probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,11,0,0,71.32235529509747,268.52776826796253,18.325019959627493,14,1.4,0.4305555555555561,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,0,100,73.69845564212008,254.52678087697333,30.43547813448556,10,1,0.44151635355623703,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,100,0,69.93996018848456,247.46884079913843,42.68633073655515,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,4,100,100,71.95542105942621,233.27616081470313,54.894307754884025,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,6,0,0,71.25982008614393,244.20417622840776,42.927197003412864,13,1.3,0.4221470656670075,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,69.25544369278491,211.40816465335408,79.51930610022686,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,100,0,69.17526565385477,264.18497298488586,24.537571225806403,18,1.8000000000000005,0.4629629629629636,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,100,100,70.96451415505025,246.2124018515276,42.96055523886504,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,6,0,0,72.91888564316726,241.71574752228747,45.661416328749986,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,12,0,100,65.80402066728034,286.00974859751483,6.055437162372242,16,1.6000000000000003,0.6746429232753457,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,10,100,0,69.71492358617341,240.73990541588648,49.70785975612078,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,100,100,69.51536631346288,259.31229484245546,30.27205490176428,7,0.7,0.4834555873666342,2,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,12,0,0,70.82514317159243,221.79262137072467,67.59418206540137,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,0,100,71.20626505851236,263.0851880061429,24.45894742338716,9,0.8999999999999999,0.3935185185185189,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,6,100,0,71.15392713707406,262.4073905797874,24.28385181894209,17,1.7000000000000004,0.5527637482392137,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,100,100,71.29290586525617,246.202593576144,42.60350017224127,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,7,0,0,76.23537173272297,218.0504052412074,65.84696721347382,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,70.86597448891952,228.4489035242423,60.90151175738436,0,0,0,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,100,0,69.95567986142876,234.5803322542148,53.46830865119277,17,1.7000000000000004,0.3828633556010883,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,100,100,70.03373065895833,263.6654164618752,24.220504309050025,17,1.7000000000000004,0.5813358448839074,4,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,0,0,70.43652134724198,269.81189636582616,18.181183102615837,13,1.3,0.5505735257141264,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,0,100,71.31643266510115,255.9844845558671,30.627432856717583,16,1.6000000000000003,0.489208553510705,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,100,0,67.26743681440774,215.74220292126645,77.12908276075525,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,100,100,70.93466122602563,240.25676796075203,48.9807920438472,0,0,0,5,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,0,0,67.52599788543381,271.9843600485228,18.06511273557924,22,2.2000000000000006,0.4351851851851858,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,10,0,100,73.29727923140317,237.04957764140576,49.65891184098797,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,10,100,0,68.45281488375298,234.89896187405407,55.18291071628629,11,1.1,0.42327040218144873,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,7,100,100,69.39506353461324,217.62070157053464,73.15371980621313,0,0,0,6,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,15,0,0,68.53245489772102,241.075807332582,50.43008942718506,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,12,0,100,66.91170826328211,256.5325900493564,36.59358753260532,0,0,0,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,6,100,0,68.52529640860527,265.687103100271,24.279831817372827,12,1.2,0.4144764441415801,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,3,100,100,71.58541541288318,254.7091324453135,31.941177236127032,13,1.3,0.4728004244492035,7,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,0,0,68.98273705222867,247.1150742640315,42.53060278485541,10,1,0.39866989987133417,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,64.16458398321562,238.46771166656015,57.42408253456414,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,100,0,72.49532305235387,244.676450507494,42.831147913792194,0,0,0,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,100,68.51443365746914,258.7751533809643,30.52839893559281,19,1.9000000000000008,0.4561431108082468,8,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,8,0,0,66.49150463590998,214.56839500530623,79.06148474107654,0,0,0,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,4,0,100,71.38620392858368,225.96868771340704,62.79994991213484,0,0,0,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,16,100,0,72.13462900950371,255.34238001901255,30.592890583556127,16,1.6000000000000003,0.5205490749074663,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,100,100,73.77180822225816,265.93447454091194,18.283757478555312,16,1.6000000000000003,0.4341182991745397,9,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,5,0,0,70.93019277268486,250.64665442927677,36.62312043830898,13,1.3,0.5663800699843723,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,11,0,100,72.23607299543333,249.5679590304205,36.48933854383514,14,1.4,0.3842592592592596,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,10,100,0,73.3511806531599,243.48391062024712,43.17376695259764,0,0,0,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,10,100,100,69.3866602163332,249.68031870696777,41.11154206006006,0,0,0,100,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,11,0,0,68.76801134434373,264.82047411496603,24.46371027557062,14,1.4,0.5567917930775876,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,5,0,100,72.09930626480234,226.79230535279584,61.188499395549954,0,0,0,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,100,0,74.42114803051415,212.33895277950697,73.32410890802966,0,0,0,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,9,100,100,70.22304313450029,263.3734491000841,24.43490773064151,16,1.6000000000000003,0.4245300222677551,101,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,13,0,0,68.94466058249756,230.4158824000965,60.646921924789694,0,0,0,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,13,0,100,67.68688202556963,263.0324190611311,27.46671572613566,15,1.5000000000000002,0.4815379319852772,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,4,100,0,68.63804836946974,218.27151528543072,73.21398100061941,0,0,0,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,6,100,100,73.57619512906724,253.82308310117003,30.50935969808803,17,1.7000000000000004,0.40740740740740783,102,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,11,0,0,70.16537488649881,217.14091997417617,72.75456176057018,0,0,0,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,0,100,73.6872119333278,209.88434635342605,76.49339310954376,0,0,0,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,100,0,68.14707132414061,259.03152483100877,30.709512733201237,17,1.7000000000000004,0.5081923732486139,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,100,100,72.44490145680942,260.9049730130313,24.546334697127712,17,1.7000000000000004,0.5251787045370959,103,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,10,0,0,70.51543481321028,240.86193737268167,48.97167424271098,0,0,0,104,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,7,0,100,70.68134784773063,263.23252225843135,24.273485068035168,16,1.6000000000000003,0.4132168240552737,104,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,11,100,0,71.5781326169466,262.77438350212105,24.38005417667634,9,0.8999999999999999,0.463348431114284,104,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,8,100,100,70.60025125546227,234.84119045316328,54.93595986945648,0,0,0,104,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,8,0,0,74.75640938380663,264.6985316920546,19.282723582168977,12,1.2,0.4441718773007147,105,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0.054,13,0,100,69.11256281798285,264.44143129980426,24.39679698255349,16,1.6000000000000003,0.46764904309638833,105,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,6,100,0,71.5278513178565,234.2023556608833,54.36343514841496,0,0,0,105,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
0,9,100,100,71.02639353609678,225.3095749729204,63.66590104393307,0,0,0,105,D_pmar=0.054_dist=100_repair_6_males=4_nmar=2,4,2
