probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,11,0,0,70.9913875196928,264.67187073356996,24.391049241774116,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,10,0,100,74.49263553158141,279.60606443548147,6.0129057879353525,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,4,100,0,66.78952464282676,274.9212549220988,18.44380245200975,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0.054,5,100,100,73.92030430917639,283.35292670086335,0,21,2.1000000000000005,0.8717184799161779,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,9,200,0,72.10190515898739,275.61809425725255,12.342624844419086,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,8,200,100,68.19496886234694,267.5532340083264,24.26089267771782,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,9,300,0,70.26559772399993,277.67194515018974,12.08666898421052,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,16,300,100,67.2695104284555,267.6216553664933,25.201626227666495,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,10,0,0,72.7852225329367,269.0446631562957,18.21031997059601,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,9,0,100,73.63666094420637,268.20282311134196,18.259619569622984,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,9,100,0,72.70149051080166,281.334938441408,6.002286222407341,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,8,100,100,68.10873054721401,261.37754797403886,30.525886171535365,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,12,200,0,67.72379347866145,280.2727021410335,12.263807418331456,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,8,200,100,71.23309306672205,276.52687323657636,12.35973788990382,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0.054,7,300,0,74.57644312958816,282.8113862369159,0,19,1.9000000000000008,0.7981690029535478,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,9,300,100,70.55544351460411,271.30583372264215,18.213436281291887,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0.054,7,0,0,74.03864101930303,284.6543583677507,0,9,0.8999999999999999,0.5559512297294833,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,8,0,100,70.11063444365703,283.9673883053709,6.02366158642421,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,11,100,0,70.11638713033042,271.6501284596483,18.301503824304643,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,5,100,100,73.16462577223238,274.84302702834015,12.22358849980206,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,11,200,0,68.49506626612488,279.2784709078105,12.319205776373929,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,9,200,100,72.54078286347846,287.50694079784137,0,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,10,300,0,67.05091537496651,286.8508355947436,6.204201346289019,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,11,300,100,68.97862215357206,291.138246244784,0,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,4,0,0,69.69313101270839,271.9938541339037,18.403907922233863,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,12,0,100,70.50881605539635,271.3374863473332,18.244262970404566,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,11,100,0,68.9285473922985,278.82349408401376,12.36991134703412,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,11,100,100,71.1090796453211,264.6240726126381,24.377248599355536,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,10,200,0,70.75246527587858,277.55565433931685,12.031191847128481,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,8,200,100,69.28939447186919,274.0054030015645,16.9204670154593,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
0,7,300,0,68.6490455539025,291.61145860267754,0,0,0,0,3,D_pmar=0.054_dist=100_repair_6_males=8_nmar=1,8,1
