probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,7,0,0,72.95781610014038,250.22040403222005,36.84700807124313,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,8,0,1e3,71.11135882454278,233.33866550721982,50.60655686631142,17,1.7000000000000004,3.3062135908506054,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,5,0,2e3,73.50362145679038,257.6623909750485,24.402867717582655,12,1.2,3.24074074074074,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,9,1e3,0,70.61578443667312,271.29658754272145,18.305001482398573,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,13,1e3,1e3,68.07011815982241,244.8049361180674,42.699015199201426,7,0.7,3.749999999999999,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,5,1e3,2e3,73.600727555388,250.04419577258312,36.45284503494013,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,8,2e3,0,71.65001946377798,288.403548615761,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,12,2e3,1e3,67.27290097953855,286.8157394143096,6.0425167238804915,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,10,2e3,2e3,69.36467697358611,290.69747412639475,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,6,3e3,0,71.09213276929121,289.0031229727276,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,18,3e3,1e3,70.40566881722212,289.70008385168586,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,7,3e3,2e3,73.91804871046453,286.15953583260614,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,6,0,0,72.70104746580937,280.64171095162106,0,19,1.9000000000000006,4.833991368628391,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,8,0,1e3,69.18608248701466,235.95263814285545,55.07820237136304,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0.054,7,0,2e3,69.24215298937162,284.84679445199765,0,17,1.7000000000000004,4.548270402181452,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
0,5,1e3,0,70.94428221695127,204.33906146960274,84.8017861451511,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=12_nmar=3,12,3
