probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,2,0,0,67.5467362958013,225.29384407549634,67.30952826289287,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,8,0,1e3,75.25533723445419,206.82449575748132,73.34269407696951,15,1.5000000000000002,3.2056778095888547,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,14,0,2e3,70.8970904602765,264.2815729690537,18.40509962868575,19,1.9000000000000006,4.594566698477749,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0,6,0,3e3,70.36431129169048,234.2562985765677,55.57266463280213,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,8,1e3,0,66.36498830470286,238.4734106148507,48.73492885840676,17,1.7000000000000004,4.752632141180209,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,5,1e3,1e3,71.35160082482967,217.62696151454477,66.63876547051554,7,0.7,3.8075296614407064,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0,7,1e3,2e3,68.45881828953927,242.93265546710063,48.77199493721177,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,13,1e3,3e3,70.81018968893139,271.6454621278601,12.190986559393476,12,1.2,4.262549435734513,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,4,2e3,0,71.13704664134804,229.51254919627334,54.89513989244965,14,1.4000000000000001,3.1210284056654203,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0,15,2e3,1e3,65.14571014762129,264.0371546509056,30.83893260971448,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0,13,2e3,2e3,67.62929082001745,235.2532367449473,57.21165874131573,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,6,2e3,3e3,72.35084267005423,227.6564822594519,54.93964042726279,13,1.3,3.8267062152542755,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,8,3e3,0,70.83169939064916,217.6524072901085,67.31918047881891,12,1.2,3.1210284056654203,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,10,3e3,1e3,74.10609850748634,207.30442516253075,74.13147296279325,9,0.8999999999999999,3.8267062152542755,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,13,3e3,2e3,70.62894833788783,230.116064842386,54.76573171571223,8,0.7999999999999999,3.706993880178956,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,9,3e3,3e3,69.79191413944213,224.43092330746975,60.416690139678266,13,1.3,4.077364250549326,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,8,4e3,0,68.5774531269319,237.0637135852771,48.82087041526423,12,1.2,4.494030917215997,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,9,4e3,1e3,74.24886243140836,208.12031116149936,73.12520921300019,12,1.2,3.317446955995017,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0,17,4e3,2e3,67.55575396713729,231.52948178677826,61.05894434984922,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,10,4e3,3e3,67.4404286128423,220.85921863788099,66.86469623613314,12,1.2,3.7532901764752524,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0,7,5e3,0,70.1727480273447,240.7541924970364,49.260788618344016,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,15,5e3,1e3,71.6420494778359,258.265627036728,24.664867686624007,12,1.2,4.316788920699969,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,1,5e3,2e3,71.11334242770666,193.6410970119641,91.14581205000736,11,1.0999999999999999,3.232797552071582,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,8,5e3,3e3,70.24365290777261,241.98199729271835,42.76340417374309,18,1.8000000000000005,3.5185185185185177,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,2,0,0,68.31594565378388,214.2412182639768,73.46635053015146,11,1.0999999999999999,2.935843220480235,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,10,0,1e3,67.50841169165115,196.1910457980282,91.36191915608403,16,1.6000000000000003,3.379629629629629,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
0.054,7,0,2e3,71.81956037912015,191.98208689935709,91.96152593281997,12,1.2,3.074732109369124,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=17,24,17
