probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,5,0,0,71.86750769685912,221.99924138027535,61.144977755730935,16,1.6000000000000003,3.483455587366633,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,5,0,1e3,71.32275083792489,234.0171624545738,54.89793178501018,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,9,0,2e3,70.62136436953378,278.322245308905,6.012558998749158,10,0.9999999999999999,4.104483993032054,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,7,0,3e3,69.95370888764509,235.38500160548008,54.79575214903761,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,7,1e3,0,72.11225028093172,239.1439497032582,42.57552866560308,18,1.8000000000000005,4.371028405665424,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,15,1e3,1e3,67.55870179338373,250.13094841676667,42.539564382726674,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,10,1e3,2e3,71.49954606475198,215.38317820610027,73.26350887369877,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,9,1e3,3e3,71.06100957064157,282.56798220844036,0,16,1.6000000000000003,4.798928437476505,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,5,2e3,0,67.85009772080915,224.99266609077725,67.28400547918966,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,11,2e3,1e3,68.32245001697802,261.6228880416653,24.293124184202156,17,1.7000000000000004,4.243372881920944,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,12,2e3,2e3,71.69016104062531,246.6019436250888,36.72301836183461,12,1.2,3.946418550329595,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,5,2e3,3e3,72.04930424914055,224.34151070622502,60.71424363707427,6,0.6,2.3068716261456563,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,11,3e3,0,71.11946126738027,289.0697805659849,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,12,3e3,1e3,72.51469460142526,269.3724630549169,18.13230980349108,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,10,3e3,2e3,76.82315764753791,265.39232970293443,18.148209427751034,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,9,3e3,3e3,68.1676959691842,253.78495512736134,38.2448851237442,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,9,4e3,0,70.16797065593593,259.2470792859532,30.637641426140853,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,13,4e3,1e3,66.67052212542842,280.98402966020745,12.392685829145488,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,4,4e3,2e3,72.44152784227508,232.62540860432168,55.017224227626215,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,14,4e3,3e3,72.15557952703227,282.0404084032735,0,11,1.0999999999999999,4.8260481799592325,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,8,5e3,0,71.75109832019683,282.87682763585633,0,13,1.3,4.142837100659193,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,11,5e3,1e3,69.67716460161323,210.91381124592158,79.4515159678706,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,8,5e3,2e3,70.6201817420585,282.7267425631236,0,16,1.6000000000000003,5.068763026585128,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,7,5e3,3e3,73.53983781675423,243.89292970871816,42.625192201910075,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,8,0,0,70.40694164371095,289.59473264847827,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,18,0,1e3,74.36076606480076,241.5582242481136,44.25436905374789,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,12,0,2e3,75.28073112215212,255.06262018411405,24.380716485010197,18,1.8000000000000005,3.6574074074074066,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,8,0,3e3,71.76381569971403,209.55848705358227,73.38092006637176,12,1.2,4.104483993032054,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,9,1e3,0,73.13898732837457,254.10869396430022,32.754657768382835,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,11,1e3,1e3,69.88279900238332,272.0945025554424,18.165263175806896,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,7,1e3,2e3,70.15543115169969,229.15864018585762,60.832031267347425,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,8,1e3,3e3,73.70578798999958,238.678910890202,42.8549760064925,12,1.2,3.722880257517272,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,11,2e3,0,73.79387020821838,268.21166193599277,12.308486036833227,11,1.0999999999999999,4.594566698477749,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,11,2e3,1e3,68.39193775237894,250.6821867137271,35.366945231653865,10,0.9999999999999999,4.57539014466418,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,11,2e3,2e3,71.38827590849955,259.35112944996206,24.436096629243487,10,0.9999999999999999,4.03106795425303,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,4,2e3,3e3,71.64487495798863,251.9777039810467,36.37900532881203,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,5,3e3,0,68.71844283236632,247.60499397046655,43.85519448134817,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,8,3e3,1e3,67.9370611765652,237.3864280319246,49.14965286244994,18,1.8000000000000005,3.8538259577370026,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,6,3e3,2e3,68.08318638897259,238.6041269792238,48.91252516745788,12,1.2,3.417982737256767,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,8,3e3,3e3,69.5096526943078,247.4795586070527,43.02297678710908,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,7,4e3,0,67.62546112066649,273.5376419235468,12.229785151359591,14,1.4000000000000001,5.223538292812334,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0.054,6,4e3,1e3,71.47112823478302,235.34872978307382,48.77532447892554,10,0.9999999999999999,3.5297518836629287,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
0,8,4e3,2e3,72.76342573845109,260.4972763717826,26.87369421941731,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=10,24,10
