probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,6,0,0,71.84810898342343,288.2088176807094,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,9,0,1e3,74.58941700984879,242.70008592897247,42.88214281474148,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,0,2e3,69.74607573395477,290.2615274323917,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,5,0,3e3,72.21818984323431,288.02744422385956,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,1e3,0,67.6805104901,280.05596843352004,12.4096239682454,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,14,1e3,1e3,69.86522343516371,284.50594218322436,0,15,1.5000000000000002,4.2976123668863995,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,1e3,2e3,73.87051496620303,255.17204995631164,31.01535075340991,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,6,1e3,3e3,75.5767717340801,284.431432566441,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,2e3,0,70.07283821505172,290.03956798054537,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,12,2e3,1e3,73.06119140700856,280.9891810566432,6.01979990697289,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,6,2e3,2e3,68.30152165715658,267.6628586231385,24.27384518052159,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,2e3,3e3,73.2228273194494,286.8333059176242,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,6,3e3,0,72.39077975493824,287.7221870739824,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,9,3e3,1e3,71.09263828287523,264.30457066133556,24.819362014463472,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,9,3e3,2e3,72.91870359734742,281.0769346060422,0,18,1.8000000000000005,4.32802228584438,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,5,3e3,3e3,72.1748002800997,219.52530577366306,68.45335130307706,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,14,4e3,0,67.83477329808076,292.185979201077,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,4e3,1e3,75.05828766744358,285.24588937985476,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,19,4e3,2e3,68.39084324572694,224.74267658242755,67.05558817876526,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,8,4e3,3e3,67.26257081003628,279.4054579240113,6.179629862465555,22,2.2000000000000006,4.97288025751728,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,4,5e3,0,68.0449467671591,291.9915443840927,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,17,5e3,1e3,69.76775289667951,290.3011191525054,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,9,5e3,2e3,71.61056348272744,288.5010369646769,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,4,5e3,3e3,69.41827500328877,241.99851347449427,48.78322748990545,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,6,0,0,69.55289500984101,278.3456787363979,12.103893533155583,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,0,1e3,69.21485080660167,290.9577856350829,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,12,0,2e3,71.18480512750918,288.9615789303185,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,4,0,3e3,69.05317228100665,291.01532169330596,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,11,1e3,0,69.07476964024194,273.8802326309667,12.178388041984729,11,1.0999999999999999,3.9927148466258915,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,11,1e3,1e3,66.91380113965293,268.7700674845029,24.399820296359152,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,7,1e3,2e3,69.01566869360015,291.1428955468718,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,6,1e3,3e3,71.48932283015398,288.7777520738274,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,3,2e3,0,70.9380492215314,254.15739688398864,30.504863841707216,9,0.8999999999999999,3.603167922441952,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,2e3,1e3,70.84650831970883,270.800450388564,18.471646534943705,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,9,2e3,2e3,71.10275982437267,270.86734342529513,18.2052330876446,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,7,2e3,3e3,72.1822830029756,287.84588416006477,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,6,3e3,0,72.1951911772601,263.46296686887354,24.470990595100627,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,3e3,1e3,69.36023268100669,278.5379338287364,12.389544033181833,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,19,3e3,2e3,74.11164125316714,281.03521489044164,0,10,0.9999999999999999,3.900122254033299,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,11,3e3,3e3,71.27334733865489,257.9009228184548,30.883239252389167,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,3,4e3,0,68.87077923000648,291.2705967961252,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,12,4e3,1e3,74.20515488024711,285.83129459313153,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,4e3,2e3,72.32399917395853,287.80325320895804,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,13,4e3,3e3,73.59421998219472,286.4903333965169,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,9,5e3,0,68.67636648905128,291.3543713653212,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,13,5e3,1e3,75.65882407723517,284.4893433533186,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,13,5e3,2e3,69.43188052100051,290.65817947267146,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,7,5e3,3e3,71.53293026416858,288.5936747314045,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,5,0,0,70.34224472341674,259.1703202880854,30.56460396161104,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,11,0,1e3,67.73345238083509,280.47578491712903,6.281158218400962,14,1.4000000000000001,4.27843581307283,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,8,0,2e3,72.26190345398176,264.53896140797144,18.103820171051343,13,1.3,3.853825957737003,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,5,0,3e3,69.54449071292927,259.79034581137876,30.676747567218968,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,15,1e3,0,71.75174408407827,288.5350769144282,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,4,1e3,1e3,75.49156441560949,248.0748399662013,36.78539029099401,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,11,1e3,2e3,71.47795934503154,239.51375243334886,49.050726832026754,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,1e3,3e3,71.78714147974422,282.3111291025854,6.085138538024415,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,14,2e3,0,69.4005522589648,290.8743533276038,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,14,2e3,1e3,71.8685650241763,251.4490913807124,36.72451073519417,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,7,2e3,2e3,72.61013418011729,280.439577145709,0,17,1.7000000000000004,5.308187696735769,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,2e3,3e3,69.70191437945586,259.89707816312387,30.503514705263207,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,3e3,0,73.980509185906,286.139437707003,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,3e3,1e3,72.95922875571439,287.2389815298928,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,9,3e3,2e3,71.02838634355814,270.83133270766103,18.201787639742165,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,3e3,3e3,70.58178905305233,283.5239173266169,6.004017811106561,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,9,4e3,0,70.74865297762896,289.2848030787578,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,6,4e3,1e3,67.26012922581248,292.770760855152,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,4e3,2e3,70.81461523968342,289.3214530707785,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,12,4e3,3e3,68.97882147749085,291.0898616292225,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,4,5e3,0,70.78792114227487,289.2628809803857,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,5e3,1e3,70.81850856384172,289.3490448846184,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,11,5e3,2e3,70.04002268716319,289.98837062126546,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,7,5e3,3e3,70.07101267957829,289.9633703561462,0,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,5,0,0,70.17793666477571,248.91789091204063,36.370281761712064,10,0.9999999999999999,3.603167922441952,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,12,0,1e3,70.38709771033322,265.2717610331463,24.412401962187843,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,8,0,2e3,69.09614180036365,290.9807956786102,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,12,0,3e3,70.56415029936407,289.4522971053447,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0.054,14,1e3,0,71.76316911633596,247.1001546809418,36.18358706009948,18,1.8000000000000005,3.1865012557752856,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,10,1e3,1e3,68.55949524605849,269.90697163793465,21.654927310123224,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,7,1e3,2e3,72.50960300476902,287.5718634875677,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,13,1e3,3e3,68.20851207877645,291.8640050557626,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,5,2e3,0,72.0170698735214,239.10982801193472,48.91751521311168,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
0,11,2e3,1e3,70.11342121582611,289.9895129608226,0,0,0,0,3,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=3,24,3
