probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,10,0,0,71.0033132059403,252.5390071364118,36.51562107598862,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,12,0,100,67.55108260526985,274.0285095561511,18.5325995366931,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,7,0,200,71.65418092735975,263.99514871974884,24.391714503583366,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,8,0,300,70.10887852295592,271.59795607909774,18.38418459339592,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0.054,12,100,0,72.21464711635163,254.73714310126343,30.560132457220522,17,1.7000000000000004,0.9471034018213079,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,12,100,100,72.51470968115197,269.26893664253396,18.3109456696578,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0.054,8,100,200,69.45209410861419,276.2011452101945,12.175530860792067,14,1.4000000000000001,0.8314113878174189,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,7,100,300,69.35667034049531,266.54064929874545,24.234695969643475,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,11,200,0,68.81775074644742,272.60737451222013,18.57489353353431,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,8,200,100,72.5072780124116,244.6241978883289,43.01652384185523,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0.054,9,200,200,65.96043182490934,274.0066686794393,18.457212588425058,9,0.8999999999999999,0.7271562546350777,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,7,200,300,70.88577308641905,252.57941839823428,36.720136074999424,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,11,300,0,67.06457051882983,251.21346806249625,41.738078122210744,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,10,300,100,67.79201270643485,268.30473001895217,24.23574890442642,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,8,300,200,71.39982538779984,251.98283985593045,36.665776693870754,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0.054,10,300,300,68.2299198151244,259.3048050500892,30.36727587644494,15,1.5000000000000002,0.7517930085053106,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
0,14,400,0,70.63945586045186,271.1154049100915,18.249590412331425,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=24_nmar=9,24,9
