probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0.054,11,100,0,95.64288546565189,262.4769716688318,0,16,1.6000000000000003,0.4212962962962968,243,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0.054,9,0,0,91.88666780456828,266.53365891533997,0,12,1.2,0.45370370370370433,244,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,11,7.5,2,1
0,9,100,0,97.06899865493143,189.48159366269155,73.50079555836894,0,0,0,244,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,98,11,7.5,2,1
0.054,14,0,0,97.67066541707392,260.46680251990506,0,16,1.6000000000000003,0.4027777777777782,245,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,24,7.5,2,1
0,3,100,0,95.64399876232832,166.8893025936538,97.514745687566,0,0,0,245,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,87,17,7.5,2,1
0,5,0,0,95.06408014241129,179.38588732355976,85.55632288371763,0,0,0,246,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,95,13,7.5,2,1
0.054,13,100,0,96.76751540844052,261.6179184066733,0,14,1.4,0.4398148148148154,246,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,5,0,0,97.41526406613592,171.0434541838482,91.69259501260451,0,0,0,247,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,87,10,7.5,2,1
0.054,13,100,0,97.84608403964111,260.4010773905884,0,15,1.5000000000000002,0.4027777777777782,247,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0.054,10,0,0,102.91393938296716,255.6377640227915,0,12,1.2,0.4212962962962968,248,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0,8,100,0,96.39794345848604,190.1108135872961,73.54166460458671,0,0,0,248,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,91,15,7.5,2,1
0,4,0,0,97.4589131488323,165.76541132036013,96.82750521115057,0,0,0,249,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,108,12,7.5,2,1
0.054,14,100,0,97.56275412320753,260.34776756202575,0,16,1.6000000000000003,0.5000000000000008,249,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0.054,9,0,0,92.47708615923322,265.652261221465,0,15,1.5000000000000002,0.4259259259259264,24,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,13,7.5,2,1
0,8,100,0,96.83667598919048,171.58476210969252,91.67604867000064,0,0,0,24,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,92,15,7.5,2,1
0,6,0,0,95.9403786280931,197.2970798363448,67.12386618055886,0,0,0,250,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,79,13,7.5,2,1
0.054,12,100,0,96.70962502427004,261.8611313764982,0,11,1.1,0.365740740740741,250,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0.054,14,0,0,93.75231495579966,264.8634789992739,0,13,1.3,0.365740740740741,251,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0,4,100,0,99.19539226586376,186.28453608608,74.68468948016698,0,0,0,251,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,79,9,7.5,2,1
0.054,10,0,0,95.2099315794574,262.93113293966877,0,15,1.5000000000000002,0.4768518518518526,252,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,12,7.5,2,1
0,8,100,0,99.41908501014936,169.55716393521217,91.2127215857218,0,0,0,252,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,103,12,7.5,2,1
0,8,0,0,97.65064618295986,177.11730911297826,85.45917507606674,0,0,0,253,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,84,27,7.5,2,1
0.054,10,100,0,97.74085272042092,260.595294824085,0,14,1.4,0.3888888888888892,253,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,24,7.5,2,1
0.054,11,0,0,97.78545429277013,260.65098207531247,0,13,1.3,0.40740740740740783,254,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0,7,100,0,94.8696603772667,185.9217558566368,79.21849737519271,0,0,0,254,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,88,14,7.5,2,1
0.054,14,0,0,95.98711058411978,261.9309926315662,0,17,1.7000000000000004,0.4259259259259264,255,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,4,100,0,94.32051039187355,164.67743616035804,101.12771714886468,0,0,0,255,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,92,8,7.5,2,1
0.054,13,0,0,94.1700522154391,263.79387527084924,0,18,1.8000000000000005,0.40740740740740783,256,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0,5,100,0,96.62665029400608,154.9140639476951,108.4606839941008,0,0,0,256,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,88,8,7.5,2,1
0.054,12,0,0,95.27565765414884,262.86771498816387,0,17,1.7000000000000004,0.4305555555555561,257,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0,6,100,0,98.44740267943403,163.35030122161285,98.22848555118588,0,0,0,257,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,93,10,7.5,2,1
0.054,11,0,0,94.5772449111787,263.92863079899286,0,16,1.6000000000000003,0.44444444444444503,258,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,13,7.5,2,1
0,7,100,0,93.86597099292362,168.42250939695532,97.71873379899066,0,0,0,258,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,96,9,7.5,2,1
0.054,11,0,0,100.90555119720491,257.03324470141393,0,16,1.6000000000000003,0.4861111111111119,259,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0,7,100,0,93.76276066573426,168.96015684281076,97.37955316543936,0,0,0,259,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,105,15,7.5,2,1
0.054,10,0,0,97.03158849760256,261.3374461227177,0,13,1.3,0.3842592592592596,25,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0,8,100,0,97.51983140630134,183.10739799452995,79.57579317714816,0,0,0,25,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,83,13,7.5,2,1
0,6,0,0,96.96254277909524,153.3339970841267,109.81346002918296,0,0,0,260,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,103,10,7.5,2,1
0.054,12,100,0,93.54524034273264,264.25362412717107,0,18,1.8000000000000005,0.4768518518518526,260,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0.054,11,0,0,98.78968123396952,259.2551260488704,0,16,1.6000000000000003,0.4675925925925933,261,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0,7,100,0,93.48425790575278,173.01283082804136,93.51175321042945,0,0,0,261,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,101,14,7.5,2,1
0.054,11,0,0,89.20621722121558,268.44758773756973,0,19,1.9000000000000008,0.4629629629629636,262,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,7,100,0,98.15713198418808,146.01752834388657,115.86952752259552,0,0,0,262,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,100,17,7.5,2,1
0,7,0,0,96.76802060423532,171.87179744712407,91.44327028366362,0,0,0,263,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,96,14,7.5,2,1
0.054,11,100,0,99.15027686681944,258.9475209332333,0,15,1.5000000000000002,0.44444444444444503,263,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0.054,13,0,0,98.03572789370978,260.15595236927214,0,15,1.5000000000000002,0.3888888888888892,264,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,5,100,0,96.79608653972164,177.56119494528113,85.6613547924468,0,0,0,264,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,84,16,7.5,2,1
0.054,13,0,0,100.7653852852486,257.6875198413099,0,14,1.4,0.3611111111111113,265,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,5,100,0,97.4136287584008,176.7515504539084,85.87450615112859,0,0,0,265,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,78,9,7.5,2,1
0.054,15,0,0,93.91011473379444,264.53803977366874,0,13,1.3,0.4490740740740747,266,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0,3,100,0,95.90770659084194,184.81591315319972,79.3075697068923,0,0,0,266,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,97,6,7.5,2,1
0.054,9,0,0,95.6410123575455,262.6992397587661,0,13,1.3,0.4120370370370375,267,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,9,100,0,97.82773492000834,183.081878906674,79.09380784797258,0,0,0,267,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,89,14,7.5,2,1
0,8,0,0,94.25215494656317,174.62193029547572,91.1671383369531,0,0,0,268,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,102,14,7.5,2,1
0.054,10,100,0,93.55432848240588,264.5471118630285,0,15,1.5000000000000002,0.472222222222223,268,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,13,7.5,2,1
0,7,0,0,98.26913156890902,192.536304367857,69.22340694964535,0,0,0,269,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,87,11,7.5,2,1
0.054,11,100,0,92.53543542603364,266.2238582775576,0,12,1.2,0.4027777777777782,269,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0,4,0,0,99.88348907547126,150.60287392909262,109.5382126264566,0,0,0,26,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,91,13,7.5,2,1
0.054,14,100,0,99.25020532165868,258.7681675611494,0,18,1.8000000000000005,0.4212962962962968,26,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,21,7.5,2,1
0.054,12,0,0,101.23042301508704,256.99388836734295,0,14,1.4,0.3888888888888892,270,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,19,7.5,2,1
0,6,100,0,97.88510016722326,180.7282528483005,81.61029604189176,0,0,0,270,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,84,14,7.5,2,1
0.054,9,0,0,98.93489839143956,259.25996767561566,0,14,1.4,0.458333333333334,271,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,12,7.5,2,1
0,9,100,0,100.07085233669794,174.7659055208886,85.25687305469302,0,0,0,271,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,99,17,7.5,2,1
0,5,0,0,101.24971165195602,142.5738578564752,116.24174249692618,0,0,0,272,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,97,11,7.5,2,1
0.054,13,100,0,96.02928283247512,261.83651395505456,0,19,1.9000000000000008,0.4490740740740747,272,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0,4,0,0,99.9933382255438,198.84409622015284,61.24427220233076,0,0,0,273,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,93,11,7.5,2,1
0.054,14,100,0,92.28957000227189,266.3780550274382,0,10,1,0.4305555555555561,273,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,10,0,0,93.55132655827492,187.38039048719335,79.11467462998759,0,0,0,274,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,92,15,7.5,2,1
0.054,8,100,0,95.7570022035885,262.64094496465486,0,13,1.3,0.4259259259259264,274,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,12,7.5,2,1
0,6,0,0,93.78750466019216,162.28583925516477,103.94807751258185,0,0,0,275,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,90,15,7.5,2,1
0.054,12,100,0,100.2706247632611,257.7660031473263,0,17,1.7000000000000004,0.41666666666666713,275,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,6,0,0,97.94307540766998,164.4676780330107,97.73202615859095,0,0,0,276,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,64,12,7.5,2,1
0.054,12,100,0,95.52733401680908,262.73592636911127,0,16,1.6000000000000003,0.2962962962962962,276,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0.054,11,0,0,96.92429652619124,261.73988645829075,0,11,1.1,0.3935185185185189,277,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,7,100,0,95.52509737839236,197.4739334206389,67.24884861000288,0,0,0,277,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,85,16,7.5,2,1
0,6,0,0,95.28764374144065,165.33521847165454,99.71142001016617,0,0,0,278,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,90,15,7.5,2,1
0.054,12,100,0,93.01973689342935,264.9827295654241,0,17,1.7000000000000004,0.41666666666666713,278,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,20,7.5,2,1
0.054,9,0,0,96.78195926553776,261.4284738591743,0,15,1.5000000000000002,0.4120370370370375,279,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,10,7.5,2,1
0,9,100,0,92.30811110031604,181.22087256079547,86.52345621306611,0,0,0,279,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,89,11,7.5,2,1
0,4,0,0,96.47805517504852,148.1595512887659,115.37362184423716,0,0,0,27,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,104,16,7.5,2,1
0.054,14,100,0,98.37731431853884,259.3594800717569,0,19,1.9000000000000008,0.48148148148148223,27,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,21,7.5,2,1
0.054,10,0,0,100.16425040112244,257.9427881865896,0,15,1.5000000000000002,0.41666666666666713,280,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,8,100,0,97.55552501056918,170.8725705020275,91.59678821684858,0,0,0,280,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,90,18,7.5,2,1
0,6,0,0,99.80586026126882,167.67579336430157,92.70533454942206,0,0,0,281,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,84,19,7.5,2,1
0.054,11,100,0,96.27787119524032,262.33312225707607,0,16,1.6000000000000003,0.3888888888888892,281,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,19,7.5,2,1
0.054,16,0,0,97.3966186896428,260.7268380801104,0,15,1.5000000000000002,0.44444444444444503,282,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,20,7.5,2,1
0,2,100,0,98.35069110493816,176.4916083008533,85.2243943297861,0,0,0,282,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,96,10,7.5,2,1
0,6,0,0,96.44566260459789,162.67527545555023,100.9968292681514,0,0,0,283,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,71,13,7.5,2,1
0.054,12,100,0,95.726241792271,262.27852474657425,0,17,1.7000000000000004,0.3287037037037038,283,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0,6,0,0,92.58760184363489,181.7813774888038,85.64732228697625,0,0,0,284,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,79,10,7.5,2,1
0.054,12,100,0,95.32823252641744,262.90636197032586,0,14,1.4,0.365740740740741,284,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0,13,0,0,99.87702994984171,186.80426993168717,73.4112614194353,0,0,0,285,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,74,17,7.5,2,1
0.054,5,100,0,96.6150038612904,262.0088652136611,0,12,1.2,0.3425925925925927,285,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,7,7.5,2,1
0.054,12,0,0,97.27973616133364,261.06052705932655,0,13,1.3,0.4398148148148154,286,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0,6,100,0,96.4127524366687,183.7830491317999,79.81145933183109,0,0,0,286,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,95,11,7.5,2,1
0,5,0,0,100.74895666867936,174.55013591898907,85.21909479986844,0,0,0,287,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,86,16,7.5,2,1
0.054,12,100,0,105.28655108554057,253.38264151412457,0,14,1.4,0.3981481481481486,287,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,22,7.5,2,1
0.054,13,0,0,93.97652046778792,264.0339700217768,0,16,1.6000000000000003,0.5092592592592601,288,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,5,100,0,103.78885153043431,158.91709635274157,97.34743748492996,0,0,0,288,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,110,11,7.5,2,1
0,9,0,0,98.89349332197489,187.9173468543932,73.27996417063336,0,0,0,289,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,68,16,7.5,2,1
0.054,9,100,0,96.4812031793553,262.0040064936939,0,12,1.2,0.3148148148148148,289,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0.054,10,0,0,98.0408745738502,260.05606955365863,0,16,1.6000000000000003,0.3935185185185189,28,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,8,100,0,94.28380252367388,168.82824647875623,96.93189180254322,0,0,0,28,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,85,14,7.5,2,1
0,7,0,0,93.2076175278548,193.87287269760176,72.97250731982349,0,0,0,290,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,91,14,7.5,2,1
0.054,11,100,0,98.44864288833888,259.9698593240666,0,12,1.2,0.4212962962962968,290,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0,6,0,0,96.17450801415984,215.0858802087278,48.74717185508073,0,0,0,291,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,94,14,7.5,2,1
0.054,12,100,0,98.08531957305792,260.8660622665803,0,8,0.7999999999999999,0.4351851851851858,291,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,20,7.5,2,1
0,9,0,0,99.47808937657014,152.13389411183272,108.50792866026426,0,0,0,292,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,88,15,7.5,2,1
0.054,9,100,0,97.7640953050204,260.23182560477903,0,18,1.8000000000000005,0.40740740740740783,292,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,11,7.5,2,1
0.054,15,0,0,98.168356352224,260.1917522083552,0,14,1.4,0.4629629629629636,293,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,3,100,0,91.07457712991712,183.4828883229167,85.55307848246754,0,0,0,293,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,100,8,7.5,2,1
0,10,0,0,95.21915979055876,153.89996066115887,110.94314027823924,0,0,0,294,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,96,14,7.5,2,1
0.054,8,100,0,93.77629375140968,263.9234489526122,0,19,1.9000000000000008,0.44444444444444503,294,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,13,7.5,2,1
0,9,0,0,101.15809794179944,179.85751392491483,79.18251829100942,0,0,0,295,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,88,17,7.5,2,1
0.054,8,100,0,101.09321733412877,257.44416417786664,0,13,1.3,0.40740740740740783,295,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,7,0,0,93.80854870187724,184.39401663882285,82.11864388823909,0,0,0,296,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,95,10,7.5,2,1
0.054,11,100,0,93.98462648491576,264.2285743964716,0,14,1.4,0.4398148148148154,296,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,12,7.5,2,1
0.054,12,0,0,93.93893879355076,263.77670555165145,0,19,1.9000000000000008,0.4212962962962968,297,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,15,7.5,2,1
0,6,100,0,97.81313758922715,146.69260234082245,115.53127272350464,0,0,0,297,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,91,14,7.5,2,1
0,4,0,0,97.13470446381493,165.34797036506504,97.55137356845091,0,0,0,298,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,89,12,7.5,2,1
0.054,14,100,0,91.91939328599152,266.0697060326075,0,16,1.6000000000000003,0.4120370370370375,298,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0.054,10,0,0,97.65891046637148,260.04318186621464,0,20,2.0000000000000004,0.458333333333334,299,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0,8,100,0,96.67081509221518,140.85634712977026,122.57257981097072,0,0,0,299,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,99,18,7.5,2,1
0,7,0,0,96.21645783374848,165.5147292897894,98.30205515653589,0,0,0,29,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,76,14,7.5,2,1
0.054,11,100,0,101.71556804912711,256.4419247910408,0,16,1.6000000000000003,0.351851851851852,29,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0.054,11,0,0,97.99556488887671,260.3543921084594,0,14,1.4,0.3888888888888892,300,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,16,7.5,2,1
0,7,100,0,97.27775067253084,177.62127850296798,85.11866111181183,0,0,0,300,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,84,12,7.5,2,1
0.054,13,0,0,96.3978988096114,261.64270192181993,0,16,1.6000000000000003,0.4305555555555561,301,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,17,7.5,2,1
0,5,100,0,94.68759049872132,167.78537773516504,97.6200886560708,0,0,0,301,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,93,10,7.5,2,1
0.054,12,0,0,95.4331174182374,262.6372649836771,0,16,1.6000000000000003,0.37962962962962993,302,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,19,7.5,2,1
0,6,100,0,93.248810234238,169.32650457354475,97.82207964213606,0,0,0,302,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,82,12,7.5,2,1
0.054,11,0,0,99.93200201747165,257.8071901243451,0,18,1.8000000000000005,0.5000000000000008,303,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,14,7.5,2,1
0,7,100,0,98.057955880591,154.2924023665238,107.8033456035683,0,0,0,303,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,108,13,7.5,2,1
0.054,13,0,0,102.00079505685346,255.7251900863544,0,18,1.8000000000000005,0.4953703703703712,304,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0,5,100,0,92.5092275627476,157.90511720520274,109.65455362032064,0,0,0,304,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,107,13,7.5,2,1
0,10,0,0,97.29213633422977,165.27672526148234,97.47410370592922,0,0,0,305,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,85,14,7.5,2,1
0.054,8,100,0,95.35846302236864,262.71259373512015,0,16,1.6000000000000003,0.3935185185185189,305,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,11,7.5,2,1
0.054,10,0,0,89.50446585760517,268.68528564177365,0,14,1.4,0.472222222222223,306,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,13,7.5,2,1
0,8,100,0,92.9695231985434,181.54127010943623,85.50639660247235,0,0,0,306,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,102,11,7.5,2,1
0.054,11,0,0,97.51458054629155,260.6860258180357,0,16,1.6000000000000003,0.3935185185185189,307,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,20,7.5,2,1
0,7,100,0,95.28543842573306,167.8211796121997,96.95143540654004,0,0,0,307,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,85,16,7.5,2,1
0,8,0,0,97.30136035576837,177.60091152261168,85.21240827382928,0,0,0,308,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,93,17,7.5,2,1
0.054,10,100,0,97.25955118966296,261.1131566897734,0,14,1.4,0.4305555555555561,308,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,0,18,7.5,2,1
0,5,0,0,97.51118663204788,170.42075513970883,92.12558822698674,0,0,0,309,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_7.5,81,12,7.5,2,1
