probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,fg_theta_dir,mar_attempts_count,mate_attempts_count,fg_theta,num_males,num_mar
0,8,100,0,0,360.0051729998118,0,0,0,0,314,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,131,8,0,2,1
0.054,12,0,0,0,359.5599276764146,0,0,0,0.5138888888888897,315,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0,6,100,0,0,360.0394785244502,0,0,0,0,315,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,111,6,0,2,1
0,10,0,0,0,360.33060488394017,0,0,0,0,316,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,116,10,0,2,1
0.054,8,100,0,0,359.4986606843321,0,0,0,0.537037037037038,316,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0.054,11,0,0,0,359.46281666091863,0,0,0,0.6064814814814827,317,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,7,100,0,0,360.01660508307975,0,0,0,0,317,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,131,7,0,2,1
0.054,9,0,0,0,359.47606045447174,0,0,0,0.5462962962962973,318,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.2271152995599,0,0,0,0,318,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,118,9,0,2,1
0,7,0,0,0,360.2092189581871,0,0,0,0,319,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,114,7,0,2,1
0.054,11,100,0,0,359.47948725398896,0,0,0,0.5277777777777787,319,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0.054,12,0,0,0,359.5579746843116,0,0,0,0.5972222222222234,31,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0,6,100,0,0,360.09071373247554,0,0,0,0,31,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,129,6,0,2,1
0,9,0,0,0,360.0334157441259,0,0,0,0,320,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,107,9,0,2,1
0.054,9,100,0,0,359.6200296641551,0,0,0,0.4953703703703712,320,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,11,0,0,0,360.15847671865504,0,0,0,0,321,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,122,11,0,2,1
0.054,7,100,0,0,359.60633177146934,0,0,0,0.5648148148148159,321,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,0,0,0,360.1108311077861,0,0,0,0,322,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,128,11,0,2,1
0.054,7,100,0,0,359.526701239106,0,0,0,0.5925925925925938,322,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0.054,10,0,0,0,359.6675424546247,0,0,0,0.6250000000000013,323,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,10,0,2,1
0,8,100,0,0,360.0033865219063,0,0,0,0,323,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,135,8,0,2,1
0.054,14,0,0,0,359.37275380710736,0,0,0,0.6342592592592606,324,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,14,0,2,1
0,4,100,0,0,360.26136859417494,0,0,0,0,324,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,137,4,0,2,1
0,9,0,0,0,360.1602903598868,0,0,0,0,325,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,106,9,0,2,1
0.054,9,100,0,0,359.5364374250615,0,0,0,0.49074074074074153,325,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0.054,7,0,0,0,359.450400234596,0,0,0,0.5694444444444455,326,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,100,0,0,360.0178852803307,0,0,0,0,326,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,123,11,0,2,1
0,10,0,0,0,360.0204680564157,0,0,0,0,327,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,125,10,0,2,1
0.054,8,100,0,0,359.6241690072318,0,0,0,0.5787037037037048,327,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0.054,11,0,0,0,359.4907466725937,0,0,0,0.5972222222222234,328,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,7,100,0,0,360.09503726727104,0,0,0,0,328,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,129,7,0,2,1
0,7,0,0,0,360.15718930493193,0,0,0,0,329,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,139,7,0,2,1
0.054,11,100,0,0,359.5755758075295,0,0,0,0.6435185185185199,329,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0.054,9,0,0,0,359.4495688148699,0,0,0,0.629629629629631,32,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.15785274763664,0,0,0,0,32,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,136,9,0,2,1
0,7,0,0,0,360.05591022378604,0,0,0,0,330,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,135,7,0,2,1
0.054,11,100,0,0,359.51076464957424,0,0,0,0.6250000000000013,330,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,6,0,0,0,360.0070814163143,0,0,0,0,331,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,132,6,0,2,1
0.054,12,100,0,0,359.4140202237162,0,0,0,0.6111111111111124,331,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0,7,0,0,0,360.2937236283332,0,0,0,0,332,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,111,7,0,2,1
0.054,11,100,0,0,359.70405111715036,0,0,0,0.5138888888888897,332,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,9,0,0,0,360.2201579702993,0,0,0,0,333,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,127,9,0,2,1
0.054,9,100,0,0,359.48391717120376,0,0,0,0.5879629629629641,333,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0.054,7,0,0,0,359.4529236172422,0,0,0,0.6898148148148164,334,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,100,0,0,360.037680576305,0,0,0,0,334,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,149,11,0,2,1
0.054,12,0,0,0,359.50842068107323,0,0,0,0.5416666666666676,335,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0,6,100,0,0,360.24479163767256,0,0,0,0,335,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,117,6,0,2,1
0.054,11,0,0,0,359.6260157227668,0,0,0,0.5601851851851862,336,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,7,100,0,0,360.184276362986,0,0,0,0,336,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,121,7,0,2,1
0.054,8,0,0,0,359.4634640582369,0,0,0,0.6064814814814827,337,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,10,100,0,0,360.2265520232686,0,0,0,0,337,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,131,10,0,2,1
0.054,7,0,0,0,359.44841687848657,0,0,0,0.5555555555555566,338,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,100,0,0,360.2160669860094,0,0,0,0,338,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,120,11,0,2,1
0.054,9,0,0,0,359.57025544218834,0,0,0,0.5555555555555566,339,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.0092866039008,0,0,0,0,339,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,120,9,0,2,1
0,9,0,0,0,360.1596600580329,0,0,0,0,33,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,122,9,0,2,1
0.054,9,100,0,0,359.44568866136746,0,0,0,0.5648148148148159,33,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0.054,9,0,0,0,359.6160418728563,0,0,0,0.5694444444444455,340,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.04163883204626,0,0,0,0,340,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,123,9,0,2,1
0.054,8,0,0,0,359.5553269691313,0,0,0,0.5555555555555566,341,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,10,100,0,0,360.1067346301188,0,0,0,0,341,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,120,10,0,2,1
0,9,0,0,0,360.0674158917182,0,0,0,0,342,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,116,9,0,2,1
0.054,9,100,0,0,359.57396031880745,0,0,0,0.537037037037038,342,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0.054,8,0,0,0,359.4886536716364,0,0,0,0.537037037037038,343,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,10,100,0,0,360.2511340333846,0,0,0,0,343,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,116,10,0,2,1
0,9,0,0,0,360.120015416468,0,0,0,0,344,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,125,9,0,2,1
0.054,9,100,0,0,359.5654318125561,0,0,0,0.5787037037037048,344,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0.054,10,0,0,0,359.47342131192073,0,0,0,0.5833333333333345,345,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,10,0,2,1
0,8,100,0,0,360.2693249060182,0,0,0,0,345,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,126,8,0,2,1
0,11,0,0,0,360.1027708270918,0,0,0,0,346,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,118,11,0,2,1
0.054,7,100,0,0,359.59655086719994,0,0,0,0.5462962962962973,346,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,9,0,0,0,360.02015304969433,0,0,0,0,347,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,121,9,0,2,1
0.054,9,100,0,0,359.5744661493889,0,0,0,0.5601851851851862,347,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,6,0,0,0,360.15560497605475,0,0,0,0,348,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,145,6,0,2,1
0.054,12,100,0,0,359.3968247375523,0,0,0,0.6712962962962978,348,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0.054,11,0,0,0,359.4330562212361,0,0,0,0.5740740740740752,349,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,7,100,0,0,360.21393957198967,0,0,0,0,349,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,124,7,0,2,1
0.054,9,0,0,0,359.5454406371635,0,0,0,0.5648148148148159,34,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.31489032390493,0,0,0,0,34,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,122,9,0,2,1
0.054,10,0,0,0,359.48460577910964,0,0,0,0.6203703703703717,350,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,10,0,2,1
0,8,100,0,0,360.1670402646704,0,0,0,0,350,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,134,8,0,2,1
0.054,9,0,0,0,359.60086389220334,0,0,0,0.5277777777777787,351,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.2049225262805,0,0,0,0,351,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,114,9,0,2,1
0.054,7,0,0,0,359.44522998587104,0,0,0,0.6018518518518531,352,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,100,0,0,360.16310837641674,0,0,0,0,352,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,130,11,0,2,1
0,6,0,0,0,360.00454540912943,0,0,0,0,353,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,130,6,0,2,1
0.054,12,100,0,0,359.44109791397256,0,0,0,0.6018518518518531,353,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0,13,0,0,0,360.0669837360773,0,0,0,0,354,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,120,13,0,2,1
0.054,5,100,0,0,359.6097207247412,0,0,0,0.5555555555555566,354,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,5,0,2,1
0,9,0,0,0,360.2100068703566,0,0,0,0,355,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,125,9,0,2,1
0.054,9,100,0,0,359.57943544874485,0,0,0,0.5787037037037048,355,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0.054,6,0,0,0,359.53766770579097,0,0,0,0.5324074074074083,356,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,12,100,0,0,360.0151394183373,0,0,0,0,356,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,115,12,0,2,1
0,12,0,0,0,360.1278429712689,0,0,0,0,357,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,137,12,0,2,1
0.054,6,100,0,0,359.4618555443329,0,0,0,0.6342592592592606,357,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,6,0,2,1
0,10,0,0,0,360.0084804428692,0,0,0,0,358,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,111,10,0,2,1
0.054,8,100,0,0,359.6176598532396,0,0,0,0.5138888888888897,358,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,8,0,0,0,360.2139252916514,0,0,0,0,359,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,102,8,0,2,1
0.054,10,100,0,0,359.73208045831575,0,0,0,0.472222222222223,359,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,10,0,2,1
0,9,0,0,0,360.1442602383113,0,0,0,0,35,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,110,9,0,2,1
0.054,9,100,0,0,359.5214686787196,0,0,0,0.5092592592592601,35,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,0,0,0,360.10846966275614,0,0,0,0,360,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,106,9,0,2,1
0.054,9,100,0,0,359.61630744060744,0,0,0,0.49074074074074153,360,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0.054,9,0,0,0,359.64101961887695,0,0,0,0.5138888888888897,361,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.01741159356135,0,0,0,0,361,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,111,9,0,2,1
0.054,12,0,0,0,359.46287801197127,0,0,0,0.5972222222222234,362,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0,6,100,0,0,360.03856482277774,0,0,0,0,362,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,129,6,0,2,1
0,10,0,0,0,360.0748704709157,0,0,0,0,363,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,128,10,0,2,1
0.054,8,100,0,0,359.46062219549776,0,0,0,0.5925925925925938,363,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0.054,7,0,0,0,359.3506741683077,0,0,0,0.6666666666666682,364,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,100,0,0,360.13796847646614,0,0,0,0,364,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,144,11,0,2,1
0,8,0,0,0,360.05132949417833,0,0,0,0,365,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,114,8,0,2,1
0.054,10,100,0,0,359.7557461246516,0,0,0,0.5277777777777787,365,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,10,0,2,1
0.054,11,0,0,0,359.4861369089635,0,0,0,0.6435185185185199,366,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,7,100,0,0,360.1730062600914,0,0,0,0,366,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,139,7,0,2,1
0,13,0,0,0,360.0091175441543,0,0,0,0,367,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,121,13,0,2,1
0.054,5,100,0,0,359.69157021512547,0,0,0,0.5601851851851862,367,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,5,0,2,1
0.054,8,0,0,0,359.4895941593232,0,0,0,0.5925925925925938,368,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,10,100,0,0,360.12754895652654,0,0,0,0,368,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,128,10,0,2,1
0,7,0,0,0,360.0744423942096,0,0,0,0,369,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,142,7,0,2,1
0.054,11,100,0,0,359.34775236181594,0,0,0,0.6574074074074089,369,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0.054,6,0,0,0,359.4665078033821,0,0,0,0.6018518518518531,36,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,6,0,2,1
0,12,100,0,0,360.13604517832937,0,0,0,0,36,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,130,12,0,2,1
0,6,0,0,0,360.01117347128405,0,0,0,0,370,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,122,6,0,2,1
0.054,12,100,0,0,359.5348998142713,0,0,0,0.5648148148148159,370,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0,8,0,0,0,360.09678450079366,0,0,0,0,371,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,119,8,0,2,1
0.054,10,100,0,0,359.50097225058977,0,0,0,0.5509259259259269,371,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,10,0,2,1
0.054,10,0,0,0,359.5312191850685,0,0,0,0.5185185185185194,372,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,10,0,2,1
0,8,100,0,0,360.18617063686685,0,0,0,0,372,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,112,8,0,2,1
0.054,9,0,0,0,359.6991124019865,0,0,0,0.5324074074074083,373,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,9,0,2,1
0,9,100,0,0,360.07634373685744,0,0,0,0,373,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,115,9,0,2,1
0.054,11,0,0,0,359.6372899551021,0,0,0,0.5138888888888897,374,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,7,100,0,0,360.01588255420023,0,0,0,0,374,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,111,7,0,2,1
0,11,0,0,0,360.0645703247236,0,0,0,0,375,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,110,11,0,2,1
0.054,7,100,0,0,359.68937240082,0,0,0,0.5092592592592601,375,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0.054,7,0,0,0,359.5464609933783,0,0,0,0.537037037037038,376,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,100,0,0,360.0984513712598,0,0,0,0,376,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,116,11,0,2,1
0,6,0,0,0,360.0709239354436,0,0,0,0,377,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,124,6,0,2,1
0.054,12,100,0,0,359.5279508172844,0,0,0,0.5740740740740752,377,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,12,0,2,1
0.054,7,0,0,0,359.54739318227513,0,0,0,0.5833333333333345,378,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,100,0,0,360.1278822977983,0,0,0,0,378,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,126,11,0,2,1
0,12,0,0,0,360.1332012220265,0,0,0,0,379,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,99,12,0,2,1
0.054,6,100,0,0,359.7616725138557,0,0,0,0.458333333333334,379,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,6,0,2,1
0,7,0,0,0,360.06381085411954,0,0,0,0,37,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,128,7,0,2,1
0.054,11,100,0,0,359.4784754242143,0,0,0,0.5925925925925938,37,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,11,0,0,0,360.3012669424903,0,0,0,0,380,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,116,11,0,2,1
0.054,7,100,0,0,359.62965863856067,0,0,0,0.537037037037038,380,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0.054,5,0,0,0,359.59199455453165,0,0,0,0.4675925925925933,381,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,5,0,2,1
0,13,100,0,0,360.15331862087106,0,0,0,0,381,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,101,13,0,2,1
0,10,0,0,0,360.1137850455677,0,0,0,0,382,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,112,10,0,2,1
0.054,8,100,0,0,359.63021296948483,0,0,0,0.5185185185185194,382,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,12,0,0,0,360.09485583629476,0,0,0,0,383,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,123,12,0,2,1
0.054,6,100,0,0,359.56244268115057,0,0,0,0.5694444444444455,383,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,6,0,2,1
0,11,0,0,0,360.04899044306546,0,0,0,0,384,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,140,11,0,2,1
0.054,7,100,0,0,359.3903133436319,0,0,0,0.6481481481481496,384,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0.054,11,0,0,0,359.63461051826846,0,0,0,0.5138888888888897,385,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,7,100,0,0,360.24084562549075,0,0,0,0,385,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,111,7,0,2,1
0.054,8,0,0,0,359.5146370164367,0,0,0,0.5648148148148159,386,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,10,100,0,0,360.07108795070627,0,0,0,0,386,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,122,10,0,2,1
0.054,4,0,0,0,359.6252175444686,0,0,0,0.472222222222223,387,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,4,0,2,1
0,14,100,0,0,360.01497373350543,0,0,0,0,387,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,102,14,0,2,1
0,10,0,0,0,360.1147251811762,0,0,0,0,388,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,123,10,0,2,1
0.054,8,100,0,0,359.4909119480912,0,0,0,0.5694444444444455,388,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,8,0,2,1
0,7,0,0,0,360.22276828310174,0,0,0,0,389,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,118,7,0,2,1
0.054,11,100,0,0,359.47469383364097,0,0,0,0.5462962962962973,389,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,11,0,2,1
0,11,0,0,0,360.06079321098395,0,0,0,0,38,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,98,11,0,2,1
0.054,7,100,0,0,359.69212246242546,0,0,0,0.45370370370370433,38,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0,11,0,0,0,360.13860571783323,0,0,0,0,390,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,127,11,0,2,1
0.054,7,100,0,0,359.60816639022613,0,0,0,0.5879629629629641,390,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,7,0,2,1
0.054,3,0,0,0,359.455230622754,0,0,0,0.5509259259259269,391,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,0,3,0,2,1
0,15,100,0,0,360.0635770642203,0,0,0,0,391,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,119,15,0,2,1
0,7,0,0,0,360.1372523214777,0,0,0,0,392,D_pmar=0.054_dist=100_repair_6_males=2_nmar=1,FG_theta_0,132,7,0,2,1
