probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,9,0,0,69.39481970756626,290.6790206724894,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,14,0,1e3,69.823247214641,290.30426313060053,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,7,0,2e3,71.82957411996024,288.17121193356934,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,4,0,3e3,69.62999508298928,290.52888864622344,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,9,1e3,0,67.18901349624917,292.9668779362382,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,7,1e3,1e3,69.51957193759921,290.74667448442085,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,8,1e3,2e3,69.53250837545015,290.4820819967041,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,7,1e3,3e3,71.65840530942452,288.34985485311887,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,10,2e3,0,66.52201274986423,293.5312599914925,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,14,2e3,1e3,70.9882173748931,289.06574536975256,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,21,2e3,2e3,70.00640666350662,290.08941330887876,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,9,2e3,3e3,71.09890637905777,288.9753868605804,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,6,3e3,0,72.75912054171808,287.4093462901969,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,10,3e3,1e3,69.32030457073982,290.8534942163596,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,9,3e3,2e3,70.51762859953658,289.54717101527336,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,9,3e3,3e3,71.25842765183657,288.8884721516316,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,4,4e3,0,66.92255678715794,293.2433206271631,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,14,4e3,1e3,73.93715941431464,279.93311692078163,6.171924760176641,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,11,4e3,2e3,74.44506091489394,267.4619633280941,18.274151494988885,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
0,9,4e3,3e3,70.865537001346,262.6155681791022,26.604828738371197,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=2,24,2
