probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,6,0,0,70.87841668425578,268.7040254361449,20.658485794432448,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,9,0,1e3,66.97791115781297,231.9498727866656,61.14430676695755,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,7,0,2e3,67.48740916825109,273.18667184495376,12.54649910097629,22,2.2000000000000006,4.818104991290074,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,1,0,3e3,69.54517519798219,253.92635748710308,36.600651085537976,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,16,1e3,0,67.0131839683175,262.24169400050056,24.488514064321706,16,1.6000000000000003,4.667982737256773,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,12,1e3,1e3,69.02326470433152,243.4853073793477,43.0281040038341,12,1.2,3.417982737256767,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,8,1e3,2e3,70.62925326758504,176.038696467449,109.26875485798541,11,1.0999999999999999,3.0013160705901005,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,7,1e3,3e3,68.93225824446797,266.9251769534907,24.211907787510278,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,4,2e3,0,72.3422685655712,208.74388790143195,79.22125015446954,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,7,2e3,1e3,71.34010574020812,233.41717473847928,55.281283339603085,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,15,2e3,2e3,67.21929420668624,268.07113770252806,18.29010423235587,24,2.400000000000001,4.046954331591347,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,11,2e3,3e3,70.19615503258886,240.86502187711963,48.962259642288025,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,15,3e3,0,65.65686801410915,272.9006740173182,15.791834980610844,18,1.8000000000000005,4.096540804362896,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,9,3e3,1e3,75.51823242216699,230.39573172824797,48.776122141598606,14,1.4000000000000001,3.9351851851851842,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,6,3e3,2e3,71.04158087198883,205.92174684006864,83.08839148453292,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,9,3e3,3e3,71.4953041248136,288.70464406714666,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,16,4e3,0,71.8596067294208,263.51436594507976,24.666858304243313,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,7,4e3,1e3,72.55622331317826,190.17695906249006,97.48194187070374,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,10,4e3,2e3,73.12046369613745,274.59894228360207,6.179313426167348,18,1.8000000000000005,4.335965474513538,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,6,4e3,3e3,70.53891336562307,271.2087874028926,18.38153233846813,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,8,5e3,0,73.11145610200214,268.6345065546517,18.450232946684135,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,10,5e3,1e3,71.24200941606418,283.7031030356111,0,13,1.3,3.9464185503295957,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,9,5e3,2e3,69.6492607983532,248.25582597853455,42.33808454819281,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,8,5e3,3e3,69.1593284219204,290.8667676548374,0,0,0,0,0,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,4,0,0,66.99494656229857,293.054254741461,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,13,0,1e3,72.34373690128261,257.0794211403067,30.69140910709877,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,9,0,2e3,71.54204236500712,245.31289217014316,37.991147400010895,16,1.6000000000000003,3.714937068848114,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,8,0,3e3,74.58706829870981,256.27018224696747,24.587918879027356,10,0.9999999999999999,3.6302876649246794,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,9,1e3,0,72.04080991677617,288.02141376683466,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,9,1e3,1e3,68.7246131856188,266.95484031090785,24.411780988914668,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,17,1e3,2e3,70.97805570390622,241.09806208051833,42.582311407747696,14,1.4000000000000001,3.9576519154740066,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,7,1e3,3e3,72.1589454393772,186.19309400659793,101.68480923711708,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,4,2e3,0,72.40959320298474,287.74581729247666,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,14,2e3,1e3,71.72210314912437,288.38441185298933,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,6,2e3,2e3,70.03975457843052,223.1154671807801,66.86261840547807,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,13,2e3,3e3,68.61105201806714,285.3755925825179,0,18,1.8000000000000005,4.251316070590103,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,11,3e3,0,69.96248131647978,290.0391594634185,0,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,12,3e3,1e3,71.62658988929313,276.0923775263092,12.372798749872251,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,11,3e3,2e3,66.75026464831093,274.92948960791944,18.334371645737747,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,3,3e3,3e3,73.25087009068487,231.9956106714063,55.04309258861942,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,13,4e3,0,72.31303266812633,244.8362946624885,42.90159211487976,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,6,4e3,1e3,75.8376898946822,237.47417564917956,42.89869307275907,5,0.5,3.3062135908506054,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,11,4e3,2e3,72.13784043372364,246.26744616429832,36.72120686202315,13,1.3,3.753290176475252,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,6,4e3,3e3,67.95792264795597,267.6906277316423,18.51529583154834,17,1.7000000000000004,4.262549435734513,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,5,5e3,0,67.45150423260674,268.3642028760344,18.397408942431603,17,1.7000000000000004,4.158723477997509,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,9,5e3,1e3,71.16534280424796,211.36642686139555,73.43547681978345,8,0.7999999999999999,3.2870370370370363,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,9,5e3,2e3,71.77024496752493,257.4991175633799,30.8163106861623,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,7,5e3,3e3,70.42572703275513,256.8976968955776,32.937067766489925,0,0,0,1,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0.054,5,0,0,72.15074556518721,282.27910323528573,0,17,1.7000000000000004,3.9351851851851842,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
0,7,0,1e3,71.20324965727069,197.14957844804863,91.69334545831181,0,0,0,2,D_pmar=0.054_dist=1000_repair_6_males=24_nmar=9,24,9
