probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0.054,4,0,0,72.32684523884365,224.8991091181655,61.084332627642894,12,1.2,0.6150664558858712,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,7,0,100,69.76045493228033,191.42234874774093,97.82411468788527,8,0.7999999999999999,0.4464502592250843,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,11,0,200,69.76567360873048,245.52261213192944,43.07789843397073,9,0.8999999999999999,0.8964170547619428,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0,11,100,0,69.77092806229098,211.09307303827782,79.15321772225158,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,9,100,100,71.23344776679835,214.00541074761125,73.57910143540924,9,0.8999999999999999,0.5082735492879206,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,5,100,200,75.1922478517866,200.7610884367292,82.36912973721874,12,1.2,0.5431146601241806,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,14,200,0,67.75117800302425,247.53747939716632,42.774626070770445,14,1.4000000000000001,0.7052227143920731,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,9,200,100,75.29591171716537,221.64136580938785,61.10249031503673,16,1.6000000000000003,0.5006333569736942,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,14,200,200,71.70495519062945,243.7358056325304,42.52658405015751,14,1.4000000000000001,0.7658282048583875,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,9,300,0,69.84690564459291,239.3440553132558,49.04321953013448,12,1.2,0.6750759010637841,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,8,300,100,72.47686659976559,188.58136589257458,97.41954157975569,10,0.9999999999999999,0.5613912602692829,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
0.054,7,300,200,69.62417968417346,233.41150391630106,54.97321243690351,13,1.3,0.7765104393235155,0,D_pmar=0.054_dist=100_repair_6_males=12_nmar=11,12,11
