probability_maraud,successful_mating,x_pos,y_pos,foraging_hrs,staying_hrs,repairing_hrs,marauding_events,marauding_hrs,traveling_hrs,rnd_seed,directory,num_males,num_mar
0,13,0,0,70.18093097103744,283.995283504089,6.0607723558116335,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,16,0,100,67.22533359858481,280.775721291631,12.08378770869134,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0.054,9,100,0,67.74569814048348,290.7252245961304,0,11,1.0999999999999999,0.43332398030762387,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,7,100,100,68.86977402457799,272.805888894611,18.376876228448445,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,2,200,0,71.90990188225393,269.90427369332195,18.339824034386275,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,7,200,100,69.56856099369267,278.292547776252,12.24122359112098,0,0,0,0,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0.054,6,0,0,71.64715413651962,285.78613962460673,0,19,1.9000000000000006,0.8194806717596462,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,12,0,100,70.40084016024029,271.38129233499006,18.29742147085393,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,8,100,0,72.42876755121382,257.1933734208684,30.428905664711397,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,8,100,100,66.14308430149813,263.6360877980385,30.303624309941533,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,5,200,0,67.63867128769773,280.30424129251827,12.374170996227065,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,15,200,100,67.77002399818555,268.12835192036584,24.39214868327348,0,0,0,1,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,10,0,0,70.46904739456025,271.21358467208523,18.577213904242907,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,5,0,100,67.81524861961725,267.86072485232376,24.466862476175315,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,7,100,0,71.25801829496999,264.65762458533595,24.32101071335688,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
0,5,100,100,73.32593234327838,261.86165502100033,25.027600712138156,0,0,0,2,D_pmar=0.054_dist=100_repair_6_males=6_nmar=1,6,1
