id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.2357668801557,[],"[['F51' '65.80454235539435' 'mated']
 ['F140' '107.39975708362147' 'mated']
 ['F100' '128.52165278169326' 'mated']
 ['F75' '152.20100290936415' 'absent']
 ['F21' '194.6735392318921' 'mated']
 ['F25' '200.06132810143725' 'mated']
 ['F193' '208.59063473068258' 'mated']
 ['F45' '222.61113708336865' 'mated']
 ['F111' '235.1195121496504' 'mated']
 ['F90' '270.8148908302767' 'mated']
 ['F191' '284.9964654253942' 'mated']]",0.0,0.0,569.0,71.56850875258672,14.603635407521343,1701.0,288.51675770567476,61.359531891045506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,20,360.40530698655914,[],"[['F189' '26.8342475077199' 'mated']
 ['F98' '29.350764690459513' 'mated']
 ['F1' '78.92002454769113' 'mated']
 ['F58' '95.55620659616532' 'absent']
 ['F4' '102.82288461316868' 'mated']
 ['F206' '104.56833905742225' 'mated']
 ['F200' '108.56851400747385' 'mated']
 ['F165' '108.63005486196188' 'mated']
 ['F65' '122.48618055722969' 'absent']
 ['F163' '125.186797683378' 'mated']
 ['F186' '132.29015950256186' 'absent']
 ['F35' '137.55419429869815' 'mated']
 ['F202' '142.86318634531256' 'mated']
 ['F89' '144.9294597022674' 'mated']
 ['F209' '151.34547463816043' 'absent']
 ['F82' '153.7853665518959' 'mated']
 ['F205' '198.25179060105228' 'mated']
 ['F81' '206.5801941559285' 'mated']
 ['F169' '209.03429367674977' 'mated']
 ['F187' '217.59660768706505' 'mated']
 ['F112' '224.34621376730334' 'mated']
 ['F29' '229.4521458092062' 'mated']
 ['F111' '235.10793807557633' 'absent']
 ['F134' '266.7848153266931' 'mated']
 ['F113' '268.1432985616073' 'mated']
 ['F13' '277.46522719947177' 'absent']]",0.0,500.0,550.0,69.00471569676202,14.759517962701471,1748.0,291.0851302582789,62.46693149738917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.27343467982644,"[['17' '0.9313433715206382' 'present']
 ['17' '7.977614235626763' 'present']
 ['17' '17.70449379730981' 'present']
 ['17' '29.913851929429203' 'marauded']
 ['17' '81.46935868368294' 'present']
 ['17' '90.45511595085135' 'present']
 ['17' '91.22221986580844' 'present']
 ['17' '101.50116252103692' 'present']
 ['17' '117.99755891692122' 'marauded']
 ['17' '155.3417226083677' 'present']
 ['17' '160.45805390101995' 'marauded']
 ['17' '186.095060277452' 'present']
 ['17' '202.52984260580126' 'present']
 ['17' '210.61941788035313' 'present']
 ['17' '253.87532563120908' 'present']
 ['17' '261.13661939693714' 'present']
 ['17' '295.06440570927515' 'present']
 ['17' '304.81942703340485' 'present']
 ['17' '311.7689770368063' 'present']
 ['17' '325.1817147278783' 'marauded']
 ['17' '331.211146707762' 'presentdestroyed']
 ['17' '332.45413547064834' 'presentdestroyed']
 ['17' '342.38883163631374' 'present']
 ['17' '357.6471317855362' 'present']]","[['F153' '59.1793549025211' 'mated']
 ['F150' '76.18364459348389' 'mated']
 ['F104' '132.70679792549439' 'mated']
 ['F85' '150.23287632642774' 'absent']
 ['F96' '157.78573228199022' 'mated']
 ['F119' '185.75405013811672' 'absent']
 ['F50' '211.59675779471547' 'absent']
 ['F50' '211.61990594286362' 'absent']
 ['F161' '227.25861439569508' 'mated']
 ['F171' '235.6964774825928' 'mated']
 ['F203' '277.2073067037082' 'absent']
 ['F37' '297.44572090616634' 'mated']
 ['F70' '322.3607257645913' 'mated']]",0.0,1000.0,566.0,70.36770309832296,14.605441227727002,1590.0,265.00654753928427,56.343378524410504,143.0,24.628575622830223,5.3366011077246185,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4,360.3922317530204,"[['17' '40.12171471191172' 'present']
 ['17' '58.829103262943214' 'present']
 ['17' '235.8575396685752' 'present']
 ['17' '351.4674012293122' 'marauded']]","[['F59' '119.11306459276058' 'mated']
 ['F186' '132.30652771508932' 'mated']
 ['F114' '141.82880244781865' 'mated']
 ['F194' '174.82800398132292' 'mated']
 ['F92' '261.1488353106035' 'absent']]",0.0,1500.0,555.0,70.22029904236264,15.28380034648956,1671.0,284.08838661531263,61.222033074975656,35.0,6.02233412755561,1.2659813166227099,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.03346506393876,"[['17' '10.02876006727092' 'present']
 ['17' '10.051908215419068' 'present']
 ['17' '36.64564563481207' 'present']
 ['17' '42.99466054797251' 'present']
 ['17' '44.05662174174267' 'present']
 ['17' '46.613997011847275' 'present']
 ['17' '92.80340296794735' 'present']
 ['17' '95.71706633022076' 'present']
 ['17' '102.84486237083316' 'present']
 ['17' '121.18590162813368' 'present']
 ['17' '145.8599814303109' 'present']
 ['17' '183.56134109663174' 'marauded']
 ['17' '194.0015242682619' 'present']
 ['17' '194.02467241641006' 'present']
 ['17' '236.0175429326955' 'present']
 ['17' '236.10479826667753' 'present']
 ['17' '239.44036195251766' 'present']
 ['17' '277.40173752730203' 'present']
 ['17' '277.81976713745723' 'marauded']
 ['17' '328.68025744330225' 'present']
 ['17' '343.38056698240774' 'present']
 ['17' '345.24421724516867' 'marauded']
 ['17' '352.47330125217684' 'destroyed']]","[['F39' '43.75723865958621' 'mated']
 ['F162' '50.72240684717866' 'mated']
 ['F87' '113.65521387272821' 'mated']
 ['F107' '142.057680495103' 'mated']
 ['F75' '152.2241510575123' 'mated']
 ['F108' '209.94591472592057' 'mated']
 ['F197' '241.903930665212' 'mated']
 ['F57' '274.48823568578314' 'mated']]",500.0,0.0,559.0,69.37645075309615,13.990816663539972,1628.0,272.38035621176925,57.53230661929482,115.0,18.384631628136805,3.9394826820528723,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.4814646132277,[],"[['F79' '35.77966755556999' 'mated']
 ['F133' '85.44680111920194' 'mated']
 ['F139' '115.05593873976122' 'mated']
 ['F164' '144.71790692040975' 'mated']
 ['F209' '151.36184285068788' 'mated']
 ['F145' '185.75135600017768' 'mated']
 ['F50' '211.60833186878955' 'absent']
 ['F10' '215.01818030755283' 'mated']
 ['F44' '261.6642168215307' 'mated']
 ['F132' '312.87921644870585' 'absent']]",500.0,500.0,574.0,72.0578849070748,15.322433617671678,1718.0,288.15898099792236,61.634352165988574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,3,360.2152419995851,[],"[['F67' '38.640152496341955' 'absent']
 ['F142' '148.37139600548463' 'absent']
 ['F52' '169.5553608995984' 'absent']
 ['F155' '172.3232004425815' 'absent']
 ['F144' '180.55692052938463' 'absent']
 ['F179' '225.5833821787292' 'mated']
 ['F215' '228.27766452565567' 'absent']
 ['F38' '264.06502939142734' 'absent']
 ['F203' '277.21888077778226' 'mated']
 ['F152' '282.67351391717494' 'absent']
 ['F212' '353.7665206569171' 'mated']]",500.0,1000.0,565.0,68.4726904597677,13.206294591663818,1721.0,291.6574168011154,62.48186802157033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.2492033968191,[],"[['F148' '78.80010828866466' 'mated']
 ['F170' '111.7279325177398' 'absent']
 ['F176' '133.42150751589736' 'mated']
 ['F159' '142.6717520294307' 'mated']
 ['F137' '144.92209494066262' 'mated']
 ['F99' '156.53506481202083' 'mated']
 ['F109' '169.15176007165041' 'mated']
 ['F49' '178.22622662856392' 'mated']
 ['F40' '198.73981613312907' 'mated']
 ['F204' '236.01037551123792' 'mated']
 ['F88' '236.51066738353308' 'mated']
 ['F131' '245.84806986495522' 'mated']]",500.0,1500.0,556.0,71.12139216328475,15.806409264548481,1722.0,289.0429790563668,61.40095642085538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,359.9591407207867,"[['17' '25.783224980239357' 'present']
 ['17' '27.02238868641951' 'present']
 ['17' '49.319150428251675' 'present']
 ['17' '95.09228567307062' 'present']
 ['17' '114.80303782186279' 'present']
 ['17' '130.89695944498004' 'marauded']
 ['17' '132.67948910858306' 'presentdestroyed']
 ['17' '217.0489024339227' 'present']
 ['17' '277.7966189893091' 'present']
 ['17' '302.7192497435069' 'present']
 ['17' '304.2024879364558' 'present']
 ['17' '333.6980292884505' 'marauded']
 ['17' '355.4831125667958' 'present']
 ['17' '359.7306351385718' 'present']]","[['F190' '2.5447572608131828' 'mated']
 ['F58' '95.5677806702394' 'mated']
 ['F186' '132.26221721596033' 'destroyed']
 ['F64' '142.235703695458' 'mated']
 ['F102' '152.36002002684097' 'mated']
 ['F73' '178.81024074487456' 'mated']
 ['F61' '184.60076903162323' 'mated']
 ['F106' '185.22995161828217' 'mated']
 ['F111' '235.09636400150225' 'absent']
 ['F121' '260.97232785618604' 'mated']
 ['F128' '281.14457424168387' 'mated']]",1000.0,0.0,568.0,68.14535937721583,13.495786598928053,1619.0,279.8365922657597,60.543985554318226,72.0,12.111450608070275,2.612442029829305,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,360.153794016039,[],"[['F94' '116.4872320080264' 'mated']
 ['F142' '148.35982193141055' 'absent']
 ['F142' '148.3829700795587' 'absent']
 ['F144' '180.5684946034587' 'mated']
 ['F7' '200.8381861090847' 'mated']]",1000.0,500.0,568.0,71.08667836065493,15.280473791627536,1717.0,288.97041683766946,61.29711493872469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
