id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.342067156,1744.57912798,679.181099236,562.0,70.0257309649,14.4827364493,1697.0,290.018229397,62.5615599549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.471746191,1537.86687567,1967.84545549,570.0,72.2260376118,14.6804370073,1649.0,283.775162312,61.3573941716,24.0,4.15482603187,0.820958381569,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,13,360.080075139,1621.87468526,2019.89529047,577.0,73.25405735,15.0934448143,1718.0,286.759875567,60.4607556914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.277606445,799.732196782,1686.77531449,575.0,72.7438837792,15.1079170823,1661.0,279.23847358,59.5376715506,44.0,8.15115390829,1.76341097567,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.832838017,1683.04246189,836.47882804,577.0,72.7386556215,14.9624351361,1634.0,279.00712343,59.9158002256,52.0,8.36306032935,1.7396380952,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,359.934149842,224.226785958,2099.98210236,551.0,71.2495019828,15.4697102606,1648.0,280.680948467,60.4154432599,48.0,8.14104460274,1.83758779938,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,5,360.030991665,1944.78349937,48.4784705951,566.0,73.1163484041,15.6152020328,1653.0,278.589129201,59.000698378,47.0,8.32382064539,1.85477352652,0.0,0.0,0.0,0.0,0.0,0.0
7,0.037,9,359.991309424,2224.43165553,244.92548166,567.0,72.2450605867,14.8834766464,1673.0,284.987392554,61.4070682603,0.0,0.0,0.0,16.0,1.6,0.16,67.0,1.18473638425,0.0280393787541
8,0.0,13,360.839064419,1998.95204591,271.513964115,558.0,69.9026863149,15.01562001,1611.0,277.904832758,60.8996382637,75.0,12.4693391815,2.52519663424,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.574308134,1124.07604738,2144.52444245,559.0,70.8756012818,14.5478632097,1707.0,285.172307042,60.6152286744,23.0,4.10358310366,0.942663164279,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.330244433,391.438500753,1743.85084122,557.0,68.5765154119,14.2863599031,1579.0,271.056382206,59.3267643464,124.0,20.3998988069,4.11456205644,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.11118249,372.191709397,1941.97949517,566.0,70.6384663166,14.7791183507,1577.0,269.087864541,58.9896426478,117.0,20.5774769701,4.50174146766,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,10,359.943653164,529.951398342,1636.17941692,558.0,69.9121387454,14.8800994832,1561.0,265.661079843,57.7526568765,141.0,24.6493111188,5.39280717868,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,15,360.05856148,1675.68504301,65.9634040944,565.0,71.6056483869,15.5557104389,1621.0,276.33229658,59.5156827289,68.0,12.2124882205,2.57965076859,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,359.919741468,1924.52316499,993.565806431,566.0,70.5089148577,15.1267107432,1682.0,281.426043459,59.7419275857,51.0,8.12273909753,1.65922081666,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.263438967,2031.70005157,983.315276402,564.0,69.8766856661,14.6133992748,1730.0,286.068593847,60.2611623738,27.0,4.07410379331,0.798529148414,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,360.50670114,1990.17994791,1854.23001392,560.0,72.641438968,14.9379147855,1671.0,283.425460246,60.660114657,22.0,4.09632987267,0.962346951036,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.757913584,1470.75212461,329.60829677,556.0,69.845694346,14.0034621537,1711.0,286.182887803,61.0302424965,24.0,4.17318842676,0.973844990574,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.561979613,839.856662088,1443.43128835,571.0,74.3475379784,16.2798650037,1662.0,277.536179034,59.1572114996,48.0,8.16009168505,1.78842582468,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.545053073,1502.32488059,2127.34781099,564.0,73.0216095168,15.7628792246,1704.0,287.041976659,60.6655113245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
