id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,10,360.210874145,2243.79100451,1608.64354817,566.0,70.480620809,14.1148159763,1583.0,268.461187617,57.9249435416,129.0,20.5540367011,4.32816273553,2.0,0.2,0.02,22.0,0.507087680164,0.0144750603211
1,0.018,7,360.021864509,2017.19749646,1469.29098547,569.0,69.8626189436,13.9568322651,1636.0,276.783902026,59.004330652,73.0,12.4781459384,2.60631428212,5.0,0.5,0.05,29.0,0.416817692506,0.00721492712794
2,0.018,9,360.541371207,669.739503208,7.38086469041,551.0,69.7832366046,13.8232310185,1665.0,280.914120329,60.4344687263,51.0,8.06310214164,1.57639245717,7.0,0.7,0.07,33.0,0.702494726816,0.020355897641
3,0.018,8,360.745114007,1090.23323892,1569.7325764,562.0,69.2008972259,14.4507663236,1523.0,256.530214417,54.6107548788,196.0,32.9667330673,7.16104654648,6.0,0.6,0.06,35.0,0.814348701024,0.0233479080096
4,0.018,8,360.150171012,1424.6201034,372.018593116,576.0,69.7113907606,13.8503412477,1610.0,268.3803652,56.6605438411,125.0,20.9898535295,4.5216054718,3.0,0.3,0.03,30.0,0.677286454767,0.0190155043241
5,0.018,9,360.053442387,921.612599758,935.98217121,560.0,73.5281253832,15.8882086367,1630.0,272.393598574,57.6252627824,76.0,12.1668658627,2.34636937561,11.0,1.1,0.11,42.0,0.878283794734,0.0253091571498
6,0.018,7,360.027514218,64.1903657327,1585.75790594,559.0,74.0150430504,16.3518080985,1475.0,248.274873351,52.8179838294,219.0,37.2137341676,7.98645664365,2.0,0.2,0.02,22.0,0.448409371708,0.0116188187474
7,0.018,5,360.216645354,2002.84692507,755.687326467,582.0,71.3208539315,14.562556707,1709.0,283.681690791,59.7583574434,24.0,4.03566389762,0.845050384087,7.0,0.7,0.07,27.0,0.554782541489,0.0151393235592
8,0.018,5,360.197281319,2146.1475846,1202.9889456,560.0,71.1100711783,15.4019492728,1577.0,259.718869452,54.5796012864,170.0,28.4004808703,5.98488643906,5.0,0.5,0.05,22.0,0.364460692229,0.00794695827675
9,0.018,10,360.468627712,2120.22649083,1565.28714818,570.0,71.7242707802,14.5260451284,1675.0,282.698333489,60.6210061997,25.0,4.1697096561,0.845860059342,8.0,0.8,0.08,41.0,0.759873361741,0.0180581750486
10,0.018,12,360.293799638,2218.51174582,1202.91937518,579.0,70.9033444322,14.5252456792,1555.0,263.95945734,56.6712362425,154.0,24.4368336731,4.99925836717,4.0,0.4,0.04,20.0,0.350764196448,0.00828895543307
11,0.018,8,360.033091504,143.384466311,1355.82692431,569.0,65.5095567156,12.4650171241,1670.0,285.24080266,61.6112235688,50.0,8.15529125822,1.59052812386,6.0,0.6,0.06,31.0,0.702031657061,0.018112353861
12,0.018,11,360.313376906,2110.91539782,356.945821274,558.0,71.2731502408,14.2079466793,1573.0,270.822115081,59.2481927096,92.0,16.5605424377,3.57422201381,7.0,0.7,0.07,34.0,0.664305768866,0.017003177347
13,0.018,6,359.879235232,1795.52035526,1203.94346977,569.0,70.190144029,14.9182057352,1560.0,263.591095037,56.8647491864,151.0,24.7847957154,5.22674221053,8.0,0.8,0.08,28.0,0.742403965678,0.023022604441
14,0.018,14,360.233004595,1892.64247457,397.138387093,568.0,69.1011366087,14.4842251937,1657.0,281.650522969,60.6597581427,46.0,8.0800266236,1.72467665763,7.0,0.7,0.07,24.0,0.480652636793,0.0136582197184
15,0.018,9,360.639261989,1145.31331904,337.752226793,567.0,71.8552737994,14.7278186339,1609.0,271.013543909,57.6732088654,93.0,16.3824027689,3.738640811,3.0,0.3,0.03,26.0,0.583350320565,0.0175464684415
16,0.018,12,360.126293152,1232.76814077,1117.95636884,569.0,70.9686687348,14.1314988155,1532.0,262.823386378,56.9638543204,139.0,24.7611854644,5.4648983978,10.0,1.0,0.1,26.0,0.520739221768,0.0127972228521
17,0.018,8,360.225265919,1649.49323077,2208.61808432,570.0,69.4595332656,14.6708921242,1625.0,272.834091256,57.8940828298,95.0,16.5425531529,3.62813972041,5.0,0.5,0.05,30.0,0.694050003256,0.0253615328622
18,0.018,10,360.081215721,1020.35733182,1124.36327863,580.0,67.1399215287,13.0270758453,1483.0,259.403588791,56.6511975774,192.0,32.6850448476,7.20663930108,4.0,0.4,0.04,19.0,0.554282270756,0.0192167248732
19,0.018,7,360.366580991,1949.82666218,1835.11355653,567.0,69.2080353262,13.7880571332,1503.0,257.007952243,56.1988053677,197.0,32.6598298382,6.95193460085,5.0,0.5,0.05,27.0,0.639109265479,0.0183840368375
20,0.018,9,359.963112498,834.275621788,262.013804298,577.0,74.4110989163,15.0446391141,1461.0,252.010957231,54.0912409307,192.0,32.6540456417,6.91048137134,4.0,0.4,0.04,38.0,0.714817912229,0.0195349202052
21,0.018,9,360.770811896,1221.75486836,1800.6932864,561.0,65.4884398279,12.7426775238,1628.0,281.39464441,61.8272821796,83.0,12.1909584773,2.32392173461,4.0,0.4,0.04,29.0,0.575602586814,0.0148653997285
22,0.018,14,360.766457072,1684.16137448,2151.90352525,564.0,70.3790818015,14.8887394771,1646.0,276.561920971,58.9248792888,74.0,12.307260419,2.64906855788,4.0,0.4,0.04,34.0,0.582551110605,0.0162035643761
23,0.018,15,360.135990536,1647.77387257,313.959769902,549.0,71.7725182794,15.4739356186,1470.0,253.485689052,55.0447252615,202.0,33.197005306,7.23553231443,8.0,0.8,0.08,36.0,0.88034392922,0.0270483297937
24,0.018,13,360.515164793,840.158094252,1677.2646118,550.0,73.6508187763,16.509031691,1585.0,272.785317979,59.2432388059,70.0,12.4740865108,2.67268653885,5.0,0.5,0.05,35.0,0.816905278461,0.0224094484515
25,0.018,12,360.067704763,1832.83300367,17.0831350584,566.0,70.031798121,14.461013932,1677.0,280.865038428,59.4177018654,47.0,8.12135288172,1.74452001514,5.0,0.5,0.05,29.0,0.62098822016,0.0167496963549
26,0.018,10,360.362258077,1912.15093363,763.599236342,561.0,70.1694370258,13.9242890873,1503.0,256.048921222,55.4570054047,182.0,33.0810759747,7.61740785226,2.0,0.2,0.02,32.0,0.656983892706,0.0185795000047
27,0.0,10,360.229338774,595.987354228,525.11905536,567.0,69.7871171497,14.1311057158,1603.0,269.473677335,57.2528604005,119.0,20.776061988,4.4338238511,0.0,0.0,0.0,0.0,0.0,0.0
28,0.018,5,359.976313366,1566.80181958,2245.88939934,553.0,69.7978792134,14.414130043,1632.0,268.728263622,57.0014734338,119.0,20.629174993,4.48621267812,3.0,0.3,0.03,26.0,0.611203910819,0.0200256054117
29,0.018,11,360.516483763,764.625020147,943.432554186,581.0,72.3406658321,14.9168337152,1581.0,266.298011509,56.5227166875,123.0,20.2387020889,4.12710246767,6.0,0.6,0.06,28.0,0.672810514073,0.0203388034813
30,0.018,8,359.911930089,1433.12079944,629.887382944,552.0,70.2858695406,14.7656360698,1576.0,268.952152772,57.8106154851,111.0,20.2064166974,4.44380597001,2.0,0.2,0.02,21.0,0.386516886504,0.00848457205229
31,0.018,7,360.578011027,1719.23973497,1452.8773713,574.0,71.3505909948,14.3349505272,1647.0,275.524667406,57.9232368975,89.0,12.1481227313,2.16705066155,6.0,0.6,0.06,21.0,0.422956751049,0.00956212086349
32,0.018,11,359.987877971,1854.39782672,708.441781962,563.0,70.4971600154,14.3155759611,1540.0,258.788185683,54.9639879518,169.0,28.9734393073,6.34207200781,11.0,1.1,0.11,28.0,0.654254114311,0.0178112993847
33,0.018,4,360.1516189,1819.90611365,202.107237906,560.0,68.8362868995,13.8011758676,1579.0,265.278469045,57.566880245,142.0,24.3188958236,5.05768780882,9.0,0.9,0.09,40.0,0.899580025872,0.0255318938606
34,0.018,10,360.614754417,787.556080029,271.313639298,562.0,73.1676018283,15.9042506184,1514.0,261.436354448,56.7181769286,150.0,24.5866605301,5.22406671534,3.0,0.3,0.03,27.0,0.55481300736,0.0136691488584
35,0.018,14,360.731990935,1195.04260984,278.523762328,565.0,73.5366322119,16.5789877347,1565.0,264.988059265,56.6053943309,119.0,20.6899683105,4.54153944981,4.0,0.4,0.04,22.0,0.444126721509,0.0110713405035
36,0.018,11,360.230687063,1953.82777842,1183.10064066,562.0,66.07063872,13.0048102457,1627.0,276.553194448,59.2575314165,115.0,16.298443455,3.05346099655,7.0,0.7,0.07,28.0,0.568467702942,0.0151703338117
