id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,17,359.769185813,1532.34247309,1592.59051242,564.0,70.4509720958,15.6904753134,1708.0,289.738995826,62.302020499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4,360.106480462,739.587128245,1758.44769865,565.0,71.3090138423,14.944140561,1645.0,284.572106197,61.7378006414,23.0,4.23306959541,0.917595898557,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.151020572,1414.24680056,203.810309983,569.0,70.1239155205,14.1055356385,1674.0,289.953466241,62.9637761598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.004,13,359.996190014,259.665920735,1735.23431183,570.0,73.4951884148,15.5875663228,1729.0,286.477021606,60.9637614497,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.13104940008,0.00316299176499
4,0.0,7,360.243369445,1480.28176085,1989.89251557,573.0,69.6757023986,14.2316301434,1659.0,286.437342605,62.4569515284,22.0,4.06053543776,0.952368119105,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.059762809,582.451011901,1901.09324857,566.0,70.8196571853,15.2110709485,1684.0,285.102676842,60.7274986593,27.0,4.09842245601,0.791688459624,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.230717141,431.305436381,1801.05147896,573.0,71.841160907,14.8223930358,1692.0,288.407807877,62.4066499811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.004,10,360.272802004,252.27269462,264.138969444,559.0,71.9919883133,15.5415183695,1713.0,288.063457369,61.2330703921,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.109496182405,0.00471559911151
8,0.0,5,360.52343927,1896.00700429,1898.83294074,563.0,68.5331921734,14.0850785242,1716.0,287.66726114,61.0244070338,27.0,4.04915920201,0.814507809792,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.396130741,1714.06081879,1953.65766474,564.0,72.4574272122,15.3615293506,1743.0,287.861894211,60.5976852596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,359.913884449,1855.8519411,1426.58297732,578.0,66.8247902423,13.3848990789,1759.0,293.315139812,61.9713089594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.180243332,539.422291702,1318.25037258,569.0,69.8262171718,15.0949137947,1680.0,290.320093155,63.3693558412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,6,360.078878587,378.505775036,1288.95758145,559.0,66.9443053625,13.0882034369,1701.0,293.089346843,63.9050850514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,14,359.965979016,1722.99064115,852.333559951,573.0,71.0255659212,14.2362665189,1637.0,280.816221062,61.0161031632,50.0,8.17808350575,1.68643421241,0.0,0.0,0.0,0.0,0.0,0.0
14,0.004,6,359.891125434,2163.48965035,1062.02772414,576.0,68.5654458035,13.2772324094,1721.0,287.26601718,61.2076950115,24.0,4.21960757839,0.969877284838,0.0,0.0,0.0,3.0,0.0407221631224,0.000834889681187
15,0.0,8,360.19420875,1032.81820165,2062.79949507,571.0,72.7953749562,15.5097547354,1684.0,287.348580117,61.9313666819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,15,360.540346484,1620.02101089,1250.0278268,565.0,73.6271430237,16.5790691542,1685.0,286.449470748,61.2498489886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.004,6,359.864797257,13.6541665959,1287.11854334,547.0,71.8876407663,15.4930382602,1691.0,287.923802348,61.9727604976,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.233065674206,0.00709536121384
18,0.0,10,360.019699722,2001.75213343,635.218643858,567.0,68.7340905298,13.2632652406,1751.0,291.348640839,61.2346331046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.004,13,359.945280279,1437.12884404,1505.58512507,557.0,71.6877744084,16.0295359262,1697.0,287.991335762,62.4927557688,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.146923060001,0.00523593785205
20,0.0,9,360.848096019,2013.26875507,1904.50210393,566.0,72.4597209996,15.2990373324,1692.0,287.691765807,62.0363601605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.004,9,360.485295431,671.852805462,1200.52631695,565.0,64.8657060753,11.6943153305,1740.0,291.027480152,62.0884536931,28.0,4.01379424279,0.78207746494,1.0,0.1,0.01,4.0,0.0539049961601,0.00102630582847
22,0.0,14,360.157748154,676.025240641,1385.66505322,560.0,70.4515244326,14.7376830717,1711.0,289.595666125,62.436938686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.26287901,383.267202613,1156.40431313,565.0,69.5375338808,13.6888230797,1686.0,290.483922288,63.3244882139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
