id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.200110893,1831.70344307,2050.03206039,575.0,72.0141604745,14.8511568543,1639.0,279.94284741,60.5854762889,52.0,8.09131526412,1.64035950681,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.14273164,505.823045593,1134.15514083,578.0,69.2516182038,13.9631105378,1731.0,286.813991517,60.9036636923,22.0,4.04579980977,0.930474301133,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,18,360.325707318,853.584975176,1334.438151,569.0,69.7496824451,14.2225718531,1720.0,290.394131415,62.5956176438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17,359.892927882,1988.84030647,966.110281135,561.0,66.8662764138,14.1750350655,1725.0,293.188744414,63.2577653375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.264673079,1397.03379181,376.086983361,562.0,70.8547016351,14.7910303241,1678.0,285.357849963,62.0666958895,25.0,4.19650433285,0.85220655545,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.476024891,1904.16252471,449.386236695,552.0,68.8343534777,14.1913811521,1688.0,291.336526439,63.5507548897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,359.905971384,2128.4941763,1277.73477197,565.0,73.8784936594,16.7685210977,1678.0,286.263757716,62.1833107647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.004,5,360.242959268,444.50226734,1806.420391,553.0,68.8491885591,14.5942090795,1704.0,291.108890288,62.424988788,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.171833547982,0.00464139224157
8,0.0,5,359.860267222,357.425332633,884.883648665,559.0,70.1234636621,15.5662873615,1673.0,290.032154122,63.3266077497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.447340738,1027.90561011,2082.03543303,557.0,72.4277909913,15.2562465243,1740.0,287.635521438,60.7551003415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004,5,360.691656536,1226.4845177,1899.31461622,556.0,75.5979370229,17.2853236151,1625.0,275.812048231,59.1917770539,51.0,8.33640420017,1.73104666063,1.0,0.1,0.01,7.0,0.199229363498,0.00826402549136
11,0.0,3,360.517553855,2165.27192372,1923.04757926,575.0,70.7726788559,14.7087026556,1678.0,289.315549192,63.2486847546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.263246991,1354.54761003,1588.92012558,548.0,73.7816671498,16.9318535731,1657.0,286.486737864,62.4945009526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.438430774,967.106715583,976.985206533,567.0,67.3009642807,13.5523727018,1696.0,288.70344212,62.2023949418,23.0,4.06731697812,0.857213212382,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,5,360.870431905,1720.53781747,1005.67524618,576.0,71.6659602455,14.5366709231,1743.0,288.49618471,60.6503559938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
