id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.23776580068704,"[['6' '4.1576405731451445' 'present']
 ['4' '17.296534844025143' 'present']
 ['10' '22.508422676638613' 'present']
 ['20' '28.47721841630941' 'present']
 ['6' '51.3661008015448' 'marauded']
 ['20' '54.196832847787604' 'presentdestroyed']
 ['10' '61.821720510450746' 'present']
 ['22' '65.52005047498015' 'present']
 ['20' '72.2853173754711' 'present']
 ['10' '74.55673348979747' 'present']
 ['5' '83.9791629322366' 'present']
 ['6' '126.6588005081613' 'marauded']
 ['10' '138.83954186504224' 'present']
 ['20' '141.5883045593567' 'present']
 ['4' '151.93063409210617' 'present']
 ['22' '160.93508628576402' 'present']
 ['23' '172.17396971434653' 'present']
 ['20' '176.22074261366305' 'present']
 ['23' '200.5380240625915' 'present']
 ['9' '208.68916737425752' 'present']
 ['4' '211.687039769651' 'present']
 ['9' '222.85085193920116' 'present']
 ['23' '227.16017065550133' 'present']
 ['5' '231.57000049895478' 'marauded']
 ['6' '254.26448960597526' 'marauded']
 ['9' '258.4877897583178' 'presentdestroyed']
 ['22' '295.35100382943716' 'present']
 ['22' '297.76263127029404' 'present']
 ['23' '303.2040596686902' 'present']
 ['6' '318.4139942925103' 'present']
 ['22' '318.9219226593593' 'present']
 ['22' '320.29068570447737' 'marauded']
 ['10' '322.58694415792615' 'destroyed']
 ['9' '328.82115125272765' 'present']
 ['9' '331.461444488745' 'present']]","[['F119' '73.66377584893988' 'mated']
 ['F159' '97.94968460192518' 'mated']
 ['F31' '128.556587069027' 'destroyed']
 ['F203' '146.23772110629795' 'mated']
 ['F98' '160.27489681900843' 'mated']
 ['F101' '160.48689550120244' 'mated']
 ['F77' '163.6223429374615' 'mated']
 ['F193' '176.48419012924674' 'mated']
 ['F111' '177.56950763132113' 'mated']
 ['F65' '200.0815663076639' 'mated']
 ['F67' '206.89395028780444' 'mated']
 ['F55' '216.37524828466854' 'mated']
 ['F211' '220.5781431449773' 'mated']
 ['F53' '224.33958638166726' 'mated']
 ['F201' '237.20665307384343' 'destroyed']
 ['F87' '282.10327789533955' 'mated']]",0.0,0.0,565.0,70.03525825362668,14.965001981584932,1529.0,259.4400365548424,55.72171061644141,167.0,30.543527098032836,7.009722340692352,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.38027204419336,"[['4' '9.98141087637471' 'marauded']
 ['9' '32.40006287858231' 'present']
 ['9' '66.1139870058385' 'present']
 ['6' '69.82586731578277' 'present']
 ['23' '79.69542822339665' 'present']
 ['22' '98.51413956896555' 'marauded']
 ['23' '104.43235038955538' 'destroyed']
 ['22' '147.07076161437723' 'present']
 ['20' '160.072619943553' 'present']
 ['23' '160.64364944431006' 'marauded']
 ['4' '161.77095943765434' 'presentdestroyed']
 ['9' '164.92182822700877' 'presentdestroyed']
 ['9' '168.74880393620344' 'marauded']
 ['20' '201.3458990924994' 'present']
 ['20' '214.00185941465395' 'present']
 ['20' '214.00840669966493' 'present']
 ['9' '226.32064368712457' 'present']
 ['22' '235.08704770652724' 'present']
 ['20' '237.3509588723411' 'present']
 ['22' '242.37859080042705' 'present']
 ['5' '262.53931238912554' 'present']
 ['6' '264.8360081992016' 'present']
 ['6' '265.20686562302853' 'marauded']
 ['6' '271.3064648298878' 'presentdestroyed']
 ['22' '278.5810756296382' 'present']
 ['9' '294.321778495534' 'marauded']
 ['6' '320.17364149785794' 'present']
 ['10' '336.64583519305967' 'present']
 ['5' '345.46012312165664' 'present']]","[['F79' '36.170138672195904' 'mated']
 ['F94' '74.50666828054962' 'mated']
 ['F210' '104.56823526959104' 'destroyed']
 ['F121' '129.32476856216198' 'absent']
 ['F80' '139.3195836204708' 'mated']
 ['F161' '169.32015207178318' 'destroyed']
 ['F100' '175.3225458821632' 'destroyed']
 ['F69' '180.9599189986012' 'mated']
 ['F64' '187.23680240011691' 'mated']
 ['F136' '214.7254665649618' 'mated']
 ['F5' '227.79753231846408' 'mated']
 ['F176' '234.54834073361064' 'mated']
 ['F201' '237.20896788865824' 'mated']
 ['F118' '256.4288944989292' 'mated']
 ['F209' '266.58812224580976' 'destroyed']]",0.0,100.0,573.0,69.59275649830174,13.744151370383904,1526.0,253.57644827485052,53.349074582138726,230.0,37.005430149718286,7.593288845805005,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.64854053026886,"[['20' '25.77711036126587' 'present']
 ['22' '31.353915669294167' 'present']
 ['22' '35.32268844058858' 'marauded']
 ['23' '45.26126565950985' 'present']
 ['5' '61.37124043068713' 'present']
 ['20' '66.89439519292681' 'present']
 ['23' '76.27981029790152' 'present']
 ['4' '92.50816817637863' 'marauded']
 ['9' '94.01008647087247' 'presentdestroyed']
 ['20' '95.22801916928957' 'presentdestroyed']
 ['4' '99.43298968993271' 'presentdestroyed']
 ['20' '100.2166320727367' 'presentdestroyed']
 ['20' '105.80941778285371' 'present']
 ['10' '106.39777280941817' 'present']
 ['6' '122.10346287276892' 'present']
 ['20' '133.2501041183004' 'marauded']
 ['10' '134.171371685461' 'presentdestroyed']
 ['9' '152.13117722742868' 'present']
 ['10' '155.8024284295487' 'present']
 ['22' '161.4208558021851' 'present']
 ['10' '162.15213618721677' 'present']
 ['22' '197.979382516476' 'present']
 ['4' '222.55888795432676' 'present']
 ['10' '223.4557709085582' 'present']
 ['4' '224.5456183194729' 'present']
 ['5' '225.38807309326998' 'present']
 ['4' '231.14109563555976' 'present']
 ['6' '238.35716652821782' 'present']
 ['20' '248.99786005811706' 'present']
 ['6' '255.61216631444702' 'present']
 ['22' '271.38884151914147' 'present']
 ['23' '291.5850788428818' 'present']
 ['4' '303.9938096673777' 'marauded']
 ['5' '324.01291823309555' 'present']
 ['4' '329.9134619487173' 'present']
 ['20' '331.40333587179043' 'present']]","[['F79' '36.16782385738109' 'destroyed']
 ['F200' '130.8246522378535' 'mated']
 ['F44' '164.57978778191531' 'mated']
 ['F166' '178.19424141242555' 'mated']
 ['F135' '182.4153650551295' 'mated']
 ['F156' '185.5708614748528' 'mated']
 ['F106' '209.35451350004976' 'mated']
 ['F6' '217.2152934211164' 'mated']
 ['F165' '219.20723917495474' 'mated']
 ['F126' '227.2665722944625' 'mated']
 ['F157' '231.43865594582556' 'mated']
 ['F172' '248.79768193328832' 'mated']
 ['F32' '289.42990197843477' 'mated']]",0.0,200.0,553.0,73.30906485202915,15.454834381280422,1540.0,262.52087310417795,56.24900445796488,142.0,24.24589160790416,5.389280511125157,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.47707458816575,"[['9' '3.8368708510596745' 'present']
 ['9' '8.270181670472725' 'present']
 ['9' '27.838637282236906' 'present']
 ['10' '31.81663144523782' 'marauded']
 ['9' '40.1270530065186' 'present']
 ['10' '47.85794939608797' 'present']
 ['23' '51.28687415658964' 'present']
 ['10' '57.84474323005959' 'present']
 ['22' '74.87695901584017' 'present']
 ['5' '77.09593654878276' 'marauded']
 ['4' '88.71052219245271' 'present']
 ['4' '93.14297574784057' 'present']
 ['20' '93.15115919356906' 'present']
 ['9' '100.17958136431713' 'present']
 ['23' '119.81987970047625' 'present']
 ['4' '128.68158722975517' 'marauded']
 ['6' '130.04312993021043' 'destroyed']
 ['22' '134.57610177283232' 'presentdestroyed']
 ['10' '168.36323108197513' 'marauded']
 ['20' '180.8474521228652' 'marauded']
 ['4' '206.78700193326893' 'present']
 ['6' '222.20595457384053' 'present']
 ['6' '223.52933911872842' 'present']
 ['22' '225.39492875735363' 'present']
 ['20' '251.88174616850958' 'present']
 ['23' '253.6559999588551' 'present']
 ['23' '268.0388590907507' 'marauded']
 ['6' '275.2614863301104' 'present']
 ['6' '288.85070720709757' 'present']
 ['10' '316.05362982699586' 'present']
 ['4' '330.3970363690157' 'present']
 ['6' '334.0427640821523' 'present']
 ['10' '337.032916445055' 'present']
 ['4' '347.7995627132259' 'present']]","[['F10' '41.302161716205866' 'absent']
 ['F170' '59.279783886204996' 'mated']
 ['F194' '85.47062542681259' 'mated']
 ['F21' '122.32497054003665' 'mated']
 ['F200' '130.8223374230387' 'absentdestroyed']
 ['F17' '135.09067149902924' 'destroyed']
 ['F86' '218.3256328345208' 'mated']
 ['F207' '258.3650619399367' 'mated']
 ['F141' '263.1213613106688' 'mated']
 ['F120' '336.0969672936573' 'mated']]",0.0,300.0,565.0,67.21275598837428,13.05886381693674,1484.0,256.52106351020467,56.32976945824019,219.0,36.57987522943122,7.6265995137643205,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.6452108267915,"[['5' '5.50233630678919' 'present']
 ['5' '6.562071146362607' 'present']
 ['9' '23.58113272918134' 'present']
 ['9' '32.60810514159084' 'present']
 ['20' '42.693245744100764' 'present']
 ['23' '46.143876409904294' 'present']
 ['20' '46.75446672900186' 'present']
 ['5' '55.42259842700827' 'present']
 ['6' '61.59823388874614' 'present']
 ['22' '66.92724061666917' 'present']
 ['22' '71.6756945102025' 'marauded']
 ['22' '82.51058103343189' 'present']
 ['9' '97.54747949512677' 'present']
 ['5' '102.68263891489568' 'present']
 ['5' '120.08824372946106' 'present']
 ['5' '122.58704809349813' 'present']
 ['22' '156.18519099469975' 'present']
 ['5' '168.22307946775723' 'marauded']
 ['20' '184.25924586228305' 'present']
 ['23' '185.3664794441457' 'present']
 ['9' '188.63444174833032' 'present']
 ['20' '198.75424573998424' 'present']
 ['5' '199.20421744763124' 'present']
 ['9' '204.30677841627272' 'present']
 ['9' '209.99336336394805' 'present']
 ['23' '221.18084960007465' 'present']
 ['22' '225.04333306161053' 'present']
 ['10' '229.29132706620766' 'present']
 ['23' '238.04751345390756' 'present']
 ['20' '248.91684648620605' 'present']
 ['20' '250.20536920370603' 'marauded']
 ['22' '313.5142499163254' 'marauded']]","[['F142' '44.627017592012415' 'mated']
 ['F102' '134.6826288521797' 'absent']
 ['F148' '150.57920169760015' 'absent']
 ['F54' '165.66219682859378' 'mated']
 ['F185' '166.93314662812293' 'mated']
 ['F12' '212.5907803342673' 'mated']
 ['F153' '234.72255497087036' 'mated']
 ['F187' '247.09838904083864' 'mated']
 ['F192' '265.4130706933698' 'mated']
 ['F83' '274.5159771571278' 'mated']
 ['F71' '281.7085271669604' 'mated']
 ['F87' '282.1009630805247' 'absent']]",100.0,0.0,573.0,74.14141013940241,14.830350923820712,1543.0,258.85509988316375,54.84703201203722,151.0,24.388813583003117,5.109567543855285,18.0,1.8000000000000005,0.1800000000000001,95.0,0.9304908989770921,0.010009430727023327
5,0.054,10,360.3154582112851,"[['6' '49.36155406428723' 'present']
 ['4' '89.38764921061035' 'present']
 ['22' '104.65390221318758' 'marauded']
 ['22' '105.14151816850334' 'destroyed']
 ['9' '168.85574838064787' 'marauded']
 ['10' '179.15305037964012' 'marauded']
 ['10' '180.3035032359405' 'presentdestroyed']
 ['9' '180.5608553960213' 'presentdestroyed']
 ['9' '206.23809631003502' 'present']
 ['9' '243.64972608219207' 'present']
 ['9' '244.5487753039059' 'present']
 ['20' '283.5924060875354' 'marauded']
 ['22' '292.4321384772771' 'present']
 ['10' '292.89300296109093' 'present']
 ['9' '311.8274865744421' 'present']
 ['20' '313.582154879147' 'present']]","[['F102' '134.6849436669945' 'mated']
 ['F59' '149.5672551151064' 'mated']
 ['F148' '150.58614614204458' 'mated']
 ['F89' '150.72707308468964' 'mated']
 ['F161' '169.322466886598' 'destroyed']
 ['F181' '224.34282644426102' 'mated']
 ['F125' '229.5305242645912' 'mated']
 ['F37' '232.21599589831' 'mated']
 ['F160' '312.8817820176929' 'mated']
 ['F167' '318.73029224787945' 'mated']
 ['F182' '322.1181730763016' 'mated']]",100.0,100.0,556.0,71.61057982456671,15.12746230699268,1573.0,262.28728535774724,55.546668797238745,142.0,24.224467577468502,5.044647469776817,12.0,1.2,0.12000000000000005,75.0,0.6819310179805719,0.007201646090534983
6,0.054,8,360.47060479542284,"[['5' '4.63384206105454' 'marauded']
 ['5' '11.629044715384877' 'presentdestroyed']
 ['10' '46.58262296912497' 'present']
 ['5' '58.4480872178153' 'present']
 ['5' '59.72455630453998' 'present']
 ['5' '70.77098449428439' 'present']
 ['5' '84.76568281038567' 'present']
 ['22' '87.02912753533198' 'present']
 ['20' '92.67460706801204' 'marauded']
 ['4' '102.56291857625777' 'present']
 ['5' '143.7608290167009' 'marauded']
 ['22' '171.80693712134337' 'present']
 ['22' '174.0661767853539' 'present']
 ['9' '177.42635073592498' 'present']
 ['4' '182.4844195522593' 'present']
 ['20' '208.71178896950715' 'present']
 ['23' '218.59840107251043' 'present']
 ['22' '225.38702548521852' 'present']
 ['4' '236.165951637333' 'present']
 ['10' '238.3306026471466' 'present']
 ['9' '244.74582059002125' 'present']
 ['10' '281.9331129736548' 'present']
 ['4' '283.7820842362487' 'present']
 ['22' '288.19098380933076' 'present']
 ['23' '302.5606477757875' 'present']
 ['5' '330.51630473465855' 'present']
 ['4' '337.8138407394502' 'present']
 ['10' '342.599668347128' 'present']
 ['10' '343.4387048068417' 'present']
 ['20' '346.5577743771158' 'present']]","[['F114' '63.43839877576445' 'mated']
 ['F3' '87.73372572005609' 'absent']
 ['F206' '99.0818365362004' 'destroyed']
 ['F85' '144.21883529009492' 'destroyed']
 ['F171' '172.0198298401336' 'mated']
 ['F173' '195.29321752283633' 'mated']
 ['F16' '197.997682348645' 'mated']
 ['F40' '220.6173273594572' 'mated']
 ['F127' '276.3547281147915' 'mated']
 ['F151' '307.5402337741069' 'mated']
 ['F155' '336.3226999769102' 'mated']]",100.0,200.0,569.0,70.33769700999406,13.582536095996455,1570.0,268.910013550138,57.58357634713503,99.0,18.418416845502378,4.190791740552026,16.0,1.6000000000000003,0.1600000000000001,81.0,0.8084843357361624,0.008916323731138553
7,0.0,8,360.0485263676147,"[['23' '19.349515704068775' 'present']
 ['4' '25.98609970786538' 'marauded']
 ['23' '35.98066705436153' 'present']
 ['9' '44.61611138335' 'present']
 ['9' '51.28054419190927' 'present']
 ['22' '59.87099159283702' 'present']
 ['9' '66.60974726314475' 'present']
 ['22' '72.38142990548485' 'present']
 ['10' '73.68456336731951' 'present']
 ['5' '75.58472512908811' 'marauded']
 ['4' '86.06172783526837' 'present']
 ['10' '88.59756780287653' 'present']
 ['22' '101.2335705309321' 'marauded']
 ['10' '114.3267797193925' 'present']
 ['4' '138.06900656943466' 'present']
 ['10' '145.38228519984412' 'present']
 ['9' '155.42587941910415' 'marauded']
 ['23' '156.6710735493824' 'presentdestroyed']
 ['9' '162.40868322612414' 'presentdestroyed']
 ['6' '182.99235620745685' 'present']
 ['23' '189.0719364140808' 'present']
 ['10' '191.18014274741645' 'present']
 ['10' '207.29697989978263' 'present']
 ['20' '212.97536675190926' 'marauded']
 ['10' '217.04235985429904' 'presentdestroyed']
 ['20' '274.48073394832414' 'present']
 ['9' '277.73890752772246' 'present']
 ['5' '283.00331851497504' 'present']
 ['10' '287.48428623995363' 'present']
 ['23' '328.49741825327266' 'present']
 ['9' '328.57547635356326' 'present']
 ['20' '343.8687032603813' 'present']
 ['4' '352.8888692296686' 'present']]","[['F210' '104.56305918630979' 'destroyed']
 ['F34' '117.51930484561834' 'mated']
 ['F62' '122.51543740386794' 'mated']
 ['F148' '150.58151651241496' 'absent']
 ['F13' '151.26509933568818' 'absent']
 ['F98' '160.27162317650294' 'destroyed']
 ['F4' '163.28044057171672' 'mated']
 ['F183' '164.44533987114804' 'mated']
 ['F28' '192.67551988801247' 'mated']
 ['F147' '201.4746626759818' 'mated']
 ['F43' '205.89031574203136' 'mated']
 ['F213' '232.21857037391132' 'mated']]",100.0,300.0,580.0,72.32672679553056,13.92999307804653,1508.0,257.46596498875795,55.335031214941495,175.0,30.38510405391593,6.526967064593812,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,5,360.0147304485638,"[['9' '3.981130812400354' 'present']
 ['9' '12.852030144979176' 'present']
 ['23' '16.809614489368165' 'present']
 ['5' '49.89564585925568' 'present']
 ['22' '53.36241768200029' 'present']
 ['22' '81.70684281758021' 'present']
 ['10' '83.78758934281896' 'present']
 ['6' '89.9326455390741' 'present']
 ['22' '118.90138921712844' 'present']
 ['9' '121.06577331234139' 'present']
 ['5' '127.6644830110824' 'marauded']
 ['23' '164.24593452907405' 'present']
 ['10' '165.52437281193477' 'present']
 ['6' '166.7662075483408' 'present']
 ['6' '172.58014861550836' 'present']
 ['23' '178.25290311205677' 'marauded']
 ['22' '197.96872151815316' 'present']
 ['9' '217.96286585489798' 'present']
 ['9' '236.6307434383782' 'present']
 ['9' '242.7348718471777' 'present']
 ['23' '251.45641358842246' 'present']
 ['22' '270.2848136889174' 'marauded']
 ['5' '270.4071045923935' 'presentdestroyed']
 ['10' '281.20740014213266' 'marauded']
 ['9' '291.3664555857657' 'present']
 ['9' '312.5640574706963' 'present']
 ['4' '333.395793319616' 'present']
 ['6' '352.2894994126402' 'present']
 ['23' '357.67527549587567' 'present']]","[['F164' '21.473255925563492' 'mated']
 ['F68' '54.66648888238979' 'mated']
 ['F114' '63.4332226924832' 'absent']
 ['F103' '161.57557680838764' 'mated']
 ['F82' '164.02233319098488' 'absent']
 ['F78' '199.6978055314733' 'absent']
 ['F158' '264.7084827286626' 'mated']
 ['F212' '266.7916376358599' 'mated']
 ['F81' '277.84645844675117' 'absent']
 ['F113' '289.0864789323217' 'absent']
 ['F189' '324.3413020709299' 'absent']]",200.0,0.0,572.0,67.20943056421802,13.696010364205206,1592.0,268.44118350292774,57.51688501927441,150.0,24.59160219312422,5.233819430439366,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,8,360.0198448673777,"[['22' '4.393738791970037' 'present']
 ['4' '36.314761284408604' 'present']
 ['5' '37.64800634356068' 'present']
 ['4' '41.720098865936784' 'present']
 ['4' '46.20439676774301' 'present']
 ['4' '53.781675280744075' 'marauded']
 ['4' '107.45463347442565' 'present']
 ['23' '122.00974561566107' 'present']
 ['10' '139.5950268075805' 'present']
 ['6' '139.77592613956656' 'present']
 ['20' '141.57866965736557' 'present']
 ['4' '141.7489384085808' 'present']
 ['10' '148.0059878033876' 'present']
 ['20' '169.6563267937076' 'marauded']
 ['6' '175.92626573620356' 'presentdestroyed']
 ['4' '186.6659369532551' 'present']
 ['22' '189.23313113753895' 'marauded']
 ['4' '191.00318835744582' 'presentdestroyed']
 ['10' '212.6483349402427' 'present']
 ['5' '306.5027269555014' 'present']
 ['22' '306.9648572385542' 'present']
 ['6' '352.5459280159074' 'present']]","[['F38' '73.0096749253177' 'mated']
 ['F150' '73.46729610261461' 'mated']
 ['F31' '128.56176315230823' 'mated']
 ['F1' '135.08936701069283' 'mated']
 ['F137' '147.71944598075987' 'absent']
 ['F146' '155.68864851003505' 'absent']
 ['F36' '165.83094910295716' 'mated']
 ['F177' '179.10019567975598' 'mated']
 ['F2' '241.98128407957535' 'mated']
 ['F132' '270.25580860017476' 'mated']]",200.0,100.0,559.0,71.88603801154092,15.157154342559057,1563.0,266.93654141113376,57.3056086500904,110.0,18.378845164890777,3.95363907905704,19.0,1.9000000000000006,0.1900000000000001,105.0,1.0336461196550293,0.011359739368998633
