id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,6,360.778350012,1779.2751091,1807.24678157,582.0,73.5686479971,15.971367113,1446.0,245.562561723,52.7537087405,226.0,38.2888737784,8.40403675863,10.0,1.0,0.1,78.0,1.58892592535,0.0405422393579
1,0.0,14,360.269400346,280.624283971,2220.23235254,557.0,71.0980030642,15.373096251,1596.0,264.722360993,55.4997046185,156.0,24.2599848839,5.0679252376,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,359.811667582,2016.63465666,1770.788281,571.0,69.7256081861,14.4504766044,1702.0,286.316988417,60.842140072,22.0,4.01316114164,0.837421589505,0.0,0.0,0.0,0.0,0.0,0.0
3,0.057,8,359.981045838,935.944476182,1133.42508914,572.0,64.7109653314,12.3217579376,1638.0,271.200190107,57.2703595383,131.0,20.3446751723,4.29789236867,16.0,1.6,0.16,94.0,2.1601274432,0.0596139172843
4,0.0,8,360.271800917,348.006015225,1614.43179602,554.0,73.0077297002,16.2427518581,1630.0,270.893478925,57.5324858045,97.0,16.3539402376,3.43373698329,0.0,0.0,0.0,0.0,0.0,0.0
5,0.057,7,360.518005693,262.343502117,2169.61912034,578.0,66.7323101917,13.1362325944,1490.0,253.254637301,54.886884179,217.0,36.7496410996,8.10160285801,15.0,1.5,0.15,99.0,1.83630481098,0.0452825694924
6,0.057,6,360.284416341,204.651227007,2167.00936536,571.0,69.7814880063,14.4989612617,1584.0,266.38987085,57.3023968047,108.0,20.5070634898,4.88192128307,18.0,1.8,0.18,95.0,1.52221158882,0.0372166835631
7,0.057,10,360.371983296,523.603848091,645.402458542,562.0,71.7507485622,15.2327994887,1541.0,259.889131378,55.2075324032,152.0,24.6748488215,5.11186627188,20.0,2.0,0.2,85.0,1.72009019174,0.0415267410414
8,0.057,7,359.96731092,1377.2052517,1880.70628719,573.0,69.8294597345,13.8300078896,1475.0,249.709236135,53.1857213901,213.0,36.0327167194,7.63048937756,24.0,2.4,0.24,118.0,2.14320206688,0.0529701867336
9,0.0,11,360.118587189,373.579754341,1500.69244966,566.0,72.6446382039,16.2138941946,1536.0,262.900082417,56.6986862612,141.0,24.5395878154,5.39828688339,0.0,0.0,0.0,0.0,0.0,0.0
