id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,13,360.53003638,1913.06078314,978.195946166,551.0,68.7827200846,13.7803882603,1518.0,254.819096357,53.830774151,184.0,32.6860815452,7.21676228226,14.0,1.4,0.14,107.0,2.42939790023,0.0717288031029
1,0.0,9,360.282187859,382.853438723,1402.68044104,573.0,66.9895945227,13.2242503586,1685.0,279.786855704,59.5277133446,77.0,13.2242598833,2.91762535116,0.0,0.0,0.0,0.0,0.0,0.0
2,0.057,10,360.424834703,244.948156668,465.478359739,556.0,69.5057871024,14.8459011511,1551.0,261.788757837,56.0947352734,154.0,25.14991263,5.20094263291,21.0,2.1,0.21,96.0,1.5968828093,0.0380955387442
3,0.0,11,360.405400611,305.470335867,1150.10162803,564.0,72.18333906,16.0250802368,1591.0,263.479320079,55.6705114793,140.0,24.345539391,5.10376565026,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.473953038,2001.74310037,1063.62174622,552.0,71.2300293054,15.7495576543,1512.0,260.149916224,55.796496419,165.0,28.6845383449,6.34905603975,0.0,0.0,0.0,0.0,0.0,0.0
5,0.057,6,360.202054311,2168.62119321,1339.94631909,575.0,68.6672619225,14.245022278,1551.0,263.482601489,56.5150530951,156.0,24.7767711941,5.16969303513,18.0,1.8,0.18,79.0,1.48649886181,0.0372429826808
6,0.057,7,360.407571869,1601.58695643,235.98766147,572.0,72.0970396673,14.7586334846,1427.0,239.308888863,50.802053574,256.0,45.2223834772,9.93539484537,17.0,1.7,0.17,79.0,1.76960914491,0.0456339841549
7,0.0,6,360.738662809,249.199725317,587.134280145,571.0,71.1708114188,14.686839907,1529.0,264.426408208,57.97712133,141.0,24.5386307652,5.21269339371,0.0,0.0,0.0,0.0,0.0,0.0
8,0.057,11,360.408040871,125.521347973,1873.72034865,558.0,71.8770683485,15.4087465224,1457.0,252.365124183,54.8877341499,194.0,32.5725881326,6.94391932716,18.0,1.8,0.18,88.0,1.3876457765,0.0338512179375
9,0.0,16,360.329517994,1257.31207133,2132.53930877,570.0,65.9086220685,13.1221941853,1635.0,270.472186124,57.1440345804,145.0,23.7284055715,5.17211144708,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,13,360.136859283,2033.84765865,311.983778691,568.0,73.7052960137,16.2211185557,1505.0,249.323141196,52.6785803896,221.0,37.1199693655,7.93282309403,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,11,360.491433955,2098.18779007,789.05093654,568.0,73.1495476918,14.7354119266,1482.0,245.612595228,52.7602901478,235.0,41.2475743311,8.99135456964,0.0,0.0,0.0,0.0,0.0,0.0
12,0.057,8,360.368231088,830.685715678,1443.63780287,566.0,71.627587963,15.0410718531,1575.0,264.220085268,55.7549804339,119.0,20.5096413977,4.24302823531,12.0,1.2,0.12,92.0,2.48687432347,0.081399028917
13,0.0,13,360.500149982,687.864653679,438.140921217,566.0,67.0461663106,13.0974554862,1558.0,260.379969141,55.4008979088,193.0,32.6027152213,6.936573834,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,359.953548111,250.933385482,462.30335749,577.0,69.7670297663,14.164622692,1538.0,260.305804583,55.3751715026,178.0,29.9421945857,6.40627691812,0.0,0.0,0.0,0.0,0.0,0.0
15,0.057,10,359.9761676,1985.48523868,145.082840235,575.0,73.4606037162,15.910576686,1535.0,261.795257278,56.1255105602,126.0,20.7318745638,4.34841448457,20.0,2.0,0.2,105.0,2.06283855632,0.0580774493054
16,0.057,9,360.355244126,654.090257415,2100.75687624,579.0,67.7489962929,13.4977754638,1512.0,254.97032059,54.65594146,198.0,32.7903655262,6.98751130115,19.0,1.9,0.19,122.0,2.71679009859,0.0741731972015
17,0.0,6,360.575663552,228.41814262,635.100174015,567.0,74.346554,16.2905234592,1456.0,248.415639441,53.9651743692,219.0,37.3786800521,8.1088518671,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.686579645,439.759700834,665.767201406,560.0,72.9257469611,15.905086029,1495.0,258.654023495,55.7938733845,179.0,28.5720767531,5.83624623682,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,4,359.80586305,1092.22457391,135.220737109,553.0,67.288988941,13.0786556987,1531.0,256.095138532,54.5221684237,234.0,36.6888261787,7.57012606644,0.0,0.0,0.0,0.0,0.0,0.0
20,0.057,9,359.925155051,484.169478833,2155.07233992,572.0,65.6187232233,13.2359441757,1559.0,261.892362741,56.0854242076,174.0,29.0002089898,6.32992669865,17.0,1.7,0.17,91.0,1.79507306694,0.0485059448862
21,0.0,11,359.878027545,1512.15509694,65.9931480759,562.0,67.7900700068,13.4627300071,1535.0,263.734283551,57.0612861025,172.0,28.5149204832,5.94912655018,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,12,361.008894859,807.339587962,881.774247169,569.0,71.7406921243,14.4873838352,1422.0,243.48189891,52.7297980878,268.0,44.8276651224,9.05100692696,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,14,360.141885365,1415.68591237,1666.23358547,577.0,69.4213847979,13.713954291,1640.0,274.197521883,58.3840987116,102.0,16.3867890568,3.35360640418,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,10,360.360421428,317.588708906,894.999344867,556.0,75.1634025539,17.9063280966,1506.0,252.146015173,54.0583084553,201.0,32.9328730907,6.85351215548,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,8,360.582733302,745.992829526,1484.66420443,564.0,68.9857238036,14.3980046277,1513.0,258.362035377,55.8665537744,187.0,32.7139104804,7.32196624943,0.0,0.0,0.0,0.0,0.0,0.0
