id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,6,360.547479457,1263.54878317,1047.52100796,565.0,66.9730582471,12.7428723177,1717.0,291.471506093,63.2314343099,9.0,1.43793391377,0.269592869127,1.0,0.1,0.01,2.0,0.0582681621591,0.00171980269104
1,0.0,3,360.047981242,774.032327269,2070.7930683,563.0,76.8098337463,17.8335438757,1695.0,283.303531597,59.7933479431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.004,9,360.220267886,396.234592075,125.643289238,560.0,72.8650841669,15.9072560216,1716.0,286.903635057,60.9505161077,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.108972364136,0.00230667315676
3,0.0,7,359.962437167,612.510238431,2194.07938336,563.0,72.0332218313,15.4265309869,1709.0,288.007378446,62.2844812181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.079070781,919.749113244,182.581269756,560.0,70.7088933479,14.8991688602,1669.0,285.333501823,61.7804987059,26.0,4.05960798723,0.921594732509,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.144002173,940.209071909,1829.60597206,571.0,68.974317536,13.46201231,1709.0,291.094304975,62.7044967811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.152451873,959.329738227,27.2295485276,556.0,68.8706747478,14.5036664457,1706.0,286.988680826,61.6029343919,28.0,4.15715553632,0.708128038042,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,359.989317709,246.152229818,1895.27762458,567.0,69.7252259555,14.9099988042,1748.0,290.309623675,61.2424624412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.651623287,1889.71515956,1818.2068834,564.0,72.2733566391,14.6901433607,1663.0,283.740626048,60.945922304,25.0,4.09674921083,0.875360324323,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.368393494,1843.32746756,135.671915226,566.0,69.5129984795,13.4483049552,1630.0,286.590759902,62.6042075234,25.0,4.07459201691,0.799296716309,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,16,359.966518374,573.293195763,177.22681022,565.0,71.1444320234,15.3598373742,1637.0,280.796647956,60.5760302393,46.0,8.19705308929,1.87060333975,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,17,360.249954635,1673.57380051,806.44383982,575.0,70.7628139987,15.0939422758,1720.0,289.301467398,62.1276016442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.004,9,360.877050625,2053.00673089,659.380573205,554.0,70.8010221567,15.0511618257,1667.0,284.885584215,61.2901342734,21.0,4.03305517783,1.00591705082,4.0,0.4,0.04,11.0,0.26156758377,0.00779915805936
13,0.0,13,360.281382839,1957.38380106,674.067436804,569.0,67.8664919101,13.0386101683,1771.0,292.363083669,61.5025352856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.338463199,231.85192701,1627.86693491,562.0,73.0245549012,16.0656122566,1690.0,283.032521451,60.3915694934,21.0,4.01215716557,0.974314559977,0.0,0.0,0.0,0.0,0.0,0.0
15,0.004,10,360.025769052,821.204318653,1829.33152934,570.0,69.6564873683,13.8363635195,1697.0,286.161290003,61.2240237326,26.0,4.00932859917,0.78832126635,1.0,0.1,0.01,4.0,0.10469140393,0.00314514364226
16,0.004,11,359.91083859,369.555276703,290.391428115,563.0,76.1591777014,17.1219779629,1668.0,279.611773858,60.1663172086,25.0,4.01686132027,0.851548148483,2.0,0.2,0.02,8.0,0.138704057734,0.00276521068434
17,0.004,14,359.970945432,1665.62100395,1036.5100601,554.0,71.2842933605,15.8646848272,1689.0,288.193795337,61.9232003793,0.0,0.0,0.0,3.0,0.3,0.03,12.0,0.281940314031,0.00771249166726
18,0.0,15,360.508643038,521.198089884,1356.92610697,561.0,69.3952798931,14.3061644833,1655.0,286.422785897,62.1078983978,24.0,4.19632620257,0.931349223729,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,6,360.171256039,500.527308042,1482.2936041,570.0,71.5304684226,15.0210757517,1710.0,284.460782585,60.1018131215,25.0,4.12074463053,0.829649147554,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,17,360.021197381,1366.26127738,973.32539514,551.0,72.8177342832,15.541528223,1705.0,287.265309216,61.774854234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.004,7,359.957717399,112.352420599,207.313441097,557.0,70.8557413749,14.7455925963,1703.0,285.01104948,60.7050891058,21.0,4.03816053301,1.00075724488,0.0,0.0,0.0,6.0,0.121801353801,0.00288318013809
22,0.004,7,360.364645865,1889.36423306,1264.18325647,574.0,70.1273361769,14.0387765151,1692.0,289.689089716,62.7886656356,0.0,0.0,0.0,1.0,0.1,0.01,10.0,0.199758145507,0.00478349897867
23,0.0,13,360.403753187,163.063193765,1792.88630437,573.0,69.6145481928,14.1975254399,1704.0,290.594262043,62.8743423688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.004,8,360.114653675,1622.02468471,1980.76527731,560.0,70.2468223517,14.953538358,1669.0,281.1570773,60.266304689,48.0,8.058514817,1.63050327088,3.0,0.3,0.03,12.0,0.302872477893,0.00799886109758
25,0.004,10,360.062084654,1103.57307196,1524.34013757,572.0,69.6118351177,13.6795298704,1728.0,290.1883598,61.4647642789,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.121585406091,0.00274378722825
26,0.0,7,360.449370152,19.3022652801,790.348512925,570.0,71.238449128,14.9547690951,1696.0,288.791931515,62.7433830997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.004,8,360.709799555,209.880639684,1826.08171413,570.0,70.9469885132,15.2763612887,1680.0,284.799865363,60.6237946382,25.0,4.23605424479,0.904504742317,0.0,0.0,0.0,7.0,0.138283309449,0.00367835953149
28,0.004,7,360.346430138,1538.95265687,1556.36154078,565.0,69.7452217636,13.8509716335,1688.0,290.286400127,63.2835409996,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.096565896346,0.00216779967906
29,0.0,12,360.336187386,1401.46431132,390.407851987,554.0,73.9004979307,16.777895928,1674.0,278.116875211,58.6771860386,48.0,8.22797820656,1.70448701226,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,13,359.98341195,1582.50049248,1180.23742382,581.0,71.7383626301,13.6787809326,1660.0,288.297935102,62.9822318566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,8,360.022281188,1726.30997986,767.149494327,564.0,68.8587869706,14.0675691623,1706.0,291.288677374,62.7610683084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,8,360.544681728,292.270625651,1159.89319453,572.0,71.6045517818,14.5868729933,1688.0,288.456483128,61.9979868408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,13,360.265922178,1183.21060156,1528.92362954,572.0,70.0248529743,14.1638241497,1732.0,290.115953603,61.5898575895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.004,4,361.022831337,76.8387186652,1903.2751595,575.0,71.3204782791,15.2098162967,1737.0,288.826288843,61.0731248869,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0813506121631,0.00240535512643
35,0.004,6,360.31176898,1092.28377167,1113.84405426,567.0,70.6711706219,14.1164963713,1707.0,289.046555818,62.4479425811,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.150516593461,0.00426821269076
36,0.004,12,360.474513431,434.219609943,1351.52113918,559.0,67.7811280405,13.0291901733,1701.0,292.179262375,63.2153106221,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0770521214524,0.00153086107603
