id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,10,359.982638291,258.942873942,412.046605064,575.0,72.5822924176,14.667435744,1670.0,283.18643068,60.4712481443,21.0,4.07053520319,0.986257606718,2.0,0.2,0.02,4.0,0.0669097681692,0.0013424287853
1,0.004,12,360.31435916,2047.83460799,1644.39075196,573.0,69.9633662234,13.8842933637,1706.0,285.966766198,60.6879148598,22.0,4.01283347629,0.848276692634,0.0,0.0,0.0,6.0,0.0921374639092,0.00170287220586
2,0.0,10,360.558821873,390.071974742,1393.43579172,568.0,75.1720229903,16.1158882608,1675.0,284.883309474,61.2171599548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.004,10,360.176821217,1163.71330351,2097.01713341,572.0,71.7094112373,14.8137623244,1705.0,287.923594078,61.1171408678,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.195801050005,0.00441001214894
4,0.004,13,360.461643954,438.586414527,494.089458977,566.0,72.5680916715,15.1215032063,1674.0,287.150385269,61.9275071357,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.130625828181,0.00316380435991
5,0.0,9,360.18557465,1994.97372952,302.917269616,556.0,75.5516687867,16.5524542026,1675.0,280.389371185,59.7284852553,24.0,4.27473054466,1.00103683609,0.0,0.0,0.0,0.0,0.0,0.0
6,0.004,8,360.630141328,1784.16232052,1795.2259463,568.0,67.0073519883,12.6301063823,1693.0,284.637011376,61.4199860768,46.0,8.22075441583,1.78261523709,2.0,0.2,0.02,5.0,0.104162974713,0.00253389554485
7,0.0,12,360.412614662,2028.3483315,581.030468502,587.0,69.7536721697,13.5688192507,1695.0,286.094632546,60.8892219417,24.0,4.15861183494,0.809937078488,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.40139035,988.237540738,804.566089041,569.0,67.9724608691,14.8613402261,1711.0,287.924263851,62.0217876554,24.0,4.15712747841,0.824281279874,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,359.941548136,1716.25004492,140.687892447,550.0,70.0640626209,15.3843206926,1682.0,280.326574241,59.4064882199,54.0,9.61832641697,2.197497178,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,13,360.166046456,778.365855716,1091.98516469,556.0,70.9686605667,15.7940350071,1712.0,284.969258298,60.1301591475,26.0,4.10946585888,0.780946223968,0.0,0.0,0.0,0.0,0.0,0.0
11,0.004,8,360.395091488,542.492579244,3.68265302478,557.0,73.620883998,15.2851273817,1667.0,286.033361767,62.3492841677,0.0,0.0,0.0,1.0,0.1,0.01,10.0,0.270812062118,0.00925264944411
12,0.004,10,359.895542064,702.775622909,1425.0740157,570.0,70.8686609301,14.8266849211,1702.0,280.747842597,58.7599471346,50.0,8.31538658865,1.82488784255,1.0,0.1,0.01,6.0,0.12305412974,0.00337918055104
13,0.0,10,360.036688782,1164.66698642,1534.28362099,576.0,71.5323139821,14.8698801968,1712.0,288.506852177,61.1963394894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,359.932396105,183.80828614,587.23730069,553.0,69.7009500767,15.32618741,1684.0,290.361635466,62.5737362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,360.277706016,760.755764231,2037.44283587,563.0,73.7168634966,16.2032535485,1656.0,286.423285799,62.1623045651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.004,16,360.28575573,637.501195728,1344.00088667,564.0,70.342102856,14.0019910183,1697.0,289.232315212,62.4402343458,0.0,0.0,0.0,3.0,0.3,0.03,8.0,0.147673481668,0.00330705797092
17,0.0,13,360.360022824,1830.66436724,1985.61477279,573.0,69.6272992727,14.0357255375,1712.0,286.285719062,61.3954405027,22.0,4.1136917852,0.949777674087,0.0,0.0,0.0,0.0,0.0,0.0
18,0.004,6,360.129473262,2224.81413232,1470.05928538,573.0,73.0261952635,14.9129188791,1699.0,286.941799896,61.6410011693,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.186586997338,0.00565914862827
19,0.0,15,360.373798217,672.180395765,833.856625799,557.0,68.4195791862,13.7812561898,1712.0,287.653655165,61.5402050198,29.0,4.03950224062,0.784097323464,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,5,360.053542678,648.816740853,1958.05673288,570.0,67.6814464208,13.5806272043,1736.0,292.466691051,61.9847230791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,13,360.448053874,427.50324022,1061.58410896,574.0,66.7232475328,13.5990941649,1751.0,289.353292444,60.4688486896,27.0,4.00712983553,0.739342159947,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.777939942,519.558284447,2049.02603954,554.0,71.3574834209,15.7742521749,1665.0,280.991041251,59.9084295868,47.0,8.14722785697,1.63482645891,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.308667933,985.151838606,91.2820803999,557.0,74.2440198839,17.5781865818,1659.0,285.993086542,62.3771150609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.004,9,360.467450519,1030.32530222,1432.39884331,569.0,72.6380251084,16.1706067241,1737.0,287.264447829,60.7771989791,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.176497701035,0.00465903795346
25,0.0,5,360.238716445,894.944741154,1625.26260521,572.0,72.8037890969,15.2889359506,1720.0,287.283579462,61.0277054479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,8,360.048539228,464.522510694,1396.41402034,561.0,70.9721619122,14.711890577,1673.0,285.136277509,61.0998473187,26.0,4.07307784445,0.836066352401,0.0,0.0,0.0,0.0,0.0,0.0
