id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.276130162,833.836055533,1214.76559696,563.0,70.5117782397,13.2698882343,1673.0,285.461416101,62.2244100558,19.0,4.21265451708,1.06594583813,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.413753828,1831.69873177,950.675723736,560.0,69.9592822395,14.7043547857,1688.0,286.05340476,61.8231603727,24.0,4.115801355,0.833297610291,0.0,0.0,0.0,0.0,0.0,0.0
2,0.004,10,359.9660166,2193.39660192,1535.60204187,564.0,69.4462878307,14.7776733476,1735.0,290.275681866,61.4870638058,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.225815021867,0.00614867963882
3,0.004,7,360.423554298,630.431111103,12.4840446386,567.0,68.9470544664,14.0426866483,1669.0,282.746485359,60.7837745344,45.0,8.07230217501,1.83609631021,1.0,0.1,0.01,7.0,0.141243178732,0.00330433646495
4,0.004,10,360.480268145,343.338486336,1194.07058731,568.0,70.7713549283,15.0504696216,1684.0,288.985927755,62.6472372462,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.132161218175,0.00306312011027
5,0.004,7,360.625390958,2094.07571909,442.228256218,560.0,72.4831025052,16.1640370935,1697.0,287.356053012,62.0552220025,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.173367785827,0.00490371720275
6,0.004,5,359.861211605,246.143246806,363.388057832,555.0,74.077659181,16.9006272835,1670.0,277.489943177,58.3238752621,42.0,8.08387131085,1.72938583292,2.0,0.2,0.02,8.0,0.16879129202,0.00471427157583
7,0.0,8,360.179544101,1089.28654509,1857.94928749,569.0,72.9118731807,15.8212590693,1664.0,283.208406907,59.7536306187,25.0,4.14352455852,0.876088848295,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,359.950237658,1767.17481365,2109.52242901,565.0,67.8162391098,14.0663007648,1712.0,292.202955263,63.2506216271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.248218367,108.684104755,1011.64101372,561.0,73.5270899436,16.0828587055,1697.0,286.537348943,61.2008588107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
