id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,6,360.364155591,2240.75721834,1474.44089852,562.0,73.1003694852,16.2333907057,1708.0,287.091495739,60.7677689501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0249485185758,0.000622428579126
1,0.0,12,360.25204607,2154.9699822,997.943703494,567.0,71.8598238885,14.6517778553,1687.0,279.992734175,58.9663776499,45.0,8.1991157215,1.82257964766,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,360.46776867,1185.39752401,2040.85959434,568.0,69.4886288779,14.5300161379,1717.0,290.528595225,61.0626531047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,14,360.66375837,2048.22488021,1404.29796098,569.0,69.8680637734,14.7807551622,1737.0,290.155286595,62.0319333102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,359.732547876,1730.14265926,174.90639578,558.0,74.1941770222,16.8753427872,1651.0,285.887696361,62.6085882727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.004,8,360.181477151,961.651121738,585.364507186,562.0,73.9875402016,15.5878041868,1666.0,281.68847991,60.6763581692,21.0,4.04547337973,0.875114822734,2.0,0.2,0.02,8.0,0.115050309486,0.00266743916988
6,0.004,11,360.460199777,229.498028288,1774.88319344,577.0,69.1421252028,13.822741192,1724.0,290.860997584,62.6381004652,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0908667973296,0.00134682434538
7,0.004,6,360.655827472,333.817159259,1706.98794952,582.0,68.7653036613,13.1262592398,1708.0,287.202270519,61.0835500509,26.0,4.01019814868,0.755701334092,0.0,0.0,0.0,6.0,0.103707825831,0.00196979802508
8,0.0,12,359.835536292,316.286261641,1431.31305259,555.0,66.7528280419,12.8687381639,1716.0,293.325840734,64.1840547905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.238479629,1168.0875844,1084.32201483,562.0,72.7654648712,15.650388668,1648.0,283.167331859,61.2545220918,21.0,4.07681728143,0.929929857029,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.085922356,594.243378892,1501.97518324,579.0,69.9026913223,14.274762692,1741.0,290.188572524,61.2430253705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,12,360.373442823,1270.95794518,1385.77940772,563.0,69.6519671926,14.966148453,1688.0,290.394610154,62.7949688761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.564109969,637.687677195,1685.30387712,566.0,66.1249905086,12.1188799262,1745.0,294.054352257,62.8743368335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,360.515365284,1850.97389387,1302.70350863,571.0,71.6296389212,14.9198430802,1705.0,288.60823077,61.645067301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.004,11,359.836215147,1981.96760176,456.377533392,568.0,72.9008895827,14.9327646822,1671.0,282.773117002,59.9411231329,29.0,4.00050674728,0.771498489245,2.0,0.2,0.02,9.0,0.142298852372,0.00332189332563
15,0.004,7,360.516610512,1085.64422483,281.22880844,572.0,67.8844649029,13.9230923549,1646.0,288.041604558,62.6791867551,26.0,4.04782231727,0.76362130849,0.0,0.0,0.0,5.0,0.134491837822,0.00465699150761
16,0.0,4,360.366376187,2005.48449456,1995.69502027,561.0,76.3605672513,17.179125956,1679.0,279.679730237,59.2237918977,24.0,4.15614873189,0.900186656871,0.0,0.0,0.0,0.0,0.0,0.0
17,0.004,5,360.374047914,233.591983146,658.035744656,570.0,68.4353665483,13.5087305719,1729.0,287.484370522,60.5269334091,20.0,4.04451960923,1.07331340185,1.0,0.1,0.01,4.0,0.0789503335207,0.00215596667905
18,0.0,6,360.194762815,792.351943248,694.149829937,588.0,70.7083414825,13.7154785577,1734.0,289.462652069,61.389157609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,5,360.09816757,859.275410763,1265.40029633,563.0,70.1609756589,14.7142744733,1769.0,289.942080426,60.7126235415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,16,360.527797977,527.08294939,1248.04712036,568.0,68.9865413976,13.539555397,1709.0,291.088640433,62.7650979497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,360.470618818,1198.28238885,330.504225316,565.0,71.8448251312,15.4136313459,1735.0,288.203712559,61.0133027095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.004,7,360.234418996,88.6379237513,967.448259759,573.0,65.8343640345,12.1898338806,1759.0,293.905924791,63.173308374,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.207876845791,0.00872746898121
23,0.0,15,359.966342701,819.654353437,1663.95582486,563.0,69.1400471365,13.8082883473,1726.0,290.991220788,62.3862964716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.004,8,360.120344149,290.800530343,2132.2289133,563.0,73.4405789417,15.8500596465,1737.0,286.225756764,60.2700618533,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.181903829321,0.00449059280444
25,0.004,9,359.940489631,1410.17248305,1337.75206512,572.0,69.0979553138,14.4867156964,1706.0,290.743582581,63.151812234,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.18701297858,0.00643827763875
