id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.199770052,1026.06706088,1947.6660595,576.0,67.5973977329,13.3461784432,1741.0,292.461789708,62.3807262188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,14,360.351660463,454.367797367,465.823739767,574.0,70.0909717381,14.5473954565,1708.0,290.100331454,62.8475233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.394850181,1168.27206303,2014.52278092,577.0,70.6002828134,14.7186049789,1672.0,288.048154717,62.6564341835,8.0,1.37821269559,0.333909864599,0.0,0.0,0.0,0.0,0.0,0.0
3,0.004,9,360.67976859,1488.72130839,1461.74840102,574.0,73.2392658306,15.2055842935,1686.0,286.754541799,61.9755751633,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.146139150925,0.00399263730325
4,0.0,11,360.352819365,304.775981649,1362.80288294,566.0,70.3406452906,14.5633576071,1695.0,289.814741083,62.5071477007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.571209344,1796.41307522,198.914622714,579.0,69.2639094581,14.4899680237,1734.0,290.976332522,61.4288400576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.077382062,1077.87913911,328.842608875,551.0,69.1042829768,14.3767640938,1745.0,290.940309596,62.0914510757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.790211373,193.245354775,415.796418867,565.0,74.3942456524,16.1714058648,1740.0,285.657275833,59.8699466566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.004,4,360.099544856,12.6003441213,41.2090705141,557.0,71.6671696416,15.5544267579,1668.0,284.117169934,61.1980896458,26.0,4.11299800328,0.793921080376,1.0,0.1,0.01,6.0,0.128635032109,0.0030881966641
9,0.0,6,360.255486178,168.081527809,258.301697069,559.0,70.2750035306,14.1724870578,1712.0,289.914843195,62.1602633538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004,5,360.413875215,562.032354192,2230.49279127,567.0,70.5397371798,14.3327021145,1688.0,289.120157437,62.1838321368,0.0,0.0,0.0,3.0,0.3,0.03,7.0,0.160883473529,0.00414169057769
11,0.0,5,360.261217562,1670.58298374,1549.78903156,575.0,73.5952472299,15.4052713853,1672.0,282.475452714,60.0101329758,23.0,4.11600734048,0.933271476205,0.0,0.0,0.0,0.0,0.0,0.0
