id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.22086183122923,"[['20' '2.003145793902967' 'present']
 ['20' '13.75355265578549' 'present']
 ['1' '19.95853325734679' 'present']
 ['1' '23.24014978438135' 'present']
 ['1' '23.792656217301612' 'present']
 ['20' '41.30701420180081' 'present']
 ['20' '45.861368139453155' 'present']
 ['1' '55.08235081379811' 'present']
 ['20' '59.233047637308985' 'present']
 ['1' '66.76046722513536' 'present']
 ['20' '79.06828812071119' 'present']
 ['1' '84.20432894072364' 'marauded']
 ['1' '90.17093426464486' 'presentdestroyed']
 ['1' '93.78943951988512' 'present']
 ['20' '95.30544357669281' 'marauded']
 ['20' '95.50645399970713' 'destroyed']
 ['20' '106.33570226829303' 'present']
 ['20' '123.19126413943033' 'present']
 ['20' '128.3161839066496' 'marauded']
 ['1' '139.58942465106767' 'marauded']
 ['1' '139.73572094736397' 'presentdestroyed']
 ['1' '141.77498937744426' 'destroyed']
 ['1' '142.87458272478506' 'presentdestroyed']
 ['21' '151.6358203996109' 'present']
 ['1' '177.9558709216673' 'marauded']
 ['1' '178.6925483643976' 'presentdestroyed']
 ['20' '184.28348256843688' 'presentdestroyed']
 ['20' '189.68670359413738' 'marauded']
 ['20' '212.38518159059922' 'present']
 ['20' '227.6299419161168' 'present']
 ['20' '250.46974306839084' 'present']
 ['1' '253.67766033472608' 'marauded']
 ['20' '265.7178012536383' 'present']
 ['1' '274.6818444569158' 'present']
 ['1' '284.24129960415905' 'present']
 ['20' '295.3282047948312' 'present']
 ['1' '310.2568679936341' 'present']
 ['1' '318.9834210171011' 'marauded']
 ['20' '320.9753380821505' 'presentdestroyed']
 ['20' '323.60036493542526' 'presentdestroyed']
 ['20' '324.77654422393033' 'presentdestroyed']
 ['1' '329.0401385487718' 'present']
 ['1' '333.1143561942317' 'present']
 ['1' '334.5711372268108' 'marauded']
 ['1' '336.64640574483747' 'presentdestroyed']
 ['20' '340.1737028450636' 'presentdestroyed']]","[['F135' '85.24354798474555' 'destroyed']
 ['F85' '117.44769108297444' 'mated']
 ['F40' '176.52704016770787' 'mated']
 ['F92' '177.26501882315108' 'mated']
 ['F66' '205.27182295862104' 'mated']
 ['F96' '206.608026605779' 'mated']
 ['F170' '207.07565368252773' 'mated']
 ['F49' '221.60224781659878' 'mated']
 ['F210' '243.74237283509208' 'mated']
 ['F36' '279.6525126227426' 'mated']
 ['F31' '290.96009658071534' 'mated']]",0.0,0.0,566.0,68.19118436232662,13.708044366657301,1383.0,231.32178925540094,48.85349303468085,333.0,55.114403015293554,11.330867114389132,14.0,1.4000000000000001,0.14000000000000007,84.0,3.984771657956734,0.1907578875171465
1,0.054,7,360.30195299970995,"[['21' '2.038778500146709' 'present']
 ['2' '9.751684266423293' 'present']
 ['0' '13.022775188075007' 'present']
 ['2' '31.20312787578736' 'present']
 ['0' '33.89904991081168' 'present']
 ['21' '34.98623299968061' 'marauded']
 ['20' '40.730349204862215' 'presentdestroyed']
 ['0' '48.62244866199554' 'present']
 ['2' '49.674737763912916' 'present']
 ['0' '49.836511366487606' 'present']
 ['2' '51.31411715219397' 'present']
 ['0' '54.06312928770914' 'present']
 ['21' '57.32249029875822' 'marauded']
 ['0' '58.541636741375804' 'destroyed']
 ['0' '63.854848362988626' 'presentdestroyed']
 ['2' '69.83726347353588' 'present']
 ['0' '70.04883831940401' 'present']
 ['0' '75.726110795629' 'marauded']
 ['2' '81.3389970916996' 'presentdestroyed']
 ['2' '81.60140496910951' 'presentdestroyed']
 ['2' '89.27859697347613' 'present']
 ['0' '92.27226079773045' 'present']
 ['2' '93.90154370757797' 'present']
 ['21' '107.14492972329182' 'present']
 ['21' '113.91657216810354' 'present']
 ['21' '114.57488754580947' 'present']
 ['21' '116.72209877989849' 'present']
 ['2' '118.29591923781626' 'present']
 ['2' '126.1114634224656' 'present']
 ['0' '147.98134730254733' 'present']
 ['2' '150.3043200241812' 'present']
 ['0' '153.99029216420024' 'present']
 ['21' '154.13732620379486' 'present']
 ['0' '154.56816220814008' 'marauded']
 ['2' '158.5637234374145' 'presentdestroyed']
 ['21' '159.6282611982017' 'destroyed']
 ['2' '163.73093665011217' 'present']
 ['0' '169.60513764321541' 'present']
 ['21' '185.0705564972306' 'marauded']
 ['2' '191.1277433124383' 'presentdestroyed']
 ['0' '197.5624357809044' 'present']
 ['2' '202.24013671551157' 'present']
 ['21' '205.77226531683314' 'present']
 ['21' '207.42407267336483' 'present']
 ['0' '209.12464322055033' 'present']
 ['21' '209.5231705154346' 'present']
 ['21' '209.5694668117309' 'present']
 ['2' '216.8076679532868' 'present']
 ['0' '220.83730246118193' 'marauded']
 ['0' '223.49889080342595' 'presentdestroyed']
 ['21' '227.57351965699854' 'presentdestroyed']
 ['2' '229.73818677211383' 'present']
 ['0' '238.67400872251696' 'present']
 ['21' '245.2730461686447' 'marauded']
 ['2' '251.9301946842165' 'presentdestroyed']
 ['2' '256.2444567923296' 'present']
 ['21' '261.2399670873646' 'marauded']
 ['0' '264.48900192513236' 'presentdestroyed']
 ['21' '267.95234281067843' 'presentdestroyed']
 ['21' '268.7519770359653' 'presentdestroyed']
 ['0' '268.7790060670169' 'presentdestroyed']
 ['21' '271.8990167035061' 'present']
 ['2' '273.89871863572694' 'present']
 ['0' '276.51969025013193' 'marauded']
 ['0' '281.90095236740626' 'destroyed']
 ['0' '287.9092581243632' 'present']
 ['2' '288.986155333952' 'marauded']
 ['0' '288.9939129833306' 'destroyed']
 ['21' '293.1593677765533' 'destroyed']
 ['21' '294.95002629821687' 'presentdestroyed']
 ['2' '301.33537971722217' 'present']
 ['2' '323.9092913128059' 'present']
 ['0' '331.5524053728014' 'present']
 ['2' '337.4028234888281' 'present']
 ['21' '355.7402170770353' 'present']
 ['2' '356.41627051891305' 'present']]","[['F135' '85.2666961328937' 'mated']
 ['F84' '131.15198668071687' 'absent']
 ['F142' '153.75609505769688' 'absent']
 ['F149' '154.0376051886726' 'mated']
 ['F165' '190.75567960886548' 'destroyed']
 ['F126' '204.81925233152498' 'mated']
 ['F167' '209.0046514818487' 'mated']
 ['F32' '253.48048732152284' 'mated']
 ['F36' '279.62936447459447' 'destroyed']
 ['F98' '304.79673252335715' 'mated']
 ['F87' '332.1826513054848' 'mated']]",0.0,1000.0,571.0,69.15777517280922,13.490070730987355,1336.0,223.86697796401197,47.9942362719266,374.0,61.29383202148468,13.228372396792425,15.0,1.5000000000000002,0.15000000000000008,90.0,4.243372881920944,0.20147462277091874
2,0.054,12,359.7707940930157,"[['22' '9.111657824132845' 'present']
 ['1' '14.471889525378145' 'marauded']
 ['1' '19.292517771976783' 'destroyed']
 ['1' '21.104950268425203' 'presentdestroyed']
 ['22' '28.70473920371312' 'present']
 ['22' '56.95240079531848' 'present']
 ['22' '64.22763452608011' 'present']
 ['1' '89.1259801879878' 'present']
 ['22' '93.05913028978878' 'present']
 ['22' '95.57542562690816' 'marauded']
 ['1' '114.7940390158212' 'present']
 ['1' '136.92495279196186' 'present']
 ['1' '140.76805007630122' 'present']
 ['22' '142.99258521674042' 'present']
 ['1' '154.43282050034355' 'present']
 ['1' '165.01106747263697' 'present']
 ['22' '174.33994964494067' 'marauded']
 ['1' '180.785038479204' 'presentdestroyed']
 ['1' '197.12270515521655' 'present']
 ['22' '202.45982027503533' 'marauded']
 ['22' '203.00871391340655' 'destroyed']
 ['22' '209.0060574058129' 'presentdestroyed']
 ['1' '211.50620065026126' 'present']
 ['1' '216.02587964227226' 'present']
 ['1' '218.00791712730404' 'marauded']
 ['22' '229.39460927165274' 'present']
 ['1' '234.25662478649753' 'present']
 ['22' '237.89092618607955' 'present']
 ['1' '269.65076301195' 'present']
 ['1' '269.96462263481584' 'present']
 ['1' '275.60027850422813' 'present']
 ['22' '289.11744602803446' 'marauded']
 ['22' '294.09898450550037' 'presentdestroyed']
 ['1' '303.2788685888937' 'marauded']
 ['22' '309.43146270208473' 'presentdestroyed']
 ['1' '319.2969954586872' 'present']
 ['1' '322.3037341777396' 'present']
 ['1' '329.4307797719818' 'present']
 ['1' '330.6976950623004' 'present']
 ['1' '337.8917965424999' 'marauded']
 ['1' '343.09025761483986' 'destroyed']
 ['1' '344.7595573986172' 'presentdestroyed']]","[['F122' '40.158120508382915' 'mated']
 ['F152' '85.85880444591676' 'mated']
 ['F109' '94.0270259344367' 'mated']
 ['F90' '112.63242665124068' 'absent']
 ['F105' '116.55320881095572' 'mated']
 ['F194' '120.25918411425567' 'mated']
 ['F29' '139.36317606210122' 'absent']
 ['F184' '165.33164717163856' 'mated']
 ['F168' '169.00537037243632' 'mated']
 ['F107' '169.7659211827286' 'mated']
 ['F18' '177.404656627359' 'destroyed']
 ['F72' '182.04788097527864' 'mated']
 ['F167' '208.98150333370054' 'destroyed']
 ['F198' '215.04886944721912' 'mated']
 ['F104' '237.47462463986125' 'mated']
 ['F97' '281.30601401104497' 'mated']]",0.0,2000.0,583.0,69.2754099947532,13.43186369131661,1401.0,236.28204773404593,49.99269238755154,301.0,48.96257708199444,10.131451301193765,11.0,1.0999999999999999,0.11000000000000004,93.0,4.382261770809834,0.20790466392318213
3,0.0,4,360.4068198392608,"[['2' '13.464107260228776' 'present']
 ['0' '14.247695236917478' 'present']
 ['0' '19.14717182625382' 'present']
 ['2' '26.514359592821176' 'present']
 ['2' '33.82295364656612' 'present']
 ['0' '41.553715159007645' 'present']
 ['0' '79.8037532119941' 'present']
 ['2' '103.69763777928463' 'marauded']
 ['0' '110.15394862115251' 'destroyed']
 ['20' '120.77080908036808' 'present']
 ['0' '121.8634144267265' 'marauded']
 ['0' '150.25210116760817' 'present']
 ['2' '167.78185145406974' 'present']
 ['0' '187.87539151253742' 'marauded']
 ['2' '197.56245119994261' 'marauded']
 ['0' '213.83475278084904' 'present']
 ['20' '225.37717433795305' 'present']
 ['2' '233.27414374375786' 'present']
 ['2' '243.22026938536504' 'marauded']
 ['0' '250.79762745193617' 'presentdestroyed']
 ['2' '261.6194872643168' 'present']
 ['2' '262.62374600069114' 'marauded']
 ['2' '267.3071253348438' 'presentdestroyed']
 ['0' '270.09888669853433' 'presentdestroyed']
 ['0' '304.8312490338345' 'marauded']
 ['0' '314.4034422421996' 'present']
 ['0' '332.63366224655346' 'present']
 ['20' '338.1121589873629' 'present']
 ['0' '355.84639738741674' 'present']
 ['2' '357.06755108737985' 'present']]","[['F200' '19.6812436866177' 'absent']
 ['F138' '62.1178691257436' 'mated']
 ['F151' '123.89458251355329' 'destroyed']
 ['F61' '218.0265695524329' 'mated']
 ['F201' '284.14920509727864' 'mated']
 ['F158' '304.713945954776' 'mated']]",0.0,3000.0,582.0,72.29298706760108,14.821929208439512,1464.0,245.3815651969553,51.91262315483252,237.0,42.415256430779635,9.303463812211211,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.47631273661347,"[['0' '9.268263779702608' 'present']
 ['0' '46.86885287449656' 'present']
 ['0' '75.67981449933269' 'present']
 ['0' '107.4753339023103' 'present']
 ['0' '160.75064478679062' 'marauded']
 ['9' '167.2547884550301' 'presentdestroyed']
 ['0' '227.0670979014796' 'present']
 ['0' '237.8005957975114' 'present']
 ['0' '246.0263689587865' 'present']
 ['0' '252.57698341571594' 'present']
 ['0' '271.5457147220169' 'marauded']
 ['0' '282.22630792924707' 'present']
 ['0' '306.99840600461613' 'present']
 ['0' '348.21304873421246' 'present']]","[['F127' '33.2251388946409' 'mated']
 ['F133' '65.27330086580035' 'mated']
 ['F82' '121.35832579714577' 'absent']
 ['F65' '141.575983872603' 'mated']
 ['F95' '171.979414469951' 'mated']
 ['F0' '175.43381446244314' 'mated']
 ['F195' '191.64210855881055' 'mated']
 ['F41' '204.60208312939653' 'mated']
 ['F15' '211.9855523639385' 'mated']
 ['F178' '259.6592466031079' 'mated']
 ['F137' '279.54832987008984' 'mated']
 ['F50' '327.15886991179514' 'mated']]",1000.0,0.0,576.0,70.16839649164656,14.245567704981823,1618.0,277.6445300892848,60.06868320757284,73.0,12.367188460639358,2.8166808550698117,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.0680822435357,"[['1' '14.425593229081848' 'present']
 ['9' '38.453524071579366' 'marauded']
 ['9' '41.61043177407752' 'presentdestroyed']
 ['0' '45.67645078599985' 'destroyed']
 ['9' '57.12145931242091' 'present']
 ['1' '72.60875085473613' 'present']
 ['1' '73.90019328755119' 'present']
 ['1' '74.42529941988352' 'present']
 ['9' '79.30248475458852' 'present']
 ['9' '90.1889926114008' 'present']
 ['1' '90.6611695187627' 'present']
 ['1' '112.04231803965975' 'present']
 ['9' '127.33394319546143' 'present']
 ['9' '141.6658639238864' 'present']
 ['9' '143.9164257986382' 'present']
 ['1' '151.01604301437663' 'marauded']
 ['1' '172.3643154904156' 'present']
 ['9' '195.1693634228135' 'present']
 ['9' '199.02033985452448' 'present']
 ['1' '200.53874654266878' 'marauded']
 ['9' '231.25143872329343' 'present']
 ['2' '236.70056897308731' 'marauded']
 ['1' '238.12525839478448' 'presentdestroyed']
 ['9' '238.61943604359325' 'presentdestroyed']
 ['1' '240.6804400189035' 'presentdestroyed']
 ['9' '256.8966838588901' 'present']
 ['9' '261.402431173709' 'present']
 ['9' '263.079725717671' 'present']
 ['9' '270.22448482442707' 'present']
 ['1' '273.3319209933114' 'present']
 ['1' '273.942442286589' 'present']
 ['9' '280.79743903776966' 'present']
 ['9' '281.2152967297446' 'present']
 ['9' '289.9392221467502' 'present']
 ['9' '296.99011570489233' 'present']
 ['9' '302.14644425908335' 'marauded']
 ['1' '306.2431333144764' 'presentdestroyed']
 ['9' '312.7282022859501' 'present']
 ['2' '319.89736991821303' 'marauded']
 ['9' '337.721688310642' 'present']
 ['9' '338.711768340489' 'present']
 ['1' '339.5361441775801' 'marauded']
 ['1' '351.0793054083927' 'present']
 ['1' '354.94504383660654' 'present']
 ['9' '359.84145282912675' 'marauded']]","[['F19' '94.96218799797138' 'mated']
 ['F134' '106.54656246409414' 'mated']
 ['F34' '133.3193781402715' 'mated']
 ['F130' '141.8949215422777' 'mated']
 ['F58' '142.34452268300714' 'mated']
 ['F142' '153.73294690954873' 'destroyed']
 ['F149' '154.01445704052443' 'absentdestroyed']
 ['F131' '178.9522334663229' 'mated']
 ['F93' '187.07959328710137' 'mated']
 ['F41' '204.57893498124838' 'destroyed']
 ['F27' '209.87215125933085' 'mated']
 ['F15' '211.96240421579034' 'absent']
 ['F32' '253.4573391733747' 'absent']
 ['F12' '256.7834090511264' 'mated']
 ['F98' '304.773584375209' 'destroyed']]",1000.0,1000.0,568.0,69.78637293010006,14.55616960931788,1460.0,247.26472305537507,53.35024090464681,266.0,43.05354524898786,8.699547925790444,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.20585030207843,"[['2' '8.403086338924945' 'present']
 ['2' '26.187293028028353' 'present']
 ['2' '39.92807801432276' 'marauded']
 ['2' '41.773421007991075' 'destroyed']
 ['2' '45.10220367578417' 'presentdestroyed']
 ['2' '54.785081167276914' 'present']
 ['2' '74.74618350565261' 'present']
 ['2' '92.10540580971052' 'marauded']
 ['2' '94.16936042917384' 'presentdestroyed']
 ['2' '95.58263800348776' 'presentdestroyed']
 ['2' '115.92430850122483' 'present']
 ['2' '118.79453837307483' 'present']
 ['2' '131.3608926970725' 'present']
 ['2' '148.35888966243994' 'present']
 ['2' '149.53431047564982' 'present']
 ['2' '154.97539474172382' 'present']
 ['2' '158.5174271411182' 'present']
 ['9' '161.45615704033148' 'present']
 ['2' '166.4384555635678' 'present']
 ['2' '173.34968429770146' 'present']
 ['2' '181.54520931513287' 'present']
 ['2' '191.1740396087346' 'present']
 ['11' '191.93074442897927' 'present']
 ['1' '206.63909699152165' 'present']
 ['2' '230.53463169026585' 'present']
 ['2' '251.83810864761622' 'present']
 ['2' '256.19816049603327' 'present']
 ['2' '260.5196545155688' 'present']
 ['2' '260.9763810045439' 'present']
 ['2' '268.3996589929407' 'present']
 ['2' '280.20348380103627' 'present']
 ['2' '300.87670324868463' 'present']
 ['2' '335.3815111423574' 'present']
 ['2' '345.31415271092095' 'present']]","[['F76' '78.47977952849784' 'mated']
 ['F19' '94.93903984982323' 'destroyed']
 ['F105' '116.53006066280757' 'absent']
 ['F148' '124.12271669742768' 'mated']
 ['F69' '125.2988674308068' 'mated']
 ['F130' '141.87177339412955' 'absent']
 ['F176' '145.00570637506416' 'mated']
 ['F16' '150.7221176020476' 'mated']
 ['F18' '177.42780477550716' 'absent']
 ['F18' '177.47410107180346' 'mated']
 ['F128' '202.51325764488016' 'mated']
 ['F189' '250.59385855900717' 'mated']
 ['F214' '348.8044544422743' 'mated']]",1000.0,2000.0,565.0,72.56688820477429,15.989616896727913,1604.0,275.2216335672918,59.737963055657154,80.0,12.265132215853361,2.3768781379559747,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,360.13713173923617,"[['0' '2.8815453099510497' 'marauded']
 ['11' '24.16133584617429' 'present']
 ['11' '24.968675414890598' 'present']
 ['11' '57.50935726811676' 'marauded']
 ['11' '61.10592353669512' 'presentdestroyed']
 ['11' '75.11421529403815' 'present']
 ['11' '97.99997314574557' 'marauded']
 ['11' '103.92081919674376' 'presentdestroyed']
 ['11' '107.50821656198761' 'present']
 ['0' '123.98186350976206' 'present']
 ['11' '128.22139675029325' 'present']
 ['11' '135.17647388603845' 'marauded']
 ['11' '148.8855543151117' 'present']
 ['11' '150.88759999352413' 'marauded']
 ['11' '173.79799324614447' 'present']
 ['11' '214.12069628586934' 'present']
 ['11' '215.6149093124536' 'present']
 ['11' '233.31190508244427' 'marauded']
 ['11' '262.68419809270233' 'present']
 ['11' '262.73049438899864' 'present']
 ['11' '298.0379658231433' 'marauded']
 ['11' '331.8185777417143' 'present']
 ['11' '333.4449391409151' 'present']
 ['11' '334.1014965152222' 'marauded']
 ['11' '344.0632683271085' 'present']
 ['11' '347.51901546295784' 'present']]","[['F133' '65.2501527176522' 'absentdestroyed']
 ['F82' '121.38147394529392' 'mated']
 ['F185' '122.07282737785583' 'mated']
 ['F65' '141.55283572445484' 'destroyed']
 ['F16' '150.69896945389945' 'absent']
 ['F99' '217.19749524246853' 'mated']
 ['F21' '246.750199683767' 'mated']
 ['F173' '251.19108531809727' 'mated']
 ['F166' '254.2483550626694' 'mated']]",1000.0,3000.0,563.0,72.74054461851553,15.402069521519127,1423.0,238.65841860856938,50.5463559330095,279.0,48.680741348088475,10.51785180863005,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.6307388854833,"[['11' '10.411251088517599' 'present']
 ['9' '14.567616946577461' 'present']
 ['9' '15.330883317030024' 'present']
 ['11' '16.00410668297682' 'present']
 ['11' '19.92663044674141' 'present']
 ['9' '35.798135843061225' 'present']
 ['11' '44.51424443301849' 'present']
 ['9' '47.786042520816785' 'marauded']
 ['9' '57.07516301612462' 'present']
 ['11' '57.88680966183809' 'present']
 ['9' '81.81187097828389' 'present']
 ['11' '85.09624329220108' 'present']
 ['9' '91.98920940524032' 'present']
 ['11' '94.78268792980137' 'present']
 ['11' '97.85367684944927' 'marauded']
 ['11' '127.89545586435453' 'present']
 ['11' '128.5670031621825' 'present']
 ['9' '140.9479824876913' 'marauded']
 ['9' '150.69073521340079' 'present']
 ['11' '153.4230162012086' 'present']
 ['11' '153.81054070538482' 'present']
 ['13' '157.08373645556216' 'present']
 ['11' '166.52214931160373' 'marauded']
 ['9' '176.16431704217393' 'marauded']
 ['11' '181.45468167803637' 'destroyed']
 ['9' '185.9134912312661' 'present']
 ['9' '189.59993062480697' 'present']
 ['11' '190.3020492270136' 'present']
 ['11' '194.01490845414722' 'present']
 ['11' '207.0360598880776' 'present']
 ['9' '230.22947578299093' 'present']
 ['9' '232.55877354329814' 'present']
 ['9' '234.94365608495124' 'present']
 ['9' '239.1505718635531' 'present']
 ['11' '252.10363040020675' 'marauded']
 ['9' '259.9040689409177' 'present']
 ['11' '263.3722774652911' 'present']
 ['11' '269.2787658928877' 'present']
 ['11' '270.99549660871133' 'present']
 ['11' '293.2921042804969' 'present']
 ['9' '310.9668584494092' 'present']
 ['9' '311.0131547457055' 'marauded']
 ['11' '325.4400927352677' 'marauded']
 ['11' '326.65349478968085' 'presentdestroyed']
 ['11' '333.9122887806747' 'present']
 ['11' '343.6784189957561' 'present']
 ['11' '345.00326199195365' 'present']
 ['11' '345.41903233460516' 'marauded']
 ['11' '349.2081216332148' 'destroyed']
 ['11' '352.0761384764949' 'presentdestroyed']
 ['9' '359.79515653283045' 'present']]","[['F3' '75.33792804729597' 'mated']
 ['F108' '116.3115593917704' 'mated']
 ['F70' '118.07489630199342' 'mated']
 ['F77' '164.60788598616242' 'mated']
 ['F163' '171.21605141967075' 'destroyed']
 ['F95' '171.95626632180284' 'absentdestroyed']
 ['F71' '206.86876793329137' 'mated']
 ['F207' '219.87545216698' 'mated']
 ['F191' '233.01877347583368' 'mated']
 ['F156' '298.28904377815945' 'mated']
 ['F174' '356.94042822215124' 'mated']]",2000.0,0.0,578.0,68.9973907286042,13.508459010208187,1381.0,236.24738355092614,50.9735393277392,328.0,54.9307347895792,11.710359353101639,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,8,359.9995801847785,"[['13' '9.716827913952796' 'present']
 ['13' '48.28880425405978' 'present']
 ['13' '66.34789674859906' 'present']
 ['13' '70.976995505164' 'marauded']
 ['13' '76.57512953204979' 'presentdestroyed']
 ['13' '114.9861240774402' 'present']
 ['13' '146.42823732115036' 'present']
 ['14' '155.16721242669465' 'present']
 ['13' '158.88525865127875' 'present']
 ['13' '160.79150149047285' 'present']
 ['13' '181.80671112854276' 'present']
 ['13' '199.4837803522014' 'present']
 ['13' '214.38546585117706' 'present']
 ['13' '218.02788585940564' 'present']
 ['13' '248.5326173827695' 'present']
 ['13' '288.8168460871961' 'present']
 ['13' '307.8535341863754' 'present']
 ['13' '311.92790077710157' 'present']
 ['14' '318.132834459153' 'marauded']
 ['13' '319.57585393291714' 'presentdestroyed']
 ['14' '343.60452909265206' 'marauded']
 ['13' '345.6350428837774' 'presentdestroyed']
 ['13' '346.1957882929769' 'presentdestroyed']]","[['F80' '39.593416332262144' 'mated']
 ['F3' '75.31477989914782' 'destroyed']
 ['F103' '164.88619600784267' 'mated']
 ['F171' '171.3015001034622' 'mated']
 ['F139' '203.0909833070208' 'mated']
 ['F100' '204.08767714381668' 'mated']
 ['F205' '251.64805196095102' 'mated']
 ['F203' '257.8389706216042' 'mated']
 ['F9' '291.17297695497723' 'mated']]",2000.0,1000.0,566.0,68.49023006259623,12.92177132865485,1603.0,267.98441860936424,56.751877227915315,101.0,18.434048814623427,4.273547515999027,14.0,1.4000000000000001,0.14000000000000007,83.0,3.8809457002197303,0.1821844993141287
