id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.4297625264961,"[['2' '5.429282162715292' 'marauded']
 ['1' '9.205252893946994' 'presentdestroyed']
 ['1' '11.522582679185062' 'presentdestroyed']
 ['9' '11.54659070832769' 'presentdestroyed']
 ['2' '11.755423172791208' 'presentdestroyed']
 ['2' '14.7644009728979' 'present']
 ['9' '16.50584718475734' 'present']
 ['1' '22.27283427350859' 'marauded']
 ['1' '25.649129008786208' 'presentdestroyed']
 ['1' '27.949069835064062' 'presentdestroyed']
 ['1' '45.17631914253243' 'present']
 ['1' '46.267343519383694' 'present']
 ['9' '47.98370288925025' 'present']
 ['9' '48.82694130449369' 'present']
 ['2' '49.9804693105531' 'present']
 ['1' '53.86600986553453' 'marauded']
 ['9' '56.707895024686685' 'presentdestroyed']
 ['2' '70.96400579067577' 'present']
 ['2' '74.22887661378381' 'marauded']
 ['1' '78.3317880817141' 'presentdestroyed']
 ['2' '78.98910510636655' 'presentdestroyed']
 ['1' '83.21700372229581' 'marauded']
 ['9' '92.82655545441939' 'marauded']
 ['9' '109.89937826030811' 'present']
 ['9' '112.59084686056741' 'present']
 ['2' '117.5039133994543' 'present']
 ['1' '146.84302258363508' 'present']
 ['9' '152.68610220604145' 'present']
 ['2' '153.311047823321' 'present']
 ['9' '154.9267005218612' 'present']
 ['9' '155.54138138492465' 'present']
 ['9' '156.52087702961293' 'present']
 ['2' '156.926843135933' 'marauded']
 ['1' '170.19733003051982' 'present']
 ['1' '172.2467159061923' 'present']
 ['9' '173.9244391128018' 'present']
 ['9' '184.9993326675791' 'present']
 ['2' '185.40908989520887' 'present']
 ['1' '185.52467454979288' 'present']
 ['2' '185.65558490476434' 'present']
 ['9' '194.6910986222431' 'present']
 ['2' '195.82738595272636' 'present']
 ['2' '201.21638664746465' 'present']
 ['1' '203.73101758541196' 'present']
 ['1' '208.56173023897' 'present']
 ['9' '208.82496318368882' 'present']
 ['5' '213.1073336042339' 'present']
 ['2' '213.30122195859764' 'present']
 ['9' '223.30723636334983' 'marauded']
 ['9' '236.91742811144158' 'present']
 ['2' '247.1986047725603' 'present']
 ['1' '248.42565059795484' 'present']
 ['9' '253.66186636244936' 'present']
 ['9' '255.1217665808499' 'marauded']
 ['2' '256.75040288291945' 'presentdestroyed']
 ['2' '257.63316710562066' 'presentdestroyed']
 ['2' '259.7474299463227' 'presentdestroyed']
 ['9' '260.63620646123957' 'destroyed']
 ['2' '283.84985192342276' 'marauded']
 ['1' '286.8263594973524' 'presentdestroyed']
 ['9' '287.9034577082433' 'presentdestroyed']
 ['2' '298.5193012594947' 'present']
 ['2' '299.7365574431866' 'marauded']
 ['9' '300.4234781207575' 'destroyed']
 ['9' '304.90642792989615' 'destroyed']
 ['2' '309.89468916504353' 'present']
 ['1' '317.60443778113614' 'present']
 ['1' '318.4575313495692' 'present']
 ['1' '318.5038276458655' 'present']
 ['9' '318.9220607104806' 'present']
 ['9' '333.94111928758105' 'marauded']
 ['9' '335.1745229195194' 'presentdestroyed']
 ['2' '348.917577775172' 'marauded']
 ['2' '349.7050172295098' 'destroyed']
 ['2' '350.2582173033839' 'presentdestroyed']
 ['9' '353.3362820349553' 'destroyed']
 ['1' '355.4287731955324' 'destroyed']
 ['1' '359.8665433669463' 'marauded']]","[['F24' '70.15687166130328' 'mated']
 ['F87' '73.1816481836806' 'mated']
 ['F40' '150.6372455774474' 'mated']
 ['F5' '218.18775649747457' 'mated']
 ['F68' '231.445565920415' 'mated']
 ['F74' '263.1976577125796' 'destroyed']
 ['F74' '263.2439540088759' 'destroyed']
 ['F61' '293.5304372967674' 'mated']
 ['F67' '324.610217221227' 'mated']
 ['F54' '337.6982216684624' 'absentdestroyed']
 ['F54' '337.7445179647587' 'absentdestroyed']]",0.0,0.0,563.0,72.19961772419879,16.43163067748449,1249.0,208.0740529516034,44.10645294388522,479.0,79.8975837500453,17.044239250193936,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.2910367153301,"[['4' '0.8736469705378633' 'present']
 ['4' '17.560827694735334' 'present']
 ['4' '18.275743653805343' 'present']
 ['4' '22.194198537545812' 'present']
 ['2' '46.024992431885394' 'present']
 ['2' '50.619248651728306' 'present']
 ['4' '57.3783772216074' 'present']
 ['2' '59.33581776587916' 'present']
 ['2' '63.39501265311306' 'present']
 ['2' '65.82267636596472' 'present']
 ['2' '66.1569901826412' 'present']
 ['2' '68.45351426675413' 'present']
 ['2' '70.0804937807933' 'present']
 ['4' '93.15028118970588' 'present']
 ['4' '93.33377422002452' 'marauded']
 ['4' '97.55395267164529' 'presentdestroyed']
 ['2' '101.23410379320379' 'present']
 ['2' '102.65053922082957' 'present']
 ['4' '105.5750194806324' 'present']
 ['4' '106.03900020127632' 'present']
 ['2' '121.80984860119767' 'present']
 ['4' '124.07298618309585' 'present']
 ['2' '132.98600377020864' 'present']
 ['2' '145.05802067844942' 'present']
 ['2' '148.46450982908718' 'marauded']
 ['4' '150.98412886958513' 'presentdestroyed']
 ['4' '189.12930848601283' 'marauded']
 ['4' '199.74015564139853' 'present']
 ['5' '200.45313621105223' 'present']
 ['2' '200.62451124854098' 'present']
 ['2' '209.2308824343702' 'present']
 ['2' '213.25492566230133' 'present']
 ['4' '221.83790430101092' 'present']
 ['4' '247.65755892668278' 'present']
 ['2' '249.46953173996116' 'present']
 ['2' '258.26078799667687' 'present']
 ['2' '258.9123432490698' 'present']
 ['4' '259.2720205902172' 'marauded']
 ['4' '268.04113645991094' 'present']
 ['2' '270.2072478387915' 'marauded']
 ['4' '286.12592889247736' 'present']
 ['2' '296.3112903312637' 'present']
 ['5' '306.02009037718733' 'present']
 ['4' '308.4822361555237' 'present']
 ['2' '309.1561913997336' 'marauded']
 ['2' '315.03185474000986' 'destroyed']
 ['2' '321.8888753414326' 'present']
 ['2' '327.4060138053756' 'marauded']
 ['2' '329.1181453583877' 'presentdestroyed']
 ['4' '344.0262742343428' 'marauded']
 ['2' '345.55917519972206' 'presentdestroyed']
 ['4' '351.9069022570131' 'present']]","[['F8' '27.92094620992354' 'mated']
 ['F23' '144.4125413391625' 'mated']
 ['F40' '150.61409742929925' 'absentdestroyed']
 ['F64' '161.7099637310387' 'mated']
 ['F82' '163.07745537296182' 'mated']
 ['F0' '163.4291487005765' 'absent']
 ['F0' '163.4754449968728' 'absent']
 ['F45' '193.61352605046554' 'absentdestroyed']
 ['F100' '196.7127273272139' 'mated']
 ['F74' '263.22080586072775' 'destroyed']
 ['F11' '297.6872885509681' 'absent']
 ['F2' '330.1848015841414' 'absentdestroyed']
 ['F54' '337.72136981661055' 'absent']
 ['F54' '337.76766611290685' 'mated']
 ['F65' '350.122157248755' 'destroyed']]",0.0,1000.0,567.0,73.65493907895582,16.292557890955603,1396.0,232.79536282734725,49.91215918646431,282.0,48.71138289639836,10.448349708861878,13.0,1.3,0.13000000000000006,78.0,3.6111111111111103,0.16718106995884757
2,0.054,8,360.14544238057294,"[['1' '1.3297536895203217' 'present']
 ['5' '15.787675118748428' 'present']
 ['5' '17.44615632903471' 'present']
 ['5' '18.01345235684561' 'present']
 ['5' '23.898993263679028' 'present']
 ['1' '29.262625548944865' 'marauded']
 ['5' '38.19944434512285' 'marauded']
 ['5' '41.34330166869745' 'presentdestroyed']
 ['5' '47.43265379684124' 'present']
 ['5' '49.79007511739236' 'present']
 ['1' '70.61664446602789' 'present']
 ['5' '75.32649148076806' 'present']
 ['5' '77.96448022650098' 'present']
 ['5' '79.21158685843731' 'present']
 ['5' '95.90833722677262' 'present']
 ['5' '96.96401338603798' 'present']
 ['1' '103.9012943930682' 'marauded']
 ['5' '108.47795319598403' 'presentdestroyed']
 ['5' '108.52424949228033' 'presentdestroyed']
 ['1' '121.03953953620241' 'present']
 ['1' '131.58806557323584' 'present']
 ['5' '141.24133701227944' 'present']
 ['1' '145.89051385377869' 'present']
 ['1' '159.52200729723' 'present']
 ['5' '160.15700946896075' 'present']
 ['5' '160.6902967014334' 'present']
 ['1' '163.16211422616294' 'marauded']
 ['1' '163.52709826462484' 'presentdestroyed']
 ['4' '192.2778588388868' 'present']
 ['5' '207.466482898021' 'present']
 ['1' '216.1855137343601' 'present']
 ['5' '223.02410780146084' 'marauded']
 ['9' '262.23833300600813' 'marauded']
 ['5' '302.0105735026346' 'present']
 ['5' '308.6557526541794' 'present']
 ['5' '321.05190924452006' 'present']
 ['5' '329.458277115501' 'present']
 ['5' '329.94102864682833' 'marauded']
 ['5' '338.7365332856909' 'present']
 ['5' '358.9718441817659' 'present']]","[['F16' '2.3408528600026233' 'absent']
 ['F86' '24.150852085769426' 'absent']
 ['F76' '93.25169406439682' 'mated']
 ['F97' '118.8701987967154' 'mated']
 ['F89' '119.99032978251631' 'mated']
 ['F104' '153.0860596310913' 'mated']
 ['F0' '163.40600055242834' 'destroyed']
 ['F0' '163.45229684872464' 'destroyed']
 ['F51' '216.5657156942603' 'mated']
 ['F80' '293.052000232116' 'mated']
 ['F63' '294.54563924476685' 'mated']
 ['F2' '330.20794973228953' 'destroyed']
 ['F54' '337.67507352031424' 'absent']
 ['F46' '338.94452242796353' 'mated']]",0.0,2000.0,577.0,66.64117433472917,12.601380548012285,1435.0,244.16578015126862,52.57139433655105,255.0,42.80682372843674,8.933734630191074,15.0,1.5000000000000002,0.15000000000000008,106.0,4.9265839612209845,0.2293381344307265
3,0.0,10,360.2651078034146,"[['2' '0.03273642505493276' 'present']
 ['4' '6.54843428984492' 'present']
 ['4' '17.60712399103163' 'present']
 ['4' '19.28805891018768' 'marauded']
 ['5' '20.067176038644885' 'presentdestroyed']
 ['5' '21.132523241714512' 'presentdestroyed']
 ['5' '45.4111553623596' 'present']
 ['5' '54.08997915664472' 'present']
 ['4' '57.93845245552723' 'present']
 ['4' '59.55126451496078' 'present']
 ['5' '85.14048824765752' 'marauded']
 ['5' '91.71878199368201' 'presentdestroyed']
 ['4' '101.70083847809309' 'present']
 ['5' '128.24773713796847' 'present']
 ['4' '136.40717245108667' 'present']
 ['5' '153.32153875871907' 'marauded']
 ['4' '163.53498500694198' 'present']
 ['5' '168.05993130784788' 'present']
 ['5' '190.20959132454266' 'present']
 ['4' '191.87800646546043' 'present']
 ['4' '197.58761308955312' 'present']
 ['4' '202.644327283541' 'marauded']
 ['5' '217.19006211208304' 'present']
 ['4' '223.90409761614646' 'present']
 ['5' '225.04910747616515' 'present']
 ['5' '243.51477152606776' 'present']
 ['4' '247.30482399008022' 'present']
 ['5' '261.468613058142' 'present']
 ['5' '261.77475402062987' 'present']
 ['5' '262.05216041675203' 'present']
 ['4' '264.1917052106158' 'present']
 ['5' '272.13908002258944' 'present']
 ['5' '274.9790265164606' 'present']
 ['4' '281.7293432767403' 'present']
 ['5' '301.3522897579573' 'marauded']
 ['5' '304.0488673383389' 'presentdestroyed']
 ['5' '307.46434065529365' 'presentdestroyed']
 ['5' '308.92859641642474' 'marauded']
 ['5' '312.7736675712441' 'presentdestroyed']
 ['5' '316.2925366969223' 'marauded']
 ['4' '329.1855005098039' 'present']
 ['5' '338.6439406930983' 'present']
 ['4' '347.7086592201041' 'marauded']
 ['4' '349.83096478101527' 'presentdestroyed']
 ['4' '350.59321150380543' 'presentdestroyed']]","[['F35' '114.39993657340293' 'mated']
 ['F0' '175.5217412931691' 'mated']
 ['F36' '193.28097274660956' 'mated']
 ['F53' '208.40123832532353' 'destroyed']
 ['F88' '209.41085975653783' 'absentdestroyed']
 ['F69' '215.27513598742243' 'mated']
 ['F17' '221.15523142575648' 'mated']
 ['F50' '223.4548051430399' 'mated']
 ['F68' '231.42241777226684' 'absent']
 ['F74' '263.26710215702406' 'mated']
 ['F47' '263.4209322896296' 'mated']
 ['F19' '267.6151859985913' 'mated']
 ['F6' '275.90088836684384' 'mated']]",1000.0,0.0,571.0,69.71251147605179,13.710259347880976,1439.0,241.45210262706314,50.830720756040144,286.0,48.94073265583323,10.600688717529684,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,6,360.21196683251355,"[['5' '10.102579319036774' 'present']
 ['1' '14.560034733280327' 'present']
 ['8' '19.11511228712926' 'present']
 ['1' '29.016661942621795' 'present']
 ['1' '29.969049460468153' 'present']
 ['1' '36.31643493643508' 'present']
 ['5' '36.575717455863156' 'present']
 ['1' '60.89999121470349' 'marauded']
 ['1' '69.03661743773448' 'present']
 ['5' '81.25356335464761' 'present']
 ['5' '89.6621329161162' 'present']
 ['5' '103.8926908195162' 'present']
 ['1' '110.36097444336991' 'present']
 ['1' '111.17354722313631' 'present']
 ['1' '116.42555394274893' 'present']
 ['5' '118.27974218850527' 'present']
 ['5' '133.21338957273937' 'present']
 ['1' '141.62747659987062' 'present']
 ['1' '141.87915290067346' 'marauded']
 ['1' '144.1203328279995' 'presentdestroyed']
 ['5' '161.71194780491373' 'present']
 ['5' '174.9830130338578' 'present']
 ['1' '180.06887159712383' 'marauded']
 ['5' '199.69326196619522' 'present']
 ['1' '205.63249200139683' 'present']
 ['1' '208.76031103714737' 'present']
 ['5' '229.137712051815' 'marauded']
 ['1' '229.97986293891154' 'presentdestroyed']
 ['1' '238.34240326609682' 'present']
 ['5' '254.87946462640286' 'present']
 ['1' '255.9695135840409' 'present']
 ['1' '268.29811084424426' 'present']
 ['5' '275.09747726799196' 'present']
 ['1' '286.87265579364873' 'present']
 ['1' '292.9274226714935' 'present']
 ['5' '293.26927335332493' 'present']
 ['1' '294.7676598693474' 'present']
 ['5' '295.94163040759474' 'marauded']
 ['1' '300.7834911833142' 'presentdestroyed']
 ['5' '310.30401402454964' 'marauded']
 ['5' '338.6902369893946' 'present']
 ['1' '338.7219851290311' 'present']
 ['1' '341.08874734229136' 'present']
 ['5' '344.39446770274384' 'present']
 ['1' '352.33963642813137' 'present']]","[['F8' '27.851501765479092' 'absent']
 ['F55' '55.93128770339167' 'mated']
 ['F9' '66.22609534768874' 'destroyed']
 ['F10' '153.09139468049298' 'mated']
 ['F56' '168.77986961203374' 'mated']
 ['F0' '175.49859314502095' 'absent']
 ['F41' '245.78763133087736' 'mated']
 ['F60' '253.52044029340985' 'mated']
 ['F90' '345.6904365781281' 'mated']]",1000.0,1000.0,570.0,69.84764457195554,14.624823392664817,1448.0,248.12503026231863,54.043278946764545,210.0,36.960327173074184,8.297726962137656,13.0,1.3,0.13000000000000006,82.0,3.8346494039234336,0.18004115226337425
5,0.054,5,360.3160459098699,"[['4' '0.3222397371042005' 'present']
 ['4' '0.3685360334004968' 'marauded']
 ['2' '4.522840383602063' 'presentdestroyed']
 ['2' '8.356782646152286' 'present']
 ['4' '15.13849929840897' 'present']
 ['4' '24.817662528577905' 'marauded']
 ['4' '34.60320589157274' 'present']
 ['4' '39.75121063525445' 'present']
 ['2' '48.57356220649046' 'present']
 ['8' '49.995432954581396' 'present']
 ['2' '52.629910095595925' 'present']
 ['2' '58.91216644803182' 'marauded']
 ['2' '59.492035093530774' 'presentdestroyed']
 ['4' '59.59756081125707' 'presentdestroyed']
 ['4' '76.3372824915395' 'present']
 ['8' '83.09275622044063' 'present']
 ['4' '93.01871784445196' 'present']
 ['4' '100.33698436701135' 'present']
 ['8' '110.55523964000822' 'marauded']
 ['8' '113.75570751092492' 'presentdestroyed']
 ['2' '115.37311861905269' 'destroyed']
 ['2' '123.73239890171905' 'present']
 ['2' '129.2185563651532' 'present']
 ['2' '142.76469250590637' 'present']
 ['4' '160.13233628231544' 'present']
 ['8' '171.47110310092026' 'present']
 ['4' '178.3247861877593' 'marauded']
 ['4' '180.05528575141346' 'presentdestroyed']
 ['4' '192.59046432306639' 'present']
 ['2' '200.57821495224468' 'present']
 ['8' '210.80082958015876' 'present']
 ['8' '229.11844822258212' 'marauded']
 ['2' '237.00561929990576' 'present']
 ['4' '240.65784211098637' 'present']
 ['4' '246.64490177934385' 'marauded']
 ['2' '248.55823318190886' 'destroyed']
 ['4' '248.85095931772943' 'presentdestroyed']
 ['8' '250.18982074582638' 'presentdestroyed']
 ['2' '252.2908325220995' 'presentdestroyed']
 ['4' '252.30516707134183' 'presentdestroyed']
 ['2' '253.702689256611' 'presentdestroyed']
 ['2' '255.81672526472386' 'present']
 ['4' '259.2257242939209' 'present']
 ['2' '259.793726242619' 'present']
 ['4' '270.03213930913194' 'present']
 ['2' '274.15285197926664' 'present']
 ['2' '275.3726297784897' 'marauded']
 ['4' '276.42270768815393' 'presentdestroyed']
 ['8' '282.7444374113464' 'present']
 ['8' '294.6628533385483' 'present']
 ['2' '298.91842415437236' 'present']
 ['2' '302.66166839201935' 'present']
 ['2' '302.70796468831566' 'present']
 ['2' '314.93926214741725' 'present']
 ['2' '315.4877595226311' 'present']
 ['2' '320.5414312286739' 'present']
 ['2' '327.55231010167194' 'present']
 ['8' '334.48626944329203' 'present']
 ['8' '336.5850573919289' 'present']
 ['4' '347.12841384414367' 'present']
 ['4' '349.9994878676946' 'marauded']
 ['2' '354.7327099309313' 'presentdestroyed']]","[['F9' '66.20294719954059' '']
 ['F62' '188.10278423865114' 'mated']
 ['F88' '209.43400790468598' 'mated']
 ['F58' '260.6450602009992' 'mated']
 ['F6' '275.8777402186957' 'absentdestroyed']
 ['F39' '306.0541379450776' 'mated']
 ['F2' '330.2310978804377' 'mated']]",1000.0,2000.0,554.0,67.40942927093543,13.004764154848182,1389.0,231.83597569497763,49.30101304782701,327.0,54.98713179666747,11.703562091112587,14.0,1.4000000000000001,0.14000000000000007,93.0,4.420614878436973,0.212191358024691
6,0.0,14,360.28388343787094,"[['8' '2.498904649483687' 'present']
 ['8' '5.729907743681135' 'present']
 ['8' '10.035585849868575' 'marauded']
 ['9' '16.45955088846104' 'presentdestroyed']
 ['8' '16.82365699341995' 'presentdestroyed']
 ['8' '26.750457288391914' 'marauded']
 ['8' '30.030510036862573' 'presentdestroyed']
 ['8' '34.39144468078766' 'marauded']
 ['8' '40.89318753788992' 'presentdestroyed']
 ['8' '72.41685635379993' 'present']
 ['8' '76.71991623143884' 'present']
 ['9' '80.6049458826135' 'present']
 ['9' '84.50181024326544' 'present']
 ['9' '91.70320699809568' 'present']
 ['8' '96.7279040830321' 'present']
 ['8' '99.82935203670435' 'present']
 ['9' '100.05480032733237' 'present']
 ['8' '102.64547953511538' 'present']
 ['9' '112.76183750994934' 'present']
 ['8' '121.06578425278427' 'present']
 ['8' '153.00007183686472' 'present']
 ['9' '153.78828714290515' 'present']
 ['9' '158.8941315539087' 'present']
 ['8' '167.92900630957172' 'present']
 ['9' '194.64480232594678' 'present']
 ['8' '196.24377019568615' 'present']
 ['4' '197.6434976627562' 'present']
 ['9' '200.37321581199853' 'present']
 ['9' '204.09159329830283' 'present']
 ['9' '227.16097829632892' 'present']
 ['9' '230.02230778856025' 'present']
 ['9' '239.95489007497292' 'present']
 ['9' '250.15418657935112' 'present']
 ['9' '250.43866946739104' 'present']
 ['9' '255.3654887748408' 'present']
 ['9' '256.43961272682293' 'present']
 ['5' '256.56646538649215' 'present']
 ['9' '265.114402047465' 'marauded']
 ['8' '275.0254002346979' 'present']
 ['9' '281.0994965737534' 'present']
 ['8' '284.67163678509365' 'present']
 ['8' '306.5706243209543' 'present']
 ['8' '311.22188806354296' 'marauded']
 ['9' '329.4020966273825' 'present']
 ['8' '330.6094005450157' 'marauded']
 ['8' '347.24998237117785' 'marauded']
 ['8' '350.4247239882344' 'presentdestroyed']]","[['F71' '18.238214134248746' 'mated']
 ['F81' '119.62979014080439' 'mated']
 ['F103' '121.55759459629522' 'mated']
 ['F25' '142.08885279520658' 'mated']
 ['F95' '164.83411324489052' 'mated']
 ['F83' '169.4693488637611' 'mated']
 ['F105' '171.866873755699' 'absent']
 ['F105' '171.9131700519953' 'absent']
 ['F48' '197.1877186684721' 'mated']
 ['F85' '201.37576066487168' 'mated']
 ['F53' '208.42438647347169' 'mated']
 ['F94' '220.97402510369045' 'mated']
 ['F17' '221.13208327760833' 'absent']
 ['F66' '250.0325410348734' 'mated']
 ['F1' '260.6810541786934' 'mated']
 ['F59' '261.12189319422987' 'mated']
 ['F96' '297.55009320647696' 'mated']]",2000.0,0.0,568.0,66.23836153828405,13.318352987229824,1501.0,251.07171907443512,54.11218312463225,250.0,42.74772002620599,9.213188615259574,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.3372043864122,"[['8' '2.0562337448758194' 'present']
 ['8' '2.81472714090468' 'present']
 ['8' '17.734627470168416' 'present']
 ['8' '19.863730466654726' 'present']
 ['4' '19.954546184788914' 'present']
 ['4' '25.36984905360787' 'present']
 ['4' '36.80438550400311' 'present']
 ['8' '38.31149573998032' 'present']
 ['4' '41.174828235608636' 'present']
 ['8' '42.01936746551538' 'marauded']
 ['4' '51.95382698320149' 'present']
 ['4' '59.7197056279045' 'present']
 ['8' '85.27321863133632' 'present']
 ['4' '87.78754340838289' 'present']
 ['8' '87.98310693017562' 'marauded']
 ['8' '126.29254315492193' 'present']
 ['8' '143.99263008680325' 'present']
 ['5' '153.61333459873498' 'marauded']
 ['8' '154.63678547386723' 'presentdestroyed']
 ['8' '161.3406289756102' 'presentdestroyed']
 ['4' '167.3982988685149' 'marauded']
 ['8' '182.39076586534736' 'present']
 ['8' '190.03344915215777' 'present']
 ['4' '193.52529102439854' 'present']
 ['4' '196.530336734395' 'present']
 ['4' '199.30350587244064' 'present']
 ['5' '213.43273211175887' 'present']
 ['8' '231.3998411682411' 'present']
 ['8' '234.8608943422736' 'present']
 ['8' '262.31359976863797' 'present']
 ['8' '264.9441681318165' 'present']
 ['4' '266.6362761330825' 'present']
 ['8' '267.76282628842506' 'present']
 ['8' '276.59135005950765' 'present']
 ['8' '290.57855467202756' 'present']
 ['8' '315.3609938119829' 'present']
 ['4' '326.65698039503997' 'present']
 ['4' '328.2251045591458' 'present']
 ['8' '338.94924579942375' 'present']
 ['4' '342.91314656851176' 'present']
 ['4' '343.7364470991265' 'present']
 ['8' '353.5228227289932' 'present']
 ['8' '355.52685049780905' 'marauded']]","[['F8' '27.828353617330944' 'absent']
 ['F8' '27.87464991362724' 'absent']
 ['F70' '55.78358676306927' 'mated']
 ['F9' '66.2492434958369' 'mated']
 ['F38' '85.08721913563933' 'mated']
 ['F44' '147.11951011669973' 'mated']
 ['F56' '168.75672146388558' 'destroyed']
 ['F26' '190.8439316215726' 'mated']
 ['F3' '202.33748569127332' 'mated']
 ['F99' '206.7321406384433' 'mated']
 ['F32' '211.77781393344463' 'mated']
 ['F33' '228.02782462350598' 'mated']
 ['F21' '230.75797081406168' 'mated']
 ['F28' '262.52524851297306' 'absent']
 ['F15' '315.32336284576877' 'mated']]",2000.0,1000.0,559.0,74.41390188743671,17.39264501735563,1505.0,258.249794729634,55.79381825168929,155.0,27.39039811920426,6.0207140384541935,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,10,359.88025522894515,"[['5' '16.182528868242652' 'present']
 ['5' '51.1071796688975' 'present']
 ['5' '99.66446609005966' 'present']
 ['5' '102.74119559591551' 'present']
 ['5' '118.32603848480157' 'present']
 ['5' '121.27895998264923' 'present']
 ['5' '128.3334418044214' 'marauded']
 ['5' '172.61152033238025' 'present']
 ['5' '175.03933495138884' 'marauded']
 ['5' '188.0153107286184' 'present']
 ['5' '201.69806818761364' 'present']
 ['5' '227.68784899911483' 'present']
 ['5' '246.07723691476343' 'present']
 ['5' '262.5280159891839' 'present']
 ['5' '317.81698685209744' 'present']
 ['5' '319.2794635617587' 'present']
 ['5' '332.7683565327414' 'present']]","[['F86' '24.197148382065723' 'mated']
 ['F37' '72.59927352231784' 'mated']
 ['F84' '79.16087500460169' 'mated']
 ['F38' '85.06407098749118' 'absent']
 ['F77' '114.53939553324497' 'mated']
 ['F43' '147.41965710366983' 'mated']
 ['F95' '164.81096509674236' 'absent']
 ['F105' '171.89002190384716' 'absent']
 ['F14' '189.8235906414457' 'absent']
 ['F14' '189.869886937742' 'mated']
 ['F72' '199.14742249354398' 'mated']
 ['F42' '203.09203756588047' 'mated']
 ['F58' '260.62191205285103' 'absent']
 ['F1' '260.65790603054523' 'absent']
 ['F28' '262.5483966611212' 'mated']
 ['F6' '275.85459207054754' 'absent']
 ['F20' '353.4988818177254' 'mated']]",2000.0,2000.0,568.0,69.76578412042716,14.143016341832269,1630.0,272.77399431383253,57.44386121910691,67.0,12.275612334961604,2.682128779691764,15.0,1.5000000000000002,0.15000000000000008,78.0,3.6878173263653866,0.17575445816186538
9,0.054,8,360.1190297444128,"[['8' '46.73579593255261' 'present']
 ['8' '289.7747384769302' 'present']]","[['F73' '52.54487182233023' 'mated']
 ['F12' '55.65005079098555' 'mated']
 ['F4' '69.94128282775371' 'mated']
 ['F75' '100.21635743270852' 'mated']
 ['F27' '134.71085362387316' 'mated']
 ['F107' '143.57758688738312' 'absent']
 ['F29' '185.95292409454407' 'mated']
 ['F92' '217.46450388304817' 'mated']
 ['F1' '260.6251696054903' 'absent']
 ['F93' '338.66937517428687' 'mated']]",3000.0,0.0,575.0,74.04780980306535,15.980860253220841,1674.0,280.1805882952856,59.87139105343824,0.0,0.0,0.0,13.0,1.3,0.13000000000000006,97.0,4.509917294554314,0.21004801097393652
