id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.36526287949636,"[['5' '22.123723484231487' 'present']
 ['7' '36.17878913593226' 'present']
 ['13' '42.7199775876252' 'present']
 ['7' '50.0652486318816' 'present']
 ['7' '65.12225760627626' 'marauded']
 ['8' '79.6059446947889' 'present']
 ['9' '85.2296441095676' 'present']
 ['8' '89.92660847984418' 'present']
 ['22' '97.30121524974433' 'marauded']
 ['5' '119.126006683311' 'present']
 ['13' '143.5769684337236' 'present']
 ['9' '148.42113063981452' 'present']
 ['22' '162.81515200159194' 'present']
 ['20' '167.01487879438577' 'marauded']
 ['5' '167.78146394824068' 'presentdestroyed']
 ['20' '172.3915939700959' 'presentdestroyed']
 ['5' '178.79762776799456' 'present']
 ['19' '188.6716172643087' 'present']
 ['9' '195.0358095863822' 'present']
 ['13' '196.04608472535594' 'present']
 ['9' '206.78957720769463' 'present']
 ['22' '210.7624210174043' 'present']
 ['9' '229.04996100989084' 'present']
 ['13' '230.15846338306613' 'marauded']
 ['19' '255.0910690374285' 'present']
 ['11' '263.6648927923378' 'present']
 ['22' '272.31593133285867' 'present']
 ['10' '280.2354843478672' 'present']
 ['22' '280.776081775437' 'present']
 ['19' '281.2072708153692' 'present']
 ['7' '306.3182741808945' 'present']
 ['8' '314.29423916963214' 'present']
 ['11' '333.1846053900927' 'present']
 ['13' '340.2377979915398' 'present']
 ['13' '359.06656316896084' 'present']]","[['F90' '78.79879079080646' 'mated']
 ['F214' '108.46170272206938' 'mated']
 ['F114' '119.34001715659463' 'mated']
 ['F94' '151.874647068179' 'absent']
 ['F47' '155.77602424201248' 'mated']
 ['F77' '161.94023111771853' 'mated']
 ['F85' '164.31440860919554' 'mated']
 ['F10' '185.1100351827919' 'mated']
 ['F22' '208.87967712648103' 'mated']
 ['F157' '265.3375601834866' 'mated']
 ['F159' '279.45455716769015' 'mated']
 ['F196' '283.8233235896709' 'mated']]",0.0,0.0,565.0,68.2154831878493,13.580001276498956,1542.0,264.99911359724337,58.038335515226535,150.0,24.543303615054416,5.086689909460402,15.0,1.5000000000000002,0.15000000000000008,91.0,0.7770525770636869,0.00745884773662552
1,0.0,4,360.1627409521901,"[['10' '9.709275466229434' 'present']
 ['9' '18.41237049524608' 'present']
 ['8' '27.490094475500793' 'present']
 ['10' '45.800724833200746' 'present']
 ['11' '49.86631269419923' 'present']
 ['5' '97.60189413888634' 'present']
 ['5' '101.05435603340861' 'present']
 ['10' '109.44822748683501' 'marauded']
 ['10' '118.55177804760575' 'present']
 ['13' '125.8799423117082' 'present']
 ['8' '129.71429234799277' 'marauded']
 ['19' '131.64603109319216' 'presentdestroyed']
 ['0' '135.85514287837034' 'presentdestroyed']
 ['13' '141.2993810291737' 'present']
 ['13' '149.6994111528499' 'present']
 ['13' '152.1889067750726' 'present']
 ['9' '156.27288615373058' 'present']
 ['19' '159.32558623639767' 'present']
 ['9' '163.11820094549248' 'present']
 ['9' '172.54188820703507' 'present']
 ['19' '189.81578808655195' 'present']
 ['8' '194.4809439131004' 'present']
 ['5' '195.38433554474508' 'present']
 ['10' '198.14230712906505' 'marauded']
 ['10' '203.50400765584862' 'presentdestroyed']
 ['13' '203.5526522920999' 'presentdestroyed']
 ['0' '229.54157607434973' 'present']
 ['20' '232.94423456560406' 'marauded']
 ['20' '236.33636010685362' 'presentdestroyed']
 ['22' '245.55384548340808' 'marauded']
 ['11' '245.63883825442028' 'presentdestroyed']
 ['20' '246.68771854454778' 'presentdestroyed']
 ['9' '248.91940333172553' 'presentdestroyed']
 ['0' '271.3702011427188' 'present']
 ['0' '293.71376971122066' 'present']
 ['20' '301.74028303388553' 'present']
 ['19' '309.1907458341447' 'present']
 ['13' '318.03279657424196' 'present']
 ['0' '319.49244861048675' 'present']
 ['8' '320.37349186249264' 'marauded']
 ['8' '321.3990366621509' 'presentdestroyed']
 ['22' '335.4410362223689' 'marauded']
 ['19' '349.1164722027753' 'marauded']
 ['8' '352.20679507876974' 'destroyed']
 ['22' '357.5957374258601' 'present']]","[['F155' '69.77592402233735' 'absent']
 ['F133' '95.91106874832379' 'absent']
 ['F106' '108.23492573084526' 'absent']
 ['F166' '117.47831201749517' 'absent']
 ['F66' '118.8614292730023' 'absent']
 ['F66' '118.87531816189119' 'absent']
 ['F130' '130.97230737908697' 'destroyed']
 ['F11' '168.5455712573753' 'mated']
 ['F195' '176.0602522146439' 'mated']
 ['F191' '185.34390642944842' 'absent']
 ['F92' '205.3524497541223' 'destroyed']
 ['F192' '247.42598933393438' 'destroyed']
 ['F2' '249.97550426541108' 'destroyed']
 ['F43' '271.21175249632387' 'absent']
 ['F60' '297.6111285685153' 'mated']
 ['F46' '304.5137666643389' 'mated']]",0.0,100.0,561.0,77.13558487955413,18.31842791101714,1394.0,233.97141565933347,50.11432110223737,296.0,48.916194653106956,10.239342450874073,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.68757404644407,"[['5' '4.418604403968059' 'present']
 ['11' '9.526019583841089' 'present']
 ['19' '17.012497477097586' 'present']
 ['10' '22.320727550480395' 'present']
 ['11' '25.84491147626499' 'present']
 ['20' '28.958081576970734' 'present']
 ['11' '42.573392856219044' 'present']
 ['22' '51.53507422509062' 'present']
 ['7' '68.11825178058531' 'present']
 ['11' '85.47471579157022' 'present']
 ['19' '88.5927459580831' 'present']
 ['0' '94.88477694931066' 'present']
 ['22' '100.85882582621868' 'present']
 ['13' '102.51359748510356' 'marauded']
 ['11' '110.88501746862622' 'present']
 ['19' '127.72200114011436' 'present']
 ['7' '130.32779071214554' 'present']
 ['22' '133.02945552121358' 'present']
 ['5' '133.633295869061' 'present']
 ['9' '139.4519813724624' 'marauded']
 ['10' '142.27790523282593' 'presentdestroyed']
 ['7' '158.06143276758783' 'present']
 ['0' '177.31582482624182' 'present']
 ['9' '184.4643511521827' 'present']
 ['0' '185.98152642805468' 'present']
 ['0' '187.63954943091687' 'marauded']
 ['20' '189.8660654733437' 'presentdestroyed']
 ['7' '192.41654914613758' 'presentdestroyed']
 ['19' '197.3802371752992' 'present']
 ['13' '203.43886098669896' 'present']
 ['9' '212.45675646330972' 'present']
 ['9' '216.58259789379625' 'marauded']
 ['0' '224.10269916008033' 'presentdestroyed']
 ['19' '225.096855134978' 'marauded']
 ['13' '251.42586982398035' 'present']
 ['20' '267.8606269250953' 'present']
 ['11' '269.35233732730546' 'marauded']
 ['22' '270.46177013722223' 'presentdestroyed']
 ['11' '271.69619173255387' 'presentdestroyed']
 ['10' '273.4680540234264' 'destroyed']
 ['8' '284.8515177578454' 'present']
 ['0' '294.4151890019576' 'present']
 ['5' '296.19190535972706' 'marauded']
 ['9' '306.8282819908326' 'present']
 ['7' '317.98753980781436' 'present']
 ['7' '328.4631822112287' 'present']
 ['5' '332.2489313869538' 'present']
 ['20' '332.64397131945805' 'present']
 ['20' '333.7154925950762' 'present']
 ['0' '339.02360202742193' 'present']
 ['0' '342.13758724016384' 'present']
 ['19' '356.14768994908513' 'marauded']]","[['F147' '92.69066730961062' 'mated']
 ['F133' '95.92087446123467' 'mated']
 ['F39' '116.98599421835083' 'mated']
 ['F44' '122.38372698023088' 'mated']
 ['F171' '146.74996542113107' '']
 ['F54' '149.51419027698083' 'mated']
 ['F205' '192.65369226852755' 'absentdestroyed']
 ['F139' '195.956410903306' 'mated']
 ['F125' '224.1105893158666' 'destroyed']
 ['F158' '234.6419326218475' 'absent']
 ['F104' '241.2191885643287' 'mated']
 ['F2' '249.97781908022588' 'absent']
 ['F16' '296.1918848007483' 'absent']
 ['F168' '309.44305088495827' 'mated']
 ['F28' '324.42385560035615' 'mated']]",0.0,200.0,563.0,72.69056648368338,15.493848313715299,1394.0,241.48363970259226,53.152119121878975,265.0,45.97945530733545,10.235651807559886,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.5865365411414,"[['9' '2.959404439057136' 'present']
 ['8' '3.4845644183162148' 'present']
 ['13' '29.046129171653718' 'present']
 ['11' '32.51395430362685' 'present']
 ['19' '34.229187393790504' 'present']
 ['22' '35.0014165054828' 'present']
 ['10' '47.30077498352671' 'marauded']
 ['20' '48.87333993503077' 'presentdestroyed']
 ['10' '57.473547819328' 'present']
 ['11' '79.72325480190995' 'present']
 ['22' '97.95694201017795' 'present']
 ['9' '98.97716983416602' 'present']
 ['19' '114.74375241381686' 'present']
 ['10' '126.06805499122412' 'marauded']
 ['9' '130.52516594740135' 'presentdestroyed']
 ['11' '134.68964759889488' 'marauded']
 ['11' '137.01582983945966' 'destroyed']
 ['8' '137.45325860540768' 'presentdestroyed']
 ['7' '148.59750850187342' 'present']
 ['9' '156.46117883993583' 'present']
 ['7' '160.18214137729834' 'marauded']
 ['11' '163.26244885557776' 'presentdestroyed']
 ['11' '169.4267603583415' 'present']
 ['5' '181.80040442626358' 'present']
 ['20' '186.64361837252173' 'present']
 ['7' '191.85700453551246' 'present']
 ['8' '244.74945320897422' 'present']
 ['13' '255.08988511831822' 'marauded']
 ['13' '262.1143495398465' 'presentdestroyed']
 ['7' '274.9921254222295' 'marauded']
 ['20' '275.4404144301273' 'presentdestroyed']
 ['22' '279.62430952937547' 'presentdestroyed']
 ['19' '279.93215835253653' 'presentdestroyed']
 ['9' '287.88992699838155' 'present']
 ['13' '290.82902450965037' 'present']
 ['5' '292.053648598635' 'present']
 ['0' '314.8505987970843' 'present']
 ['0' '315.9002715339375' 'marauded']
 ['8' '319.6778438403848' 'presentdestroyed']
 ['19' '323.4403113325937' 'present']
 ['8' '330.95574320285306' 'present']
 ['8' '348.84359041218767' 'present']]","[['F166' '117.4829416471248' 'mated']
 ['F130' '130.9769370087166' 'destroyed']
 ['F105' '133.44028178137114' 'absent']
 ['F138' '147.27649809253865' 'mated']
 ['F188' '148.6057472159885' 'mated']
 ['F200' '149.53668717704778' 'mated']
 ['F213' '192.45315561725528' 'mated']
 ['F164' '208.71686162968587' 'absent']
 ['F116' '231.54903209452368' 'mated']
 ['F5' '243.38110929221074' 'mated']
 ['F63' '274.81524010871124' 'mated']
 ['F70' '282.7053812657154' 'absent']
 ['F81' '282.81192209152414' 'mated']]",0.0,300.0,572.0,70.02783350289941,15.187930428694866,1468.0,247.42056437434627,52.6490230402968,257.0,42.66176925023186,8.758210192148425,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.249657858223,"[['19' '0.007320087176315693' 'present']
 ['0' '20.73011072870509' 'marauded']
 ['10' '38.40843564861119' 'marauded']
 ['8' '44.18705558134111' 'presentdestroyed']
 ['7' '51.91152215937504' 'marauded']
 ['20' '75.06401817865496' 'present']
 ['20' '78.38092048018167' 'marauded']
 ['0' '81.85380613955608' 'presentdestroyed']
 ['10' '82.05618790590401' 'destroyed']
 ['9' '82.37096373192611' 'destroyed']
 ['8' '85.5535676853742' 'presentdestroyed']
 ['20' '94.4852847843682' 'present']
 ['5' '100.12556091864302' 'marauded']
 ['9' '101.80362571186636' 'presentdestroyed']
 ['0' '119.86655900572673' 'present']
 ['10' '140.66063634268525' 'present']
 ['5' '165.84611302531664' 'present']
 ['5' '172.64886676390424' 'present']
 ['20' '180.75633156148803' 'present']
 ['11' '195.76181125076184' 'present']
 ['20' '202.41177783882765' 'marauded']
 ['5' '205.04013738113522' 'presentdestroyed']
 ['7' '228.91404035041077' 'marauded']
 ['0' '229.50256984336505' 'destroyed']
 ['19' '244.25625792656928' 'present']
 ['9' '255.7520326924548' 'present']
 ['22' '261.4921497824337' 'present']
 ['19' '265.27517715574396' 'present']
 ['8' '270.0233455593202' 'present']
 ['20' '276.5499583028627' 'marauded']
 ['13' '277.99907015970774' 'presentdestroyed']
 ['0' '281.10051580630187' 'destroyed']
 ['8' '281.76244178801153' 'presentdestroyed']
 ['13' '283.08127715708514' 'presentdestroyed']
 ['5' '310.35232588162626' 'present']
 ['13' '318.5163491006491' 'present']
 ['10' '321.6821583081249' 'present']
 ['0' '326.9773050286359' 'marauded']
 ['9' '340.60048865076976' 'present']
 ['19' '354.3065630664478' 'present']
 ['22' '355.2177378744344' 'marauded']]","[['F13' '54.87686769313267' 'absentdestroyed']
 ['F110' '68.4301811858708' 'absent']
 ['F194' '74.73305854180246' 'mated']
 ['F66' '118.88743868961689' 'mated']
 ['F167' '131.5448140111205' 'mated']
 ['F188' '148.602473573483' 'absent']
 ['F185' '158.77624166391192' 'mated']
 ['F41' '170.38988159544428' 'mated']
 ['F26' '188.8403935513718' 'mated']
 ['F121' '224.40953080838506' 'mated']
 ['F49' '241.05843117564163' 'mated']
 ['F97' '295.01683733028756' 'mated']
 ['F27' '338.0474274825976' 'mated']
 ['F123' '344.9333396388757' 'mated']]",100.0,0.0,567.0,75.01211766658827,16.49328409258632,1309.0,226.38806636892897,48.93889237565795,356.0,58.68433652540132,12.269045236957215,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,7,359.9403721444382,"[['10' '1.9282201277216162' 'present']
 ['7' '33.880082106238966' 'marauded']
 ['7' '36.18669240806738' 'presentdestroyed']
 ['10' '41.22190203534604' 'marauded']
 ['20' '54.05732946177179' 'marauded']
 ['11' '94.92842485974047' 'present']
 ['9' '100.56825679719745' 'present']
 ['10' '119.33814607398243' 'present']
 ['11' '125.14842066375982' 'marauded']
 ['0' '130.12643141281106' 'presentdestroyed']
 ['0' '130.6958908218879' 'presentdestroyed']
 ['8' '130.91743770145268' 'presentdestroyed']
 ['20' '131.58388736531504' 'presentdestroyed']
 ['8' '138.18299214105565' 'marauded']
 ['13' '149.58783707877583' 'marauded']
 ['19' '157.9057105857629' 'present']
 ['20' '173.55248363028858' 'present']
 ['20' '182.12302621034294' 'present']
 ['10' '209.4540086937587' 'present']
 ['9' '217.0566198503024' 'marauded']
 ['22' '232.00837183117696' 'marauded']
 ['0' '238.393598738154' 'presentdestroyed']
 ['7' '239.82007105568155' 'destroyed']
 ['22' '249.01029474318466' 'present']
 ['20' '269.16160484200043' 'present']
 ['11' '273.79568294420926' 'present']
 ['0' '278.8097066749059' 'present']
 ['13' '282.20141518077793' 'marauded']
 ['19' '286.069504220987' 'presentdestroyed']
 ['13' '288.0676445935901' 'presentdestroyed']
 ['19' '299.6622140981079' 'marauded']
 ['8' '315.990134772485' 'present']
 ['9' '317.89181848704686' 'marauded']
 ['7' '333.59420722354156' 'present']
 ['7' '342.66495232980935' 'present']
 ['22' '349.0625415022487' 'marauded']]","[['F122' '79.62980937644498' 'mated']
 ['F152' '90.37173827746516' 'mated']
 ['F102' '95.65805437063553' 'mated']
 ['F8' '103.45597960110857' 'mated']
 ['F134' '146.21332166269076' 'mated']
 ['F169' '148.7970505944989' 'absent']
 ['F190' '151.0180175284971' 'destroyed']
 ['F47' '155.76250197522322' 'destroyed']
 ['F99' '169.2613043174652' 'mated']
 ['F40' '190.82188605175486' 'mated']
 ['F186' '238.54899136724268' 'destroyed']
 ['F28' '324.42058195785063' 'absentdestroyed']]",100.0,100.0,563.0,71.77288062933519,15.57759304100543,1267.0,213.4598581024777,45.26973272627451,443.0,73.11297383847796,15.506518715679466,10.0,0.9999999999999999,0.10000000000000003,76.0,0.7068551008656833,0.007480281207133064
6,0.0,12,359.9804832318154,"[['8' '23.987273783822886' 'present']
 ['20' '32.0693931300339' 'present']
 ['0' '38.807889500953806' 'present']
 ['20' '42.01305873125509' 'present']
 ['9' '50.61200707534497' 'present']
 ['0' '55.13379358656531' 'present']
 ['10' '58.090161016858644' 'marauded']
 ['8' '59.251689377339346' 'presentdestroyed']
 ['5' '70.73802952188608' 'present']
 ['20' '76.71332446657631' 'present']
 ['20' '79.3852223038673' 'marauded']
 ['13' '84.57368669214' 'destroyed']
 ['7' '118.12600675441784' 'present']
 ['10' '130.03315408326657' 'present']
 ['11' '133.53121076147602' 'present']
 ['10' '161.33972032985744' 'marauded']
 ['13' '166.61966731347096' 'presentdestroyed']
 ['11' '166.70395909864146' 'presentdestroyed']
 ['22' '169.69381232309044' 'present']
 ['9' '170.38071657976752' 'marauded']
 ['20' '184.6871822924405' 'present']
 ['13' '188.4725878992292' 'marauded']
 ['10' '190.7662084559185' 'presentdestroyed']
 ['7' '198.71387684591357' 'present']
 ['7' '200.0197100446663' 'present']
 ['9' '201.13007276380168' 'present']
 ['22' '206.36063215916417' 'present']
 ['7' '212.710313875537' 'present']
 ['7' '218.1526208442846' 'present']
 ['10' '218.5863592290353' 'present']
 ['22' '229.50455165948827' 'present']
 ['5' '240.07486371646013' 'present']
 ['7' '241.37072133631045' 'present']
 ['5' '269.6505450602388' 'present']
 ['7' '271.84118981238265' 'present']
 ['10' '289.5254606209857' 'present']
 ['9' '297.3058830700027' 'marauded']
 ['11' '299.0571275461733' 'presentdestroyed']
 ['20' '300.0060744304928' 'presentdestroyed']
 ['20' '312.24472789294765' 'marauded']
 ['11' '317.0281474909019' 'presentdestroyed']
 ['11' '318.98224843782094' 'destroyed']
 ['13' '322.2665983358983' 'present']
 ['7' '337.7446617836393' 'present']
 ['7' '354.72707058835243' 'marauded']]","[['F165' '21.342735924252317' 'mated']
 ['F180' '94.84300287482996' 'mated']
 ['F89' '137.4383463001304' 'mated']
 ['F9' '147.50286958042773' 'mated']
 ['F80' '157.96573010067013' 'mated']
 ['F58' '174.55741061512606' 'destroyed']
 ['F195' '176.0569785721384' 'destroyed']
 ['F42' '181.29841411436476' 'mated']
 ['F199' '201.3841793040552' 'mated']
 ['F184' '207.5785230988048' 'mated']
 ['F74' '233.83803305923834' 'mated']
 ['F186' '238.5513061820575' 'mated']
 ['F2' '261.99031525068347' 'mated']
 ['F3' '276.1852537025748' 'mated']
 ['F119' '301.5658422598701' 'destroyed']]",100.0,200.0,561.0,72.5267561821745,15.347881550238746,1435.0,240.57244819275803,50.8398533063871,280.0,47.0146396081865,9.87977867473117,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.0274740474404,"[['22' '4.5702737458635045' 'present']
 ['5' '10.932577262072787' 'marauded']
 ['11' '30.508980950259417' 'present']
 ['19' '30.567030897980995' 'present']
 ['5' '63.393569204443736' 'present']
 ['19' '84.01016167762047' 'present']
 ['22' '84.35295481225373' 'present']
 ['11' '92.29656682035305' 'present']
 ['10' '97.4937452640138' 'present']
 ['8' '129.8227420737795' 'present']
 ['20' '152.63238237517336' 'present']
 ['9' '157.29235795229113' 'present']
 ['8' '161.3555454924603' 'marauded']
 ['13' '162.93057394206227' 'presentdestroyed']
 ['8' '174.38923285731926' 'present']
 ['5' '195.37739110030066' 'present']
 ['11' '203.4451026626823' 'marauded']
 ['20' '212.2019854127767' 'present']
 ['20' '216.46476222026678' 'present']
 ['22' '221.75259535439633' 'present']
 ['0' '240.48952652000068' 'present']
 ['20' '243.21061160738677' 'present']
 ['0' '244.3824496999846' 'present']
 ['20' '255.60394872485548' 'marauded']
 ['20' '256.5852266231183' 'presentdestroyed']
 ['11' '259.6667613762352' 'presentdestroyed']
 ['20' '286.85161685766326' 'present']
 ['20' '308.57074767171423' 'marauded']
 ['0' '310.2370325133211' 'presentdestroyed']
 ['22' '327.5222674095621' 'present']
 ['20' '334.64443400148906' 'present']
 ['20' '345.42291608844926' 'marauded']]","[['F98' '88.71929841904863' 'mated']
 ['F142' '140.6295581377786' 'mated']
 ['F84' '158.70490644065723' 'mated']
 ['F85' '164.31113496669005' 'destroyed']
 ['F14' '194.78166112651476' 'mated']
 ['F112' '210.45828415654373' 'destroyed']
 ['F173' '236.8792354424101' 'mated']
 ['F154' '237.68817362934166' 'mated']
 ['F132' '269.63604107076276' 'mated']
 ['F100' '272.0014962302516' 'mated']]",100.0,300.0,564.0,70.2129595486296,14.597258421977635,1495.0,251.0562402106533,53.04592295294644,216.0,36.365269426125415,7.6999108460004475,17.0,1.7000000000000004,0.1700000000000001,91.0,0.8226077629475946,0.008509087791495208
8,0.054,12,360.10284486071475,"[['11' '12.686567738711831' 'marauded']
 ['5' '21.453419055349002' 'present']
 ['0' '26.37075071231334' 'present']
 ['9' '29.22945113039915' 'present']
 ['0' '35.14211785189021' 'marauded']
 ['7' '42.36460029799855' 'presentdestroyed']
 ['9' '47.989499831111296' 'present']
 ['0' '65.03345247337698' 'marauded']
 ['13' '69.29045678509792' 'destroyed']
 ['9' '73.72679778869495' 'present']
 ['19' '79.71827704564865' 'present']
 ['0' '109.00224061508727' 'marauded']
 ['0' '112.46380193333863' 'presentdestroyed']
 ['10' '122.58115269852748' 'present']
 ['19' '137.55844817234413' 'present']
 ['0' '143.18338556808013' 'marauded']
 ['19' '152.83014633592762' 'marauded']
 ['7' '155.47134158188504' 'presentdestroyed']
 ['7' '156.3878012395862' 'presentdestroyed']
 ['11' '170.55495801195204' 'present']
 ['11' '172.33841387374753' 'present']
 ['10' '174.0137653476909' 'present']
 ['22' '181.36368573687494' 'marauded']
 ['19' '191.68694344003563' 'present']
 ['0' '196.6530078346864' 'present']
 ['0' '216.99956209679368' 'present']
 ['11' '221.40426706704767' 'present']
 ['0' '225.59965983035113' 'present']
 ['19' '255.60033396049283' 'marauded']
 ['7' '268.6941888268382' 'present']
 ['13' '273.84759729988' 'present']
 ['5' '277.33085286116756' 'present']
 ['20' '282.35026699359287' 'present']
 ['22' '289.09379290893935' 'marauded']
 ['22' '306.1604377451587' 'present']
 ['0' '309.52547211493567' 'present']
 ['9' '310.7087741800325' 'present']
 ['22' '315.287904243828' 'present']
 ['10' '315.5766872058338' 'present']
 ['10' '328.73810370208406' 'present']
 ['20' '348.05886846724695' 'present']]","[['F13' '54.87918250794748' 'mated']
 ['F69' '90.82182535198575' 'mated']
 ['F193' '96.8938040160547' 'mated']
 ['F130' '130.98211309199783' 'mated']
 ['F117' '160.96742033577866' 'absent']
 ['F203' '161.02400154360703' 'mated']
 ['F48' '165.00063341397697' 'mated']
 ['F57' '181.2026092159854' 'mated']
 ['F40' '190.81861240924937' 'absent']
 ['F112' '210.46155779904922' 'mated']
 ['F120' '211.66410002802056' 'mated']
 ['F51' '219.64784938817226' 'absent']
 ['F187' '242.66841066662192' 'mated']
 ['F215' '244.41114538465277' 'mated']
 ['F107' '277.838491811279' 'mated']
 ['F68' '329.7467764811934' 'absent']]",200.0,0.0,564.0,68.06312800421853,13.802492917339285,1386.0,234.79870879701738,50.3530029515879,322.0,54.958988330133316,11.691182940306492,14.0,1.4000000000000001,0.14000000000000007,86.0,0.8025866735015913,0.008551954732510293
9,0.054,8,360.35554944982687,"[['11' '0.5388666408840752' 'present']
 ['11' '10.700890337950497' 'marauded']
 ['5' '15.211519621254645' 'presentdestroyed']
 ['20' '27.184273906213974' 'present']
 ['7' '34.8787774765456' 'present']
 ['13' '43.819414390362404' 'present']
 ['8' '75.42737778331234' 'present']
 ['8' '94.0866365418997' 'present']
 ['7' '105.67272643571839' 'marauded']
 ['5' '120.0274235502395' 'present']
 ['0' '122.51234693357394' 'present']
 ['0' '129.256832456967' 'present']
 ['11' '131.2945590536153' 'marauded']
 ['22' '132.21749619300218' 'presentdestroyed']
 ['19' '132.34888412480154' 'presentdestroyed']
 ['13' '149.70867041210917' 'present']
 ['0' '151.20570014679942' 'present']
 ['20' '155.78904363532135' 'present']
 ['19' '161.26207735593238' 'present']
 ['10' '161.31034605151444' 'present']
 ['7' '213.1381721988892' 'present']
 ['11' '240.18575324087053' 'marauded']
 ['19' '258.3172915859856' 'marauded']
 ['20' '265.76438101899737' 'present']
 ['8' '266.3366164657371' 'present']
 ['13' '271.0089139670212' 'present']
 ['5' '280.011748983957' 'marauded']
 ['19' '284.38110666442924' 'presentdestroyed']
 ['20' '320.84414588054216' 'present']
 ['13' '324.32757748876315' 'marauded']
 ['5' '329.9818619078868' 'presentdestroyed']
 ['8' '330.948252304757' 'presentdestroyed']
 ['19' '353.1142213972744' 'marauded']]","[['F115' '27.752697127529533' 'mated']
 ['F197' '35.70841802525451' 'mated']
 ['F149' '68.86083367870064' 'mated']
 ['F25' '92.29966680194202' 'absent']
 ['F145' '93.60656298715895' 'mated']
 ['F156' '102.45916025348428' 'mated']
 ['F106' '108.23029610121563' 'destroyed']
 ['F105' '133.44682906638212' 'absentdestroyed']
 ['F75' '162.22329407835846' 'mated']
 ['F181' '186.0321954095365' 'mated']
 ['F55' '211.13352098220105' 'mated']
 ['F2' '249.96491053572927' 'absent']]",200.0,100.0,552.0,69.64966774825021,14.70078131912884,1430.0,240.38485814076972,51.42452921460256,296.0,47.94823615553009,9.850551571150383,13.0,1.3,0.13000000000000006,82.0,0.7834957702467279,0.008509087791495203
