id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.18462249223415,"[['15' '2.4042301318318606' 'marauded']
 ['15' '18.670848338827224' 'present']
 ['13' '22.66765165390869' 'present']
 ['15' '74.10063990209343' 'present']
 ['15' '124.46665738630394' 'marauded']
 ['13' '142.86836452737114' 'marauded']
 ['15' '167.51771415648577' 'present']
 ['13' '205.62275230190477' 'present']
 ['15' '223.91974292069065' 'present']
 ['15' '224.51998042405836' 'present']
 ['15' '255.60005004832013' 'present']
 ['13' '283.14898006988017' 'present']
 ['16' '292.3910280566509' 'marauded']
 ['15' '295.35804427954776' 'presentdestroyed']
 ['15' '316.97195593150286' 'present']
 ['13' '341.230900874954' 'present']]","[['F162' '47.5603912225736' 'absent']
 ['F124' '70.87275865181361' 'mated']
 ['F91' '85.8122867346222' 'mated']
 ['F198' '140.37653121676783' 'mated']
 ['F211' '141.4249705082106' 'absent']
 ['F211' '141.44811865635876' 'mated']
 ['F184' '151.14578583042996' 'mated']
 ['F180' '163.08369099502883' 'mated']
 ['F21' '164.75691943347462' 'mated']
 ['F34' '177.52123132111086' 'mated']
 ['F203' '210.3740047583633' 'mated']
 ['F71' '222.46985076341713' 'mated']
 ['F9' '266.63913092657543' 'mated']
 ['F147' '276.55740708210686' 'mated']
 ['F109' '298.87021631167266' 'destroyed']]",0.0,0.0,567.0,71.78333099614603,15.102448227110472,1518.0,263.71737242751277,57.15901977479266,144.0,24.563121759709574,5.154718892275219,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.04848957667673,"[['9' '12.294070355305157' 'present']
 ['15' '35.08405790098671' 'present']
 ['15' '51.33507216733812' 'present']
 ['9' '52.86648066543493' 'present']
 ['9' '55.52399048572313' 'present']
 ['9' '74.90186905034376' 'marauded']
 ['9' '85.53241883671788' 'present']
 ['2' '93.19503755235407' 'present']
 ['9' '110.13976914260323' 'present']
 ['9' '113.63713463710228' 'present']
 ['15' '150.10126995457568' 'present']
 ['15' '157.37934300402316' 'present']
 ['15' '180.39008725379074' 'present']
 ['15' '191.0202016664434' 'marauded']
 ['9' '200.58642549287228' 'present']
 ['15' '215.7049138750959' 'present']
 ['2' '216.676223927926' 'present']
 ['9' '231.0197142119234' 'present']
 ['9' '248.19410842011175' 'marauded']
 ['9' '275.47829366705537' 'marauded']
 ['9' '278.34553894177253' 'presentdestroyed']
 ['15' '284.1604905235634' 'present']
 ['9' '289.53423189144036' 'present']
 ['15' '292.44239745724707' 'present']
 ['15' '294.95242806186707' 'present']
 ['15' '296.88934825164404' 'present']
 ['9' '313.53222134031336' 'present']
 ['9' '313.93698412180254' 'present']
 ['15' '318.99293738435085' 'marauded']
 ['15' '322.95075917856764' 'destroyed']
 ['9' '324.50789365066106' 'destroyed']
 ['15' '331.0442234400838' 'present']]","[['F155' '47.26609143049229' 'mated']
 ['F89' '160.55071771009625' 'mated']
 ['F46' '177.42204149049834' 'absent']
 ['F46' '177.47107005505273' 'absent']
 ['F18' '186.21099310932857' 'mated']
 ['F63' '194.83704652547735' 'destroyed']
 ['F7' '250.57071832022774' 'destroyed']
 ['F172' '253.5634775194787' 'destroyed']
 ['F40' '255.94842651891136' 'destroyed']
 ['F55' '278.247614069435' 'destroyed']
 ['F1' '278.4231323238813' 'destroyed']
 ['F76' '297.91343894979485' 'mated']
 ['F173' '307.6885436071227' 'mated']]",0.0,500.0,557.0,71.59187495325628,14.833064422012477,1529.0,258.0729031356614,54.63592410891581,178.0,30.388296742157276,6.2557928017282745,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,1,360.0790372201154,"[['9' '1.8495461142092129' 'marauded']
 ['9' '4.198438293450719' 'presentdestroyed']
 ['9' '9.817260062741783' 'present']
 ['9' '27.504708393553518' 'present']
 ['9' '34.587328585988786' 'marauded']
 ['9' '39.02925133205644' 'presentdestroyed']
 ['9' '50.93082792260742' 'present']
 ['9' '62.13315092473065' 'marauded']
 ['9' '75.26861410795865' 'present']
 ['9' '101.51048909518423' 'marauded']
 ['9' '146.264148982263' 'present']
 ['9' '163.42720222576938' 'present']
 ['9' '165.9310579171503' 'present']
 ['9' '172.73467189007113' 'present']
 ['9' '238.64513858502394' 'marauded']
 ['9' '243.66634359443475' 'presentdestroyed']
 ['9' '245.86738481679157' 'presentdestroyed']
 ['9' '291.1473707699639' 'present']
 ['9' '297.1634516028263' 'present']
 ['9' '316.07280436590486' 'present']]","[['F153' '189.69110379900766' 'mated']
 ['F107' '217.0710775297621' 'absent']
 ['F128' '244.6652237678735' 'destroyed']
 ['F143' '276.7435583917626' 'absent']]",0.0,1000.0,578.0,69.52406950859785,13.515839351809735,1510.0,255.29649149418728,54.542525400893624,182.0,30.67727547213946,6.522462055036038,16.0,1.6000000000000003,0.1600000000000001,81.0,3.052250054343451,0.12056327160493817
3,0.0,14,359.96138110861637,"[['5' '12.524135689718713' 'present']
 ['5' '14.848880343847132' 'marauded']
 ['13' '18.69196689300204' 'presentdestroyed']
 ['13' '27.801368734147875' 'present']
 ['5' '35.88530506238765' 'present']
 ['16' '59.50632392947491' 'present']
 ['5' '80.09835920183951' 'present']
 ['13' '87.77649437266217' 'marauded']
 ['5' '90.99260319751795' 'presentdestroyed']
 ['9' '98.52447068242694' 'present']
 ['5' '106.83235731343049' 'marauded']
 ['2' '113.37905866694625' 'destroyed']
 ['13' '124.92968874971774' 'present']
 ['13' '145.21614753099473' 'present']
 ['13' '155.736460956629' 'present']
 ['13' '172.27020486989957' 'marauded']
 ['13' '209.86216585385648' 'present']
 ['13' '212.84469608514488' 'marauded']
 ['9' '238.16396814460873' 'present']
 ['13' '238.22873148097662' 'present']
 ['5' '262.3894993882102' 'present']
 ['2' '267.43056378942424' 'present']
 ['5' '288.7177102793726' 'present']
 ['5' '313.5235814150423' 'present']
 ['5' '313.54672956319047' 'present']
 ['2' '322.41878286622375' 'marauded']
 ['13' '327.28828059041206' 'presentdestroyed']
 ['13' '328.6365679995558' 'presentdestroyed']
 ['13' '328.65971614770393' 'presentdestroyed']
 ['5' '337.93816246241164' 'present']
 ['5' '340.3056019375904' 'present']
 ['5' '346.96167836897683' 'present']]","[['F154' '0.31977761261177096' 'mated']
 ['F213' '40.86848925841066' 'mated']
 ['F30' '91.85284573760633' 'destroyed']
 ['F73' '114.83922196303931' 'mated']
 ['F32' '119.07689862652987' 'mated']
 ['F99' '133.45547907381197' 'mated']
 ['F3' '163.67913435383736' 'mated']
 ['F214' '182.65486546916367' 'mated']
 ['F122' '203.14281944077337' 'mated']
 ['F41' '205.44012153842846' 'mated']
 ['F49' '208.05642793062603' 'mated']
 ['F52' '224.79056748063124' 'mated']
 ['F167' '227.6837174212247' 'mated']
 ['F37' '273.49501254477985' 'mated']
 ['F174' '298.5207980336976' 'mated']]",0.0,1500.0,561.0,70.09455812742682,14.551329970375857,1478.0,253.44351375039045,55.38966442623511,208.0,36.66801967655693,8.040091169342412,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.13631962998755,[],"[['F4' '88.00101132134613' 'mated']
 ['F85' '106.05065603431147' 'mated']
 ['F211' '141.41339643413653' 'absent']
 ['F211' '141.43654458228468' 'absent']
 ['F184' '151.13421175635588' 'absent']
 ['F142' '168.4221864693053' 'absent']
 ['F182' '172.4123816373218' 'mated']
 ['F18' '186.19462489680112' 'absent']
 ['F63' '194.8534147380048' 'mated']
 ['F107' '217.103813954817' 'absent']
 ['F2' '234.13671736414895' 'mated']
 ['F192' '265.39636744237583' 'mated']
 ['F108' '275.32264062931586' 'mated']
 ['F55' '278.26398228196246' 'mated']
 ['F109' '298.88179038574674' 'mated']]",500.0,0.0,558.0,68.06203714297699,13.181812619918874,1695.0,292.06256476023884,63.50819403067209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,16,360.36903643778356,"[['9' '2.513190151077214' 'marauded']
 ['9' '30.419819223979456' 'present']
 ['9' '36.876801982211035' 'present']
 ['9' '39.13658015154139' 'marauded']
 ['9' '41.30615283833488' 'destroyed']
 ['9' '49.36061192183815' 'present']
 ['9' '57.260175958750786' 'present']
 ['9' '69.38814242563659' 'marauded']
 ['9' '98.90864799933586' 'present']
 ['9' '111.1476597361357' 'present']
 ['9' '112.87836949759946' 'present']
 ['9' '152.1111799372278' 'marauded']
 ['9' '154.76977393320857' 'presentdestroyed']
 ['9' '200.1665112385091' 'present']
 ['9' '209.408560623552' 'present']
 ['9' '267.2482639935312' 'present']
 ['9' '297.19618802788125' 'present']
 ['9' '303.2703706079999' 'marauded']
 ['9' '310.20190597676094' 'presentdestroyed']
 ['9' '326.3417242521658' 'present']
 ['9' '356.7699620943575' 'marauded']
 ['9' '357.54167981038967' 'presentdestroyed']]","[['F117' '29.819551746711962' 'absent']
 ['F213' '40.856915184336586' 'destroyed']
 ['F30' '91.8644198116804' 'absent']
 ['F152' '116.41923288862807' 'mated']
 ['F177' '146.89489830589068' 'mated']
 ['F146' '151.64704478722132' 'mated']
 ['F96' '159.3856782154875' 'mated']
 ['F205' '180.5246281071734' 'mated']
 ['F197' '182.16982211855554' 'mated']
 ['F90' '182.2291263965786' 'mated']
 ['F31' '201.18174206652427' 'mated']
 ['F49' '208.0217057084038' 'absent']
 ['F49' '208.04485385655195' 'absent']
 ['F75' '212.87257003661344' 'mated']
 ['F47' '214.9774251569605' 'mated']
 ['F167' '227.67214334715064' 'absent']
 ['F95' '236.90730107632788' 'mated']
 ['F144' '244.35101917769077' 'mated']
 ['F82' '250.10159216940676' 'mated']
 ['F13' '250.40419450984396' 'mated']
 ['F164' '263.21905079848307' 'mated']
 ['F161' '268.19117148050105' 'mated']
 ['F37' '273.4834384707058' 'absent']]",500.0,500.0,566.0,69.7283334553328,14.45576101402659,1516.0,254.2211377009926,54.41950104841958,186.0,32.90057083255168,7.321283941589111,14.0,1.4000000000000001,0.14000000000000007,61.0,1.8033591559215716,0.055727023319615904
6,0.0,13,359.8541816327386,"[['16' '54.17308471592315' 'present']
 ['16' '66.03831940366561' 'present']
 ['16' '82.41412387536526' 'present']
 ['13' '83.04721844765876' 'present']
 ['9' '86.38002261234317' 'present']
 ['16' '103.9409381122947' 'present']
 ['16' '116.4758420440181' 'present']
 ['16' '129.17505986683278' 'present']
 ['16' '137.18383730054094' 'present']
 ['16' '145.26573148929768' 'marauded']
 ['16' '201.54404016666018' 'marauded']
 ['16' '205.89511396920352' 'presentdestroyed']
 ['16' '208.94598689144016' 'present']
 ['16' '217.4272543621969' 'present']
 ['9' '264.19023953348216' 'present']
 ['16' '285.1538459264729' 'marauded']
 ['16' '303.84063564712784' 'present']
 ['9' '335.0919156799076' 'present']
 ['16' '341.1462160676947' 'present']
 ['15' '348.96448360040245' 'present']]","[['F200' '59.431573680960426' 'mated']
 ['F160' '98.39128705147522' 'mated']
 ['F194' '101.04709621529187' 'absent']
 ['F118' '119.39168247386229' 'mated']
 ['F33' '136.0380573342484' 'mated']
 ['F35' '147.41999503683033' 'destroyed']
 ['F60' '149.66786211694986' 'absentdestroyed']
 ['F150' '152.34367244047488' 'destroyed']
 ['F185' '167.59046090533593' 'mated']
 ['F191' '169.61564996382077' 'absent']
 ['F110' '187.61178588435024' 'mated']
 ['F56' '193.72661905162985' 'mated']
 ['F178' '214.79344051104218' 'mated']
 ['F7' '250.58229239430182' 'mated']
 ['F40' '255.96000059298544' 'mated']
 ['F206' '259.36407372856206' 'mated']
 ['F133' '276.65644012156696' 'mated']
 ['F1' '278.4347063979554' 'mated']]",500.0,1000.0,550.0,68.33931417538676,14.415844846786142,1641.0,273.5007772956855,58.719254263850914,108.0,18.268744014383014,4.023967432825331,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.3859202858755,"[['13' '16.584704557152502' 'present']
 ['13' '29.266548434250623' 'present']
 ['13' '55.25173448747757' 'present']
 ['15' '56.58237000973985' 'present']
 ['13' '90.29543439016697' 'present']
 ['13' '92.91793531736877' 'present']
 ['15' '109.27411612767177' 'present']
 ['13' '124.67775965992074' 'present']
 ['13' '126.52133103737535' 'marauded']
 ['13' '134.5392871847989' 'present']
 ['13' '137.96473476259436' 'marauded']
 ['13' '146.03973783752173' 'present']
 ['13' '155.62685454184336' 'present']
 ['13' '185.84146648912952' 'present']
 ['13' '200.6092566910792' 'present']
 ['13' '225.71470586172796' 'present']
 ['13' '242.16788164767607' 'present']
 ['13' '290.10829021244183' 'present']
 ['13' '314.6260461715326' 'present']
 ['13' '346.4204733223165' 'present']]","[['F98' '52.43260049314742' 'mated']
 ['F26' '103.75933839094657' 'mated']
 ['F20' '106.45359411527402' 'mated']
 ['F165' '119.36378279606723' 'mated']
 ['F78' '148.88207362211082' 'mated']
 ['F130' '164.4349771398009' 'mated']
 ['F121' '173.15884034565494' 'mated']
 ['F136' '182.14256966810117' 'mated']
 ['F111' '257.16501932345477' 'mated']
 ['F61' '341.33800466546444' 'mated']
 ['F141' '341.82916216596396' 'mated']]",500.0,1500.0,569.0,69.49446544162815,14.248186965452899,1665.0,278.6414935569448,59.4351246357388,69.0,12.09888306056711,2.53795109168419,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,17,359.87341547281693,"[['2' '0.20626775256197333' 'present']
 ['16' '7.245131510340036' 'present']
 ['2' '12.238749182202742' 'present']
 ['2' '12.271485607257674' 'present']
 ['13' '12.759517289348683' 'present']
 ['2' '15.17916410103022' 'marauded']
 ['2' '17.197352324789026' 'presentdestroyed']
 ['13' '25.1236575202301' 'present']
 ['15' '29.636668168409418' 'marauded']
 ['16' '34.76723585520082' 'presentdestroyed']
 ['13' '37.606932379699046' 'present']
 ['16' '44.68922612380461' 'marauded']
 ['2' '44.88876489953079' 'presentdestroyed']
 ['16' '48.045644724087765' 'presentdestroyed']
 ['2' '61.76567709816429' 'present']
 ['16' '63.3057959632653' 'present']
 ['2' '79.38295910161823' 'present']
 ['2' '79.41569552667316' 'present']
 ['2' '81.36432124454424' 'present']
 ['2' '90.86417835320633' 'present']
 ['16' '93.11248719532044' 'present']
 ['16' '94.88947067020887' 'present']
 ['13' '104.26868784744978' 'present']
 ['13' '107.15941121358667' 'present']
 ['15' '120.02212538670072' 'present']
 ['13' '125.17111308440732' 'marauded']
 ['13' '131.15126957668772' 'presentdestroyed']
 ['2' '131.45213635704633' 'presentdestroyed']
 ['2' '138.02994738114145' 'present']
 ['2' '139.5574612224259' 'present']
 ['2' '141.9644215337555' 'present']
 ['15' '143.49577828336626' 'present']
 ['2' '145.50856742731116' 'marauded']
 ['2' '152.79485877847964' 'destroyed']
 ['13' '156.38248449910768' 'present']
 ['2' '171.12944816102706' 'present']
 ['2' '173.3973383289791' 'marauded']
 ['16' '184.17115117348467' 'present']
 ['2' '198.14276171785107' 'present']
 ['16' '199.73157708710195' 'present']
 ['2' '200.42858216497487' 'present']
 ['13' '200.63240483922735' 'present']
 ['16' '202.44975701978439' 'present']
 ['16' '238.31170951640667' 'present']
 ['16' '239.3757497144208' 'present']
 ['2' '255.4759107803893' 'present']
 ['16' '279.3521574189128' 'marauded']
 ['2' '283.7293693102827' 'presentdestroyed']
 ['16' '285.8132079719471' 'presentdestroyed']
 ['13' '286.82760895541253' 'destroyed']
 ['2' '291.09483623493395' 'present']
 ['13' '292.71551204892324' 'present']
 ['2' '300.034628874589' 'marauded']
 ['2' '305.954103902183' 'presentdestroyed']
 ['16' '321.2701754175519' 'present']
 ['2' '322.60087827696253' 'marauded']
 ['16' '328.5336039218611' 'presentdestroyed']
 ['2' '334.4371408214733' 'marauded']
 ['2' '334.5698772465283' 'presentdestroyed']
 ['13' '349.4430337463686' 'marauded']
 ['2' '354.2539229449776' 'presentdestroyed']
 ['2' '356.0784756533074' 'presentdestroyed']
 ['13' '356.1628056344223' 'destroyed']]","[['F115' '67.90411653807182' 'mated']
 ['F51' '73.87080203055838' 'mated']
 ['F19' '83.32255787991815' 'mated']
 ['F138' '114.783283216849' 'mated']
 ['F92' '120.94760662914446' 'mated']
 ['F195' '133.43178622105515' 'mated']
 ['F127' '158.33103994576447' 'absent']
 ['F201' '169.2629101131943' 'mated']
 ['F188' '171.05546354334345' 'mated']
 ['F77' '173.9981619526004' 'destroyed']
 ['F88' '208.6331866358644' 'mated']
 ['F107' '217.05470931723465' 'absent']
 ['F107' '217.08744574228956' 'absent']
 ['F183' '217.77840799261133' 'mated']
 ['F6' '225.11327655924964' 'absent']
 ['F125' '235.38310499940803' 'mated']
 ['F23' '242.5371108505362' 'mated']
 ['F163' '254.56039995393107' 'mated']
 ['F202' '268.5169692780234' 'mated']
 ['F62' '273.4883829982719' 'mated']
 ['F143' '276.75992660429006' 'mated']
 ['F105' '286.2769141626146' 'absentdestroyed']
 ['F76' '297.8875585333886' 'absent']
 ['F24' '302.80964599092584' 'destroyed']
 ['F199' '331.45094548470246' 'mated']]",1000.0,0.0,563.0,69.25422549761713,14.23945740728168,1320.0,223.6273427063377,48.41528652086019,405.0,67.28589595574434,14.154797885955757,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,1,359.91498348789594,"[['2' '16.38817985785839' 'marauded']
 ['2' '44.92468602400087' 'present']
 ['2' '70.67476842922795' 'present']
 ['5' '82.30832229173558' 'present']
 ['5' '91.9612015575948' 'present']
 ['5' '103.39934263195138' 'present']
 ['2' '117.65102012637902' 'marauded']
 ['2' '118.46688649591813' 'destroyed']
 ['5' '134.47158044641418' 'marauded']
 ['2' '140.11792399098837' 'presentdestroyed']
 ['2' '140.81384440875422' 'presentdestroyed']
 ['2' '162.90897539658928' 'present']
 ['2' '165.45550055586196' 'present']
 ['2' '165.64702065797098' 'present']
 ['5' '178.0847774328771' 'marauded']
 ['2' '178.5546095523425' 'presentdestroyed']
 ['2' '210.56272484346215' 'present']
 ['2' '216.22124055340194' 'marauded']
 ['5' '220.38948387471623' 'destroyed']
 ['5' '234.40502265135484' 'present']
 ['5' '236.38572110332805' 'present']
 ['2' '247.54794129973484' 'present']
 ['2' '249.43193804202997' 'marauded']
 ['2' '260.74570695206654' 'present']
 ['2' '270.23809575886895' 'present']
 ['2' '290.321205439407' 'present']
 ['2' '299.46509438679624' 'present']
 ['2' '312.462775249599' 'present']
 ['2' '313.10388425547745' 'present']
 ['5' '316.9555930936032' 'present']
 ['2' '324.4129039627565' 'present']
 ['2' '326.1003388117969' 'present']
 ['2' '334.60261367158324' 'present']
 ['2' '337.353394737619' 'marauded']
 ['2' '338.9793352205778' 'presentdestroyed']
 ['2' '345.463473624633' 'marauded']]",[['F48' '46.40046408356061' 'mated']],1000.0,500.0,560.0,70.91206133427175,14.70210803908711,1406.0,236.4631880458279,49.992671047011825,288.0,48.82770361527831,10.52306921934022,14.0,1.4000000000000001,0.14000000000000007,67.0,2.4056962003906674,0.0910922496570644
