id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.2759155,1693.8078969,1484.65088545,562.0,72.8573156741,15.2675894925,1567.0,266.957006609,57.6266298062,119.0,20.2464586573,4.34386165506,0.0,0.0,0.0,0.0,0.0,0.0
1,0.037,9,360.492297882,90.1924993929,1104.11130339,567.0,70.5030323802,14.7119751244,1594.0,275.863584528,59.8022233979,72.0,12.1172415054,2.59272021218,8.0,0.8,0.08,54.0,1.02066911878,0.0297205022885
2,0.0,16,359.997707986,2045.57103955,701.690932515,556.0,72.2919917451,15.2709036317,1668.0,275.638740767,57.8384258911,69.0,12.2831703945,2.84044264768,0.0,0.0,0.0,0.0,0.0,0.0
3,0.037,10,359.941951242,1881.02569875,948.847956859,581.0,70.8225191295,14.670694076,1713.0,286.308668743,60.7069263611,0.0,0.0,0.0,16.0,1.6,0.16,74.0,1.48200110092,0.0401182495671
4,0.0,3,360.802090776,348.376469149,20.3362262144,569.0,72.2307619708,15.8165787279,1736.0,287.833790481,60.0035627827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,14,360.58501543,597.800352856,1281.03859378,557.0,71.230161348,15.215146178,1588.0,276.736167842,61.5501743576,72.0,12.1631651377,2.77199584902,0.0,0.0,0.0,0.0,0.0,0.0
6,0.037,6,360.286062564,1884.91951425,1218.04984814,563.0,68.5894327654,13.6618448711,1617.0,272.622206828,58.177506832,92.0,16.3757670588,3.70085602053,11.0,1.1,0.11,55.0,1.40661749061,0.0398158391627
7,0.0,8,360.185096532,21.8328507665,917.431404376,569.0,72.5730368496,14.7459458501,1678.0,279.408440918,59.4007788721,47.0,8.13224582435,1.70795378052,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.35086855,950.733630173,1612.12329267,557.0,72.1479038131,15.2543024683,1602.0,267.446774197,56.6329679315,117.0,20.476508558,4.49511869424,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.474828402,1743.13817292,516.186458765,562.0,69.8322187523,14.798332824,1695.0,282.13085724,59.878126073,42.0,8.22154290982,1.936557645,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.548963417,2114.13752948,468.135940979,582.0,73.3679724503,15.3328657297,1655.0,278.479342799,59.467345518,49.0,8.26080102988,1.80045160679,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,360.022376297,70.588265624,1612.12400339,557.0,69.7642387923,14.1316204056,1582.0,265.662185033,56.3732458089,142.0,24.6157075973,5.37964366962,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,6,360.23237245,197.627831762,674.127244767,566.0,70.1905899674,13.9210053458,1664.0,281.647032169,60.1066490129,55.0,8.22861616921,1.56443305735,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,15,359.87865328,699.608158154,515.895744614,567.0,71.8132884112,16.0792407359,1609.0,275.747809106,59.2474360394,76.0,12.5282532315,2.69362033159,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,360.408530629,360.935004871,966.177301248,563.0,70.4551607868,14.8637185518,1638.0,277.511587198,59.5083033655,70.0,12.2310334467,2.63745785798,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,15,360.049598677,489.486617948,593.96337807,572.0,71.3352366318,14.5872292685,1743.0,284.951308036,59.598812205,31.0,4.0913002512,0.706581392811,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,14,360.409792687,475.591546508,2065.71303313,565.0,71.0949633717,15.0004690687,1587.0,268.212679661,57.1748365613,122.0,20.7764184692,4.53859345055,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,360.308958961,700.906390515,826.44832715,574.0,68.3820563885,13.2512194036,1657.0,279.632909223,59.9242078177,75.0,12.1725623804,2.54271211234,0.0,0.0,0.0,0.0,0.0,0.0
18,0.037,14,360.056658532,751.067307457,1828.69616408,564.0,74.5831288728,16.4410865065,1581.0,267.407534012,57.2599861282,90.0,16.1742830409,3.50970913428,9.0,0.9,0.09,41.0,0.971897477474,0.0275784467783
19,0.0,9,360.100636635,1313.18372116,538.434143628,560.0,70.2349115301,15.1590901238,1689.0,281.766884524,60.0647143259,49.0,8.05917593662,1.69341436252,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,7,360.024588183,1248.32559055,1578.75674491,562.0,73.0158101211,16.070678075,1457.0,250.263278495,54.0343772238,210.0,36.9613120849,8.13888194507,0.0,0.0,0.0,0.0,0.0,0.0
21,0.037,9,359.931408986,1018.85989271,267.587752819,576.0,72.8155149071,15.205788966,1670.0,281.091058395,59.6566240876,29.0,4.20736435686,0.765294630392,8.0,0.8,0.08,62.0,1.23248554908,0.0329124402359
