id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,16,360.58739904467427,[],"[['F128' '52.27980113409809' 'mated']
 ['F39' '59.01743542691452' 'mated']
 ['F75' '81.35014023856174' 'mated']
 ['F144' '83.98369106698807' 'mated']
 ['F119' '121.0696978960479' 'mated']
 ['F10' '125.99597680376922' 'mated']
 ['F208' '156.54951418875254' 'mated']
 ['F155' '158.50178268120817' 'mated']
 ['F8' '179.35827602809908' 'mated']
 ['F134' '181.43954625509755' 'mated']
 ['F26' '210.74208911790677' 'mated']
 ['F100' '210.93069843803758' 'mated']
 ['F54' '224.2793274153592' 'mated']
 ['F166' '289.77047608289183' 'mated']
 ['F145' '300.29428334782136' 'absent']
 ['F147' '303.55009912974543' 'mated']
 ['F104' '318.93946922362363' 'mated']]",0.0,0.0,563.0,69.3208491648941,14.230184197727223,1705.0,290.7874612541187,62.071297972696925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,359.9830363006919,[],"[['F138' '43.030675769288266' 'mated']
 ['F159' '62.80475448505619' 'mated']
 ['F99' '104.30053182133834' 'mated']
 ['F7' '119.63382057141617' 'mated']
 ['F120' '120.61199610673341' 'mated']
 ['F96' '129.00126248347058' 'mated']
 ['F202' '130.11367011791148' 'mated']
 ['F154' '135.0237560271873' 'absent']
 ['F113' '207.6011612939946' 'mated']
 ['F18' '232.6406150594374' 'mated']
 ['F174' '238.48587878263444' 'mated']
 ['F35' '333.1321980245543' 'mated']]",0.0,500.0,559.0,69.91956893547207,14.769148956775563,1706.0,290.08521302135745,63.51584858995001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.41000960032284,"[['18' '3.4703841339104797' 'present']
 ['18' '5.056845826771616' 'present']
 ['18' '5.800526199149215' 'present']
 ['18' '23.790974346497887' 'present']
 ['18' '29.189754872206997' 'present']
 ['18' '44.77814207105827' 'present']
 ['18' '82.61061669623597' 'marauded']
 ['18' '118.77974457904027' 'present']
 ['18' '129.23117329822276' 'marauded']
 ['18' '162.08358638323028' 'marauded']
 ['18' '195.28684189570498' 'marauded']
 ['18' '212.90606819705175' 'present']
 ['18' '221.1850286290516' 'present']
 ['18' '229.24354444895238' 'present']
 ['18' '259.65083097395586' 'present']
 ['18' '265.85819757330654' 'present']
 ['18' '268.5895018257934' 'present']
 ['18' '270.05010927006987' 'marauded']
 ['18' '291.22607434591833' 'present']
 ['18' '321.16449107309137' 'present']
 ['18' '328.978945461972' 'present']
 ['18' '333.50106248536434' 'present']
 ['18' '345.4638316971472' 'present']]","[['F112' '66.37332713188584' 'mated']
 ['F41' '114.36556081605235' 'mated']
 ['F115' '214.01460842249713' 'mated']
 ['F108' '223.88568556631688' 'mated']
 ['F53' '269.54937014570083' 'mated']
 ['F65' '285.8325710073708' 'mated']]",0.0,1000.0,559.0,69.6790940265327,14.742392228452397,1506.0,259.75370360950905,56.078055467475735,181.0,30.598755370741546,6.618702184948998,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,18,359.96377850775104,"[['11' '23.703883163284683' 'present']
 ['18' '29.217697158808537' 'marauded']
 ['18' '38.851575981478724' 'marauded']
 ['5' '43.62373471957787' 'presentdestroyed']
 ['5' '45.97657352770735' 'presentdestroyed']
 ['5' '48.908123364218085' 'present']
 ['21' '55.85411497301767' 'present']
 ['21' '58.134968779083415' 'present']
 ['5' '69.04260591051045' 'present']
 ['21' '80.57332888813315' 'marauded']
 ['21' '82.51490769177563' 'presentdestroyed']
 ['18' '83.92668636181706' 'presentdestroyed']
 ['21' '95.19070882121875' 'present']
 ['21' '103.1863751490844' 'present']
 ['5' '106.22364827706186' 'present']
 ['5' '108.05340949316242' 'present']
 ['18' '118.0965518496379' 'present']
 ['18' '120.20008830519555' 'present']
 ['5' '137.89812505305025' 'present']
 ['21' '144.75622026106416' 'present']
 ['5' '149.40923893389564' 'present']
 ['18' '172.42261479104656' 'present']
 ['21' '173.95089446149103' 'present']
 ['21' '178.94504419123072' 'present']
 ['21' '180.33424589437308' 'present']
 ['18' '190.36316212721775' 'present']
 ['5' '192.40559886426868' 'present']
 ['5' '197.6691779521633' 'present']
 ['21' '205.26333530420507' 'present']
 ['21' '206.8125778605618' 'present']
 ['18' '214.89885843871522' 'present']
 ['18' '216.1741355194766' 'present']
 ['5' '220.86041449922956' 'present']
 ['5' '261.42608013107986' 'marauded']
 ['5' '269.25710865320025' 'present']
 ['21' '274.3575361622284' 'present']
 ['5' '276.71948879441595' 'present']
 ['21' '288.03876367543904' 'present']
 ['18' '288.4155811141084' 'present']
 ['21' '314.1860206592558' 'present']
 ['18' '316.15961112935287' 'present']
 ['21' '319.58841482622364' 'present']
 ['5' '324.35280198950534' 'present']
 ['11' '335.97798101137926' 'present']
 ['21' '339.456559994351' 'present']
 ['18' '355.9617094985516' 'marauded']]","[['F67' '11.612589829732157' 'mated']
 ['F135' '37.96635791943163' 'mated']
 ['F198' '71.80846651247286' 'mated']
 ['F77' '91.45729555953882' 'mated']
 ['F9' '96.51927115916583' 'mated']
 ['F33' '149.65337579958924' 'absent']
 ['F33' '149.6765239477374' 'mated']
 ['F151' '159.41623612198532' 'absent']
 ['F192' '190.4923598087678' 'mated']
 ['F23' '195.63286734148332' 'mated']
 ['F66' '202.66552762123382' 'mated']
 ['F164' '219.4914594211269' 'mated']
 ['F157' '224.85735933829253' 'mated']
 ['F24' '227.82657522659193' 'mated']
 ['F160' '230.0141684639091' 'mated']
 ['F140' '283.41051438296546' 'mated']
 ['F214' '288.6199858317818' 'mated']
 ['F38' '305.9242928679115' 'mated']
 ['F95' '312.81233516679686' 'mated']
 ['F61' '315.82016203181115' 'mated']
 ['F104' '318.92310101109615' 'absent']]",0.0,1500.0,562.0,68.32955192406115,13.965048085143899,1546.0,263.5433034998724,56.539931515019575,179.0,28.287009390063496,5.742735549220925,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4,360.395547098309,"[['21' '4.019296262219299' 'present']
 ['21' '32.513248113170945' 'present']
 ['21' '54.493464254562824' 'present']
 ['21' '78.38363278104853' 'present']
 ['21' '80.8701774871243' 'present']
 ['21' '94.49128948156822' 'marauded']
 ['21' '95.10262810388342' 'presentdestroyed']
 ['21' '97.63118985712754' 'presentdestroyed']
 ['21' '116.15426526748271' 'present']
 ['21' '122.03963888746448' 'marauded']
 ['21' '153.1616155912992' 'present']
 ['21' '163.9025532257054' 'present']
 ['21' '170.94507781893373' 'marauded']
 ['21' '176.7096063754912' 'presentdestroyed']
 ['21' '188.2709734101992' 'present']
 ['21' '188.9877886816561' 'marauded']
 ['21' '210.80190504657492' 'present']
 ['21' '222.67525528127413' 'present']
 ['21' '257.45570656047636' 'present']
 ['21' '265.59897098488693' 'marauded']
 ['21' '266.7606684629676' 'presentdestroyed']
 ['21' '280.632306816584' 'present']
 ['21' '285.44291699392573' 'present']
 ['21' '289.4921717795644' 'present']
 ['21' '304.44445510326005' 'present']
 ['21' '305.3388734828357' 'present']
 ['21' '330.71336794673584' 'present']]","[['F133' '58.37231148476744' 'mated']
 ['F62' '98.3351845237604' 'absentdestroyed']
 ['F182' '122.8014344078915' 'destroyed']
 ['F21' '161.38279696726437' 'absent']
 ['F211' '166.08041168716642' 'mated']
 ['F129' '173.31452982200582' 'destroyed']
 ['F186' '181.71410847897826' 'mated']
 ['F152' '188.91120046447864' 'absent']
 ['F14' '201.61988383973733' 'mated']
 ['F16' '206.2529709682634' 'absent']
 ['F34' '212.84925091506986' 'absent']]",500.0,0.0,572.0,71.13039212215962,14.174336859585798,1549.0,258.4128488250626,54.824637021410005,191.0,30.47214078771973,6.4284114290256795,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.08609741610707,"[['21' '11.165416920479379' 'present']
 ['21' '49.12149062112052' 'present']
 ['21' '70.57405807142693' 'present']
 ['21' '80.89332563527245' 'present']
 ['11' '82.90708457205527' 'present']
 ['21' '97.25927987087925' 'present']
 ['11' '105.50916578611731' 'present']
 ['21' '119.87949509879303' 'marauded']
 ['21' '122.21664260508035' 'destroyed']
 ['11' '153.90377201371788' 'marauded']
 ['11' '163.18537376908853' 'marauded']
 ['21' '168.55338331998038' 'presentdestroyed']
 ['21' '172.2752322357528' 'marauded']
 ['21' '177.83690549644038' 'presentdestroyed']
 ['21' '180.79730951230232' 'present']
 ['21' '185.3008561920977' 'present']
 ['21' '215.38358053981491' 'present']
 ['21' '217.1011162416376' 'present']
 ['11' '232.81755176774973' 'present']
 ['21' '242.71545227071425' 'marauded']
 ['21' '257.0257352637829' 'present']
 ['11' '280.2292506800332' 'present']
 ['11' '293.458866307447' 'present']
 ['21' '308.4305070481002' 'present']
 ['21' '317.38586230318356' 'present']
 ['21' '319.5652666780755' 'present']
 ['21' '330.2276040283154' 'marauded']
 ['21' '332.1643305830305' 'presentdestroyed']
 ['21' '336.0576241521037' 'destroyed']
 ['21' '336.8858401280475' 'presentdestroyed']
 ['11' '343.4082148472535' 'present']
 ['21' '352.7022851017618' 'present']]","[['F215' '2.5443294898035007' 'mated']
 ['F209' '59.763604172097274' 'mated']
 ['F106' '161.54806864196752' 'mated']
 ['F126' '183.91247753127845' 'mated']
 ['F2' '201.15018825217786' 'mated']
 ['F22' '206.00264042545552' 'absent']
 ['F85' '208.3482429363773' 'mated']
 ['F103' '209.17521777777216' 'mated']
 ['F111' '212.38070781851553' 'mated']
 ['F201' '233.5682903555253' 'mated']
 ['F61' '315.8085879577371' 'absent']
 ['F78' '318.2313531400021' 'mated']]",500.0,500.0,560.0,75.78530252424486,17.313184473793406,1451.0,244.09863249558276,51.794609387261104,213.0,36.62573434582826,8.095266683963969,13.0,1.3,0.13000000000000006,77.0,2.2332814017175893,0.06965877914951984
6,0.0,1,360.0299895443756,"[['21' '5.741268724156683' 'present']
 ['11' '196.3830387821603' 'present']
 ['11' '262.533975647145' 'marauded']
 ['11' '281.5917236252959' 'present']
 ['11' '301.9851869007788' 'present']]",[['F182' '122.82458255603966' 'mated']],500.0,1000.0,552.0,70.56440673336914,14.615921183964897,1672.0,283.476086039831,60.42261172228458,41.0,6.088167342234074,1.1488964172015688,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.6070856436213,"[['21' '29.428346655422047' 'present']
 ['5' '46.966572237598086' 'marauded']
 ['21' '53.54504494589141' 'presentdestroyed']
 ['5' '72.8365137845375' 'marauded']
 ['5' '81.7380478780314' 'marauded']
 ['5' '94.58319213766309' 'present']
 ['5' '103.05417261347989' 'marauded']
 ['5' '280.3154023458031' 'present']
 ['21' '294.9322638815056' 'present']
 ['5' '315.17605445203014' 'present']
 ['5' '341.7654830491063' 'marauded']]","[['F136' '66.13579637882242' 'mated']
 ['F64' '109.11169695019142' 'destroyed']
 ['F189' '134.04967483543973' 'absent']
 ['F86' '142.84287737963143' 'mated']
 ['F143' '143.15953460291902' 'mated']
 ['F63' '163.30324840676542' 'mated']
 ['F191' '184.49875872909254' 'mated']
 ['F101' '188.25462542284072' 'mated']
 ['F162' '208.17243095821215' 'mated']
 ['F48' '254.9432949419112' 'mated']
 ['F36' '257.5074108706561' 'mated']
 ['F104' '318.8787905119671' 'absent']
 ['F104' '318.9115269370221' 'absent']]",500.0,1500.0,567.0,66.11443316063898,13.338069691756742,1578.0,263.40695863230536,55.98757415023158,182.0,30.574383872016522,6.6464515006113984,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.16743524112167,"[['5' '31.77610323332854' 'present']
 ['5' '47.56839930231643' 'present']
 ['5' '62.535225282732725' 'marauded']
 ['5' '75.38998169343893' 'present']
 ['5' '189.87578489253346' 'marauded']
 ['5' '238.96119078522747' 'present']
 ['5' '325.69396272801237' 'present']]","[['F200' '49.54934381300725' 'mated']
 ['F58' '97.07097544491585' 'mated']
 ['F79' '106.96827585799099' 'absent']
 ['F90' '114.74172514811885' 'mated']
 ['F59' '143.33123639027747' 'mated']
 ['F131' '160.18499609179756' 'mated']
 ['F173' '205.28386240256606' 'mated']
 ['F32' '258.379515061594' 'absent']
 ['F29' '275.0672318457564' 'mated']
 ['F83' '281.33108771255274' 'mated']
 ['F168' '335.786903377214' 'mated']]",1000.0,0.0,556.0,75.51117466072654,18.267313501786063,1590.0,272.42788333652555,58.74291089711531,73.0,12.202151430717713,2.5111852777676757,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.1332218633268,[['11' '181.25802602020946' 'marauded']],"[['F47' '92.07589338384766' 'absent']
 ['F47' '92.09904153199581' 'absent']
 ['F154' '135.04012423971474' 'mated']
 ['F176' '138.32716979443455' 'absent']
 ['F180' '156.5937937556921' 'absent']
 ['F199' '162.58741853091342' 'mated']
 ['F71' '203.45162290062908' 'mated']
 ['F3' '208.2224596242059' 'mated']
 ['F207' '238.04465474306332' 'mated']
 ['F145' '300.357618254708' 'mated']]",1000.0,500.0,571.0,69.48194775874516,14.005366872658392,1714.0,284.50022179840676,60.24645140576964,36.0,6.055228696283634,1.3257144117369961,0.0,0.0,0.0,0.0,0.0,0.0
