id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.943878424441,"[['9' '36.39005180062871' 'marauded']
 ['9' '78.62413077762929' 'present']
 ['9' '138.5407074869615' 'present']
 ['4' '199.5946819119485' 'present']
 ['9' '301.1301086783' 'present']]","[['F155' '2.442589014117483' 'mated']
 ['F201' '24.579787883742934' 'mated']
 ['F98' '96.03057643555974' 'absent']
 ['F144' '117.1751234487252' 'mated']
 ['F49' '133.1068978954617' 'mated']
 ['F69' '163.96988673492444' 'mated']
 ['F137' '181.78071401369655' 'mated']
 ['F113' '186.44350264553927' 'mated']
 ['F102' '193.99771776952718' 'mated']
 ['F56' '205.3313903684545' 'mated']
 ['F212' '230.28939147351878' 'mated']
 ['F145' '230.9361952242606' 'mated']
 ['F122' '276.9267368509379' 'absent']
 ['F173' '301.1218698546636' 'mated']]",0.0,0.0,572.0,72.35338012845111,16.453241771753987,1677.0,281.9151078509201,60.05765735802248,35.0,6.0746389604480555,1.3423857314751662,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,9,360.281137718966,"[['16' '26.960350472890713' 'marauded']
 ['9' '133.56770634192733' 'present']
 ['16' '135.7205851452378' 'present']
 ['17' '144.52538315766714' 'present']
 ['9' '145.35815850072342' 'present']
 ['9' '162.91084685968409' 'present']
 ['16' '196.89611866358933' 'marauded']
 ['16' '220.3290153845061' 'present']
 ['9' '305.14635623910846' 'present']
 ['16' '319.9542283801617' 'present']]","[['F106' '120.32640422823324' 'mated']
 ['F51' '133.53570032374782' 'mated']
 ['F25' '143.2696746541772' 'mated']
 ['F57' '161.80003882449085' 'mated']
 ['F61' '185.4618249932132' 'mated']
 ['F2' '194.07190719336037' 'mated']
 ['F169' '198.68609720252996' 'absentdestroyed']
 ['F151' '218.120008479979' 'mated']
 ['F85' '231.53344145984445' 'mated']
 ['F116' '250.98551663391956' 'absent']
 ['F133' '295.386348216884' 'mated']]",0.0,500.0,557.0,71.23414881574143,14.449596042663574,1598.0,273.3918030489676,58.767187762183255,73.0,12.385138697630927,2.5082599765569045,9.0,0.8999999999999999,0.09000000000000002,70.0,2.3110241209854663,0.08305469821673524
2,0.0,1,360.2472787750965,"[['4' '14.147918302631993' 'present']
 ['17' '36.494101816095025' 'marauded']
 ['8' '180.34710159739237' 'present']
 ['8' '193.20169944873356' 'present']
 ['16' '195.8178548039581' 'present']
 ['17' '205.50855958232523' 'present']
 ['16' '255.01545869922023' 'present']
 ['9' '267.09633752316483' 'present']
 ['17' '291.1624260612807' 'present']
 ['16' '304.1559090320949' 'marauded']
 ['17' '307.45607777270783' 'presentdestroyed']
 ['4' '357.48167762845713' 'present']]","[['F179' '219.32212513813903' 'absent']
 ['F214' '245.86550747830117' 'mated']
 ['F164' '287.5966098532855' 'absent']]",0.0,1000.0,570.0,67.596730517777,13.202453174916501,1674.0,280.13883153882637,59.108655212052334,75.0,12.322494662862336,2.5206909096460604,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.2703347272248,"[['8' '15.712814437083184' 'present']
 ['8' '36.278630482892645' 'present']
 ['8' '41.1296137740366' 'present']
 ['4' '42.9753160149087' 'marauded']
 ['8' '51.725491146138296' 'present']
 ['4' '93.16078730971644' 'marauded']
 ['8' '140.56569870359533' 'marauded']
 ['4' '148.28179260449488' 'marauded']
 ['8' '161.68724716746675' 'marauded']
 ['4' '169.41612106216957' 'present']
 ['4' '187.27370053414867' 'present']
 ['4' '193.58868442914783' 'marauded']
 ['8' '201.15005996051855' 'presentdestroyed']
 ['4' '209.9237062186554' 'present']
 ['4' '212.14464325786705' 'marauded']
 ['17' '221.78953053397996' 'present']
 ['8' '224.58861847212404' 'present']
 ['8' '271.5709745895024' 'present']
 ['8' '273.0469025204553' 'present']
 ['4' '287.879535336427' 'present']
 ['17' '325.12329470970974' 'present']
 ['4' '330.48247984795097' 'present']
 ['4' '332.62102680564186' 'marauded']
 ['4' '348.97555939834825' 'present']
 ['4' '349.2836725440797' 'present']
 ['4' '356.3591239295243' 'present']]","[['F110' '86.04350518446861' 'absent']
 ['F96' '86.68548450910775' 'absent']
 ['F98' '96.0469446480872' 'destroyed']
 ['F86' '103.74889104559936' 'mated']
 ['F7' '117.70872358901588' 'absent']
 ['F15' '130.7211138428176' 'mated']
 ['F54' '139.17859969873848' 'mated']
 ['F25' '143.2369382291223' 'destroyed']
 ['F176' '175.0543751092044' 'mated']
 ['F90' '183.81255279360147' 'mated']
 ['F138' '224.14506816201202' 'mated']
 ['F122' '276.9431050634654' 'mated']
 ['F10' '325.6692800115685' 'mated']]",0.0,1500.0,566.0,68.7803833660697,13.933323731196639,1455.0,242.62636891145752,51.124397369641876,290.0,48.60207467582133,10.005142898277283,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,359.82204801142154,"[['15' '2.553058563927578' 'present']
 ['23' '15.752360095471882' 'present']
 ['7' '28.51187342422072' 'marauded']
 ['7' '36.94923392210411' 'present']
 ['23' '40.726493090350374' 'present']
 ['16' '41.45254493834316' 'present']
 ['7' '43.824571739898865' 'present']
 ['7' '61.26014383019062' 'marauded']
 ['7' '64.95533706306576' 'presentdestroyed']
 ['15' '75.98411959515917' 'marauded']
 ['7' '95.53532985965695' 'present']
 ['7' '95.91359078578039' 'marauded']
 ['7' '112.79910114228973' 'present']
 ['7' '113.54184801630815' 'marauded']
 ['15' '114.70838255210082' 'presentdestroyed']
 ['23' '130.85130972216785' 'present']
 ['23' '149.49359577627422' 'marauded']
 ['23' '155.50497067090663' 'presentdestroyed']
 ['15' '165.9327965223962' 'present']
 ['15' '167.40258937805072' 'present']
 ['7' '179.48755270183932' 'present']
 ['23' '190.972631851447' 'present']
 ['23' '199.2757942856403' 'present']
 ['23' '207.31010562427753' 'present']
 ['7' '232.91912491790802' 'present']
 ['23' '247.7781720779074' 'present']
 ['7' '249.30601436991853' 'marauded']
 ['23' '258.6999840612422' 'present']
 ['7' '272.936660653929' 'marauded']
 ['15' '276.15354517416745' 'presentdestroyed']
 ['7' '279.2879308307881' 'presentdestroyed']
 ['7' '282.3717355385566' 'present']
 ['7' '309.604798913094' 'present']
 ['7' '326.2039843977291' 'present']
 ['7' '328.5193526366677' 'present']
 ['23' '328.59948332702635' 'present']
 ['7' '330.8716230134662' 'present']]","[['F195' '27.185663146639993' 'absent']
 ['F184' '113.97627937464567' 'destroyed']
 ['F184' '114.0090157997006' 'destroyed']
 ['F12' '121.27200376375443' 'absentdestroyed']
 ['F157' '136.27423409905833' 'mated']
 ['F111' '141.4792036101707' 'mated']
 ['F159' '162.39901860592883' 'mated']
 ['F79' '165.9589996091614' 'mated']
 ['F130' '183.27947584513387' 'mated']
 ['F90' '183.78461050699994' 'absent']
 ['F73' '195.58555896644117' 'mated']
 ['F21' '209.8494748958873' 'mated']
 ['F120' '228.10170021393853' 'mated']
 ['F22' '245.67586468466737' 'absent']
 ['F206' '258.61864573832935' 'mated']
 ['F78' '261.35165117338005' 'mated']]",500.0,0.0,570.0,69.67353211734414,13.984606788673021,1391.0,238.20148760339433,51.879469428804754,287.0,48.37884863688773,10.335725308162719,16.0,1.6000000000000003,0.1600000000000001,81.0,2.1727658559136422,0.06215706447187919
5,0.054,18,360.6056975434752,"[['16' '1.3614153745315092' 'present']
 ['8' '1.914917653451109' 'present']
 ['7' '26.47815227482882' 'present']
 ['8' '36.30657276949419' 'present']
 ['7' '40.55771034514833' 'present']
 ['7' '51.426998167895704' 'marauded']
 ['7' '54.62078624798007' 'presentdestroyed']
 ['16' '64.58449756723277' 'present']
 ['7' '68.04845430868195' 'present']
 ['15' '84.91194404445469' 'present']
 ['8' '96.8537432763099' 'present']
 ['7' '105.25441195245564' 'marauded']
 ['7' '108.33372333408296' 'presentdestroyed']
 ['7' '114.2249418603365' 'present']
 ['7' '115.37001757812521' 'present']
 ['7' '117.9992313607716' 'present']
 ['16' '121.06242003048935' 'present']
 ['7' '138.20491625672287' 'present']
 ['16' '143.45830488718678' 'present']
 ['8' '143.66132326338564' 'present']
 ['7' '147.2429011246232' 'present']
 ['15' '150.15988638230695' 'present']
 ['7' '179.46440455369117' 'present']
 ['8' '187.22439891569388' 'present']
 ['8' '189.38026298119615' 'present']
 ['15' '198.55499674167922' 'present']
 ['16' '202.27441933452548' 'present']
 ['7' '204.64024665418629' 'present']
 ['16' '207.5184231832154' 'marauded']
 ['7' '226.2850739811309' 'present']
 ['7' '227.9746121796507' 'present']
 ['16' '245.02089188737258' 'present']
 ['8' '247.71388791610647' 'present']
 ['16' '253.06981063138926' 'present']
 ['16' '255.41739274864085' 'present']
 ['8' '267.1151322944499' 'present']
 ['15' '268.8598475335238' 'present']
 ['7' '268.9395496702236' 'marauded']
 ['7' '276.0700165654887' 'presentdestroyed']
 ['7' '277.46644909049417' 'marauded']
 ['17' '308.2001010369091' 'marauded']
 ['7' '308.6722134560961' 'presentdestroyed']
 ['16' '309.27959771552446' 'presentdestroyed']
 ['7' '310.84588679145287' 'destroyed']
 ['16' '315.1620693512684' 'destroyed']
 ['7' '325.1088495377287' 'marauded']
 ['7' '335.3276641437725' 'present']
 ['7' '353.3994422793756' 'present']]","[['F119' '33.797126746314035' 'absent']
 ['F188' '34.144666506406324' 'mated']
 ['F172' '76.12893129664734' 'mated']
 ['F117' '78.17580633128243' 'mated']
 ['F166' '112.28714842322768' 'mated']
 ['F17' '117.92272594620061' 'mated']
 ['F42' '122.8267244872595' 'mated']
 ['F121' '132.05148057812633' 'absent']
 ['F43' '133.25154366320217' 'mated']
 ['F75' '134.99614223538595' 'mated']
 ['F134' '137.2138398085051' 'mated']
 ['F53' '140.9788561027694' 'mated']
 ['F47' '141.87825638919836' 'mated']
 ['F35' '152.25311953828472' 'mated']
 ['F4' '155.3731851611313' 'mated']
 ['F13' '161.6508225380263' 'absent']
 ['F203' '172.5520657970682' 'mated']
 ['F11' '196.36811592971566' 'mated']
 ['F59' '218.85491452790774' 'mated']
 ['F127' '239.57348819241182' 'mated']
 ['F112' '241.44995997568975' 'mated']
 ['F206' '258.5954975901812' 'absent']
 ['F104' '305.47687103419554' 'absent']
 ['F196' '328.6984798172034' 'destroyed']]",500.0,500.0,564.0,69.5592090680668,14.21994021706915,1433.0,243.56596714332966,51.845586789428125,259.0,42.74561659852792,8.763466722630625,19.0,1.9000000000000006,0.1900000000000001,93.0,2.3730038545218117,0.06322873799725644
6,0.0,10,359.9964439357474,"[['8' '0.3117615692979843' 'present']
 ['9' '4.313074506973203' 'marauded']
 ['8' '14.36215043431857' 'present']
 ['9' '21.169853016356978' 'marauded']
 ['9' '31.412867648087488' 'present']
 ['7' '47.19955694952592' 'present']
 ['17' '55.32548980049885' 'present']
 ['17' '62.24506720401025' 'present']
 ['8' '65.22932121315634' 'marauded']
 ['9' '70.27644121776123' 'presentdestroyed']
 ['9' '73.18133471544469' 'present']
 ['9' '79.1267160352885' 'present']
 ['9' '79.64095393361895' 'present']
 ['9' '82.74475615032097' 'marauded']
 ['7' '84.85105198390646' 'presentdestroyed']
 ['9' '91.13267797823202' 'present']
 ['9' '96.71954004756861' 'present']
 ['17' '99.13287773595438' 'present']
 ['8' '117.59552732190211' 'present']
 ['8' '128.6631647424218' 'present']
 ['7' '142.0179868811271' 'present']
 ['8' '151.79930712489838' 'present']
 ['9' '161.05178997907512' 'present']
 ['9' '167.61913521210076' 'present']
 ['9' '171.14892082872274' 'present']
 ['9' '173.6465409952926' 'marauded']
 ['7' '175.41279623801933' 'presentdestroyed']
 ['9' '186.87662462717955' 'present']
 ['9' '188.49945382996776' 'present']
 ['9' '243.42406233113866' 'present']
 ['9' '247.4091572836098' 'present']
 ['8' '258.64857210148466' 'present']
 ['8' '278.9602738649855' 'present']
 ['7' '280.0829556416932' 'present']
 ['9' '290.40373557697734' 'marauded']
 ['8' '297.0186449816245' 'destroyed']
 ['9' '298.52012998598764' 'present']
 ['8' '312.8811179305568' 'present']
 ['17' '314.30900450405016' 'present']
 ['8' '317.73848700788363' 'present']
 ['7' '317.9847834546032' 'present']
 ['8' '319.00817460198016' 'present']
 ['9' '328.87292037419326' 'present']
 ['8' '331.6105243287904' 'present']
 ['7' '334.095453326623' 'present']
 ['9' '334.8153378881565' 'present']
 ['7' '336.2163003415761' 'present']
 ['17' '349.69778255622623' 'present']
 ['7' '357.90640469574197' 'marauded']]","[['F31' '2.6674707917293268' 'mated']
 ['F99' '54.89741171622282' 'mated']
 ['F207' '93.51655927520515' 'mated']
 ['F192' '99.64467171362209' 'absent']
 ['F30' '138.282360231678' 'mated']
 ['F26' '143.04454884987922' 'absent']
 ['F26' '143.06769699802737' 'absent']
 ['F215' '147.37076301081774' 'mated']
 ['F19' '165.07883225327447' 'mated']
 ['F70' '230.94276937348926' 'mated']
 ['F83' '244.40277269808777' 'mated']
 ['F213' '252.4326146974485' 'absent']
 ['F198' '260.07183479225404' 'mated']
 ['F77' '336.462866353519' 'mated']]",500.0,1000.0,553.0,67.0880904176743,13.682084608861476,1523.0,255.04716764690357,53.751819197425995,226.0,37.967406681795175,8.036823910470222,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.46268312608737,"[['17' '1.1605199878379413' 'present']
 ['17' '1.4846355982144683' 'present']
 ['16' '7.145778491661422' 'present']
 ['17' '9.041842315617725' 'present']
 ['4' '10.271061608810488' 'marauded']
 ['4' '24.13346806344096' 'present']
 ['5' '29.343253316056426' 'present']
 ['17' '33.84045762360665' 'present']
 ['4' '37.608666449259594' 'present']
 ['5' '38.00878612288544' 'present']
 ['4' '46.71565897268559' 'present']
 ['17' '71.37400736159933' 'marauded']
 ['5' '87.28988259817794' 'present']
 ['1' '90.68862452233599' 'present']
 ['4' '108.25952129113145' 'present']
 ['17' '112.77655539357883' 'present']
 ['5' '121.25160594765637' 'marauded']
 ['1' '130.06431418875886' 'present']
 ['4' '147.32763555353546' 'marauded']
 ['5' '152.85925952618115' 'presentdestroyed']
 ['17' '160.9824373264546' 'marauded']
 ['5' '165.784335908025' 'presentdestroyed']
 ['4' '176.99101550817562' 'present']
 ['4' '183.70793017588457' 'marauded']
 ['5' '206.09979668102463' 'marauded']
 ['17' '206.3388113739519' 'presentdestroyed']
 ['16' '208.06664837515493' 'destroyed']
 ['16' '208.20118545104393' 'destroyed']
 ['16' '210.13807616183283' 'destroyed']
 ['4' '225.46781477328383' 'present']
 ['16' '230.04098278369017' 'present']
 ['5' '234.6948115935635' 'present']
 ['4' '235.557116000284' 'present']
 ['4' '240.8817395424494' 'present']
 ['4' '246.40562028948568' 'present']
 ['17' '253.5340693032852' 'present']
 ['17' '253.8695694556226' 'present']
 ['16' '257.2467344408511' 'marauded']
 ['4' '265.68777796016536' 'present']
 ['16' '269.3099597293976' 'present']
 ['17' '279.34029596281' 'present']
 ['16' '283.62205333721465' 'present']
 ['5' '290.89107344643054' 'present']
 ['4' '323.31727877119613' 'present']
 ['4' '325.54964422603155' 'present']
 ['5' '335.70981650025794' 'present']
 ['4' '336.721600245189' 'present']
 ['4' '342.6542680840384' 'present']
 ['4' '342.8447368640794' 'marauded']
 ['17' '352.7542899667941' 'present']
 ['16' '359.5030053781092' 'marauded']]","[['F195' '27.197237220714065' 'mated']
 ['F158' '52.55779495184511' 'mated']
 ['F207' '93.50019106267769' 'absent']
 ['F106' '120.2984619416317' 'absent']
 ['F12' '121.2835778378285' 'absentdestroyed']
 ['F143' '126.33268703328167' 'destroyed']
 ['F168' '147.24358936201736' 'absent']
 ['F35' '152.24154546421065' 'destroyed']
 ['F79' '165.92427738693917' 'absentdestroyed']
 ['F79' '165.94742553508732' 'absentdestroyed']
 ['F193' '175.98020745921085' 'mated']
 ['F103' '193.8518368552171' 'mated']
 ['F52' '231.06279106939058' 'mated']
 ['F74' '238.75775018156804' 'mated']
 ['F206' '258.6070716642553' 'destroyed']
 ['F78' '261.340077099306' 'absentdestroyed']
 ['F60' '286.3001829962202' 'mated']
 ['F104' '305.4884451082696' 'mated']]",500.0,1500.0,562.0,70.95640341025621,14.216420122766682,1410.0,229.6815626728055,48.132349123117365,324.0,55.40633260111588,11.942405638803622,19.0,1.9000000000000006,0.1900000000000001,88.0,2.1808611906388067,0.05519118655692722
8,0.054,9,359.9085954599908,"[['5' '27.34780457196841' 'marauded']
 ['5' '27.56018152612256' 'presentdestroyed']
 ['15' '43.675451012632266' 'present']
 ['16' '44.11361220336159' 'present']
 ['15' '49.51974213951169' 'present']
 ['16' '55.63266664681805' 'marauded']
 ['23' '72.04315466847251' 'present']
 ['5' '73.63125734334162' 'marauded']
 ['15' '74.48493043757088' 'presentdestroyed']
 ['23' '90.41758710915323' 'present']
 ['23' '111.15237466246136' 'present']
 ['15' '111.56462107212835' 'present']
 ['5' '119.49934858983224' 'present']
 ['16' '120.98576737981189' 'present']
 ['5' '128.67495443823617' 'marauded']
 ['23' '142.5633122994201' 'present']
 ['16' '149.06650351516612' 'present']
 ['23' '172.57223374582966' 'present']
 ['5' '189.81368623933892' 'present']
 ['5' '190.62911426351877' 'present']
 ['23' '204.46407416556738' 'present']
 ['23' '209.1522531975519' 'marauded']
 ['23' '212.01593865479973' 'destroyed']
 ['16' '230.77483610511695' 'present']
 ['15' '237.23234006567716' 'marauded']
 ['16' '286.01336588380616' 'present']
 ['23' '317.1471288595193' 'present']
 ['16' '317.4839125052497' 'present']
 ['23' '318.2579014122279' 'present']
 ['16' '321.01296806852656' 'present']
 ['23' '334.4415723587686' 'present']
 ['5' '344.75881937516505' 'present']
 ['16' '353.7683013551201' 'present']]","[['F188' '34.13309243233225' 'destroyed']
 ['F99' '54.88583764214874' 'absent']
 ['F28' '79.91771863115832' 'destroyed']
 ['F110' '86.05987339699608' 'mated']
 ['F88' '106.05562345917393' 'mated']
 ['F98' '108.06331286061467' 'mated']
 ['F6' '114.69669596447014' 'mated']
 ['F81' '121.40821269138348' 'mated']
 ['F123' '129.36527272273332' 'destroyed']
 ['F53' '140.96728202869534' 'absent']
 ['F26' '143.07927107210145' 'mated']
 ['F100' '156.58949635407396' 'absent']
 ['F29' '165.49538734149172' 'mated']
 ['F162' '197.04046531403657' 'mated']
 ['F70' '230.89845887436027' 'absent']
 ['F9' '238.6497254712739' 'destroyed']
 ['F0' '247.87189349966766' 'mated']
 ['F206' '258.5839235161071' 'absent']]",1000.0,0.0,551.0,68.88184546336282,15.003351614135871,1502.0,250.81176535524352,52.750577439987744,212.0,36.43983627495431,7.7640402820606615,12.0,1.2,0.12000000000000005,99.0,2.678712899104614,0.07662465706447186
9,0.054,9,360.395082545352,"[['23' '15.654921545910916' 'present']
 ['23' '68.9833447721764' 'present']
 ['16' '69.79064246197301' 'present']
 ['1' '109.77419746172185' 'present']
 ['16' '121.90647774518511' 'marauded']
 ['23' '131.3948269155518' 'present']
 ['15' '140.74912918089743' 'present']
 ['23' '191.65554946046709' 'present']
 ['16' '196.44495732817967' 'present']
 ['23' '199.92280994825197' 'present']
 ['23' '227.04952443963185' 'present']
 ['23' '248.4518796326196' 'present']
 ['1' '262.09468692486575' 'present']
 ['16' '270.4997102227672' 'present']
 ['1' '298.98895451505155' 'present']
 ['23' '309.1226850417641' 'marauded']
 ['23' '324.910361108194' 'present']]","[['F119' '33.82506903291558' 'mated']
 ['F180' '40.49307958379612' 'mated']
 ['F108' '95.5370110816844' 'mated']
 ['F192' '99.65624578769616' 'mated']
 ['F210' '141.86044165525132' 'mated']
 ['F92' '182.010553616715' 'mated']
 ['F171' '206.15381941405548' 'mated']
 ['F70' '230.93119529941518' 'absent']
 ['F55' '239.63153650975912' 'mated']
 ['F83' '244.3911986240137' 'absent']
 ['F213' '252.4441887715226' 'mated']]",1000.0,500.0,565.0,74.26056691208888,17.128191339126772,1557.0,268.2241557446362,57.61451058092372,68.0,12.211891501833607,2.701354888514472,22.0,2.2000000000000006,0.22000000000000014,95.0,3.1109175718115067,0.1077031893004114
