id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,8,360.176302078,1387.1586113,1188.69032417,559.0,70.7320354261,15.4082261986,1504.0,260.525237917,56.5160707787,148.0,24.6609121967,5.12835574991,21.0,2.1,0.21,84.0,2.05015652514,0.0617149533626
1,0.057,10,360.310316599,994.330756351,1666.51929528,569.0,71.3903293016,14.1841244376,1610.0,273.087907846,58.5733880963,75.0,12.2738156187,2.46583034771,13.0,1.3,0.13,89.0,2.08443553232,0.0579151969796
2,0.0,7,360.478216647,1160.16306202,2033.99540648,563.0,71.3798736197,15.362195919,1481.0,251.630768119,53.852588991,217.0,37.0728153873,8.21788700309,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,15,360.49399477,1783.11857215,4.70949460448,562.0,73.1411933043,14.9789303419,1709.0,286.946092477,60.4668067971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.11413665,181.021015009,96.6108441424,568.0,67.0124955301,12.9298512511,1706.0,288.938202666,62.5424650372,27.0,4.07377787259,0.779016903096,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.013785741,1487.59102141,1362.7625634,567.0,70.1877890371,14.5524930509,1573.0,269.480576367,58.1813427107,120.0,20.4663318737,4.34285527525,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.603498921,610.418303027,565.912453415,566.0,68.9477565442,13.9908775027,1687.0,291.100900709,63.0486116859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,13,359.993584629,761.275268868,1959.90879145,570.0,71.2031109805,14.4909284506,1685.0,280.455616681,59.0673014606,52.0,8.54870120697,1.77878522784,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,3,360.255435123,2204.4560569,1078.32076418,566.0,68.9434802814,14.0743248383,1660.0,279.123479629,59.5578770002,71.0,12.1456786452,2.61302712359,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,360.14330431,440.083671242,1958.16466494,557.0,73.0015654322,15.0538333779,1676.0,282.997085059,60.6147514656,26.0,4.00527332246,0.717060945073,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.301231925,1028.86970581,855.880371522,552.0,69.3044987824,14.3529920058,1643.0,278.749830521,59.5440658048,68.0,12.2513975362,2.77182789024,0.0,0.0,0.0,0.0,0.0,0.0
11,0.057,2,360.162245819,44.9603106377,635.076359843,580.0,71.180851,14.7808808228,1699.0,284.293810537,59.8737442614,0.0,0.0,0.0,19.0,1.9,0.19,109.0,2.6550310581,0.0814497708282
