id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,5,360.13625287,15.09226603,538.824618691,576.0,67.6454265083,13.2493137863,1527.0,255.792643318,54.0395572619,201.0,33.141904515,7.13860750253,13.0,1.3,0.13,94.0,2.22846498877,0.0639333714194
1,0.057,9,360.187306439,1910.08002513,1098.03747767,567.0,71.741769485,15.0013951723,1451.0,248.008909658,52.9493410457,218.0,36.8634904286,8.0426573772,18.0,1.8,0.18,81.0,1.6964128755,0.0503661046963
2,0.057,4,360.5227781,782.555731217,1429.43904558,577.0,69.1703483189,13.4424170888,1396.0,234.667382088,49.8553330572,315.0,53.3210348132,11.4853753224,12.0,1.2,0.12,81.0,1.66133679622,0.0414528030492
3,0.057,10,360.079524993,1448.42518443,384.13893932,565.0,70.0785381326,14.675011643,1502.0,253.68914587,54.3476250001,186.0,32.6018510418,7.01075937131,15.0,1.5,0.15,102.0,2.13174352181,0.0675552420277
4,0.0,9,360.52009083,586.328007216,376.371475588,565.0,68.241786393,14.5952377639,1396.0,234.292872038,49.5216508347,328.0,57.6411351296,12.6474098303,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16,360.574024508,211.586597171,1398.06830806,566.0,70.1058626531,14.1672410949,1372.0,232.146002747,50.0820236081,331.0,57.8091091247,12.8885225397,0.0,0.0,0.0,0.0,0.0,0.0
6,0.057,7,359.997607482,2074.91682783,608.086884107,570.0,67.0184054851,13.2848056086,1489.0,256.043702753,55.5326413051,197.0,32.9593962775,6.94531192715,22.0,2.2,0.22,89.0,1.82179723075,0.0488465366437
7,0.057,7,360.425414085,1184.50555373,592.166952943,565.0,72.038006435,15.2713867201,1372.0,226.946688794,48.2736047045,351.0,57.2991188536,12.0007339302,16.0,1.6,0.16,88.0,2.2590407928,0.0682284863806
8,0.057,9,360.276144892,25.6319528618,329.697648622,566.0,72.0352567252,14.8182119619,1420.0,239.450532183,50.8170415047,263.0,45.0642878144,9.85920908862,13.0,1.3,0.13,91.0,2.19586229806,0.0686797787941
9,0.057,11,360.138862947,107.261799237,1261.55110069,581.0,64.1713503608,12.9615261563,1616.0,266.869097288,56.3755285794,152.0,24.5786277923,4.92916579977,22.0,2.2,0.22,108.0,2.3076210232,0.0602922070191
10,0.057,8,360.372917654,689.344156478,905.906849269,547.0,73.6811840993,16.997616412,1443.0,246.24981229,53.3870189114,217.0,37.0444321838,8.00934151824,14.0,1.4,0.14,69.0,1.64868120998,0.0504522862948
11,0.057,10,359.893905917,1577.83220861,270.079797082,577.0,71.2162548627,15.0684412115,1384.0,240.648360313,52.5567898197,270.0,45.1204750253,9.23902959678,13.0,1.3,0.13,95.0,1.8729058783,0.0504441551323
12,0.057,12,360.504675225,1246.24512137,1686.30739866,560.0,68.4350974226,13.6007320515,1403.0,238.631936542,50.9277065678,297.0,49.6207582746,10.6330098329,12.0,1.2,0.12,91.0,2.19754333819,0.0646954924252
13,0.0,15,359.990045415,574.501725844,1199.50920856,572.0,69.6632173544,14.67071005,1477.0,244.947301397,51.9031247901,275.0,45.4000455036,9.64697731634,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,360.319244759,1083.25353718,810.049005073,580.0,70.3244155503,14.1964971702,1569.0,260.979247984,55.772952196,171.0,28.7178542469,6.1257856467,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,14,360.482089555,965.487278483,2030.05743005,570.0,68.7368041968,13.4259124592,1434.0,238.193498239,50.0328202911,308.0,53.1616264062,11.4491428347,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,16,360.436543443,1596.03121957,1170.24380804,567.0,69.1376053108,13.432293798,1539.0,262.122541803,56.5466508715,166.0,28.7419607564,6.15912962739,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.021573142,1939.79313936,2170.94129078,565.0,71.3824345271,14.9597306392,1565.0,264.238621179,56.4332433155,142.0,24.3964215264,5.33999355651,0.0,0.0,0.0,0.0,0.0,0.0
18,0.057,12,360.428865189,1488.04633365,524.968842594,575.0,71.6322962683,15.4813497875,1510.0,253.009169577,53.393596717,186.0,32.6088432291,7.05356616191,12.0,1.2,0.12,86.0,1.82115603884,0.0475021670349
19,0.057,10,360.141602082,554.28601154,278.45423966,586.0,71.7020385241,14.1526986298,1415.0,235.73144782,49.5240212336,295.0,49.0999475831,10.2893823388,15.0,1.5,0.15,96.0,2.18185212926,0.0622821076282
20,0.057,5,360.168469157,2174.87291679,2215.58607964,574.0,72.3521207134,15.3231801812,1541.0,263.959659503,57.1340723067,132.0,20.4751572078,4.13527216105,10.0,1.0,0.1,97.0,2.2367022436,0.0679342551425
21,0.0,18,359.869426173,1384.00823856,154.127203605,560.0,72.0208621304,15.9524706409,1484.0,250.880989799,54.1549637091,216.0,37.1971148766,8.01430307659,0.0,0.0,0.0,0.0,0.0,0.0
22,0.057,5,360.088473988,1168.05797072,2008.7876251,571.0,68.3385493623,13.0359366419,1379.0,232.211471186,49.8118411479,344.0,57.5416595261,12.3685013507,9.0,0.9,0.09,76.0,1.20427157894,0.0276436241821
23,0.0,7,360.039757359,270.23732492,1209.92408258,575.0,64.1856822054,12.0087832622,1561.0,259.100177375,54.9310360617,213.0,36.8222617537,7.92106691682,0.0,0.0,0.0,0.0,0.0,0.0
