id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,15,360.024199626,1635.7453682,2016.7269255,568.0,69.5636825689,14.0228419763,1466.0,249.829597652,53.4722811986,221.0,37.112290842,8.04768790737,16.0,1.6,0.16,101.0,1.89541895072,0.0481829239108
1,0.057,2,360.327252443,1876.5838223,30.8578580621,561.0,68.3983653604,13.8049850376,1519.0,255.600107704,54.7006094674,205.0,33.0055861914,6.90824228348,12.0,1.2,0.12,86.0,1.87438772695,0.0537091641718
2,0.057,4,360.511399736,966.905606926,1311.34114521,565.0,68.1997878788,14.1840004446,1552.0,267.295085777,57.9988144906,115.0,20.2980145224,4.55967005664,17.0,1.7,0.17,102.0,2.51582718649,0.0753141943921
3,0.057,2,360.49801075,2242.32050355,1852.61546488,556.0,67.704433465,13.7173064866,1274.0,215.803353122,46.4983885959,424.0,73.6384333757,15.9830920481,16.0,1.6,0.16,66.0,1.3046525329,0.0341027147135
4,0.057,7,360.196597642,702.989730697,1391.48619926,573.0,69.9993577647,14.1582761107,1451.0,249.733961964,54.2638207668,231.0,36.8454507288,7.61182720747,14.0,1.4,0.14,85.0,2.22158215422,0.0649554593456
5,0.057,13,360.466714011,1561.88981638,1227.45135137,571.0,70.7474163298,14.4364685428,1427.0,247.463901874,54.5767986317,221.0,37.2526766821,8.08794312309,25.0,2.5,0.25,97.0,2.15356581225,0.0609927801095
6,0.057,8,360.344455052,1671.13562302,1491.27731439,573.0,70.7717970193,14.7556989195,1476.0,243.939358284,51.4161207604,239.0,41.3833479955,9.3518781901,21.0,2.1,0.21,99.0,1.98796039673,0.0514012785811
7,0.057,5,360.375173086,108.207676075,1665.73194707,566.0,72.7628756996,16.3751461133,1602.0,270.05222844,57.6397367561,83.0,14.0340134648,2.94531638801,14.0,1.4,0.14,80.0,1.8029966152,0.0521096486492
8,0.057,5,360.570600279,4.87401894457,42.1865054194,581.0,74.2409854195,15.0883796631,1473.0,253.052724252,54.9424822252,179.0,28.6434999575,6.10858780669,15.0,1.5,0.15,99.0,2.74513668135,0.0846070845945
9,0.0,13,360.178051959,1983.41998007,1495.64713835,583.0,70.8217228119,13.5547689597,1427.0,240.207043156,51.0615348866,291.0,49.0769858099,10.3900505612,0.0,0.0,0.0,0.0,0.0,0.0
10,0.057,3,360.469752403,128.216140066,1931.26263225,567.0,71.4617591631,14.734154496,1359.0,227.173846181,48.1402434822,347.0,58.1948438367,12.6417088191,16.0,1.6,0.16,75.0,1.58814745143,0.0451936511142
11,0.057,5,360.236461966,382.337616801,1768.90342586,562.0,71.7749081712,15.7499774037,1284.0,219.793905005,46.7677022017,383.0,65.5499374777,13.8978749517,14.0,1.4,0.14,78.0,1.58219203204,0.0412531874789
12,0.057,7,360.615799336,1347.65386337,1992.61770279,562.0,72.2253728242,15.8066163071,1387.0,239.66170358,51.5611656907,276.0,45.0515273624,9.41448222199,15.0,1.5,0.15,74.0,1.58118144297,0.04349032269
13,0.057,15,359.966762095,1502.02037608,856.551351566,562.0,69.0447261986,14.401796486,1378.0,230.572984662,48.8270549445,326.0,57.9417239544,12.5945363515,5.0,0.5,0.05,88.0,1.94252782393,0.054695871407
14,0.057,5,360.475141245,11.5391902704,740.769735705,559.0,69.6902550468,13.9939909577,1572.0,265.860445271,56.6639711513,116.0,20.3725991122,4.5371212863,14.0,1.4,0.14,95.0,2.68507133802,0.0873447255596
15,0.057,7,360.334958098,1456.17219631,1072.21505537,570.0,70.8373519691,14.8321290407,1340.0,229.066633179,49.1148707666,328.0,57.2695821253,12.4470432162,12.0,1.2,0.12,87.0,1.7319301429,0.0446480436827
16,0.0,13,359.923243628,1113.02109847,722.482188569,570.0,71.4804581153,15.0829391527,1428.0,243.577692043,53.1977729696,279.0,45.0103367401,9.23528316127,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,13,360.13379315,1032.85468655,1449.50222159,564.0,70.8781363417,14.7027432455,1396.0,239.542531028,52.24477291,305.0,49.5900899013,10.4336998853,0.0,0.0,0.0,0.0,0.0,0.0
18,0.057,4,360.10908537,735.496642799,607.647489729,563.0,73.7166934363,15.9570855663,1522.0,258.897493654,55.6861615244,137.0,24.2512465538,5.31541259635,16.0,1.6,0.16,79.0,1.65287165478,0.0459661828752
19,0.0,9,360.178985898,658.604276284,935.508466304,575.0,70.2428073315,14.2759451019,1488.0,248.396133516,52.6659837554,238.0,41.528369673,9.0961241115,0.0,0.0,0.0,0.0,0.0,0.0
20,0.057,13,359.957623122,1498.9578558,379.202330122,580.0,71.6991099117,15.3380748475,1389.0,234.577216739,49.880340945,281.0,49.2796802398,10.8328231414,20.0,2.0,0.2,108.0,2.53077917965,0.0698324581109
21,0.0,15,360.23978973,801.514982349,2040.10951766,567.0,69.1706900061,13.8973408111,1531.0,258.401517494,55.3611620835,187.0,32.6467470763,7.22821109706,0.0,0.0,0.0,0.0,0.0,0.0
22,0.057,7,360.850187721,1817.86528144,1453.76019594,572.0,67.9185217365,13.505545112,1362.0,235.343986507,51.5988452339,335.0,53.6287292586,11.0202890366,20.0,2.0,0.2,71.0,1.31459371361,0.031189146087
23,0.0,9,360.237329988,1767.45934831,1427.86403056,558.0,70.7632282448,14.9851421836,1428.0,240.378959313,51.013748196,288.0,49.1463039718,10.6727264812,0.0,0.0,0.0,0.0,0.0,0.0
24,0.057,11,360.085042429,1935.41574435,2201.25956556,569.0,73.1884644816,15.3487260767,1398.0,238.209394877,51.5293110848,263.0,45.2572000548,9.85575032309,20.0,2.0,0.2,86.0,1.43423433042,0.0351638559398
25,0.0,7,360.178329825,907.323968076,531.033920891,568.0,72.9208248917,15.1167560864,1442.0,245.931477465,52.8441827606,235.0,41.1839206827,8.78461541742,0.0,0.0,0.0,0.0,0.0,0.0
26,0.057,11,359.891856381,1197.72863937,1249.65574409,572.0,73.6609902686,15.5805555461,1432.0,245.406213525,53.3479587338,218.0,37.2325600629,8.14259530328,16.0,1.6,0.16,99.0,2.18645944314,0.0588318866905
27,0.0,2,360.198379759,645.685368696,1127.65971986,581.0,69.7008209267,13.6328767967,1426.0,241.986723002,51.7776225697,287.0,48.3589571884,10.3561407104,0.0,0.0,0.0,0.0,0.0,0.0
28,0.057,7,360.136493783,2132.01557675,866.176152279,565.0,70.7599190795,14.7802344673,1458.0,240.191825886,50.4746845662,273.0,45.091178117,9.51648880159,18.0,1.8,0.18,86.0,2.23635252448,0.0654464538983
29,0.0,15,359.946335931,1232.47123615,1965.8533055,572.0,68.4640784264,14.2966199041,1506.0,256.6835245,55.2938869057,211.0,34.9500003829,7.44246288106,0.0,0.0,0.0,0.0,0.0,0.0
