id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.280129101,1778.32969361,1871.41911136,557.0,69.680238146,14.8630605114,1315.0,224.814287354,48.2610556747,375.0,65.5723193601,14.4278958861,0.0,0.0,0.0,0.0,0.0,0.0
1,0.057,5,359.933924252,2029.83328927,1046.88370462,562.0,74.2834827092,16.4370321552,1449.0,246.456780441,53.5256998335,231.0,36.6178401025,7.32547412058,9.0,0.9,0.09,94.0,1.75934960339,0.0470811149907
2,0.057,11,360.488021795,253.993145633,1601.21853992,570.0,72.8331608374,15.5684747134,1391.0,235.795261106,50.7477764786,287.0,48.9622436221,10.5010153352,11.0,1.1,0.11,83.0,1.48983414155,0.0343764129613
3,0.057,4,360.518456186,1219.04531061,206.305253537,574.0,71.7199131562,14.215190975,1409.0,236.562710669,50.1752295724,284.0,49.1502562568,10.6373355265,12.0,1.2,0.12,84.0,1.4381548078,0.0362322219059
4,0.0,2,360.355042526,274.105432264,271.583146662,568.0,69.6286524694,14.7259436779,1544.0,261.952390499,56.4941976314,164.0,28.5456023454,6.22683025517,0.0,0.0,0.0,0.0,0.0,0.0
5,0.057,11,360.204708692,1884.4711115,1876.91301732,559.0,69.2281493757,14.1161245282,1434.0,243.137624213,52.0462744699,269.0,44.840848935,9.41321399285,15.0,1.5,0.15,80.0,1.34516244467,0.0350927397738
6,0.0,9,360.559949763,1530.59252474,876.044719297,576.0,71.5451014516,14.5765531891,1520.0,259.819567669,56.8189235658,165.0,28.6939602982,6.18802937941,0.0,0.0,0.0,0.0,0.0,0.0
7,0.057,16,360.090755588,1294.81794685,208.775796254,567.0,74.9598385858,16.2727564925,1381.0,229.300256943,48.1619670207,326.0,53.2228542013,11.0520236339,13.0,1.3,0.13,76.0,1.38113310561,0.0341199109432
8,0.057,13,360.030146511,828.690776138,261.422716339,561.0,68.5561458574,13.8080973143,1485.0,251.187302739,53.5862265283,212.0,37.1795670304,8.34038554742,15.0,1.5,0.15,71.0,1.58412973817,0.0436927742121
9,0.057,6,359.894147011,1009.67786776,2136.5724023,563.0,71.1898755726,15.6886641141,1457.0,244.147792812,51.5837707722,243.0,41.4292625486,8.85515696091,15.0,1.5,0.15,83.0,1.73419819475,0.0452628558069
