id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.08373777718964,"[['3' '43.53341588721634' 'present']
 ['3' '49.02682755522172' 'marauded']
 ['3' '85.63570636081074' 'present']
 ['7' '99.71396113966786' 'present']
 ['3' '102.05113823765713' 'present']
 ['3' '125.04467409634785' 'present']
 ['3' '129.3537549615118' 'present']
 ['3' '131.14634160704182' 'marauded']
 ['3' '134.3872396985578' 'presentdestroyed']
 ['3' '137.54186364543153' 'presentdestroyed']
 ['3' '145.34691147946177' 'present']
 ['4' '148.48328658309592' 'present']
 ['3' '157.09942994062322' 'present']
 ['3' '160.88950274944187' 'present']
 ['3' '166.50316663309857' 'present']
 ['3' '209.95682955042156' 'present']
 ['3' '210.99863432481686' 'present']
 ['3' '227.32993267652142' 'present']
 ['3' '227.9775313324214' 'present']
 ['3' '256.09529544286687' 'present']
 ['3' '271.62590575282184' 'marauded']
 ['3' '271.77220204911816' 'destroyed']
 ['3' '313.8133763735279' 'present']
 ['3' '319.1259135199024' 'present']
 ['7' '322.27779456610466' 'present']
 ['3' '333.26663890219356' 'present']
 ['3' '356.4925027954262' 'present']]","[['F32' '44.3858106032554' 'mated']
 ['F19' '46.158963152439405' 'mated']
 ['F51' '73.59417713022755' 'mated']
 ['F64' '96.81654167684168' 'absent']
 ['F25' '113.84194372797484' 'mated']
 ['F49' '185.26539285893153' 'mated']
 ['F57' '214.24312397393138' 'mated']
 ['F73' '215.45735682154682' 'mated']
 ['F13' '254.3085009147206' 'absent']
 ['F39' '266.90505733975124' 'mated']
 ['F50' '322.56467138187963' 'absent']
 ['F27' '324.92682380686495' 'absent']
 ['F27' '324.97312010316125' 'absent']
 ['F14' '325.9892217536849' 'mated']]",0.0,0.0,586.0,68.01655956541858,12.906166692555665,1630.0,273.70905987853774,58.06452980371458,113.0,18.387045844378783,3.6742770280001484,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.0893241920019,"[['4' '7.563971398544529' 'marauded']
 ['7' '18.275942399330475' 'present']
 ['7' '26.807566128762396' 'present']
 ['4' '31.30150667351945' 'present']
 ['7' '33.245217466188976' 'present']
 ['7' '37.11192565539064' 'present']
 ['4' '39.29130735407361' 'present']
 ['7' '41.85513300523968' 'present']
 ['7' '45.078397540188014' 'present']
 ['7' '57.82211134786537' 'present']
 ['4' '83.33021727756403' 'present']
 ['7' '87.48379032002418' 'present']
 ['7' '89.2368742532232' 'present']
 ['7' '92.10402815542008' 'marauded']
 ['4' '97.08090051873621' 'presentdestroyed']
 ['7' '97.8433364065837' 'presentdestroyed']
 ['7' '113.59112943254978' 'present']
 ['4' '119.94953667127568' 'present']
 ['7' '122.99083486125235' 'marauded']
 ['4' '126.91587618134686' 'destroyed']
 ['4' '142.93815818845857' 'present']
 ['4' '156.654038273145' 'present']
 ['7' '160.5368761818722' 'present']
 ['7' '162.8084236718987' 'present']
 ['7' '163.56256134844958' 'present']
 ['4' '185.98485523461278' 'present']
 ['4' '255.4902103037768' 'present']
 ['7' '265.1034680144158' 'present']
 ['4' '271.5977200234828' 'present']
 ['7' '289.17479661087225' 'marauded']
 ['7' '289.36092577815697' 'presentdestroyed']
 ['7' '290.9087796464483' 'presentdestroyed']
 ['4' '308.90174739344855' 'present']
 ['4' '323.7305733433444' 'marauded']
 ['7' '329.5993187328541' 'presentdestroyed']
 ['4' '331.8564730983525' 'present']
 ['4' '345.53933522396545' 'present']
 ['3' '349.9308164467193' 'present']
 ['7' '350.2343386825688' 'present']
 ['4' '354.68245171869205' 'present']]","[['F52' '77.29075034117551' 'mated']
 ['F46' '117.32304504820205' 'mated']
 ['F16' '218.48466238449564' 'mated']
 ['F11' '221.4034597298236' 'absent']
 ['F60' '221.8573460935919' 'mated']
 ['F5' '224.70737002168832' 'mated']
 ['F68' '235.3913793025576' 'mated']
 ['F53' '276.06705976070623' 'mated']
 ['F65' '315.27598948568686' 'mated']]",0.0,1000.0,577.0,72.84856414734732,15.462467510754795,1511.0,256.3621125453313,55.27833754204628,193.0,30.839740601333595,6.11244652547955,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.10985251086424,"[['4' '1.4314495431049385' 'present']
 ['4' '326.3549903490153' 'present']
 ['4' '344.53154792023787' 'present']]","[['F64' '96.83968982498983' 'mated']
 ['F34' '99.03467159498526' 'mated']
 ['F56' '110.94190536862692' 'mated']
 ['F61' '141.63810639260447' 'mated']
 ['F30' '158.90901546324497' 'mated']
 ['F44' '175.33548841090612' 'mated']
 ['F8' '203.122408839122' 'mated']
 ['F62' '204.7820046742872' 'mated']
 ['F22' '205.67088127059344' 'mated']
 ['F29' '231.54723160074641' 'mated']
 ['F79' '290.774792916375' 'mated']
 ['F65' '315.2528413375387' 'absent']
 ['F27' '324.9499719550131' 'absent']
 ['F27' '324.9962682513094' 'absent']
 ['F14' '325.96607360553674' 'absent']
 ['F75' '329.6434221847456' 'mated']]",0.0,2000.0,569.0,73.0080058239402,15.24864407168785,1717.0,287.15403066103255,61.307698640733086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.2680223768681,"[['4' '30.038880614433616' 'present']
 ['4' '32.870013969415965' 'marauded']
 ['4' '70.26325245737242' 'present']
 ['4' '88.55066245612903' 'present']
 ['4' '94.09628509915102' 'present']
 ['4' '94.14258139544732' 'present']
 ['4' '128.7223475184532' 'present']
 ['4' '155.3856285003068' 'present']
 ['4' '163.0376911296475' 'present']
 ['4' '163.84620177991525' 'present']
 ['4' '164.14710610663465' 'present']
 ['4' '220.57201437136723' 'present']
 ['4' '236.50922010258626' 'present']
 ['4' '265.90811212735235' 'present']
 ['4' '275.2277504890458' 'present']
 ['4' '275.7656572155301' 'present']
 ['4' '299.3987239471283' 'present']
 ['4' '324.6177502762079' 'present']
 ['4' '343.42843837553045' 'present']]","[['F3' '26.321432028169166' 'mated']
 ['F36' '55.07548649543045' 'mated']
 ['F40' '93.58727550745121' 'absent']
 ['F4' '151.7042345777121' 'mated']
 ['F23' '155.56811933961816' 'mated']
 ['F58' '173.92024172358205' 'absent']
 ['F48' '188.00387431195304' 'mated']
 ['F67' '188.86849505465497' 'absent']
 ['F70' '188.878853717244' 'absent']
 ['F9' '192.84485701095818' 'mated']
 ['F73' '215.43420867339867' 'absent']
 ['F72' '223.58463603365476' 'mated']
 ['F13' '254.33164906286876' 'absent']
 ['F50' '322.5878195300278' 'mated']]",1000.0,0.0,555.0,72.67135621226862,17.463807938297368,1568.0,275.4729590369858,60.443780778527824,36.0,6.321246712365679,1.4898651239034097,15.0,1.5000000000000002,0.15000000000000008,92.0,4.2784358130728295,0.1993312757201643
4,0.054,10,360.3240593040687,"[['7' '2.595852229938007' 'present']
 ['7' '14.095346228464692' 'present']
 ['3' '14.3720592609675' 'marauded']
 ['3' '42.90256028624442' 'present']
 ['7' '45.25118015220774' 'marauded']
 ['3' '53.775757333132034' 'present']
 ['7' '54.67037009769513' 'present']
 ['7' '56.70172201047069' 'present']
 ['3' '57.765455251697446' 'present']
 ['7' '64.28729583508334' 'present']
 ['7' '65.03300876796635' 'present']
 ['3' '65.93723988998894' 'present']
 ['3' '66.96033166172917' 'present']
 ['3' '72.10460523709915' 'present']
 ['7' '97.23652861195008' 'present']
 ['3' '103.44855281159026' 'marauded']
 ['3' '103.70170114173087' 'presentdestroyed']
 ['3' '105.37400993756948' 'presentdestroyed']
 ['3' '108.5215098223521' 'presentdestroyed']
 ['7' '109.12965990833443' 'presentdestroyed']
 ['7' '113.04330429344522' 'present']
 ['3' '113.23889843220829' 'present']
 ['3' '121.23570493193219' 'present']
 ['3' '129.60703385368572' 'present']
 ['7' '154.61440455764372' 'present']
 ['3' '165.51689228726028' 'marauded']
 ['7' '175.61810922827837' 'present']
 ['7' '178.15390683304486' 'present']
 ['3' '200.51602134885624' 'present']
 ['3' '207.41918285601264' 'marauded']
 ['7' '212.19790520056725' 'destroyed']
 ['7' '215.2614239663046' 'present']
 ['3' '221.7350616906357' 'marauded']
 ['7' '222.78579807367896' 'presentdestroyed']
 ['3' '226.79570531374705' 'presentdestroyed']
 ['3' '226.8677199655425' 'presentdestroyed']
 ['3' '253.24185313481982' 'present']
 ['3' '255.77406216856312' 'present']
 ['3' '274.04599887328936' 'present']
 ['3' '280.35176483748285' 'present']
 ['3' '324.133826788119' 'present']
 ['3' '332.79606222593' 'present']
 ['3' '342.8647689324956' 'present']
 ['3' '345.75644306972146' 'marauded']
 ['3' '347.5079245925069' 'presentdestroyed']
 ['7' '358.21761896873124' 'present']]","[['F41' '28.919300091784937' 'mated']
 ['F40' '93.61042365559936' 'mated']
 ['F24' '101.99161993630901' 'mated']
 ['F12' '146.04563258710004' 'mated']
 ['F42' '173.91398569663312' 'mated']
 ['F66' '243.222076357963' 'mated']
 ['F7' '246.66225317561612' 'mated']
 ['F26' '254.44128342162296' 'mated']
 ['F20' '261.12174744627623' 'mated']
 ['F63' '298.88907598998486' 'mated']]",1000.0,1000.0,565.0,69.99005421005242,14.308490615788765,1410.0,242.6369695256428,52.17613946774042,253.0,42.85633175238146,9.23391841103517,9.0,0.8999999999999999,0.09000000000000002,76.0,3.6335778413999327,0.1757544581618654
5,0.0,8,360.187352688665,"[['4' '8.87741673962649' 'present']
 ['3' '22.275267842762076' 'marauded']
 ['3' '30.221842535279933' 'marauded']
 ['3' '59.758847569351545' 'marauded']
 ['4' '68.34128942463353' 'marauded']
 ['3' '70.40386198575001' 'destroyed']
 ['3' '76.24196417945876' 'presentdestroyed']
 ['3' '79.26724336451241' 'present']
 ['4' '90.47424443519141' 'present']
 ['4' '92.17654978050415' 'present']
 ['3' '94.91600735397155' 'present']
 ['3' '96.99120116160604' 'marauded']
 ['3' '98.0085361191438' 'presentdestroyed']
 ['3' '115.19661037978774' 'present']
 ['4' '120.48367170225374' 'marauded']
 ['3' '123.52137246378155' 'destroyed']
 ['3' '125.87252310962563' 'presentdestroyed']
 ['3' '126.12908209606097' 'presentdestroyed']
 ['4' '129.58155946827415' 'present']
 ['3' '148.2836325466725' 'present']
 ['4' '157.42620889130288' 'present']
 ['4' '161.73613907857833' 'present']
 ['3' '188.92358558865368' 'present']
 ['4' '189.5026288494826' 'present']
 ['3' '192.4464202064302' 'marauded']
 ['4' '240.44422409196451' 'present']
 ['3' '244.41742505878727' 'present']
 ['3' '256.63201665440954' 'present']
 ['4' '284.95009243054807' 'present']
 ['3' '297.61426816781415' 'present']
 ['4' '309.1529480073558' 'present']
 ['3' '313.6836785964454' 'present']
 ['3' '316.04381657822614' 'present']
 ['3' '316.41451247359436' 'present']]","[['F54' '88.66889604409936' 'mated']
 ['F34' '99.0115234468371' 'absentdestroyed']
 ['F23' '155.54497119147' 'absent']
 ['F80' '167.23747048573208' 'mated']
 ['F69' '169.4664289984788' 'mated']
 ['F31' '186.0534392217988' 'mated']
 ['F67' '188.89164320280312' 'mated']
 ['F9' '192.82170886281003' 'destroyed']
 ['F13' '254.35479721101692' 'mated']
 ['F74' '288.6609285966332' 'mated']
 ['F0' '293.2533997513215' 'mated']]",1000.0,2000.0,558.0,73.39119137278857,15.845318291681547,1440.0,244.16847544106577,52.77701474051769,258.0,42.69640833637733,9.217876000866285,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.53681334773717,"[['7' '2.385154061125954' 'marauded']
 ['7' '7.508875455167436' 'destroyed']
 ['7' '7.9541561546302955' 'presentdestroyed']
 ['3' '11.956173065764313' 'present']
 ['7' '13.87123716974688' 'present']
 ['3' '57.500127841837994' 'present']
 ['3' '59.10758720828973' 'marauded']
 ['7' '62.305354756137454' 'destroyed']
 ['7' '64.33359213137965' 'presentdestroyed']
 ['7' '85.41227364613795' 'present']
 ['4' '87.43552318856386' 'present']
 ['7' '122.04330810002402' 'present']
 ['7' '139.42996615145321' 'present']
 ['7' '142.78154894140238' 'present']
 ['7' '142.82784523769868' 'present']
 ['3' '145.5362670503648' 'present']
 ['7' '154.24226340025152' 'present']
 ['7' '171.02148115876287' 'marauded']
 ['3' '198.49906082803238' 'present']
 ['7' '201.93784636568753' 'present']
 ['3' '226.71511250669462' 'present']
 ['3' '228.0238276287177' 'present']
 ['7' '232.44070931224837' 'present']
 ['3' '235.94587292166128' 'present']
 ['7' '244.36303118537393' 'marauded']
 ['3' '248.1596732245491' 'presentdestroyed']
 ['3' '252.09149131362386' 'present']
 ['7' '253.00435536275228' 'present']
 ['3' '256.04899914657057' 'present']
 ['7' '256.4221458480365' 'marauded']
 ['7' '256.56844214433283' 'destroyed']
 ['7' '258.4473174138296' 'presentdestroyed']
 ['3' '259.11968832046165' 'destroyed']
 ['7' '275.1715173792702' 'present']
 ['3' '279.3968315505822' 'present']
 ['7' '281.35892459638865' 'present']
 ['3' '283.28126310396965' 'present']
 ['3' '324.0875304918227' 'present']
 ['7' '337.907068883849' 'present']
 ['7' '343.6207130003818' 'present']
 ['3' '357.75148993074123' 'present']]","[['F41' '28.87300379548864' 'absent']
 ['F28' '130.2672400707372' 'mated']
 ['F58' '173.9433898717302' 'absentdestroyed']
 ['F44' '175.3027519858512' 'destroyed']
 ['F70' '188.90200186539215' 'mated']
 ['F10' '234.8336153705333' 'mated']
 ['F33' '324.86500331180923' 'mated']]",2000.0,0.0,558.0,72.92631784809525,15.592418653596459,1540.0,256.643906295152,54.599046417034685,174.0,30.575606099207793,6.819666913347028,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.4296599601775,"[['4' '3.201998866044586' 'present']
 ['4' '24.80299543107938' 'present']
 ['4' '42.28517045980626' 'present']
 ['4' '62.050657152448494' 'present']
 ['4' '84.63105390634335' 'present']
 ['4' '91.12031085833667' 'present']
 ['4' '100.14157496540363' 'marauded']
 ['4' '114.00644435308024' 'present']
 ['4' '114.72374816644518' 'marauded']
 ['4' '124.45923830737682' 'marauded']
 ['4' '142.06337366423756' 'present']
 ['4' '149.34006868771908' 'present']
 ['4' '159.91978463214238' 'present']
 ['4' '189.0582897186166' 'marauded']
 ['4' '251.78641257035036' 'present']
 ['4' '253.64100245034376' 'present']
 ['4' '302.0101493052397' 'present']
 ['4' '305.53127750071053' 'present']
 ['4' '317.7257668594907' 'present']
 ['4' '324.44291226078224' 'present']
 ['4' '327.3726663784759' 'present']
 ['4' '331.2985605300148' 'present']]","[['F41' '28.896151943636788' 'absent']
 ['F55' '88.37809907821621' 'mated']
 ['F38' '103.25413568268223' 'destroyed']
 ['F56' '110.89560907233061' 'absent']
 ['F35' '113.35150072447816' 'absent']
 ['F46' '117.2998969000539' 'destroyed']
 ['F59' '141.01359003532508' 'mated']
 ['F17' '178.06447838427817' 'mated']
 ['F2' '179.87120758042775' 'mated']
 ['F15' '182.55169145792195' 'mated']
 ['F45' '214.01860999045135' 'mated']
 ['F11' '221.42660787797175' 'mated']
 ['F5' '224.68422187354017' 'absent']
 ['F77' '245.99431572165554' 'mated']]",2000.0,1000.0,565.0,69.97602829283757,14.5881849082109,1535.0,260.6622602873109,55.827566998006496,148.0,24.403963131437198,5.3750248353075625,11.0,1.0999999999999999,0.11000000000000004,84.0,3.927241996516026,0.18432784636488317
8,0.0,14,360.2947815119095,"[['7' '2.531450357422251' 'present']
 ['7' '9.655925194330697' 'present']
 ['7' '12.3310480905293' 'present']
 ['7' '22.462765128255842' 'present']
 ['7' '57.7384175339662' 'present']
 ['7' '111.70379020590848' 'present']
 ['7' '113.34919471785989' 'present']
 ['7' '136.24523544685692' 'present']
 ['7' '136.93604947301372' 'marauded']
 ['4' '148.41781373298605' 'present']
 ['7' '152.6911529260282' 'present']
 ['7' '205.3660174733572' 'present']
 ['7' '241.86813877963138' 'present']
 ['7' '251.57483412489526' 'marauded']
 ['7' '267.8405612805381' 'marauded']
 ['7' '270.2241953522094' 'presentdestroyed']
 ['7' '293.68229688058335' 'present']
 ['7' '323.53775436325316' 'present']
 ['7' '330.60498415000205' 'present']
 ['7' '339.98178084331477' 'present']]","[['F21' '47.40554837982676' 'mated']
 ['F43' '65.35200514376712' 'mated']
 ['F38' '103.27728383083038' 'mated']
 ['F56' '110.91875722047877' 'absent']
 ['F35' '113.37464887262631' 'mated']
 ['F37' '133.66976342204896' 'mated']
 ['F61' '141.61495824445632' 'destroyed']
 ['F58' '173.96653801987836' 'mated']
 ['F49' '185.2326564338766' 'absent']
 ['F31' '186.03029107365066' 'absent']
 ['F76' '191.1945829718415' 'mated']
 ['F78' '199.20109629708213' 'mated']
 ['F6' '211.35826841097796' 'mated']
 ['F1' '225.3750219634194' 'mated']
 ['F71' '226.30210162388917' 'mated']
 ['F47' '286.8602848556289' 'mated']
 ['F18' '291.9685767673631' 'mated']
 ['F33' '324.8418551636611' 'absent']
 ['F27' '325.01941639945755' 'mated']]",2000.0,2000.0,558.0,74.54588497219584,16.248665350147483,1585.0,267.15102102364506,57.36767886097397,104.0,18.36939712837782,4.05859712168746,0.0,0.0,0.0,0.0,0.0,0.0
