id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,5,360.44962223,1452.04061219,261.89509402,574.0,72.3325661367,14.2491706755,1632.0,273.209204771,57.8562213051,69.0,12.2486245666,2.57761672482,9.0,0.9,0.09,72.0,1.40851550403,0.0379507341635
1,0.037,8,360.080247605,1795.49077573,1363.86269504,565.0,69.3807538366,13.9522781852,1582.0,267.365419742,57.2421953775,116.0,20.1886370083,4.51961182377,16.0,1.6,0.16,67.0,1.60551193097,0.0451171288941
2,0.037,12,359.989176959,1886.44122579,2211.05233612,568.0,71.6048870033,14.1026025545,1580.0,273.779720943,59.9715633334,76.0,12.353980694,2.63853794608,14.0,1.4,0.14,59.0,0.938102141271,0.0250635725134
3,0.0,7,360.047288469,434.937397637,2193.71067128,580.0,72.0055239355,15.0118162619,1640.0,271.827633714,57.8234970681,103.0,16.2264892856,3.2203164848,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.120230363,2066.96786765,1148.11918158,558.0,69.0544584315,14.51307109,1553.0,266.321914816,58.1661906513,167.0,24.6799500894,4.78753479519,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.507845583,820.479214711,2243.49998191,574.0,69.6274931716,13.8130788501,1578.0,265.599414733,56.7836482022,152.0,24.8298890286,5.03178381548,0.0,0.0,0.0,0.0,0.0,0.0
6,0.037,9,360.363971543,993.783020488,1068.79379237,557.0,70.064214095,14.1772780585,1517.0,261.608809381,56.1945772244,164.0,25.83240524,5.37578127926,13.0,1.3,0.13,57.0,1.26572875687,0.0369966356902
7,0.0,13,360.022160346,1080.36404878,1525.42039323,561.0,71.8940286175,15.0787884014,1530.0,259.750429222,55.2392159121,186.0,28.3749938466,5.41370930884,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.231804343,278.548863976,769.28504581,584.0,69.2627779144,12.8838065761,1577.0,270.51964787,58.9126307454,121.0,20.4096224462,4.22277393631,0.0,0.0,0.0,0.0,0.0,0.0
9,0.037,10,360.237689622,442.015507838,1221.49570644,573.0,67.7415890365,13.0394587738,1449.0,249.132509986,53.785389268,226.0,40.8749000454,9.07058121906,10.0,1.0,0.1,53.0,1.26649474628,0.0373207041658
10,0.037,9,360.291704306,2083.34388319,854.999516267,566.0,70.6707202118,14.690114082,1595.0,267.30948321,56.368710704,121.0,20.541357833,4.45019293753,7.0,0.7,0.07,57.0,1.03684467147,0.0259492343259
11,0.0,6,360.439595072,406.180321179,26.8641604624,569.0,68.3431832996,14.6636733866,1675.0,287.5946616,62.5549310284,19.0,4.07480030867,1.04256771494,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,6,360.087524853,1706.16260842,805.23521692,564.0,68.8412716413,13.4928913885,1592.0,270.696106799,58.3093732835,116.0,20.6454865781,4.65565487545,0.0,0.0,0.0,0.0,0.0,0.0
13,0.037,5,360.08122843,2092.47198474,422.568465665,556.0,69.7182880194,14.9899461851,1633.0,280.504654888,60.5481897935,44.0,8.21551055121,1.85553700733,7.0,0.7,0.07,46.0,1.04507485325,0.0293579244716
14,0.0,5,360.272273721,791.760874148,1.07556571361,562.0,71.8178364725,15.3032991508,1622.0,275.30031989,59.4214770014,84.0,12.9464177018,2.87248944508,0.0,0.0,0.0,0.0,0.0,0.0
15,0.037,7,360.567200082,2036.53685073,1238.11148317,564.0,70.6853093436,15.0755815976,1430.0,246.93327528,53.8951093616,238.0,40.8569828273,8.70902048824,5.0,0.5,0.05,58.0,1.1582263068,0.0335661410207
