id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,5,360.116423895,934.839403519,832.974760328,558.0,68.6639327593,13.5473884362,1705.0,290.963537102,62.8479794114,0.0,0.0,0.0,1.0,0.1,0.01,14.0,0.385179629534,0.0136962135132
1,0.009,8,360.488401985,1614.90662847,1112.00405269,567.0,69.6294726113,13.7972626096,1669.0,281.505490059,59.8079810357,53.0,8.57218498369,1.83568075867,2.0,0.2,0.02,10.0,0.224785988,0.00589361786608
2,0.009,7,360.075362688,1631.25623681,1690.03617776,558.0,71.3922745489,15.1161588348,1636.0,284.066919797,61.3155783471,23.0,4.04733487286,0.850017466462,5.0,0.5,0.05,10.0,0.200595558052,0.00430000155171
3,0.0,13,360.069916899,164.357293364,1389.67904068,569.0,73.5824321791,15.8416064775,1656.0,282.422213478,60.621900669,32.0,4.0155906206,0.681402385957,0.0,0.0,0.0,0.0,0.0,0.0
4,0.009,5,360.220822157,266.104412181,2194.41711134,574.0,69.1872232875,13.1257877604,1737.0,290.492339247,62.1253264322,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.370807825148,0.013482824532
5,0.0,11,359.897333099,1317.77169824,314.279443759,551.0,72.5331063969,15.7245635074,1655.0,279.248869163,59.7564865827,49.0,8.2404874286,1.77531380097,0.0,0.0,0.0,0.0,0.0,0.0
6,0.009,13,360.018336949,1129.54029452,1730.92885512,570.0,69.0336052265,13.0108653915,1624.0,274.205817025,58.4352078164,100.0,16.2967532244,3.2952652578,3.0,0.3,0.03,11.0,0.269467273992,0.00766878677803
7,0.009,4,360.689983037,2208.13819923,61.7751639243,561.0,75.8830081562,17.4122791482,1713.0,283.481368198,60.026591521,0.0,0.0,0.0,3.0,0.3,0.03,15.0,0.444491930232,0.0152639664638
8,0.009,10,359.899992033,1582.59419947,1782.05345187,566.0,70.2588818573,14.6666919597,1650.0,281.044704069,60.9591614136,53.0,8.35757829498,1.68949013974,2.0,0.2,0.02,10.0,0.16674267386,0.00337757319259
9,0.0,12,360.351111133,1451.83880694,1763.29856459,563.0,72.3243570372,15.5316402358,1614.0,275.077815139,59.3503195908,79.0,12.6757976258,2.62368792786,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.093081633,1785.03074583,494.028262888,563.0,69.5741493195,14.7126719437,1663.0,282.44919066,61.2302050502,43.0,8.06604316464,1.86079314324,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,4,360.001864517,2097.72853644,426.494665799,566.0,69.9574121776,14.1517005099,1696.0,290.328747568,62.9518127295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.009,4,359.973996896,2102.35849167,1659.13463121,563.0,69.6451796179,14.4966293455,1670.0,285.670029509,61.8326928452,27.0,4.09218452358,0.777130911255,3.0,0.3,0.03,17.0,0.384874452381,0.0108378313493
13,0.0,13,360.149426781,2047.47734883,1294.67617027,568.0,73.7994882203,16.554452881,1689.0,286.288987043,61.3756524948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.009,15,359.877099611,1218.79383051,1701.2356292,562.0,68.1002181428,14.729794827,1601.0,270.96777853,58.2415210697,121.0,20.4394781996,4.54005783045,2.0,0.2,0.02,16.0,0.301242175896,0.00823065022876
15,0.0,5,360.411072384,938.200447973,2093.75789079,553.0,71.0733160143,15.3665639653,1666.0,281.052689599,59.7725257166,46.0,8.08107459689,1.8120848451,0.0,0.0,0.0,0.0,0.0,0.0
16,0.009,10,360.286019458,1178.81513372,187.139932723,555.0,73.1351896643,15.9951041008,1593.0,273.85350775,59.5355017178,62.0,12.5055858543,3.04409176834,2.0,0.2,0.02,21.0,0.49074076425,0.0137454026032
17,0.009,10,360.686793932,579.488139762,873.246190662,554.0,72.8964230705,16.1530935755,1619.0,274.359967432,59.2162586509,75.0,12.2129217533,2.68053052247,4.0,0.4,0.04,19.0,0.376434937471,0.010202036391
