id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,6,360.283549361,261.496045476,1602.77120901,575.0,70.3493769159,15.1110721656,1621.0,272.736911887,57.4601599507,95.0,16.5381128785,3.56539800198,3.0,0.3,0.03,14.0,0.304468713527,0.00910774176275
1,0.009,14,359.997748102,2108.92043743,675.996210411,575.0,71.3682074195,14.925515207,1701.0,288.257912733,61.5927375289,0.0,0.0,0.0,2.0,0.2,0.02,17.0,0.328548790466,0.00893147752474
2,0.009,15,360.009537845,547.561136524,924.390299131,564.0,68.7189367465,13.5318249824,1681.0,278.325665423,58.828605648,63.0,12.4936879313,3.04996237714,2.0,0.2,0.02,13.0,0.290594491726,0.0082401873155
3,0.0,5,359.969850472,2203.75556394,1958.96301267,571.0,68.2963399449,14.2233893704,1638.0,279.681529961,59.7682400579,75.0,12.2194395865,2.53057597686,0.0,0.0,0.0,0.0,0.0,0.0
4,0.009,10,360.71606104,205.056841266,1386.315888,585.0,68.7093526723,13.3984972061,1624.0,278.573581137,60.8380778291,72.0,12.4860063152,2.68373194218,3.0,0.3,0.03,13.0,0.209387335305,0.00514977692463
5,0.009,6,360.102703451,435.889826098,87.5066607288,569.0,74.5357140512,16.2053434864,1557.0,264.841609023,57.1219826626,125.0,20.3603128627,4.09021336496,2.0,0.2,0.02,12.0,0.304013902088,0.00861205455724
6,0.009,20,360.017731615,492.782859541,1248.3484319,576.0,67.37828328,13.3323464465,1684.0,279.629862834,59.3788997911,72.0,12.3464435376,2.67905307936,3.0,0.3,0.03,20.0,0.484563731943,0.0134560462069
7,0.009,7,359.939108537,212.406792647,2114.49777323,566.0,69.3204849894,13.3416945207,1656.0,273.713008044,58.0410590896,84.0,16.2705162488,3.70485052958,4.0,0.4,0.04,19.0,0.37665763496,0.00886915529031
8,0.009,12,360.504338052,1585.22932641,1860.69279956,576.0,70.9227522609,15.4161230763,1632.0,271.879218846,57.5927909429,96.0,16.5417943543,3.61104857974,4.0,0.4,0.04,13.0,0.281885660203,0.00650363942673
9,0.009,8,360.818597712,257.245265049,425.704075244,572.0,71.5212590136,14.1808713069,1670.0,279.940552493,59.5004634431,47.0,8.26348102273,1.75841575585,4.0,0.4,0.04,16.0,0.377297300014,0.0126960542768
