id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,16,360.307150409,1497.10347824,1238.24848973,555.0,72.9031732745,16.9280947962,1660.0,283.216041745,61.2859441551,26.0,4.01103984065,0.760361528212,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.237228093,2021.29445716,2221.53146497,560.0,70.9806095302,14.6555930364,1636.0,285.10569836,62.4541220196,29.0,4.00893519834,0.761699108591,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,360.343896125,636.815417745,864.171819646,572.0,72.610578673,14.9798449912,1720.0,287.621042142,61.2308101031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,359.739857263,1025.09206499,1211.55109271,573.0,70.2907963729,14.6404674195,1736.0,289.722484398,61.4417997598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.296690493,1969.68576491,790.902076864,562.0,72.3125372554,15.7402483398,1698.0,281.477966261,59.5404614508,35.0,6.47027251785,1.54995142312,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.004733127,1275.86506012,1490.79436767,572.0,73.4468760802,15.431110043,1687.0,286.736490773,61.9535280961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.282258577,1059.9887452,1388.64997196,577.0,72.0637761833,15.2185471863,1693.0,284.082661703,60.0600161969,24.0,4.1118166335,0.911085096478,0.0,0.0,0.0,0.0,0.0,0.0
7,0.009,7,360.404812588,1469.92940862,514.79277393,569.0,72.4835580294,15.7887637683,1672.0,282.559073832,60.2898341141,27.0,4.07277412944,0.774160675561,4.0,0.4,0.04,17.0,0.485467566592,0.0149118867764
8,0.0,9,360.083531804,517.144790705,1917.34955626,574.0,70.6716397099,14.2784126994,1613.0,277.010185009,60.2374562503,83.0,12.4156783906,2.40688415025,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009,3,360.715488885,153.098840373,2223.25521401,561.0,74.9947533498,18.5041232894,1692.0,284.086275177,60.5564929596,0.0,0.0,0.0,7.0,0.7,0.07,19.0,0.45807218841,0.0129328231069
10,0.0,8,359.870960782,1379.71834296,590.055681185,573.0,68.9704715347,13.460309187,1680.0,286.924569824,61.9924300785,25.0,4.13791797667,0.830311568861,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,11,359.760963712,323.319796891,589.574260626,568.0,72.1302479591,15.924856893,1711.0,287.945864698,61.501687001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.009,11,359.768914191,200.676299341,1758.2744729,553.0,70.8718721846,15.3924960187,1566.0,272.06992213,59.2850141838,93.0,16.6848692838,3.6493746959,2.0,0.2,0.02,11.0,0.19481125366,0.00428885616243
