id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.076061996,1282.92967804,1145.06651789,570.0,70.9068867,15.1132852928,1574.0,260.466696228,55.0678767424,179.0,28.6752909929,6.03942354496,0.0,0.0,0.0,0.0,0.0,0.0
1,0.057,5,360.505968845,1675.66202204,629.576995986,561.0,72.5232179847,15.2239081954,1627.0,275.432179851,59.5030314264,48.0,8.26100911257,1.75806407038,20.0,2.0,0.2,103.0,1.91117709502,0.0425678175073
2,0.0,8,360.402272234,1898.2782727,667.544405643,571.0,69.3548734352,13.5268191976,1646.0,278.427490267,58.9100896841,68.0,12.2650145606,2.74153434088,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.591361164,1557.99269761,1199.43299547,560.0,69.6856180453,14.8936160432,1641.0,277.971211052,58.8256068998,74.0,12.3470748761,2.53835568274,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.281280304,818.11082004,1652.35893114,563.0,69.6189466901,15.6251010012,1686.0,286.160861366,61.1809868142,24.0,4.2578934511,0.937416678986,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,359.97865704,596.486594954,1032.11479412,561.0,70.5282289735,14.1420644048,1665.0,285.530522959,61.1258911344,25.0,4.00891974905,0.808722667773,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.076227604,908.25239122,2174.77362968,563.0,70.4484481944,14.3282313249,1669.0,285.672772457,62.3943511976,25.0,4.00230467901,0.796033341457,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.335907116,2177.53573199,369.716300643,564.0,69.156720657,15.0333974212,1583.0,270.574802562,57.9988955778,118.0,20.3319047905,4.5094784518,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.011105988,1976.68287886,304.652982425,575.0,74.3169074092,16.1103561903,1644.0,277.651791859,59.6845164763,50.0,8.10494412321,1.68918128058,0.0,0.0,0.0,0.0,0.0,0.0
9,0.057,7,360.152040467,1582.86640709,1304.81916722,581.0,70.9229282526,14.6363213046,1672.0,280.265770177,59.60728448,25.0,4.03152125276,0.837068064987,25.0,2.5,0.25,103.0,2.30606634615,0.0599964517763
10,0.0,15,359.894972865,1196.51756246,1724.44923889,569.0,66.5957901228,12.7156533307,1691.0,293.435398764,63.8760710909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,3,360.420111036,762.33329932,22.6784913579,565.0,70.8793144727,14.6142068128,1668.0,285.074880212,61.9268998171,23.0,4.11952033817,0.895349697806,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,10,360.161685118,1374.98493872,1566.1459876,568.0,70.0364336688,14.1879216498,1695.0,286.106906431,61.011462103,25.0,4.09633918309,0.882343201176,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,360.297058575,534.497123298,1943.69625291,565.0,70.8608726879,14.5330045524,1695.0,285.046323054,60.6856415328,27.0,4.1208584599,0.852125362534,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,359.856340168,1799.68492968,6.39730572144,569.0,73.8436479281,16.1647556308,1619.0,278.089014532,61.0557022718,43.0,8.16441063283,1.74121167347,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.525267934,2013.44784959,1188.8047001,567.0,67.9827483059,13.0535767552,1727.0,292.046228559,63.5273274373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,8,359.823777315,1725.33717585,178.512661328,562.0,69.6640421224,14.5239718884,1646.0,282.151000999,60.9489507828,47.0,8.32310243739,1.76962837873,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,360.156806425,1538.33144541,532.595396913,569.0,69.8153413807,14.6493535593,1645.0,274.004789248,58.363029955,97.0,16.3402210213,3.58595567758,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.002444417,1801.9984528,1554.29327804,556.0,73.2828757582,17.0028030025,1667.0,278.583921462,59.3267186231,56.0,8.36065006051,1.65505277372,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.310926578,222.831875874,279.943245479,574.0,69.4520057957,13.3809920354,1707.0,290.751873833,62.3707386277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.057,8,360.083136805,1428.73811344,477.989605074,562.0,68.9513742626,14.3450003141,1659.0,282.401011254,61.095668504,20.0,4.36207243435,1.09594541098,22.0,2.2,0.22,109.0,2.17959660171,0.0586225897279
21,0.0,9,360.280771431,542.343670257,2044.89455092,573.0,67.5525940879,13.5651734497,1700.0,292.510834897,63.2814993395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,14,360.199281317,894.512365312,1891.55518174,564.0,73.106257921,15.7182448932,1710.0,287.161245541,61.1627061133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,359.916200735,1751.34405767,719.128778779,564.0,69.318369347,14.2031989843,1665.0,282.264267736,60.1782160348,53.0,8.45239045681,1.73372540317,0.0,0.0,0.0,0.0,0.0,0.0
