id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.30225415203415,"[['2' '23.292464996380343' 'present']
 ['2' '35.11306535008161' 'present']
 ['3' '94.62136958076466' 'present']
 ['3' '105.15620563902905' 'marauded']
 ['2' '110.47813282603519' 'presentdestroyed']
 ['2' '205.7262507579008' 'present']
 ['2' '229.91112481374003' 'present']
 ['2' '235.32922527388925' 'present']
 ['3' '235.6743098536504' 'present']
 ['2' '249.08170902844586' 'present']
 ['3' '257.4692347774167' 'present']
 ['2' '270.05647079471726' 'present']
 ['3' '282.39314702309616' 'present']
 ['2' '298.20114778095933' 'present']
 ['3' '309.33498319843534' 'present']
 ['3' '325.3812660872818' 'present']
 ['3' '334.1351367702101' 'present']
 ['3' '349.94113121122865' 'present']]","[['F16' '89.49982717285236' 'mated']
 ['F106' '92.31998292894275' 'mated']
 ['F44' '142.28770861216034' 'absent']
 ['F47' '144.34016896750447' 'mated']
 ['F23' '159.1300621392566' 'mated']
 ['F90' '169.7894163023396' 'mated']
 ['F46' '177.20819715973158' 'mated']
 ['F14' '178.00137573118812' 'absent']
 ['F8' '201.8109144884677' 'mated']
 ['F65' '216.56423513652803' 'mated']
 ['F12' '234.52938213857834' 'mated']
 ['F101' '241.8396467638652' 'mated']
 ['F33' '247.92632850988707' 'mated']
 ['F63' '254.09842475336234' 'mated']
 ['F95' '297.1769148684335' 'absent']]",0.0,0.0,559.0,69.34751455837116,13.600198391617177,1684.0,284.5794702191476,60.928997217597974,39.0,6.1120710001616025,1.2061728753429615,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.3170339967256,"[['3' '2.1529808448785483' 'marauded']
 ['3' '68.75153202744707' 'present']
 ['2' '98.05979559509139' 'present']
 ['3' '99.56254276437173' 'present']
 ['2' '122.013124731922' 'present']
 ['2' '143.37010837952133' 'present']
 ['2' '171.51790395664705' 'marauded']
 ['2' '193.73646813591148' 'present']
 ['2' '212.90088719823012' 'present']
 ['2' '223.4369494523315' 'present']
 ['2' '276.1518373093414' 'present']
 ['2' '277.9326766345008' 'marauded']
 ['2' '327.53555591883185' 'marauded']
 ['2' '355.57145183830875' 'present']
 ['2' '357.3925768891077' 'present']]","[['F27' '91.35396021465165' 'mated']
 ['F53' '100.07788145178175' 'absent']
 ['F94' '110.42584002818217' 'mated']
 ['F92' '113.25427714109726' 'mated']
 ['F69' '113.97544118872815' 'mated']
 ['F41' '119.80193276678541' 'mated']
 ['F17' '164.84832453795931' 'mated']
 ['F61' '169.00374806569306' 'absent']
 ['F4' '193.5121058303928' 'mated']
 ['F42' '198.70255328137256' 'mated']
 ['F7' '203.52071840427672' 'mated']
 ['F93' '211.14039701727884' 'mated']
 ['F31' '228.76425444480643' 'absent']
 ['F28' '236.53342291175073' 'mated']
 ['F91' '270.73723549486755' 'mated']
 ['F39' '279.6157390354133' 'absentdestroyed']]",0.0,100.0,571.0,71.55691383853005,15.145512457219775,1554.0,264.33675726579014,57.09402218160116,145.0,24.244002042484528,5.317648722002719,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,9,360.2075142088454,"[['3' '24.308384531844737' 'present']
 ['3' '31.779937390651067' 'present']
 ['3' '44.38847379439199' 'present']
 ['3' '139.0701909353118' 'present']
 ['3' '191.98000681487608' 'present']
 ['3' '194.58922780966518' 'present']
 ['3' '212.57668109039318' 'present']
 ['3' '212.58322837540416' 'present']
 ['3' '214.42103893676037' 'present']
 ['3' '232.79240882836424' 'present']
 ['3' '258.4451886030426' 'present']
 ['3' '289.893717650956' 'present']
 ['3' '304.8386897700024' 'present']]","[['F107' '14.125809195081114' 'mated']
 ['F40' '24.553453271823802' 'absent']
 ['F96' '59.140010454151074' 'mated']
 ['F71' '82.08600379649025' 'absent']
 ['F74' '97.90944612264306' 'mated']
 ['F97' '116.84304342990806' 'mated']
 ['F99' '119.76705063797614' 'mated']
 ['F9' '121.94944523433068' 'mated']
 ['F32' '195.2971310155699' 'mated']
 ['F65' '216.56192032171322' 'absent']
 ['F81' '247.14704753438875' 'absent']
 ['F87' '250.84005542982837' 'absent']
 ['F63' '254.09610993854753' 'absent']
 ['F75' '285.7217507381188' 'mated']
 ['F67' '289.18136512370523' 'mated']]",0.0,200.0,557.0,72.18831318722657,14.984132860442116,1679.0,285.34133274312165,61.77676218612044,0.0,0.0,0.0,19.0,1.9000000000000006,0.1900000000000001,96.0,0.6412529180581247,0.004715363511659816
3,0.054,8,360.39000927902475,"[['2' '16.44648519138439' 'present']
 ['2' '31.8878682334846' 'present']
 ['2' '48.411519167901425' 'present']
 ['2' '69.53329261781' 'present']
 ['2' '77.72851136408137' 'present']
 ['2' '153.92042093374354' 'present']
 ['2' '197.55115596657072' 'marauded']
 ['2' '198.42671786039162' 'presentdestroyed']
 ['2' '204.84354950208268' 'present']
 ['2' '311.6941565432858' 'present']
 ['2' '335.3877768568402' 'marauded']
 ['2' '344.66715852009645' 'present']]","[['F103' '102.05014825857504' 'mated']
 ['F97' '116.83976978740257' 'absent']
 ['F10' '119.55531690779412' 'mated']
 ['F21' '133.0143935586469' 'mated']
 ['F60' '144.38994976621953' 'mated']
 ['F59' '160.66561247226392' 'mated']
 ['F56' '204.27496122524974' 'destroyed']
 ['F58' '219.41314258913988' 'mated']
 ['F70' '243.0579599640256' 'mated']
 ['F63' '254.09283629604204' 'absent']
 ['F80' '255.2139024724513' 'absent']
 ['F19' '279.2207119170134' 'mated']
 ['F20' '288.88593252817174' 'absent']]",100.0,0.0,581.0,68.40984814624582,13.541317007188981,1665.0,277.55582467111276,58.76657251229508,70.0,12.224562659205965,2.5734105294187626,12.0,1.2,0.12000000000000005,96.0,0.6260333918520745,0.004458161865569276
4,0.0,5,360.07473612326555,"[['2' '0.7942838063656067' 'present']
 ['3' '3.0886535245207196' 'present']
 ['3' '16.592316443003188' 'present']
 ['2' '33.18195758391577' 'present']
 ['3' '44.47098752446076' 'marauded']
 ['3' '48.72902923258619' 'destroyed']
 ['3' '125.88646165044216' 'present']
 ['2' '133.65253353236065' 'present']
 ['3' '147.76066344052464' 'present']
 ['3' '174.83380208758487' 'present']
 ['2' '176.28801384107587' 'present']
 ['3' '216.80874847501292' 'present']
 ['2' '300.2742392305637' 'present']
 ['3' '306.28395153981245' 'present']
 ['3' '324.31888406758446' 'marauded']
 ['2' '348.3370356504867' 'present']
 ['2' '348.34358293549775' 'present']
 ['3' '349.9457608408583' 'present']]","[['F36' '117.74612653627284' 'mated']
 ['F32' '195.2938573730644' 'absent']
 ['F85' '201.21510793735018' 'mated']
 ['F64' '252.22419733365967' 'mated']
 ['F35' '253.45647947344912' 'mated']
 ['F30' '273.3245976918874' 'mated']
 ['F34' '329.22089863273874' 'destroyed']]",100.0,100.0,566.0,71.17839716322918,14.382800441437825,1652.0,276.9409218991848,59.00725215129375,67.0,12.080529154857876,2.737727478119038,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.2381268250524,"[['3' '2.14739238755824' 'present']
 ['3' '8.40709606071479' 'present']
 ['3' '70.39443030052279' 'present']
 ['3' '90.2675278797812' 'present']
 ['3' '99.45695430705143' 'marauded']
 ['2' '141.74719956814934' 'present']
 ['2' '142.15118509659263' 'marauded']
 ['2' '165.56432665536235' 'present']
 ['2' '184.39736164645277' 'present']
 ['3' '185.64633562408284' 'present']
 ['2' '186.54455623019783' 'present']
 ['2' '216.78807132261733' 'present']
 ['2' '220.37972348752027' 'present']
 ['3' '221.68359609649744' 'present']
 ['2' '236.77323267457675' 'present']
 ['3' '254.94211138896353' 'present']
 ['3' '267.4973518632984' 'present']
 ['3' '319.88131388659036' 'present']]","[['F40' '24.555768086638615' 'mated']
 ['F53' '100.08115509428724' 'destroyed']
 ['F49' '118.91297390209644' 'mated']
 ['F44' '142.28443496965485' 'absentdestroyed']
 ['F22' '156.4124533017136' 'mated']
 ['F31' '228.76752808731192' 'mated']
 ['F81' '247.15399197883318' 'mated']
 ['F35' '253.4541646586343' 'absent']
 ['F19' '279.21839710219854' 'absent']
 ['F39' '279.6124653929078' 'absent']]",100.0,200.0,561.0,69.6219877871387,14.556288044091763,1660.0,278.14915959666405,58.89251633864763,64.0,12.266430599850352,2.881368150514486,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,5,359.88636544244724,"[['2' '40.54583687765552' 'present']
 ['3' '48.26867328224724' 'marauded']
 ['3' '60.48301576064845' 'present']
 ['3' '88.45676691402859' 'present']
 ['2' '104.81354534179295' 'present']
 ['2' '113.19853478772424' 'present']
 ['3' '123.62522562047855' 'present']
 ['2' '170.02233030061268' 'present']
 ['3' '171.23607473031507' 'present']
 ['2' '242.8268067740883' 'present']
 ['2' '253.76398369174092' 'present']
 ['3' '282.04868818248195' 'present']
 ['3' '302.0936782548149' 'present']]","[['F53' '100.08442873679273' 'mated']
 ['F86' '130.42406354834458' 'mated']
 ['F3' '148.2563229638862' 'mated']
 ['F61' '169.0089241489743' 'mated']
 ['F83' '203.03308071099653' 'absent']
 ['F72' '276.26500797327316' 'mated']]",200.0,0.0,553.0,69.46093786746216,14.130731532848896,1714.0,284.5954087965329,60.002722314695994,39.0,6.037030140670774,1.2246199382394365,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,14,360.2215118244194,"[['2' '1.3548123714795148' 'present']
 ['2' '2.1559094954256994' 'present']
 ['2' '28.53102415219343' 'marauded']
 ['3' '35.40705626407294' 'presentdestroyed']
 ['2' '50.68607297566644' 'present']
 ['3' '60.644831359516516' 'present']
 ['2' '64.26705011810623' 'marauded']
 ['3' '67.96431056416381' 'presentdestroyed']
 ['2' '78.30793836250308' 'present']
 ['2' '98.06728649318745' 'present']
 ['2' '189.246361855741' 'present']
 ['3' '267.4032451787952' 'present']
 ['3' '276.4467568066566' 'present']
 ['3' '291.3027327931449' 'present']
 ['2' '316.93426455705156' 'present']
 ['3' '318.3790614764426' 'present']
 ['2' '319.62794769666783' 'present']
 ['2' '329.3578051305404' 'present']]","[['F0' '41.41499407224839' 'mated']
 ['F104' '75.71677673326539' 'mated']
 ['F100' '84.92866415415763' 'mated']
 ['F25' '94.09230474093067' 'mated']
 ['F78' '102.8824626200423' 'mated']
 ['F84' '130.1864721641263' 'mated']
 ['F44' '142.28116132714936' 'absent']
 ['F3' '148.25400814907138' 'absent']
 ['F45' '159.41766279940558' 'mated']
 ['F57' '165.30951433443954' 'mated']
 ['F88' '195.68112187080712' 'mated']
 ['F62' '200.50900651964008' 'mated']
 ['F51' '210.45251441894794' 'mated']
 ['F101' '241.83447068058396' 'absent']
 ['F80' '255.22180574458642' 'mated']
 ['F15' '275.76951872344796' 'mated']
 ['F39' '279.6203686650429' 'mated']
 ['F102' '307.42693883492325' 'absent']]",200.0,100.0,558.0,70.17187605105039,14.07394082506279,1655.0,277.62395467691323,59.22058873120966,81.0,12.25860805945034,2.4673163565922036,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.9118703879998,"[['3' '20.652528706415666' 'present']
 ['3' '59.61199356821803' 'present']
 ['2' '74.95666212105655' 'present']
 ['3' '88.3511784567083' 'marauded']
 ['2' '91.90739977857473' 'presentdestroyed']
 ['2' '108.70146124137769' 'marauded']
 ['3' '120.97996083624689' 'present']
 ['3' '144.28402257891375' 'present']
 ['3' '148.44938028479785' 'present']
 ['3' '151.12857432908953' 'present']
 ['2' '155.04667214278564' 'marauded']
 ['2' '155.52408102531425' 'presentdestroyed']
 ['3' '191.43151030410758' 'marauded']
 ['3' '196.3406690296024' 'presentdestroyed']
 ['3' '196.34721631461338' 'presentdestroyed']
 ['3' '212.4296857017053' 'present']
 ['3' '224.55098914245826' 'present']
 ['3' '252.62382284624675' 'present']
 ['2' '281.27839525404954' 'marauded']
 ['3' '310.5951488394494' 'present']
 ['2' '333.7011319005208' 'present']
 ['3' '346.7979150965937' 'present']
 ['3' '358.83014129538117' 'marauded']]","[['F38' '129.6007051083562' 'mated']
 ['F50' '149.00599178088126' 'mated']
 ['F14' '178.00655181446936' 'mated']
 ['F66' '190.28357843764357' 'mated']
 ['F83' '203.03076589618172' 'absent']
 ['F11' '209.38077246070924' 'mated']
 ['F105' '214.86432838061884' 'mated']
 ['F48' '219.58621578050293' 'mated']
 ['F81' '247.15167716401837' 'absent']
 ['F13' '255.83553895443558' 'mated']
 ['F20' '288.8826588856662' '']]",200.0,200.0,580.0,68.85887246109931,12.869476441140215,1533.0,259.85531808008017,55.91842100401913,190.0,31.287468315289125,6.717354982682969,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.52270563704127,"[['3' '11.202064170756847' 'present']
 ['2' '31.995895599157677' 'present']
 ['3' '87.28117995084894' 'present']
 ['3' '92.17871236255938' 'present']
 ['2' '104.44157658785839' 'marauded']
 ['2' '121.67656891953595' 'present']
 ['2' '138.89152993277068' 'present']
 ['2' '141.53803508666988' 'marauded']
 ['2' '156.7829651478611' 'present']
 ['3' '161.84801367578433' 'present']
 ['3' '169.73470506567557' 'present']
 ['3' '192.607145430953' 'marauded']
 ['3' '270.43115692142277' 'present']
 ['2' '308.6811071720553' 'marauded']
 ['2' '316.9258148312648' 'present']
 ['2' '329.45837994962216' 'marauded']
 ['2' '332.2267812941341' 'presentdestroyed']
 ['2' '351.987562480699' 'present']]","[['F55' '25.02368711246795' 'absent']
 ['F98' '25.519766173098393' 'mated']
 ['F71' '82.08927743899574' 'mated']
 ['F44' '142.29002342697515' 'destroyed']
 ['F83' '203.03539552581134' 'mated']
 ['F52' '215.46090507851355' 'mated']
 ['F54' '221.2935811970624' 'mated']
 ['F33' '247.92401369507226' 'absent']
 ['F80' '255.21853210208093' 'absent']]",300.0,0.0,571.0,71.71657203536337,15.504215422134116,1538.0,257.8621100341231,55.50932774354683,181.0,30.486949958874916,6.398615978372748,0.0,0.0,0.0,0.0,0.0,0.0
