id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,16,360.424320283,963.526252236,431.992875415,566.0,70.8753884448,14.2447228666,1482.0,246.245503906,52.1881159587,249.0,40.900094377,8.53442769077,7.0,0.7,0.07,52.0,1.28721630088,0.0382249370219
1,0.037,6,359.959204196,619.629265756,1690.14895448,575.0,71.2264499668,14.9723079979,1519.0,262.045300354,56.9331831995,137.0,24.4811255871,5.32660897429,13.0,1.3,0.13,56.0,1.09551222385,0.0256131107883
2,0.037,7,360.340446718,1942.76508641,1598.7219155,582.0,69.9716960911,13.73319661,1446.0,243.075855243,51.8715446017,269.0,45.1844761831,9.48609169408,9.0,0.9,0.09,63.0,0.980796818301,0.0237375689451
3,0.037,3,360.562498406,668.658995172,1726.78513238,557.0,72.5972897103,15.7013162811,1536.0,252.821382656,53.6979199064,195.0,32.7042812378,6.90881378871,11.0,1.1,0.11,50.0,0.938624900791,0.0239271030984
4,0.037,9,360.05395157,370.926572926,1939.49850518,560.0,73.3462182084,15.979336685,1409.0,235.511869014,49.5249478917,280.0,49.4223401414,11.1843964739,7.0,0.7,0.07,56.0,1.12732367171,0.0252353054553
5,0.0,10,360.16069543,155.73477201,1590.35229607,566.0,74.1896517033,15.1810421273,1495.0,252.930384904,54.4522829145,201.0,32.9619440633,6.73523119801,0.0,0.0,0.0,0.0,0.0,0.0
6,0.037,10,360.423310396,1866.7579919,1338.13552382,574.0,75.3803917742,17.0095891615,1504.0,249.89112816,52.5893651689,198.0,32.8705358595,6.80948553256,7.0,0.7,0.07,61.0,1.20003334287,0.0308607570545
7,0.037,12,360.394914055,619.930992496,1344.37482311,554.0,72.5700145244,15.0287758233,1422.0,240.186316009,52.1322599279,264.0,45.096072929,9.70749583544,12.0,1.2,0.12,60.0,1.00661046836,0.0219955210826
8,0.037,15,360.153929998,755.732462454,1323.35263773,557.0,73.8129258526,15.7787752188,1506.0,255.287147664,54.6812495456,176.0,28.6424126883,5.92152566075,12.0,1.2,0.12,60.0,1.15361918568,0.0263051480529
9,0.037,12,359.963274242,851.964333751,133.176784136,556.0,71.175610477,15.1897507528,1488.0,253.629052409,54.4402802341,197.0,32.6853640117,6.61689847002,14.0,1.4,0.14,57.0,1.17678773615,0.030087863536
10,0.037,14,360.587168957,786.900661803,1845.20839894,563.0,68.9521054615,14.5622572025,1601.0,272.596625835,58.8868023532,91.0,16.148956846,3.41774165787,13.0,1.3,0.13,58.0,1.269656288,0.0340547017157
