id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,7,360.372220982,353.30074434,1313.34891332,563.0,73.0448871113,14.8988674036,1488.0,243.93126541,51.41653844,255.0,40.7193003436,8.359003221,11.0,1.1,0.11,62.0,1.24340773224,0.0311654673727
1,0.037,11,359.900173052,945.528574584,1721.81209583,569.0,71.0427001151,15.2708863506,1453.0,249.823657644,53.5315638741,221.0,37.1024417332,7.85430217688,9.0,0.9,0.09,52.0,1.17137103863,0.0326034132301
2,0.037,13,360.427236435,2038.73189919,791.754801945,564.0,69.2270866079,14.1116744051,1458.0,247.777338514,52.8077959874,252.0,41.0665405996,8.58601210127,10.0,1.0,0.1,49.0,1.1007647339,0.0297699789091
3,0.037,12,360.141164003,1304.57835049,1460.03186563,549.0,70.5846933543,14.8482896392,1500.0,258.224128794,56.3529460079,177.0,28.9717005001,5.83021324638,10.0,1.0,0.1,50.0,1.39062368718,0.0441297477917
4,0.037,10,360.093233103,1305.49303103,577.490805477,557.0,69.3925020269,15.0838403672,1540.0,260.898932551,55.9770903788,161.0,27.6561386866,5.88296403187,10.0,1.0,0.1,65.0,1.33254458468,0.0351462984274
5,0.037,6,360.338959058,22.8878903904,1181.30010188,557.0,69.6507861705,14.3789650212,1669.0,280.039768749,59.68390808,48.0,8.15132748645,1.68045523616,8.0,0.8,0.08,63.0,1.48329286073,0.0419044547406
6,0.037,12,360.698095882,410.617554059,2063.32819148,574.0,73.2160910064,15.1202223916,1421.0,243.322661564,52.440339411,246.0,41.6563547766,8.84916810044,12.0,1.2,0.12,43.0,0.692480877889,0.0139546225907
7,0.0,4,360.595641796,2022.41060747,79.8700005916,553.0,73.0651293497,15.3814732162,1544.0,258.376550682,54.7091312707,168.0,28.7182749342,6.15194971947,0.0,0.0,0.0,0.0,0.0,0.0
8,0.037,10,360.238226167,784.499062549,1855.44062513,563.0,71.6493944325,14.5739445948,1418.0,240.222117365,51.8611155605,260.0,44.8289551947,9.52830252351,22.0,2.2,0.22,54.0,1.1378887739,0.0301456558123
9,0.037,15,359.906239884,250.196760223,2125.64612685,543.0,68.6845185412,13.5419295094,1497.0,252.473058624,54.3524492359,215.0,36.8976572633,7.94622238375,13.0,1.3,0.13,43.0,0.701150297455,0.0182318039107
10,0.037,7,360.210425545,1081.41225254,1869.74927395,564.0,71.0505020258,15.0163085605,1531.0,261.767635616,56.6914114015,144.0,24.8108524124,5.19579402,10.0,1.0,0.1,63.0,1.41674291142,0.0383379322334
11,0.0,4,360.562318861,82.8426876526,383.719948653,566.0,73.7083928191,15.1268934486,1552.0,261.790479431,55.890036596,140.0,24.5089026958,5.38271849843,0.0,0.0,0.0,0.0,0.0,0.0
12,0.037,8,360.561055297,712.667189067,964.43766272,579.0,67.2647991299,13.1417921863,1487.0,253.208973726,54.3603083974,216.0,37.5616756799,7.97215597658,7.0,0.7,0.07,61.0,1.40511952715,0.0407826869862
13,0.037,8,359.88136903,1954.43729252,1890.95248889,562.0,68.777022208,13.565565527,1586.0,264.187443077,56.1807723093,140.0,24.4449277543,5.56872256119,13.0,1.3,0.13,69.0,1.46335133459,0.0371804178336
14,0.037,10,360.609885118,725.216784365,491.352921825,568.0,71.579368799,15.3434581886,1479.0,249.463979391,53.2554951708,222.0,36.6478259842,7.74395874367,12.0,1.2,0.12,61.0,1.31569348188,0.0378877670037
15,0.0,10,360.141878591,49.8258191622,1451.44639886,562.0,70.2964410749,14.7903320909,1511.0,257.325253242,55.5434638845,187.0,32.5765108165,7.00460771856,0.0,0.0,0.0,0.0,0.0,0.0
16,0.037,15,360.205140793,374.796226112,2206.07261127,565.0,70.8336267837,14.5788184222,1634.0,278.317836403,59.9195318505,50.0,8.15319091694,1.72170155712,16.0,1.6,0.16,65.0,1.11712868731,0.0269929877455
17,0.0,6,360.663744349,781.677800746,1446.53633461,557.0,71.8052355595,14.547211157,1501.0,251.469008904,53.3350768812,202.0,36.8330962986,8.57886437441,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6,360.404316231,115.452066261,1941.46708574,571.0,71.468306674,14.2830861109,1548.0,263.986194729,57.7143316763,144.0,24.6681855311,5.04824804326,0.0,0.0,0.0,0.0,0.0,0.0
19,0.037,13,360.180673738,768.81800767,1924.30718153,563.0,70.9556776286,15.0102002459,1412.0,242.466911004,52.1976086321,267.0,45.2200277837,9.64114147976,6.0,0.6,0.06,47.0,0.952281989839,0.0255340169199
20,0.037,5,360.134347323,191.912672799,832.538127353,570.0,73.231106774,16.4007394893,1642.0,275.475738911,58.9543544066,47.0,8.26669928269,1.78589116689,15.0,1.5,0.15,69.0,1.59975046167,0.0455972725442
