id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.356545972,914.378487111,1885.25888837,575.0,70.5987569289,14.2477874537,1635.0,276.934133857,59.214184622,70.0,12.5216956578,2.72302566097,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,4,360.275940406,701.396851917,2216.91516155,566.0,68.1703427305,13.6394641306,1739.0,291.517907503,62.2409115196,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.129563954388,0.00367268009614
2,0.004,18,360.204879899,725.805854686,711.160073599,570.0,69.236100378,13.5760589162,1736.0,290.792513234,62.0560163253,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0887144208324,0.00232455057616
3,0.004,3,360.551880592,2228.80373794,1807.6461872,565.0,71.0613899266,15.3025000584,1698.0,288.936881626,61.9755593647,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.136087698339,0.00538739803266
4,0.0,7,359.977794348,1431.97911864,1040.38895031,569.0,70.6806809947,14.6151239972,1710.0,289.373348025,62.3026091875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.004,14,360.438457162,1550.79434662,1974.81734177,550.0,74.3596670317,16.6722801692,1705.0,285.631197745,60.6919165908,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.112398598825,0.00225124538257
6,0.0,9,360.267518943,1812.15396826,230.427819338,570.0,66.9521297211,14.2070209356,1730.0,288.902938798,61.7774514803,25.0,4.20939737012,0.864122615026,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,3,360.413085407,762.213689225,2212.90447298,565.0,72.6907827038,15.5909819487,1716.0,287.458639664,61.7205641621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.004,8,360.124814063,2127.6025014,1787.71851917,581.0,68.9650022322,13.6960980794,1742.0,291.08174869,62.3579858671,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0546188426784,0.00093542882867
9,0.0,7,360.187135241,140.635357661,1160.73333131,573.0,72.5014957305,15.8307115913,1680.0,283.358199576,60.8501891227,26.0,4.20987819356,0.859273204006,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004,5,360.382673057,378.046985857,1367.49206175,559.0,72.783187216,16.0810240149,1702.0,286.759335893,61.6248984234,0.0,0.0,0.0,3.0,0.3,0.03,11.0,0.262698642211,0.00735318564922
