id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.062490791,493.659680369,1391.04169581,565.0,68.8618887558,14.3974205863,1759.0,291.143694222,61.231347007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,359.957399849,542.946340195,976.187572069,561.0,66.1093164175,12.654931964,1750.0,293.92666377,61.9398856066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.004,13,360.338681523,1402.57220815,2069.6656253,564.0,70.0251076698,14.3879988419,1699.0,289.6867759,62.3832849512,0.0,0.0,0.0,1.0,0.1,0.01,10.0,0.190951407791,0.0050533373665
3,0.0,9,360.059275032,164.990695052,1683.52131691,564.0,70.5233077685,14.4311565431,1692.0,289.638329913,62.2725266964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.564057483,121.109321315,813.914402457,579.0,71.14755563,14.8536504992,1728.0,288.933603212,61.3703299431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.510042566,1462.59224305,653.03009642,571.0,70.5605698415,15.1750649866,1686.0,289.669780805,63.3027976071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.004,7,360.392607332,2015.5316582,1491.32017616,568.0,71.2719574519,14.3602863191,1711.0,288.777424303,61.6180367831,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.106425302116,0.00233918595807
7,0.0,11,359.94959765,334.753028963,918.20766899,567.0,73.5185238865,16.4796902439,1712.0,286.579901679,61.3148258779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.004,10,360.228430965,1770.01762655,581.295042475,564.0,68.6738356928,13.494286756,1701.0,287.191003207,60.4402754803,27.0,4.22471376643,0.877477947901,0.0,0.0,0.0,10.0,0.168034804951,0.00302061396735
9,0.0,10,360.143230902,1765.77294547,1849.88505056,575.0,67.3862910933,13.1810823832,1724.0,292.964393484,62.4935531737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,12,359.977199573,1363.41011346,1806.9877247,572.0,69.9048501617,14.6012335262,1724.0,290.234097991,61.3864293449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,4,360.689717071,2173.26543577,1157.65316165,562.0,69.5765468968,14.4158374641,1683.0,286.786544826,62.1316767204,25.0,4.05444291074,0.881028073365,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,14,360.079448619,1285.49516996,1657.95084158,576.0,69.3585210698,14.5475225323,1723.0,286.689306393,60.1790255392,21.0,4.10861275187,0.967276848821,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,16,359.90427624,744.248576545,1524.33997054,576.0,69.0118338148,14.5883821216,1726.0,290.993413117,62.9519850583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,360.689431045,2169.7405868,667.988545058,571.0,70.6290459385,14.2638282542,1722.0,289.465450453,61.8518853509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.12117412,113.740474909,919.140384297,566.0,68.8196771258,13.6255284433,1707.0,291.229929323,62.4738414225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0,360.250495327,1331.50321843,2148.35608612,558.0,68.7129536343,14.1368933999,1714.0,291.317040792,62.3501838365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,14,360.510474923,545.746723296,1681.58298356,571.0,72.3763230819,15.0944512094,1687.0,283.642177509,60.1600561987,23.0,4.11013131943,0.906772552158,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,5,359.833926706,1484.12726077,1010.8340171,575.0,70.9917822364,14.2505424178,1707.0,289.072591808,62.3647963248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,7,360.607631239,275.796828994,413.282269136,573.0,68.2307160677,14.002735071,1719.0,292.045268539,62.3025819482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,13,360.358013237,485.222655467,1092.4523264,570.0,69.7440993707,13.9591206071,1694.0,290.261790431,62.8700375442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,14,360.541278932,342.827254655,1165.10248001,567.0,71.5007408443,14.2312627529,1696.0,288.567314331,62.0508951364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.620296122,571.933206972,374.466523922,573.0,66.8340739475,12.8188081208,1731.0,293.167721875,62.5999694583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.040022435,448.778126078,1897.28215932,574.0,71.5892619181,15.0039982922,1682.0,288.486445267,62.5377245415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,5,360.24232241,1475.24782054,2228.06456524,564.0,70.020397007,14.3457123823,1694.0,290.038517005,62.8945129261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,6,360.108721798,398.052174245,1672.56614785,563.0,71.5942282591,15.4309294813,1698.0,288.487236623,61.9488544685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,9,360.003061288,989.352077321,429.183853407,585.0,72.4396003388,14.9342113526,1701.0,287.601465007,61.3044861527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,9,360.000801744,385.889623552,821.679949368,579.0,70.4962343715,13.970667224,1708.0,289.839747105,63.0742900644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,10,360.532941368,69.0093276283,1625.31988775,557.0,72.3750853439,16.0305295937,1712.0,287.640308132,61.2603816507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,5,360.267473423,258.116252086,212.24803407,573.0,74.6357769114,15.92579502,1673.0,281.511206532,59.37427765,20.0,4.19393657867,0.989564364185,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,6,360.475966903,1851.39100554,1892.74966246,565.0,72.9290523066,14.9203477655,1719.0,287.202532894,61.085944679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.004,12,360.127748643,6.30920174109,1364.68936509,576.0,69.0590407793,13.9980142579,1749.0,290.8390765,61.1762988484,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.167452215358,0.00427155153413
32,0.0,10,360.509380398,696.194258156,1038.67320081,573.0,67.3522303598,13.4858776573,1732.0,292.789321172,63.0500702817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,8,360.028731606,75.3900238629,1033.06588259,562.0,72.9545354782,15.8812741275,1697.0,287.260650251,61.5282626974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.004,13,359.950069336,447.368274797,1787.36773561,565.0,68.8551795896,13.5471596225,1740.0,290.962019318,62.4082427865,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.0992182105783,0.00237712036238
35,0.0,5,360.046225815,1983.60330843,1438.92436733,563.0,69.6766271709,14.6312686901,1715.0,290.323445385,62.203785077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,12,360.170325134,562.936910203,1251.32592333,564.0,68.3497805625,13.6378254516,1732.0,291.718271762,61.8593237294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,16,359.818792143,1050.99134665,1011.04115804,562.0,70.6791799915,14.2196725249,1703.0,285.352979617,60.9718335019,27.0,4.04765724333,0.718357605912,0.0,0.0,0.0,0.0,0.0,0.0
