id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,10,360.065927416,1014.62192327,1861.61079314,569.0,67.3603398736,12.9785223469,1512.0,262.856478062,56.9844412469,171.0,28.5020798717,6.02415157584,8.0,0.8,0.08,25.0,0.526429726193,0.0134726095267
1,0.018,8,360.902710933,473.454946567,1765.8744154,570.0,74.2957469078,16.5717396246,1616.0,273.656599712,58.6053045593,76.0,12.3125032879,2.64599412266,1.0,0.1,0.01,17.0,0.365054335776,0.00935311626229
2,0.018,7,359.77234611,1349.31634471,601.150501675,555.0,67.1094300844,13.7387329828,1715.0,287.548404065,61.5115878861,25.0,4.01219027569,0.869096293849,6.0,0.6,0.06,37.0,0.874720272111,0.0273145049309
3,0.0,6,360.435175803,1339.05254351,2090.0474758,572.0,68.4848348722,14.0185647823,1603.0,274.898111057,58.6301785106,98.0,16.6254814793,3.53003718938,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.021865642,899.790782636,1483.55427165,548.0,73.1584453476,16.8530522844,1580.0,270.488387922,58.4263885495,89.0,16.4022123496,3.85013330882,0.0,0.0,0.0,0.0,0.0,0.0
5,0.018,4,360.116882936,1189.34361707,215.08002896,571.0,70.5459452432,14.7680009982,1595.0,271.953725904,58.9965785507,91.0,16.6474927493,3.61809834513,3.0,0.3,0.03,27.0,0.767796742626,0.0241911514543
6,0.0,2,360.364448684,205.372048399,421.545582434,565.0,71.1935720168,15.4049466108,1540.0,260.092610029,55.651833481,168.0,28.8108894237,6.13206311676,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,360.231556424,2204.20364034,1951.43679776,554.0,69.962125449,14.324720234,1548.0,269.768773712,58.8951824511,128.0,20.2694950538,4.08178489624,0.0,0.0,0.0,0.0,0.0,0.0
8,0.018,7,360.358765243,826.677751051,731.321101417,573.0,71.6385365169,14.975615163,1641.0,278.429704171,59.5856653931,53.0,8.41623621866,1.65116843521,6.0,0.6,0.06,40.0,0.916525538103,0.025219060368
9,0.018,11,360.346119723,660.512934998,1646.75053867,568.0,72.4557855919,15.7870999694,1669.0,282.20236421,60.4048521396,25.0,4.20116549756,0.945285564454,8.0,0.8,0.08,22.0,0.459596521482,0.0118798433582
10,0.018,20,360.863130496,1973.22034522,1823.38754264,570.0,70.0404802397,14.0182861243,1668.0,280.644322069,59.7183190801,45.0,8.49846994693,2.05106848116,4.0,0.4,0.04,36.0,0.596844237342,0.0133655557496
11,0.0,7,360.023994975,1382.94690163,765.290963752,552.0,70.6505827333,15.0600779858,1656.0,272.791208839,57.1266607022,101.0,16.6007580815,3.40042475982,0.0,0.0,0.0,0.0,0.0,0.0
12,0.018,13,360.239666507,344.85186498,507.60872297,572.0,73.4274830792,15.4005161564,1461.0,252.744730134,54.7595804521,194.0,32.5998426226,6.92088692359,8.0,0.8,0.08,31.0,0.581556702961,0.0133239030907
13,0.018,12,360.391923019,2186.73197208,2171.85593994,564.0,73.4788040346,16.2534454991,1628.0,273.453144456,58.1763843641,75.0,12.3358235226,2.72159257309,2.0,0.2,0.02,35.0,0.635506723413,0.0158483317588
14,0.0,7,360.223820935,511.470964915,1782.01365182,566.0,73.4150418899,15.3456285676,1671.0,278.629532048,58.8212341634,51.0,8.14198301254,1.6610156091,0.0,0.0,0.0,0.0,0.0,0.0
15,0.018,10,360.134726226,374.301710161,224.205612713,559.0,69.1779231067,14.2941576282,1678.0,280.394505058,59.5271720485,52.0,8.34714102178,1.66462242288,13.0,1.3,0.13,48.0,0.798328479898,0.0190558061603
16,0.018,12,360.082268037,493.193605118,1089.85987115,556.0,68.243553143,14.465691978,1681.0,282.976549514,60.2015888824,49.0,8.1012293132,1.66936730134,3.0,0.3,0.03,25.0,0.514266775908,0.0142596465334
17,0.018,11,359.960982594,97.0642758658,558.403153221,570.0,69.8807399076,15.519034439,1589.0,272.474833606,58.9027708683,102.0,16.349780598,3.26473414782,8.0,0.8,0.08,29.0,0.561829471207,0.014696129163
18,0.0,9,360.299252905,1004.99552666,1547.11286137,572.0,72.6391302592,15.1772392778,1640.0,275.348244989,58.0041655783,79.0,12.2036267269,2.40336984367,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,7,360.641971402,1802.00067279,502.337832393,557.0,65.3246361921,12.8848284432,1639.0,278.345889271,59.973666694,92.0,16.4205192123,3.65360567698,0.0,0.0,0.0,0.0,0.0,0.0
20,0.018,17,359.992062862,264.799371537,1455.30077446,572.0,65.8150742801,12.0026504848,1659.0,285.166607897,61.5189660003,55.0,8.17758049182,1.58424739814,5.0,0.5,0.05,22.0,0.450980368031,0.0114415390826
21,0.0,11,360.037633606,712.331273572,1944.57587548,560.0,71.3867249571,15.5893216755,1637.0,280.57175486,60.1237736495,46.0,8.08881705193,1.89841048925,0.0,0.0,0.0,0.0,0.0,0.0
