id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,14,360.70444274320175,0.0,0.0,562.0,70.12546705932083,14.563230366911506,1496.0,251.0154529908388,53.61284599106137,212.0,36.726425292698195,7.9356443294707715,14.0,1.4000000000000001,0.14000000000000007,89.0,0.7634788724740609,0.0076517489711934224
1,0.054,7,360.2253424529585,0.0,100.0,583.0,71.87599521140793,15.58213899220887,1187.0,204.1995721909944,44.653621510937775,512.0,82.76367044432816,17.056792342722687,5.0,0.5,0.05000000000000001,75.0,0.7189683559058636,0.00801611796982168
2,0.0,12,360.38819117573394,100.0,0.0,559.0,69.94783268916785,15.048672253286126,1316.0,227.35271509347328,49.68785433539603,368.0,62.703688930543436,13.435024243306232,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.1159916108125,100.0,100.0,569.0,71.10253129377818,14.89781814153855,1206.0,207.67771819084348,45.15811500239317,467.0,79.66834452724578,16.942694502318428,13.0,1.3,0.13000000000000006,62.0,0.37715097747667087,0.0025077160493827163
4,0.054,11,360.0251963199281,200.0,0.0,568.0,71.38968712350236,15.383879925545706,1377.0,238.29743216132724,51.91334179900868,277.0,49.042101063911815,10.987835815093321,11.0,1.0999999999999999,0.11000000000000004,77.0,0.5082431200767192,0.0036865569272976693
5,0.054,11,360.1954306700114,200.0,100.0,568.0,76.22057627713366,16.96955915998478,1361.0,228.0428355614086,48.31882505202492,339.0,54.54141217597446,11.462296952272379,8.0,0.7999999999999999,0.08000000000000002,77.0,0.5087692797185123,0.0036865569272976685
6,0.054,6,360.0312616595585,300.0,0.0,562.0,70.23875925950078,14.316478240880429,1378.0,226.20621828719803,48.07085869510319,360.0,60.946138275527076,12.763602122640824,18.0,1.8000000000000005,0.1800000000000001,99.0,0.9249234706172755,0.009945130315500695
7,0.054,4,360.4056343265055,300.0,100.0,568.0,70.36693779666146,14.30030150514617,1259.0,208.3058206574663,44.247974463483544,471.0,79.2750255997396,16.883038771960912,15.0,1.5000000000000002,0.15000000000000008,69.0,0.6415475181373222,0.00690157750342936
