id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.071020868,1758.85879081,1868.57601956,565.0,72.0142423536,15.031447264,1717.0,283.96658207,59.9114924639,23.0,4.13616508852,0.914609373752,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,359.893467684,1763.11585111,545.021836123,568.0,71.8809067084,14.9774352497,1687.0,284.109991506,61.0448411886,28.0,4.09137873947,0.735342685021,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.413503916,16.9433675474,1693.74207347,563.0,70.792937694,14.9730176712,1685.0,281.017334978,59.6075414203,47.0,8.22044630247,1.75481514528,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.550271305,1093.81360938,231.197536982,546.0,72.6888240732,16.0967674048,1688.0,287.441835197,62.3019437362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.004,11,360.480548915,675.647087062,543.592051728,566.0,72.1135383611,15.5436267628,1703.0,287.748725818,61.7227161984,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.132969776092,0.00271921674004
5,0.0,11,360.127353892,1791.28490113,965.277717861,563.0,72.2582106967,15.0538256199,1680.0,283.724458486,60.7097811953,28.0,4.04848755715,0.799769983496,0.0,0.0,0.0,0.0,0.0,0.0
6,0.004,4,360.432952351,2093.68071091,2131.68383812,581.0,69.9206670829,14.1449980251,1751.0,289.971331739,60.8968022051,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.147529367678,0.00364869810791
7,0.0,10,360.399235165,132.776998981,296.599543822,562.0,72.2943057423,15.260043068,1632.0,283.649685898,62.2456564995,27.0,4.12209670907,0.775687147348,0.0,0.0,0.0,0.0,0.0,0.0
8,0.004,15,360.094726538,1662.67897267,271.417964307,560.0,72.2138634011,16.0490580375,1737.0,287.760748089,60.2293897713,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.118488983067,0.00463396937049
9,0.0,5,360.17034195,193.489880763,2039.90427761,558.0,71.988615686,15.2798166509,1695.0,284.102746851,60.7083709659,26.0,4.0165460003,0.753175490464,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004,9,360.413247177,2035.33270233,1590.56019866,578.0,67.6385311308,12.4404772315,1727.0,292.284699096,62.3609615859,0.0,0.0,0.0,1.0,0.1,0.01,4.0,0.0955958364906,0.00285007625066
11,0.004,5,360.541903198,310.301130956,530.052437332,561.0,70.1664102379,14.121636082,1684.0,281.388602636,59.4447958136,52.0,8.24215634448,1.71429733688,1.0,0.1,0.01,8.0,0.134714862278,0.00275598745711
12,0.004,4,360.215424917,124.823654997,2201.16679146,573.0,68.4454232401,13.7039739097,1703.0,291.141172243,63.1172114354,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.228329726155,0.00669353747677
13,0.0,5,360.6969049,1657.99339955,1228.14225485,552.0,69.8028961464,14.7819444098,1717.0,290.340534804,61.372872305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.004,11,360.447647592,1605.96139692,1609.52969567,567.0,72.686131333,14.9671236429,1746.0,287.374595097,60.6516362043,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0987367594875,0.00213406899292
15,0.004,4,360.143581602,2065.28679724,703.266165443,575.0,72.0979195953,15.2076025627,1679.0,283.859016484,59.9675779849,24.0,4.10985649729,1.02771580961,0.0,0.0,0.0,8.0,0.09002803413,0.00110643348654
16,0.0,11,360.223708142,1850.56099415,629.226396204,571.0,72.0792627937,14.6373618359,1694.0,288.046639092,61.8146893546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.004,9,360.481180078,1298.01731086,822.581687671,565.0,71.6401981034,14.8139107956,1674.0,284.034327537,60.8891397945,24.0,4.07442259272,0.882596022069,2.0,0.2,0.02,10.0,0.140634748857,0.00242731645688
18,0.004,13,360.106572503,1664.41580687,1264.26278834,551.0,71.167604974,15.0053833239,1730.0,284.937945681,59.7685128481,25.0,4.06351348336,0.821132553618,0.0,0.0,0.0,3.0,0.0622665295913,0.00134313417778
19,0.004,13,360.413748705,1393.68885711,1259.66164018,566.0,73.0238334886,15.4428427671,1672.0,286.672628338,62.399613181,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.254339100876,0.00863871902252
20,0.0,10,360.101469873,1237.82954762,106.997931451,569.0,68.3214127294,13.5072714343,1710.0,287.722623358,61.1846073415,26.0,4.04296071222,0.766541779403,0.0,0.0,0.0,0.0,0.0,0.0
