id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.140609277,1194.93611364,2116.32080686,558.0,73.4449792389,15.7659617609,1695.0,286.60500136,62.0346540624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.027959279,1632.88614116,486.25389596,556.0,72.6597686133,15.5060318184,1679.0,283.230536954,60.1214374898,23.0,4.21274184766,0.957692985139,0.0,0.0,0.0,0.0,0.0,0.0
2,0.004,8,360.209439986,919.247212359,2103.35470197,560.0,67.4115561838,13.4768914905,1704.0,292.268198446,63.5219382126,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.198725031181,0.00562864960245
3,0.004,8,360.597477113,273.181041753,1155.35592041,563.0,71.1826929182,15.8178579363,1694.0,284.513504296,60.1711606891,22.0,4.01375538196,0.96608069179,3.0,0.3,0.03,8.0,0.17047840263,0.00482441660667
4,0.0,5,360.323815488,2081.49379323,1692.58526145,575.0,69.8261992487,13.9361700684,1612.0,273.588975922,57.9608283822,106.0,16.6598628027,3.49073389846,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.665909737,354.715509353,1202.91864471,577.0,71.3156453677,15.0475129514,1669.0,288.744370067,62.6924253128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.004,12,359.948311425,1768.45906368,1006.4174404,563.0,71.0034890609,14.3106379168,1678.0,284.777837742,61.177029103,22.0,4.14906410588,0.973987187406,1.0,0.1,0.01,5.0,0.0972613762486,0.00217235527743
7,0.0,18,360.268349783,1776.20772432,680.571616185,558.0,70.6014177884,14.5341534863,1647.0,285.290721777,62.6619017241,23.0,4.21400345625,0.987215059549,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.037883909,1771.72688052,1947.16411525,573.0,73.2538810112,15.3367728834,1679.0,286.841000793,61.6972206935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.004,9,360.48029598,1304.72434436,1436.79799678,566.0,70.9757467462,14.8074802688,1711.0,289.032247516,61.2306508564,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.104845986096,0.00262450570533
10,0.004,9,360.244925,748.096635224,1184.05827737,567.0,65.6435618359,12.4604254057,1730.0,294.149267415,64.0718823515,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.166655415193,0.00389439582218
11,0.004,5,360.398978801,2027.03765984,2127.8802459,568.0,70.8459559913,14.1781238075,1663.0,284.635765407,61.7010148512,21.0,4.07774506825,0.917480412109,3.0,0.3,0.03,9.0,0.212377876101,0.00563133512122
12,0.0,14,360.640660973,170.590577247,1434.70713047,580.0,71.2955098478,14.9538452468,1697.0,288.844800199,61.7044730302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.004,6,360.100970046,2076.68524856,1707.38442766,572.0,69.4547529434,14.4800064441,1699.0,290.530447792,62.7590727969,0.0,0.0,0.0,1.0,0.1,0.01,3.0,0.0194007856454,0.000323598636104
14,0.004,8,359.991213367,891.883741929,1468.01319256,561.0,68.2956184523,13.8664074613,1709.0,291.428817621,62.9493778744,0.0,0.0,0.0,3.0,0.3,0.03,5.0,0.0778394123609,0.00137471533111
15,0.004,7,359.994318378,209.578668408,1661.43755569,566.0,69.2331487879,13.4367690425,1624.0,278.386508732,60.0299272869,70.0,12.3254764522,2.71922032319,0.0,0.0,0.0,9.0,0.105181165932,0.00203963334051
16,0.0,9,360.080416196,1476.54193837,846.966225116,549.0,70.1139345849,15.0118879617,1702.0,289.902144879,63.1759350027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.193219784,1058.31403108,1214.53596766,560.0,68.617076907,14.5620479513,1716.0,287.433805997,61.5152395019,23.0,4.04667593431,0.786872067182,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,12,360.14753988,1167.50101508,456.879591856,580.0,70.8167557505,14.6542413736,1685.0,285.208540673,60.9963470069,23.0,4.04260073076,0.935966154638,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,4,359.890381042,2.75863950865,1882.34643097,565.0,70.7203344653,14.6891525669,1657.0,280.989433298,60.4413783221,49.0,8.33305359591,1.79078648033,0.0,0.0,0.0,0.0,0.0,0.0
20,0.004,8,360.081845896,1520.13015592,737.046431464,574.0,66.3820255179,12.7296342385,1716.0,288.922454367,61.3226753234,21.0,4.02543226401,0.933517125318,4.0,0.4,0.04,12.0,0.275108310119,0.00761889903335
21,0.004,2,360.503866217,1588.1037982,2136.61919037,562.0,73.3395384358,15.8217504459,1655.0,278.372507669,59.2939786095,50.0,8.21133651927,1.60363696513,1.0,0.1,0.01,9.0,0.16711013658,0.00424384641319
22,0.004,8,359.985777601,2233.61030285,1835.18294008,555.0,67.685139429,13.4747110827,1742.0,291.93817248,63.0093151693,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.202338840464,0.00596045983722
23,0.0,8,360.172773579,2162.78445639,1406.08769352,562.0,69.7476326699,13.907387477,1761.0,290.44442599,61.115789253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,16,360.085881118,1073.90444068,1788.78987632,566.0,73.2014793072,15.7339992965,1657.0,282.855362894,60.9715154673,24.0,4.13917578097,0.878061762063,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,7,360.130236526,1801.57942639,1578.14203362,567.0,70.3378003485,15.512903903,1734.0,289.670102851,61.1290577686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,8,359.692510897,1254.79203509,1279.13365815,567.0,70.6212764872,14.6385136757,1714.0,289.415306274,61.712586287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,12,360.06617465,928.051127171,1038.0429336,567.0,71.4614077139,14.3564650584,1602.0,276.165614378,60.0562123956,76.0,12.4214959538,2.64615348136,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,5,360.48991132,1600.05307466,1331.85713093,565.0,71.842007586,14.9810778314,1633.0,279.921679013,59.8930007568,49.0,8.48884777359,1.78799227904,0.0,0.0,0.0,0.0,0.0,0.0
29,0.004,11,360.170753153,666.26237207,1001.99031913,565.0,74.1341219281,15.80006051,1638.0,277.201792977,59.0381908223,50.0,8.26750207911,1.64187692594,3.0,0.3,0.03,8.0,0.19969081144,0.00649758914336
30,0.0,9,360.330510723,1756.91414439,1301.08863073,542.0,68.7844902967,14.8630159624,1661.0,283.066091381,60.5267681639,49.0,8.22067848053,1.71312704575,0.0,0.0,0.0,0.0,0.0,0.0
31,0.004,5,359.91573271,1984.6656273,544.186614099,568.0,71.1141017852,14.5677464877,1679.0,288.487464407,62.31665246,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.229550441149,0.00805327340279
32,0.004,13,359.991548566,1617.07249188,1730.11276423,565.0,72.3502012119,15.175146625,1698.0,287.345197854,61.499329821,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.233597956943,0.00619978734112
33,0.0,9,360.561195083,914.808383117,1999.94045063,566.0,72.8943047746,15.7221481151,1658.0,283.203168925,61.156078877,24.0,4.04865158818,0.845280434694,0.0,0.0,0.0,0.0,0.0,0.0
34,0.004,12,360.095325079,210.144769073,1541.47967908,561.0,70.6537338511,14.2912723156,1692.0,285.474778811,61.2658726587,21.0,4.13854607421,1.01004810805,0.0,0.0,0.0,4.0,0.0417044885948,0.00073778651627
35,0.004,6,360.483611419,594.516925706,2228.02355938,575.0,70.7744763284,14.7819171491,1739.0,289.082251521,61.1889804711,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.151559684077,0.00514218009093
36,0.004,9,360.228347624,426.794813859,294.89499048,565.0,68.7772821905,13.557752863,1719.0,287.168703307,61.392439666,23.0,4.1409793063,0.844543828004,0.0,0.0,0.0,5.0,0.116493144874,0.00341506121391
37,0.0,6,360.81563367,1621.59359136,2015.39121849,574.0,70.8378773207,14.3953621265,1688.0,285.209382623,61.703552587,22.0,4.03749744782,0.882742664768,0.0,0.0,0.0,0.0,0.0,0.0
38,0.004,11,360.582049629,1575.26853239,1466.71355948,558.0,73.4452230738,15.9326738276,1687.0,286.416447665,61.0306414504,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.247938420032,0.00775038565299
39,0.0,4,359.959709861,1058.8290493,129.683535517,571.0,69.8606779297,13.9247935835,1732.0,290.231819602,62.564672123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,12,360.19752471,1034.23397842,101.448549045,569.0,71.1679158966,15.3447457825,1637.0,280.637062202,60.074822968,52.0,8.21717259181,1.73088954307,0.0,0.0,0.0,0.0,0.0,0.0
41,0.004,5,360.20525618,85.7262304309,542.368369865,553.0,70.3000911244,14.9269351701,1666.0,281.131185935,60.3341908671,46.0,8.3349607305,2.02762981999,1.0,0.1,0.01,6.0,0.13763588063,0.0038718089283
42,0.0,9,359.79493388,671.346978471,849.334464885,569.0,71.3412837362,14.8303672235,1678.0,284.610103516,61.2198471286,22.0,4.07752155859,1.0384806098,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,9,360.222527985,936.937014224,1907.09208526,559.0,72.083539957,15.8037491046,1672.0,283.913579534,61.3105864772,25.0,4.04079036078,0.83496768642,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,9,359.850726788,979.683188628,1662.88872389,561.0,70.7431291944,15.0071663639,1730.0,289.544182565,61.4056754093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,14,360.406480104,59.203408765,1663.1476331,566.0,72.0083323995,15.693117075,1702.0,288.255690968,61.8309668983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
