id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.624859299,986.657356263,1152.45982438,553.0,74.139747169,16.9532288374,1610.0,269.488936701,56.5443308738,95.0,16.378438546,3.40770894261,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,359.991168954,280.762553482,435.692810834,576.0,72.2733217772,15.1148600871,1646.0,283.715948674,61.559895415,28.0,4.15161542125,0.812453952905,0.0,0.0,0.0,0.0,0.0,0.0
2,0.018,15,360.456365101,292.222858763,307.184844109,571.0,68.9487739444,13.827936714,1722.0,289.689952883,61.9335725905,0.0,0.0,0.0,7.0,0.7,0.07,39.0,0.743800890136,0.0212777299001
3,0.0,7,360.593101351,398.256403949,777.025549178,575.0,74.9528310262,16.9757127788,1601.0,268.531965891,57.2540941643,97.0,16.6404644307,3.62814726492,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.460497612,936.743143306,294.222969645,572.0,72.7601003007,14.7889995677,1630.0,272.370072806,57.9956968136,90.0,15.0237692051,3.16199775039,0.0,0.0,0.0,0.0,0.0,0.0
5,0.018,7,360.032623471,1712.72714485,1115.78928107,570.0,69.6929366516,13.7254989171,1717.0,280.2305622,58.9127509637,47.0,8.34663041287,1.82854636269,10.0,1.0,0.1,35.0,0.734533805788,0.0193202748308
6,0.0,9,360.565552516,1304.71675479,929.990359639,568.0,68.4408978655,13.8980808522,1680.0,279.475526368,59.0695789533,77.0,12.1918458407,2.43196648938,0.0,0.0,0.0,0.0,0.0,0.0
7,0.018,12,360.319964223,1948.69207628,633.590696659,567.0,71.5797407043,15.4775371931,1688.0,286.601550859,61.1308057726,0.0,0.0,0.0,11.0,1.1,0.11,38.0,0.750814151475,0.0202567243171
8,0.018,5,360.197419869,222.873051401,521.887436975,570.0,67.9142124555,12.8295364546,1709.0,290.590859444,62.9872260764,0.0,0.0,0.0,9.0,0.9,0.09,36.0,0.703395293049,0.0213843314915
9,0.018,12,360.44887902,1013.79667708,649.515130271,557.0,70.0791381074,14.5566436102,1644.0,276.037014189,59.0724728563,69.0,12.4390421899,2.78288540878,9.0,0.9,0.09,27.0,0.571571964575,0.0144959408834
10,0.0,8,360.295522323,93.4638060122,1734.50502803,577.0,72.2982737319,15.299421482,1660.0,275.916852901,57.608103478,71.0,12.0225807182,2.66916991428,0.0,0.0,0.0,0.0,0.0,0.0
11,0.018,12,360.263514331,560.794018616,1187.83542325,538.0,67.9990371349,14.011751282,1692.0,287.128837138,62.08776868,19.0,4.01921111675,1.02447126965,2.0,0.2,0.02,33.0,0.852082700007,0.0240634091472
12,0.0,9,360.123235108,326.503311671,1743.33712581,571.0,73.4499144905,15.8309650078,1642.0,278.607097296,59.2526443618,50.0,8.25920605059,1.72333411886,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,360.244660386,1904.47023081,1532.54263712,556.0,71.5942815651,15.0271306408,1646.0,280.345817345,60.5475223192,45.0,8.07224234926,1.77165275102,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,359.998561431,1645.82975339,690.236856415,566.0,72.547459305,16.146820958,1637.0,283.569814539,61.4209892451,23.0,4.05933869846,0.950644966421,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,360.224998378,455.764537081,2110.91723882,572.0,68.857498633,13.8713650765,1667.0,287.2872452,62.7368294434,26.0,4.08640967533,0.777697384142,0.0,0.0,0.0,0.0,0.0,0.0
16,0.018,8,360.034724925,518.596011422,1653.88783811,565.0,70.6101616266,14.2462744877,1669.0,284.185747403,61.1288977884,24.0,4.24751701011,0.977389337041,5.0,0.5,0.05,29.0,0.464568142728,0.00882889141927
17,0.0,4,360.614406952,88.4985652979,223.415117193,583.0,71.505940334,14.370430995,1716.0,284.348491205,59.4144979882,27.0,4.1910678417,0.878843172899,0.0,0.0,0.0,0.0,0.0,0.0
18,0.018,10,360.152564679,221.954688781,550.117695885,558.0,70.3162446575,14.6245005794,1622.0,272.817190146,58.2406899775,96.0,16.3653859141,3.49443457324,4.0,0.4,0.04,26.0,0.43674237316,0.0106743160028
19,0.018,4,360.141947301,538.113446696,2016.10608074,567.0,72.3081401834,14.5860649036,1667.0,277.486002015,58.8228753996,48.0,8.14902129715,1.6709491647,13.0,1.3,0.13,45.0,0.945191846282,0.0270426898834
20,0.0,6,359.871343932,1347.14302896,1796.88975046,572.0,71.3876401085,15.6264365041,1632.0,276.260181631,58.9580686488,72.0,12.4533482344,2.79645979674,0.0,0.0,0.0,0.0,0.0,0.0
21,0.018,5,360.24089023,1871.50642716,1822.51471979,574.0,71.8433711991,15.2130099729,1625.0,278.99803446,59.9466076559,43.0,8.33011967422,2.10779791134,5.0,0.5,0.05,28.0,0.438510796656,0.00880760695077
22,0.0,8,360.618783204,289.423164674,1353.03488719,562.0,70.2397604819,14.710413736,1666.0,281.757707519,60.2689508394,50.0,8.1368719712,1.6197827348,0.0,0.0,0.0,0.0,0.0,0.0
23,0.018,5,360.073069883,1447.22828093,68.9242279837,572.0,72.2641070712,14.8310200452,1620.0,274.225174445,59.0215591125,69.0,12.4811321103,2.78515955336,4.0,0.4,0.04,27.0,0.716035383703,0.0234610694049
24,0.0,7,360.178375954,943.574668394,613.267500104,581.0,69.7197426325,13.6178434725,1717.0,286.413487199,61.0138488387,22.0,4.01997094062,0.874062089524,0.0,0.0,0.0,0.0,0.0,0.0
25,0.018,13,360.150354243,581.190874007,1792.83903888,564.0,70.9375070706,15.6218388843,1693.0,280.168821895,58.9697648589,49.0,8.01342131834,1.59180315961,5.0,0.5,0.05,28.0,0.536713325192,0.0127192078372
26,0.0,14,360.156970912,830.012333906,449.249707893,580.0,68.9068123753,12.6308214878,1651.0,282.730103629,60.3891990588,45.0,8.39690336144,1.81703215153,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,11,359.933301692,1601.08167274,1917.91617951,553.0,72.4925327739,15.3062717311,1702.0,287.58244453,61.6656094603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,9,360.339700565,1144.6892401,98.6959686343,551.0,73.3326046918,17.4587501639,1646.0,281.439371417,61.3476559168,31.0,5.24297084262,1.14043788652,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,13,360.25165769,1770.71269487,670.727747113,555.0,68.7284131348,14.1689455535,1630.0,279.03650299,60.0205969462,70.0,12.3770331033,2.70916144835,0.0,0.0,0.0,0.0,0.0,0.0
