id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,7,360.497998677,1951.94226315,1843.93647097,564.0,67.9754556624,13.9752560415,1736.0,290.875156374,61.6341495223,0.0,0.0,0.0,6.0,0.6,0.06,32.0,0.623108346549,0.0171042980168
1,0.0,3,360.25640494,456.268838116,1073.29414454,570.0,69.7447545907,14.1057435205,1656.0,277.823300225,59.3668746361,66.0,12.5830696778,2.96016542203,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,15,360.158630268,814.76722621,1413.49867111,575.0,71.2775388026,14.2952574279,1658.0,280.848043158,59.7177994503,45.0,8.13314166861,1.91284556137,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,14,360.222644052,1459.67480798,203.619136465,576.0,66.2313178184,12.8488123099,1701.0,289.726826251,62.5269523503,21.0,4.1275833697,0.961265561496,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.157044336,502.976036992,2153.4118573,562.0,71.2018127103,15.0448419611,1657.0,284.884571422,62.0555533053,25.0,4.0820110005,0.875407414106,0.0,0.0,0.0,0.0,0.0,0.0
5,0.018,10,359.974176302,1489.68895513,721.772769427,573.0,73.975860843,16.406500776,1640.0,276.55235886,59.0144126576,54.0,8.21555374765,1.5143651796,4.0,0.4,0.04,33.0,0.863357034264,0.0268280842769
6,0.0,5,360.300201788,1259.27111233,1118.46081579,564.0,73.0208746466,15.7229865015,1576.0,266.570496977,57.7491118673,112.0,20.6634008955,4.67699464676,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.032969861,1734.02184939,504.31527041,560.0,71.7541509406,15.7156864077,1632.0,275.843623562,59.697647501,75.0,12.4731155144,2.66046984271,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,17,360.380744216,629.261175365,1263.11656146,581.0,72.7291060452,14.8226002694,1614.0,275.294152961,59.5626111383,76.0,12.2801750244,2.46521177333,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,20,360.0908549,597.767006634,560.655405671,561.0,69.8782142884,14.5354537537,1679.0,282.228622299,59.6539068121,49.0,8.07415294141,1.63651273545,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.511415654,1602.75201446,1287.71460557,570.0,72.1498129868,14.6136808749,1624.0,275.758568086,58.9782297637,78.0,12.2377934492,2.54984764514,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.101768118,1649.26572319,327.497807036,567.0,75.1756102071,16.1812802258,1640.0,272.750919853,58.0195992041,75.0,12.1640900279,2.45141563945,0.0,0.0,0.0,0.0,0.0,0.0
12,0.018,8,360.260899424,281.027216416,481.627834091,556.0,72.2864541175,15.8377654583,1693.0,282.940206619,59.533956596,23.0,4.02568071161,0.830634184006,3.0,0.3,0.03,32.0,0.639610086701,0.0157062280662
13,0.018,5,360.007702094,2220.26449396,1012.09053315,556.0,70.4264573995,14.6728862936,1719.0,288.253258767,61.7455269639,0.0,0.0,0.0,7.0,0.7,0.07,31.0,0.78051529922,0.0242697858626
14,0.0,9,360.264308428,2025.11910284,1250.49707946,577.0,71.4593585392,14.9643239825,1602.0,272.315790664,58.9191481069,98.0,16.4068593846,3.47010108665,0.0,0.0,0.0,0.0,0.0,0.0
15,0.018,8,360.249833727,1953.2231414,326.255348192,569.0,71.96210349,15.0156452554,1694.0,285.877824959,61.1158892201,0.0,0.0,0.0,14.0,1.4,0.14,45.0,0.890854678691,0.0226732106996
16,0.018,13,359.959029947,632.132284199,255.868739237,572.0,69.1937405491,14.5450011984,1708.0,286.166368649,61.4753055149,23.0,4.12216475455,0.966585636495,3.0,0.3,0.03,25.0,0.464806569833,0.0123812935302
17,0.0,11,360.272161334,373.520442981,548.709758028,572.0,68.6923646867,13.8695812254,1687.0,287.251515158,62.2092755978,22.0,4.08298628207,0.88363206452,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.319174247,770.357600167,1065.11769397,569.0,66.7573528781,13.3164263258,1708.0,289.127867365,62.2530660947,27.0,4.19493008706,0.767876909409,0.0,0.0,0.0,0.0,0.0,0.0
19,0.018,12,360.656092382,1363.96545677,1494.55012789,569.0,71.4693616426,15.755096005,1700.0,286.928032551,61.2031584576,0.0,0.0,0.0,7.0,0.7,0.07,39.0,0.909591574729,0.0261181556984
20,0.0,5,360.106861518,1585.48134817,34.8449762584,584.0,69.0828188978,13.8368291845,1679.0,282.654298786,59.8896847606,49.0,8.26332739132,1.7005777571,0.0,0.0,0.0,0.0,0.0,0.0
21,0.018,8,360.036362459,1067.58634533,1070.65937966,577.0,67.1743764901,13.3289188296,1648.0,287.835628563,62.2969496649,23.0,4.09529912693,0.867416817619,4.0,0.4,0.04,22.0,0.523121711008,0.0166520017456
22,0.0,15,359.964210877,740.039117137,1286.95032729,575.0,70.7276231092,14.363045392,1675.0,281.234036029,59.4653020302,48.0,8.1029748916,1.82620556658,0.0,0.0,0.0,0.0,0.0,0.0
23,0.018,11,360.26571556,455.922661695,1436.56229365,563.0,73.1017495643,15.2185562569,1643.0,273.147122017,57.9403584183,78.0,12.4729957752,2.60315508879,8.0,0.8,0.08,30.0,0.50363488578,0.0113530800505
24,0.018,5,360.040068151,281.775660935,1424.46953447,564.0,68.1118708836,13.3512300811,1687.0,282.089287977,59.9857572767,49.0,8.35016029609,1.77860815915,11.0,1.1,0.11,29.0,0.51859175235,0.0135966088795
