id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,5,360.287341589,1424.03082998,1035.40398864,557.0,71.9323513212,15.0567506785,1698.0,286.798774287,61.489275885,0.0,0.0,0.0,6.0,0.6,0.06,35.0,0.83446572869,0.0240783696788
1,0.0,7,359.982718725,1817.60892524,530.413511459,581.0,70.4821703631,14.2140105493,1686.0,289.648937702,62.7449431402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.457280254,2148.84948032,1056.66991009,564.0,72.1105426976,14.908228313,1720.0,288.144276873,61.2186103579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.113169435,915.765548203,460.888865345,560.0,69.3776257618,14.5338678945,1634.0,282.505679557,61.0488951087,46.0,8.28116634673,1.82481174442,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.081792072,1002.54951826,490.08567771,555.0,70.8291201465,14.8428398781,1650.0,285.182276574,62.4540973689,26.0,4.00141728504,0.826519604027,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.470540978,1942.38638901,1608.90462732,547.0,75.1961488974,16.9612214579,1682.0,284.922051793,61.0901671714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,359.977007982,2064.40251651,92.6888992821,578.0,68.2057612668,13.3138666919,1716.0,292.019728975,62.478551535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,3,359.996521532,2006.56121568,2230.25891722,571.0,70.209028372,14.0026346616,1726.0,289.821932285,61.2278181689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,14,360.22271566,1265.78362929,631.945493651,559.0,71.9949619565,16.1104824445,1697.0,285.675659799,60.8267176654,14.0,2.33656305212,0.453489890049,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.10101987,1650.16069219,2033.65985925,575.0,71.7299350841,15.028923444,1737.0,288.289656255,60.1988076397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,359.895684828,470.65949753,2154.60423472,566.0,73.955101239,15.5841821888,1732.0,286.070694747,59.9186551812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,359.872878501,64.1095585334,187.418736288,559.0,70.4223048679,14.5277764025,1681.0,285.689699956,62.1125306797,23.0,4.01467451546,0.887259424059,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,5,359.983950244,289.797117139,446.577940503,561.0,71.2885919924,14.732764495,1686.0,288.733021712,62.029496884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,5,360.668878115,319.252017874,2227.4610778,567.0,70.8280141415,14.5275266956,1721.0,289.178346534,61.4995871065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.329766358,330.475996581,1680.26387133,559.0,68.141962557,14.0484999168,1716.0,287.781199622,61.1373373068,22.0,4.11770073272,0.994952896213,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.329844475,247.852426369,1964.22348443,571.0,69.5393461466,14.8131946869,1749.0,290.550913507,61.0827897709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.266427654,253.089191369,425.089935353,572.0,70.6202973888,14.879352111,1670.0,285.315650392,61.0161164928,22.0,4.0953834058,0.914257544699,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,14,360.367503686,876.591498907,675.416021013,571.0,71.4595097428,15.4703679682,1674.0,282.458925012,60.8368317234,40.0,6.20699579369,1.35102252462,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.118109214,2014.18694556,1392.90458146,574.0,73.5275036943,15.6075694977,1704.0,286.515530936,61.2169305403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.638555987,1061.83405441,1967.61055056,578.0,68.4941905427,13.1224692943,1747.0,291.547029436,61.869604204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.270143119,1915.46053517,274.736995333,543.0,69.8618917523,14.138346533,1665.0,290.193106541,63.4424029904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.251801623,1989.33551321,1106.72474686,543.0,74.9765571935,17.3045692855,1696.0,285.052413114,60.7242472536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,16,360.445188581,1057.77064077,1705.22690249,569.0,71.8211666965,15.0026451837,1732.0,288.183664795,60.9621231397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,359.814804415,334.926084985,2074.48465201,549.0,71.0217218103,14.7903950295,1709.0,289.073552022,62.0410286874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,11,360.239057074,2111.47457969,782.366485253,571.0,70.2776221343,15.046184121,1737.0,289.809313816,61.6250099718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,5,360.267027979,2055.30565063,336.870741471,580.0,69.998086583,14.3169935244,1689.0,285.997939467,61.620412339,20.0,4.01297086074,0.934820555875,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,10,360.28548955,393.028734844,731.048640742,568.0,69.2323709758,14.4970489468,1738.0,290.892020041,61.3191984378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
