id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,11,360.269235393,1397.12944571,1044.95463033,571.0,71.5750479791,15.1853354035,1643.0,280.019395112,60.0366456105,50.0,8.10806717206,1.6762446429,3.0,0.3,0.03,4.0,0.0998368184098,0.00289437488248
1,0.0,8,360.405152889,1634.10315499,271.770348215,562.0,66.7230825258,13.2283817272,1743.0,293.296808742,61.8642483324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.004,3,360.483326167,2221.4260419,389.872841267,557.0,71.9166713597,14.9655385548,1721.0,287.876294164,61.2600331305,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.191771575089,0.00556013570269
3,0.004,8,359.848524635,1119.32667953,1771.42023569,565.0,68.6335567364,13.5252412442,1705.0,283.272981237,59.6844587779,49.0,8.03542902451,1.63491362303,0.0,0.0,0.0,3.0,0.0704276771679,0.00182823900321
4,0.0,13,360.215056382,1745.31219768,538.720060798,570.0,66.6281076479,13.0845320686,1708.0,289.326387186,62.4558794116,21.0,4.05973527292,1.00279046117,0.0,0.0,0.0,0.0,0.0,0.0
5,0.004,9,360.406436292,1990.94798221,363.834079171,564.0,70.9783180378,14.9395319125,1667.0,276.524307216,58.0604919811,77.0,12.2219671695,2.56613854857,2.0,0.2,0.02,6.0,0.114863059598,0.00243313463818
6,0.0,7,359.940868683,2024.86239352,175.373890807,572.0,70.248912515,14.9363025572,1689.0,285.789256851,61.5368299501,23.0,4.09418285006,0.861033490093,0.0,0.0,0.0,0.0,0.0,0.0
7,0.004,9,360.223074643,1638.63615581,1493.13011948,571.0,69.7481363902,14.3477965142,1712.0,290.38878448,62.6667472002,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0824988936518,0.00157605429181
8,0.004,8,360.492781003,2125.93614247,335.459305127,567.0,74.2675565048,16.0305809654,1658.0,281.631950841,60.7991291805,21.0,4.00919504848,0.929442071437,2.0,0.2,0.02,9.0,0.204108272512,0.00510656057433
9,0.004,13,360.101113489,1742.85662406,168.995567245,560.0,65.7503873805,12.4435987259,1742.0,294.262815154,62.5663821137,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.136202344873,0.00265173652439
10,0.0,13,360.083404872,503.020286756,1491.60287637,557.0,71.8937338274,16.3757755272,1665.0,283.964339341,61.1560472186,22.0,4.179259827,1.01501789638,0.0,0.0,0.0,0.0,0.0,0.0
11,0.004,14,360.062091617,1081.79787633,820.834314558,573.0,72.638399256,14.8601065803,1669.0,283.099889969,60.8250048481,24.0,4.05742841602,0.85225224966,1.0,0.1,0.01,12.0,0.251165951638,0.00766686183964
12,0.0,10,360.504576461,906.651007488,625.223035275,578.0,69.3534118109,13.9465642198,1699.0,290.689946088,62.7205283806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.004,15,360.154423654,1257.27066097,1359.10439192,568.0,72.1120304029,15.0808528469,1699.0,283.41280426,59.2135683146,25.0,4.03781437139,0.845131663099,4.0,0.4,0.04,8.0,0.205822847385,0.00571748311648
